1	-185.653060	0.000000	9.580000
2	-185.043060	0.002000	9.620000
3	-185.003060	0.002000	9.580000
4	-184.843060	0.002000	9.290000
5	-184.673060	0.004000	9.670000
6	-184.563060	0.004000	9.710000
7	-184.483060	0.008000	9.630000
8	-184.393060	0.008000	9.550000
9	-184.373060	0.008000	9.570000
10	-184.333060	0.008000	9.720000
11	-184.083060	0.010000	9.780000
12	-183.983060	0.010000	9.670000
13	-183.953060	0.014000	10.000000
14	-183.913060	0.016000	9.700000
15	-183.703060	0.016000	9.720000
16	-183.643060	0.016000	9.440000
17	-183.613060	0.018000	9.740000
18	-183.593060	0.018000	9.780000
19	-183.523060	0.020000	9.980000
20	-183.433060	0.022000	9.830000
21	-183.373060	0.022000	9.800000
22	-183.283060	0.024000	10.080000
23	-183.153060	0.024000	10.110000
24	-182.873060	0.026000	9.820000
25	-182.823060	0.026000	9.650000
26	-182.593060	0.026000	9.560000
27	-182.523060	0.028000	10.020000
28	-182.493060	0.028000	9.700000
29	-182.283060	0.028000	9.990000
30	-182.213060	0.032000	9.910000
31	-182.203060	0.032000	10.020000
32	-182.123060	0.032000	9.690000
33	-182.043060	0.033000	9.940000
34	-181.973060	0.033000	9.840000
35	-181.913060	0.035000	9.900000
36	-181.873060	0.035000	9.820000
37	-181.833060	0.037000	9.920000
38	-181.823060	0.039000	9.790000
39	-181.713060	0.039000	9.940000
40	-181.643060	0.039000	9.710000
41	-181.633060	0.041000	9.780000
42	-181.573060	0.041000	9.830000
43	-181.553060	0.043000	9.670000
44	-181.553060	0.043000	10.090000
45	-181.493060	0.045000	9.630000
46	-181.353060	0.047000	9.840000
47	-181.093060	0.047000	9.820000
48	-181.073060	0.047000	9.840000
49	-181.063060	0.049000	9.860000
50	-180.983060	0.049000	9.760000
51	-180.923060	0.051000	9.880000
52	-180.923060	0.053000	9.720000
53	-180.853060	0.053000	9.940000
54	-180.843060	0.055000	9.740000
55	-180.803060	0.055000	10.020000
56	-180.753060	0.055000	9.860000
57	-180.613060	0.057000	9.710000
58	-180.463060	0.057000	9.760000
59	-180.323060	0.059000	9.880000
60	-180.283060	0.061000	10.040000
61	-180.283060	0.061000	9.980000
62	-180.273060	0.063000	9.700000
63	-180.263060	0.063000	9.940000
64	-180.213060	0.065000	9.790000
65	-180.163060	0.065000	9.890000
66	-180.133060	0.065000	9.800000
67	-180.043060	0.067000	10.000000
68	-179.873060	0.069000	9.910000
69	-179.753060	0.069000	10.020000
70	-179.613060	0.071000	10.030000
71	-179.403060	0.071000	9.860000
72	-179.373060	0.071000	9.790000
73	-179.283060	0.073000	10.120000
74	-179.163060	0.073000	9.790000
75	-179.013060	0.075000	9.920000
76	-178.903060	0.075000	9.980000
77	-178.753060	0.076000	9.810000
78	-178.653060	0.078000	10.120000
79	-178.633060	0.078000	10.030000
80	-178.573060	0.078000	10.010000
81	-178.543060	0.080000	10.120000
82	-178.543060	0.080000	10.060000
83	-178.533060	0.082000	10.070000
84	-178.213060	0.084000	9.820000
85	-178.173060	0.086000	10.080000
86	-178.153060	0.084000	9.970000
87	-178.063060	0.086000	10.010000
88	-177.973060	0.086000	10.100000
89	-177.963060	0.088000	10.070000
90	-177.853060	0.088000	10.010000
91	-177.823060	0.090000	9.850000
92	-177.643060	0.092000	10.060000
93	-177.603060	0.092000	10.170000
94	-177.583060	0.094000	10.120000
95	-177.553060	0.094000	10.260000
96	-177.533060	0.094000	10.040000
97	-177.533060	0.098000	10.000000
98	-177.423060	0.098000	10.070000
99	-177.363060	0.100000	9.930000
100	-177.323060	0.102000	10.110000
101	-177.203060	0.102000	9.940000
102	-177.123060	0.102000	10.070000
103	-177.063060	0.104000	10.180000
104	-176.983060	0.104000	10.750000
105	-176.543060	0.106000	10.200000
106	-176.433060	0.108000	10.240000
107	-176.243060	0.106000	10.310000
108	-176.213060	0.110000	10.190000
109	-175.983060	0.112000	10.210000
110	-175.933060	0.112000	10.150000
111	-175.723060	0.112000	10.410000
112	-175.683060	0.114000	10.410000
113	-175.663060	0.116000	10.080000
114	-175.613060	0.116000	10.110000
115	-175.443060	0.116000	10.370000
116	-175.373060	0.117000	10.220000
117	-175.313060	0.117000	10.100000
118	-175.283060	0.119000	10.350000
119	-175.033060	0.119000	10.220000
120	-175.023060	0.121000	10.610000
121	-174.933060	0.123000	10.210000
122	-174.853060	0.123000	10.250000
123	-174.833060	0.123000	10.230000
124	-174.823060	0.125000	10.330000
125	-174.673060	0.127000	10.340000
126	-174.633060	0.127000	10.620000
127	-174.583060	0.127000	10.310000
128	-174.563060	0.129000	10.420000
129	-174.533060	0.131000	10.240000
130	-174.483060	0.131000	10.270000
131	-174.443060	0.133000	10.230000
132	-174.413060	0.133000	10.080000
133	-174.173060	0.133000	10.140000
134	-173.963060	0.135000	10.220000
135	-173.953060	0.135000	10.230000
136	-173.923060	0.137000	10.160000
137	-173.863060	0.137000	10.280000
138	-173.843060	0.141000	10.470000
139	-173.743060	0.141000	10.220000
140	-173.723060	0.143000	10.290000
141	-173.693060	0.143000	10.240000
142	-173.663060	0.143000	10.210000
143	-173.573060	0.145000	10.380000
144	-173.503060	0.147000	10.210000
145	-173.503060	0.147000	10.200000
146	-173.493060	0.149000	10.290000
147	-173.433060	0.149000	10.220000
148	-173.403060	0.151000	10.420000
149	-173.333060	0.151000	10.450000
150	-173.303060	0.151000	10.220000
151	-173.283060	0.153000	10.520000
152	-173.263060	0.155000	10.420000
153	-173.083060	0.155000	10.380000
154	-173.053060	0.155000	10.330000
155	-172.853060	0.157000	10.350000
156	-172.833060	0.159000	10.630000
157	-172.783060	0.159000	10.470000
158	-172.753060	0.160000	10.240000
159	-172.413060	0.160000	10.430000
160	-172.313060	0.162000	10.240000
161	-172.243060	0.164000	10.310000
162	-172.103060	0.164000	10.510000
163	-171.993060	0.164000	10.410000
164	-171.973060	0.164000	10.530000
165	-171.893060	0.166000	10.360000
166	-171.533060	0.166000	10.410000
