#Y dist(nm)	Y force(pN)
81.398933	0.792700
77.559767	1.000100
67.332800	1.618800
60.573000	2.034000
71.271300	1.526100
70.718083	1.568500
86.482450	0.654600
82.592400	0.885000
78.490017	1.212800
73.735233	1.514800
72.835017	1.672100
80.912133	1.185400
79.466617	1.251500
88.209600	0.750300
81.641767	1.185200
85.887433	0.952900
87.102450	0.919500
90.740650	0.709500
88.940500	0.817200
88.659633	0.844300
88.568500	0.857400
82.521667	1.261100
82.033483	1.320100
86.616617	1.071800
84.214767	1.236800
82.565133	1.471300
76.395367	1.876700
80.820567	1.683800
89.265617	1.197500
88.463683	1.262200
85.335733	1.479700
86.731233	1.524100
85.765717	1.584500
98.334400	0.869700
91.791917	1.251500
95.683633	1.028500
92.781717	1.217900
93.710233	1.276300
82.498933	2.003200
89.668950	1.638900
92.981883	1.428700
96.792700	1.207800
100.227817	1.017800
102.974367	0.943100
104.301000	0.902400
101.311133	1.054300
89.830967	1.745900
95.657450	1.477200
100.358883	1.281400
94.854733	1.635400
100.395767	1.363400
94.606950	1.711500
107.160700	0.972900
103.889017	1.165100
108.662267	1.006700
99.981183	1.534300
104.335800	1.335900
100.073967	1.572500
107.264767	1.175000
114.048750	0.753000
101.443867	1.521200
109.809750	1.012500
101.671467	1.522400
109.090233	1.073800
101.222633	1.586800
103.005900	1.512300
109.798700	1.163400
109.265917	1.216400
114.207417	0.890600
112.378750	1.034400
102.790400	1.681200
111.822183	1.241500
114.801567	1.054100
112.908033	1.211500
114.561633	1.111600
109.582217	1.411100
113.574267	1.236800
115.476800	1.250100
110.010317	1.572500
109.493050	1.608000
109.293617	1.667600
109.011917	1.781600
112.255467	1.632200
117.880133	1.341700
117.684983	1.344100
122.444017	1.055300
118.378933	1.304200
117.875550	1.446600
110.196800	1.932600
117.100183	1.612900
112.283800	1.928400
120.665700	1.424400
122.440767	1.302500
119.956950	1.628400
123.374467	1.421000
119.571533	1.656400
118.668367	1.702700
123.686700	1.500600
128.688283	1.259800
127.545217	1.327400
121.909067	1.718600
126.977783	1.417900
129.449633	1.280200
126.107550	1.505700
125.194283	1.675600
130.801600	1.346100
122.771783	1.902400
123.165400	1.896300
132.697050	1.305000
132.931617	1.278800
129.824600	1.611000
134.954683	1.333300
131.262917	1.533200
129.438867	1.654400
133.445633	1.548400
137.908600	1.301100
147.560600	0.775200
133.386800	1.600200
139.080367	1.247300
133.076967	1.601300
137.163100	1.479600
144.397083	1.089400
133.899967	1.756100
141.167500	1.326900
140.370667	1.378400
137.624483	1.539700
141.673017	1.393400
135.253300	1.836600
129.136517	2.222900
130.058083	2.190700
140.965450	1.582200
147.402283	1.242100
137.581600	1.822500
146.639317	1.340000
148.087200	1.265700
146.422800	1.354800
156.753317	0.732500
143.617633	1.645900
144.272450	1.627200
150.322617	1.289300
148.044783	1.398400
140.417717	1.865600
142.299150	1.751400
141.928033	1.797400
144.718033	1.624900
148.118683	1.597000
154.426600	1.263300
150.213400	1.488600
149.683117	1.532900
160.072917	0.890600
150.267967	1.475000
154.714567	1.283600
150.828033	1.555000
152.387083	1.460800
159.310367	1.072100
159.553800	1.085400
157.859283	1.186600
151.409817	1.580900
157.099700	1.251300
157.020883	1.271800
159.891250	1.098900
158.509167	1.226300
166.360817	0.986000
160.130733	1.396300
160.399717	1.357400
162.599550	1.235100
166.430733	1.164400
154.803750	1.870200
159.985900	1.577400
154.148617	1.936400
170.766033	1.080100
162.302283	1.614400
165.394250	1.445100
160.934450	1.718100
164.891717	1.509500
157.209867	1.962500
163.313767	1.606100
160.893200	1.751400
162.568483	1.666900
168.720883	1.318000
172.512300	1.212600
169.108217	1.550900
170.286167	1.508000
169.533967	1.562000
168.533067	1.634600
175.221800	1.239600
168.068700	1.750800
169.688817	1.897700
175.837433	1.549300
179.870183	1.308100
175.934217	1.541000
184.011700	1.179600
178.995033	1.492300
185.868617	1.115600
173.695433	1.818700
181.285017	1.382300
184.353383	1.189900
176.967367	1.682900
181.366617	1.434800
184.109883	1.267000
183.013467	1.344500
183.097083	1.346500
186.149917	1.153400
181.033900	1.436100
178.495033	1.611400
176.289333	1.762900
176.469900	1.755000
182.410883	1.596700
187.095717	1.476800
186.787850	1.478100
188.902133	1.375600
193.016283	1.138600
194.264183	1.050100
192.320917	1.215800
188.035483	1.605400
185.254683	1.791400
189.116700	1.588500
193.011267	1.348700
201.547317	0.985700
195.609467	1.353500
192.648050	1.537200
193.937417	1.451000
188.474517	1.794500
196.120317	1.361300
206.287017	0.890600
198.513850	1.387200
206.502200	0.924600
209.320417	0.742400
195.774450	1.558500
197.634550	1.446600
193.454767	1.706600
200.963517	1.272200
200.629667	1.536800
197.572633	1.773100
199.240900	1.725000
201.770117	1.568600
199.889717	1.678100
211.005917	1.034600
205.254233	1.355200
192.971683	2.120200
195.270850	2.118000
198.208167	2.137400
204.306933	1.787500
202.102300	1.920000
194.422450	2.443200
207.807033	1.754500
214.659317	1.364000
203.851617	2.018300
207.239633	1.810000
204.308217	1.997600
205.883483	1.911400
210.755417	1.675400
207.372833	1.907500
209.520283	1.764400
217.603983	1.284400
208.790883	1.810300
219.274067	1.169300
220.393683	1.096000
216.943150	1.291500
224.020767	1.124900
224.218917	1.115900
221.603800	1.276800
220.144050	1.337100
214.612600	1.759800
208.882050	2.178900
217.236900	1.740300
229.627450	0.990300
220.788183	1.505500
217.980667	1.670000
225.533200	1.425600
220.194033	1.757800
219.202850	1.829100
217.932300	1.911300
221.128100	1.729800
233.325450	1.131900
223.532867	1.728500
215.100783	2.239900
224.487433	1.668400
224.965950	1.630200
221.512033	1.841500
219.380017	2.143400
217.338450	2.264100
227.010000	1.725900
234.042633	1.281700
234.753933	1.396600
232.137000	1.580100
234.614550	1.425600
234.284233	1.460800
237.659550	1.223700
229.618683	1.717600
235.007367	1.518500
226.094950	2.114700
232.078100	1.767300
228.583767	1.969100
229.510283	1.928200
233.550300	1.686600
233.139750	1.710300
226.284283	2.106400
235.097600	1.722600
246.966033	1.155700
238.866133	1.641100
242.633800	1.442400
250.064267	1.033100
243.381300	1.536300
242.742817	1.591700
244.710833	1.479100
246.585933	1.367200
248.994833	1.219300
246.203583	1.386100
243.476367	1.720700
240.478567	1.931000
247.322150	1.537500
245.627317	1.623200
239.108683	2.028100
245.735967	1.616900
248.126833	1.492600
244.881683	1.660600
246.262617	1.694300
251.925050	1.417200
254.069983	1.302700
253.017000	1.358400
253.313183	1.370800
253.000933	1.383700
253.565633	1.344700
243.878950	1.944900
248.802100	1.753800
253.714217	1.676000
256.273067	1.551500
250.644133	1.884700
250.927600	1.909800
256.195467	1.723700
253.500967	1.885400
252.186500	1.974300
258.344333	1.630900
266.598217	1.121900
260.471367	1.489400
259.952283	1.700200
258.153283	1.853500
251.578000	2.255400
258.506767	1.862300
260.904367	1.745600
252.848017	2.239700
274.584533	0.977200
259.672567	1.854500
267.077933	1.507600
263.838900	1.743000
271.653783	1.335400
265.589950	1.704300
267.056350	1.645200
267.119217	1.653800
266.185950	1.815900
267.308600	1.832100
266.889433	1.855000
275.826000	1.338600
264.162250	2.044500
262.786867	2.127800
264.815617	2.033000
267.260933	1.915300
267.153683	1.999600
271.169717	1.984400
274.856517	1.776200
274.079133	1.833700
273.822050	1.844400
274.131583	1.827400
271.873883	1.963900
275.066733	1.802200
274.705200	1.843500
286.987733	1.373200
275.711983	2.045200
278.925267	1.866200
281.823700	1.686300
283.674550	1.633500
287.785833	1.409200
285.024850	1.579500
282.282633	1.756600
281.647333	1.771000
281.455917	1.799600
283.561233	1.787500
280.207367	2.080100
279.790433	2.119900
284.024567	1.887800
279.190200	2.198100
290.953233	1.484800
288.686683	1.612300
282.444433	1.983700
283.401350	2.013900
292.457933	1.681900
290.723400	1.793700
284.647650	2.168700
283.988350	2.228100
289.297433	2.073700
298.440267	1.533800
295.065867	1.725200
298.987167	1.483700
294.920700	1.761300
291.975817	1.910000
304.384583	1.189600
298.014300	1.578300
299.312317	1.805900
304.590333	1.458400
294.949150	2.043300
302.852717	1.580600
301.283167	1.742600
300.846683	1.830100
301.650783	1.804600
300.426533	1.900300
294.557450	2.259600
290.492533	2.511700
296.984583	2.142400
302.536367	1.821500
306.214650	1.648500
303.168000	1.795200
301.328117	1.923200
300.691567	2.092700
304.557600	1.887900
309.788767	1.592900
306.284100	1.816800
307.418017	1.811300
306.801883	1.856500
309.740783	1.689100
305.240700	1.962900
308.396283	1.789300
307.160300	1.869000
304.103950	2.055000
306.579067	1.910600
301.797550	2.489100
308.304350	2.238600
307.453883	2.283400
311.947850	2.014200
309.877767	2.180900
309.187317	2.231600
310.455917	2.138900
313.485900	1.965300
318.909067	1.711700
320.249467	1.870400
319.880883	1.903600
312.045833	2.387200
317.910083	2.053300
316.884717	2.268500
324.008333	1.858000
324.571283	1.823200
330.665067	1.454300
317.264067	2.266700
316.629883	2.296300
318.917467	2.229200
327.999767	1.723100
312.415100	2.684400
317.877100	2.366700
329.651733	1.695700
332.121550	1.564200
330.193967	1.682000
325.084617	1.971800
331.201567	1.834700
335.005100	1.649400
329.735550	1.958700
332.856600	1.760100
336.046917	1.593500
326.955450	2.128500
335.000483	1.648300
331.340483	1.850200
333.774567	1.764200
338.322083	1.708900
331.139283	2.144800
336.340300	1.826700
327.916617	2.331500
332.598800	2.104500
338.665217	1.748000
338.072533	1.774900
341.760267	1.583000
336.621683	2.014000
325.693450	2.687400
343.752733	1.613800
340.593817	1.824200
346.140933	1.662400
345.853583	1.684600
342.356933	1.885900
340.619383	2.028400
340.128183	2.215900
347.050700	1.854600
343.733983	2.052400
346.499033	1.889200
349.273467	1.735100
342.902017	2.114300
342.373800	2.145900
336.601783	2.512300
340.980733	2.277100
348.628417	1.805900
348.171500	1.900500
344.989117	2.161700
351.054133	1.828300
348.007800	2.010600
345.489867	2.210900
347.820000	2.208900
357.093267	1.688600
360.238200	1.506900
352.934883	1.957600
349.691383	2.285200
344.764600	2.595300
346.021350	2.554200
345.317983	2.605300
359.472583	1.780300
360.126133	1.760500
356.271683	2.011900
352.603250	2.204100
354.966083	2.083000
348.063817	2.524100
375.613067	1.245800
369.226833	1.610500
368.639833	1.666900
366.292000	1.811700
355.945083	2.582500
364.193767	2.089100
364.198600	2.076000
368.183767	1.852400
370.208383	1.818700
369.019750	1.920600
361.205350	2.386200
368.216250	1.977900
359.708517	2.469800
369.392283	1.902100
374.138650	1.587300
368.259083	1.932100
361.298150	2.350200
360.769883	2.381500
363.795817	2.219600
369.396533	2.187100
372.006217	2.070800
370.273633	2.171500
370.321733	2.160700
365.553950	2.477100
372.222267	2.084300
372.609783	2.113000
374.249450	2.039700
373.624350	2.083500
370.512983	2.284300
368.613450	2.408700
369.653233	2.379700
372.457667	2.371100
376.635717	2.210300
373.218633	2.410900
368.988500	2.681100
366.889617	2.778800
372.098750	2.506800
377.193933	2.204500
377.975650	2.166300
377.250400	2.319000
386.726617	1.978100
385.012317	2.066300
380.183167	2.364500
381.551317	2.309600
384.430383	2.135200
386.076600	2.032500
386.005183	2.176000
386.873367	2.149400
382.314117	2.424800
385.251367	2.241200
381.980450	2.443200
383.251400	2.372400
384.156333	2.309500
386.311783	2.193400
383.659700	2.666400
392.314633	2.233900
384.818767	2.700500
381.439833	2.896900
385.418833	2.632000
393.672450	2.169300
394.964367	2.113400
389.042067	2.464100
398.045733	2.254300
391.803233	2.614300
396.051067	2.385500
400.713000	2.074800
405.829483	1.929100
401.156633	2.215900
399.675500	2.318100
396.258200	2.508600
393.522850	2.729400
408.345967	1.955000
404.487717	2.192900
401.486750	2.379000
404.098783	2.242300
401.544517	2.423300
398.833883	2.577400
399.094917	2.582000
408.465517	2.027900
403.296617	2.453600
404.781217	2.407100
404.538650	2.390700
400.745000	2.633100
403.099033	2.504800
405.282833	2.395000
398.092783	2.921500
409.210650	2.366400
413.423000	2.135700
415.362183	2.014300
422.973850	1.568100
411.183833	2.253700
412.560783	2.197000
408.610367	2.423300
412.634400	2.268300
416.887567	2.224400
419.237583	2.084200
413.440783	2.426800
417.087017	2.214500
426.262767	1.799600
420.891250	2.144700
431.487300	1.488600
427.478233	1.708900
418.065033	2.285800
415.865083	2.419600
422.873833	2.167300
416.901567	2.560400
421.001067	2.315300
422.907317	2.227400
423.460683	2.194900
419.689600	2.418300
414.818500	2.740800
419.151667	2.506700
414.128033	2.955700
426.378950	2.376300
425.337933	2.454400
428.112483	2.296300
430.980433	2.112700
430.547900	2.128500
431.778833	2.064700
433.141167	1.977200
424.896433	2.530300
433.980950	2.052900
425.418200	2.592300
426.500817	2.548700
423.881233	2.731600
430.303733	2.494000
430.933283	2.481100
438.023417	2.074700
430.524733	2.540800
442.792417	1.942700
437.832400	2.260500
438.769983	2.228800
437.882367	2.294900
433.594050	2.557200
434.842200	2.490900
427.482483	2.924200
427.066717	2.968400
441.868117	2.089700
430.940733	2.743000
431.305733	3.097000
442.475167	2.453600
445.275467	2.303300
441.539233	2.539000
441.929533	2.622100
445.147283	2.508700
452.583917	2.066300
448.350300	2.309400
451.437900	2.137200
445.517300	2.489700
450.799650	2.171100
449.658500	2.235600
443.640133	2.668300
439.995400	3.140700
449.501917	2.565500
443.092167	2.973200
443.924750	2.927400
456.452150	2.331300
456.730283	2.318200
456.904600	2.288100
454.972267	2.430200
456.967567	2.312000
457.962717	2.241200
463.791017	1.897700
462.471517	1.959500
459.016667	2.162000
449.784667	2.720000
455.781783	2.731600
461.721617	2.378600
463.742633	2.281600
457.940683	2.612200
452.183950	3.012600
461.530567	2.493500
456.859250	2.767500
456.322950	2.811000
454.670750	2.922900
454.610950	2.942100
440.695833	3.768400
449.628533	3.251500
460.002133	2.734300
464.451400	2.683200
457.046617	3.125000
466.485700	2.581500
469.626150	2.396700
468.561200	2.498100
462.362633	2.874100
469.940483	2.427700
472.534767	2.261600
465.998900	2.654100
468.546067	2.516600
468.067400	2.538600
473.963650	2.198700
467.655050	2.552100
466.823750	2.610300
470.664333	2.582500
467.520867	2.790800
460.999733	3.219400
474.156267	2.471900
475.964333	2.450800
475.588183	2.482000
468.798850	2.889300
470.323667	2.831300
479.019033	2.342500
480.116717	2.274200
478.636733	2.364100
477.550983	2.459200
476.997433	2.660500
472.640017	3.059000
478.919750	2.714100
484.351150	2.401200
487.356317	2.261600
482.896167	2.627000
490.765550	2.184900
484.830683	2.552500
484.068033	2.620600
490.587633	2.236900
485.826383	2.513800
491.132567	2.207900
481.391767	2.792000
492.959700	2.202600
489.035917	2.470700
480.043483	3.016600
487.356633	2.604700
476.611417	3.298100
483.979967	2.887400
490.536450	2.702400
495.431933	2.447500
483.724183	3.165700
489.455250	2.818500
498.896850	2.262000
493.357133	2.614900
491.210933	2.754100
494.928383	2.546800
492.017300	2.884500
495.181500	2.814000
497.939067	2.677400
495.970933	2.807200
495.815183	2.832700
509.056867	2.033300
501.107750	2.494800
505.978483	2.220100
498.284933	2.690500
497.531800	3.035400
496.929067	3.075200
504.820033	2.628700
509.909617	2.347100
496.631483	3.265300
502.717150	2.920500
510.434167	2.484500
514.633883	2.220100
498.215417	3.307100
511.544017	2.550200
509.576733	2.671300
507.331017	2.789300
508.843550	2.718300
504.616600	2.986500
504.664167	2.992100
498.908333	3.351400
498.373400	3.408900
502.986617	3.142700
504.383600	3.151800
506.744433	3.282400
514.370450	2.839200
512.927833	2.947300
515.555367	2.809400
514.310167	2.871500
513.637750	2.922900
513.781667	2.935100
512.012767	3.098000
516.136167	3.093500
515.972233	3.127300
506.670067	3.687800
522.578133	2.772700
527.195467	2.654300
522.620333	2.928100
523.070467	2.918300
533.607417	2.283800
523.596850	2.976000
527.906783	2.758600
532.526133	2.488600
522.970167	3.036200
522.608233	3.053200
533.122467	2.433200
528.808317	2.814800
529.646467	2.817500
528.061517	2.929400
524.478783	3.153400
528.510483	2.931400
522.352383	3.300100
524.649683	3.176800
534.863717	2.548100
529.149383	2.995900
530.467250	3.075300
538.288283	2.620600
532.966467	2.927000
527.588483	3.235600
532.535483	2.962900
535.070183	2.807500
536.966733	2.688100
533.937933	2.854000
533.437850	3.161700
539.515917	2.864600
545.195133	2.525800
539.413817	2.859500
547.405100	2.409600
541.033450	2.780100
540.801267	2.801900
535.889933	3.077200
547.682000	2.663400
541.751383	3.008500
547.953383	2.650300
543.628383	2.904700
548.784733	2.642500
540.823317	3.150800
541.971133	3.089500
545.693300	2.899500
540.985167	3.182300
541.306567	3.170300
540.050850	3.327600
539.893717	3.450200
543.346083	3.258400
547.513333	3.022000
548.721083	2.960200
565.523967	1.949300
560.008733	2.264800
550.573200	2.816400
547.922933	3.004000
557.225450	2.806200
555.845933	2.924200
562.631467	2.506100
554.235283	3.004000
566.465833	2.289700
558.132433	2.776000
559.868983	2.679700
558.285467	2.771600
561.790850	2.687400
557.342950	2.985600
557.123867	3.017600
563.596933	2.641000
560.671433	2.952700
558.779700	3.095700
562.162717	2.901200
566.687767	2.648900
556.062650	3.292800
566.411983	2.669200
566.983083	2.788600
563.851650	3.020700
561.758617	3.173000
570.384683	2.670700
564.541567	3.012800
571.150300	2.627400
563.736967	3.085100
564.133617	3.065000
568.335817	2.911400
571.545300	2.933100
569.522750	3.081300
565.781917	3.302000
574.375483	2.788600
568.929250	3.139500
569.115417	3.156500
571.583117	3.029000
575.043800	2.841000
568.785483	3.506500
574.319783	3.208900
581.240217	2.789300
582.839850	2.700600
583.323550	2.703600
572.735483	3.342700
579.540067	2.943200
579.392000	2.958000
592.575817	2.189300
583.665267	2.707100
572.533917	3.536900
579.997000	3.176100
574.008000	3.564300
578.444067	3.309500
577.269317	3.392900
576.536950	3.438600
585.074683	2.950900
594.203300	2.408400
589.326200	2.796000
591.062700	2.888100
595.876600	2.593800
587.316117	3.111200
580.495300	3.594300
588.942533	3.194200
592.395083	3.005800
588.164100	3.272700
600.221567	2.563400
601.587267	2.465300
599.762100	2.584800
603.030567	2.464700
601.717767	2.540000
596.941150	2.816700
595.424200	2.898300
589.727133	3.249100
597.994833	2.773900
598.398533	2.759800
598.876333	2.732800
601.815833	2.785000
602.010367	2.861600
600.869517	2.939300
606.402250	2.620200
604.693500	2.726400
598.226000	3.096000
598.562400	3.081300
591.878700	3.500400
600.316867	3.146000
593.381633	3.727000
603.975833	3.123400
606.431533	2.987500
597.118683	3.556000
600.049517	3.397700
606.488367	3.022400
614.811333	2.524300
605.571333	3.076300
598.735433	3.604900
597.174967	3.743900
597.557017	3.753800
595.180700	3.948900
605.905833	3.474700
610.663667	3.203300
611.072950	3.186600
601.743950	3.769200
620.594383	2.769100
616.300733	3.045700
617.447650	2.987400
618.157150	2.921100
607.572933	3.552700
614.384983	3.154900
613.128133	3.261400
610.113683	3.424300
610.196283	3.445000
615.412100	3.145500
616.304133	3.167800
615.300600	3.332700
609.276283	3.741700
614.274283	3.478900
612.345050	3.655500
615.635900	3.522900
611.371967	3.793700
621.800400	3.192600
618.353183	3.425500
620.647317	3.379400
617.718767	3.563600
626.743867	3.025400
623.598383	3.220900
619.309250	3.493500
624.729883	3.219400
621.560533	3.431200
629.778283	2.951500
626.759583	3.152500
618.927283	3.620500
634.532900	2.967000
640.067000	2.744100
633.363400	3.160800
631.383283	3.310900
631.280450	3.355800
627.071800	3.598200
628.237450	3.539700
621.493167	3.955400
646.407683	2.794600
631.229133	3.697000
633.593450	3.579300
642.111083	3.084400
642.273533	3.112900
653.923150	2.534100
646.826150	2.952300
638.885567	3.418100
635.429717	3.653300
643.181117	3.311900
640.407300	3.525000
644.100100	3.324300
637.602650	3.709800
638.389317	3.682100
645.046517	3.300500
642.985833	3.421900
642.467167	3.449300
646.964767	3.182000
649.015267	3.078500
664.759000	2.444700
659.575650	2.777400
657.601500	2.902200
653.953333	3.119500
662.515617	2.636900
652.774983	3.229300
651.795833	3.282400
659.204317	2.863400
674.563150	1.955400
659.787733	2.819500
652.507267	3.247700
658.956317	2.896400
656.519017	3.192800
653.786550	3.488700
660.180883	3.116800
659.808250	3.170100
658.030417	3.309800
658.210867	3.415400
662.849100	3.151200
663.479867	3.128300
662.520333	3.187900
661.814217	3.252200
667.791983	2.892100
659.300067	3.408200
658.220000	3.458400
664.281083	3.226000
661.279133	3.446200
659.549500	3.615900
661.218600	3.533400
660.512250	3.595800
670.093567	3.057500
671.031383	3.151600
674.272983	2.982700
663.078100	3.675300
663.955700	3.642300
667.355467	3.455000
670.531633	3.278500
666.754467	3.498800
672.733817	3.146000
676.461800	3.075600
678.147850	3.126900
680.860150	2.978100
675.371833	3.301000
676.118767	3.288500
670.831967	3.752600
679.137150	3.275100
670.628183	3.782200
666.815883	4.021900
668.666817	3.940400
678.059283	3.383800
676.900183	3.454900
676.003783	3.530800
685.489617	3.248300
682.462400	3.413100
685.074600	3.296100
684.318100	3.341400
682.369533	3.514900
682.823517	3.485900
687.825383	3.200800
684.305917	3.421400
679.706383	3.706900
685.120717	3.396200
687.915583	3.257200
683.887367	3.503300
688.507267	3.226400
687.421817	3.286100
684.721917	3.764900
689.804350	3.508800
688.150033	3.625900
692.359550	3.376200
696.608750	3.193200
698.537100	3.199500
684.788883	4.004200
689.968767	3.712400
688.452417	3.814700
692.289233	3.591100
685.410850	4.008300
701.822700	3.050100
704.502017	2.914400
698.253583	3.398800
695.831383	3.558100
696.770533	3.545800
693.276633	3.789400
705.722033	3.103000
705.593417	3.125000
699.889633	3.480400
708.330317	2.960900
700.582383	3.495700
713.925333	2.709100
696.385733	3.810400
703.683567	3.402200
703.766467	3.408200
702.103833	3.545800
701.127750	3.706200
708.528483	3.349600
710.269300	3.334800
707.339783	3.500800
717.568233	2.898400
715.938800	2.988600
697.355750	4.167000
705.733133	3.785200
706.989917	3.732800
711.151433	3.506800
714.613317	3.318200
698.161867	4.404800
711.795283	3.587200
711.557317	3.632000
718.605867	3.236900
718.079650	3.274200
709.814550	3.768900
708.662000	3.953700
709.444533	3.927100
731.452533	2.754400
720.820933	3.370900
720.669683	3.381700
718.524317	3.515900
724.928167	3.256100
718.559217	3.656300
725.801533	3.217300
720.522283	3.547900
722.266433	3.565600
726.368033	3.385300
716.231517	4.058600
718.591967	3.916700
722.277733	3.714700
727.839583	3.394300
723.290950	3.705000
731.287017	3.269900
720.933650	3.874200
723.376067	3.796400
727.885150	3.532800
730.809883	3.381700
724.536200	3.779400
726.370600	3.816300
721.692217	4.098200
732.439267	3.488000
731.807383	3.536500
729.684400	3.789600
727.720550	3.942600
733.033800	3.706200
735.903183	3.555700
740.057983	3.293500
738.041317	3.418100
740.532850	3.324300
737.245017	3.538700
738.972183	3.464200
746.920367	2.987300
740.499517	3.447800
733.387100	3.963600
737.240067	3.752000
733.686650	4.038300
744.501483	3.424600
744.030350	3.432000
745.000900	3.376800
744.245267	3.493400
751.025483	3.115900
744.967817	3.511400
754.425517	2.963600
750.508833	3.178300
742.530250	3.655200
750.603783	3.341800
750.807883	3.352000
743.369633	3.869800
751.226867	3.405200
749.768167	3.503300
745.352417	3.783800
753.838917	3.462800
750.319100	3.681000
744.893017	4.020200
750.359917	3.715100
759.619883	3.282400
759.724017	3.336500
762.659283	3.187900
762.719717	3.212600
760.841150	3.292800
759.058100	3.420000
763.664283	3.222400
756.066167	3.753800
769.749383	2.969200
761.862850	3.459300
755.592517	3.828500
754.508117	3.920000
758.543550	3.711600
767.215817	3.332000
765.268367	3.438800
770.150150	3.235200
765.360850	3.499200
756.852950	4.024200
760.224883	3.829900
763.687367	3.729500
762.316183	3.836200
765.950550	3.630300
766.903283	3.577300
761.119400	4.057800
758.972133	4.229500
760.573317	4.200200
760.794167	4.202000
772.274267	3.541100
773.058083	3.488200
763.741333	4.133500
768.842967	3.913100
767.482567	4.048100
761.092433	4.417900
774.130633	3.672100
761.795633	4.442800
775.824233	3.625000
775.596167	3.779900
777.954983	3.660700
773.193767	3.962600
777.901183	3.677800
784.383283	3.413500
782.050983	3.555100
779.378867	3.748700
781.789067	3.614300
784.654483	3.427600
772.857133	4.132000
777.969767	3.888200
787.607733	3.318400
776.034833	4.011400
783.986350	3.548400
774.998533	4.190500
775.557683	4.217800
786.470850	3.670500
789.329783	3.475000
791.246933	3.392500
785.880900	3.719400
778.063083	4.287700
783.226533	4.043800
792.496467	3.492200
795.350800	3.324900
780.582617	4.201700
784.078317	4.037000
785.477333	3.971800
783.711517	4.207400
793.879567	3.633800
787.093567	4.048100
791.836850	3.778200
790.047933	3.911800
784.392600	4.254900
809.038900	2.853300
799.754533	3.414700
794.348467	3.733400
793.784567	3.756200
800.129817	3.524900
799.761317	3.588800
789.938700	4.278900
797.867617	3.790700
806.321283	3.291100
803.433183	3.456400
797.409050	3.943200
801.984267	3.715100
810.196033	3.261400
798.772183	3.939400
806.615800	3.501600
795.216483	4.193200
802.808067	3.927500
805.197383	3.788500
803.697483	3.891700
813.668083	3.286600
806.456317	3.740600
808.121700	3.691500
803.839150	3.976200
800.671783	4.205500
804.000783	4.041400
812.743550	3.554100
803.576750	4.107300
803.870417	4.230200
814.076900	3.658500
811.285783	3.884500
813.259550	3.803400
815.800067	3.665600
821.146350	3.341400
814.138533	3.895300
822.355600	3.401700
816.450133	3.778900
815.237817	3.864200
822.277850	3.550200
817.670850	3.864900
823.518683	3.565600
813.165200	4.198500
818.989900	3.858600
820.542650	3.773400
813.260167	4.415300
821.831950	3.853800
819.606600	4.006200
819.807250	3.981900
819.676833	4.011100
822.757833	3.886600
826.524200	3.678000
829.181150	3.542400
819.690583	4.136500
824.077367	3.857600
829.059850	3.610800
818.153950	4.367100
833.019233	3.489700
838.809850	3.191400
829.959950	3.702600
828.691667	3.779300
829.787517	3.707900
830.610333	3.815800
832.986517	3.690800
827.358383	4.061200
834.677367	3.634400
830.524050	3.928500
832.274450	3.862800
831.727517	3.945500
838.816200	3.548100
831.829350	3.966600
826.467717	4.309700
827.009400	4.310400
828.100133	4.306900
830.703017	4.160900
841.662667	3.570800
831.141217	4.218800
834.956650	4.016700
835.875267	3.999200
840.514567	3.831800
842.667033	3.710500
828.964467	4.606700
837.374283	4.096000
837.841250	4.098000
834.437700	4.307100
843.074317	3.896000
845.248150	3.801900
837.179583	4.357600
840.371167	4.193600
842.620967	4.078400
843.316283	4.054000
853.775350	3.499200
847.436683	3.890200
840.496367	4.292000
838.625200	4.424400
845.516500	4.120800
848.490833	4.039600
848.914750	4.083300
849.988917	4.062800
852.514000	3.914400
861.511317	3.375500
855.570717	3.748700
848.590850	4.299900
857.603900	3.780600
849.960400	4.257900
842.771050	4.692900
846.013050	4.668300
856.458750	4.092900
853.627300	4.314600
855.221317	4.242500
844.401800	4.912800
856.849733	4.188700
857.086833	4.295500
859.928400	4.157400
865.856233	3.848800
862.845050	4.032900
858.245617	4.334000
859.165767	4.284200
864.117433	4.017700
870.158800	3.705000
868.914667	3.804800
869.760233	3.763000
867.168150	3.934500
870.538467	3.743900
868.610917	3.909500
865.646050	4.193400
867.954700	4.044900
874.845000	3.647100
870.313367	3.925400
869.348000	4.108200
865.894400	4.350600
865.481883	4.413400
869.819633	4.163500
869.074183	4.222000
860.066800	4.753800
874.431333	3.951400
869.505750	4.278000
871.372533	4.183000
873.709417	4.033700
866.279983	4.499200
878.881250	3.763500
871.595600	4.247400
873.529300	4.180800
871.055717	4.373300
871.591500	4.342500
873.738133	4.312300
873.406433	4.400200
878.139617	4.181600
873.031767	4.580900
874.890733	4.488700
884.041417	3.980300
879.226400	4.325400
871.951533	4.868800
878.558800	4.503600
889.128183	3.929200
886.353200	4.099800
879.088050	4.533900
879.271850	4.521000
884.402217	4.401800
888.830633	4.153000
886.791317	4.267100
893.191067	3.905600
895.921750	3.856800
895.496267	3.907400
898.654100	3.772800
895.610633	3.979000
899.119950	3.766500
898.677217	3.785900
902.631450	3.688800
901.983050	3.706500
890.831183	4.376800
888.858217	4.485200
898.220033	4.026400
897.670933	4.120900
895.780850	4.263600
894.710383	4.347400
