1	-190.767930	0.000000	9.720000
2	-190.207930	0.002000	9.590000
3	-189.547930	0.000000	9.690000
4	-189.517930	0.002000	9.840000
5	-189.477930	0.002000	9.490000
6	-189.327930	0.004000	9.780000
7	-189.297930	0.004000	9.420000
8	-189.277930	0.006000	9.940000
9	-189.067930	0.008000	9.530000
10	-189.067930	0.008000	9.860000
11	-188.827930	0.010000	10.000000
12	-188.617930	0.010000	9.940000
13	-188.557930	0.012000	9.730000
14	-188.547930	0.012000	9.900000
15	-188.537930	0.014000	9.560000
16	-188.217930	0.016000	9.680000
17	-188.127930	0.016000	9.690000
18	-188.037930	0.017000	9.600000
19	-187.827930	0.017000	9.870000
20	-187.797930	0.017000	9.730000
21	-187.707930	0.019000	9.650000
22	-187.597930	0.019000	9.840000
23	-187.477930	0.021000	9.890000
24	-187.387930	0.023000	9.570000
25	-187.297930	0.023000	9.770000
26	-187.287930	0.023000	9.830000
27	-187.227930	0.025000	9.630000
28	-187.087930	0.027000	9.580000
29	-187.057930	0.027000	9.870000
30	-187.007930	0.027000	9.680000
31	-187.007930	0.029000	9.820000
32	-186.997930	0.031000	9.510000
33	-186.937930	0.031000	10.000000
34	-186.917930	0.033000	9.580000
35	-186.897930	0.033000	10.160000
36	-186.857930	0.035000	9.630000
37	-186.847930	0.035000	9.860000
38	-186.817930	0.037000	9.710000
39	-186.677930	0.039000	9.710000
40	-186.507930	0.039000	9.590000
41	-186.457930	0.039000	9.720000
42	-186.227930	0.041000	9.680000
43	-186.137930	0.043000	9.800000
44	-186.137930	0.043000	9.820000
45	-186.057930	0.045000	9.660000
46	-185.997930	0.047000	9.810000
47	-185.957930	0.047000	9.940000
48	-185.797930	0.049000	9.760000
49	-185.777930	0.049000	9.680000
50	-185.727930	0.049000	9.960000
51	-185.697930	0.051000	9.800000
52	-185.687930	0.051000	9.660000
53	-185.507930	0.055000	9.930000
54	-185.507930	0.055000	9.620000
55	-185.497930	0.055000	9.660000
56	-185.407930	0.057000	9.970000
57	-185.347930	0.059000	9.700000
58	-185.337930	0.059000	9.710000
59	-185.327930	0.059000	9.630000
60	-185.267930	0.060000	9.960000
61	-185.247930	0.062000	9.820000
62	-185.177930	0.062000	9.790000
63	-185.067930	0.064000	9.950000
64	-184.907930	0.064000	9.560000
65	-184.897930	0.064000	9.890000
66	-184.877930	0.066000	9.670000
67	-184.867930	0.066000	9.900000
68	-184.657930	0.068000	9.680000
69	-184.637930	0.070000	9.880000
70	-184.507930	0.070000	9.640000
71	-184.487930	0.070000	9.700000
72	-184.457930	0.072000	9.640000
73	-184.287930	0.074000	9.740000
74	-184.287930	0.074000	9.950000
75	-184.247930	0.076000	9.980000
76	-184.147930	0.078000	9.840000
77	-184.137930	0.078000	9.890000
78	-183.797930	0.080000	9.980000
79	-183.777930	0.082000	9.880000
80	-183.757930	0.082000	9.780000
81	-183.677930	0.084000	9.790000
82	-183.547930	0.086000	9.800000
83	-183.397930	0.086000	9.850000
84	-183.347930	0.088000	9.830000
85	-183.287930	0.088000	10.540000
86	-183.147930	0.090000	10.000000
87	-183.147930	0.090000	9.840000
88	-183.027930	0.090000	9.950000
89	-182.957930	0.092000	10.330000
90	-182.787930	0.092000	10.000000
91	-182.787930	0.094000	9.950000
92	-182.767930	0.096000	10.190000
93	-182.737930	0.096000	10.140000
94	-182.697930	0.098000	9.630000
95	-182.467930	0.098000	10.020000
96	-182.277930	0.100000	10.270000
97	-182.247930	0.101000	9.940000
98	-182.197930	0.101000	10.020000
99	-182.187930	0.103000	9.820000
100	-182.147930	0.103000	9.910000
101	-182.107930	0.103000	9.850000
102	-182.077930	0.105000	9.930000
103	-181.947930	0.105000	9.900000
104	-181.887930	0.107000	9.850000
105	-181.857930	0.109000	9.680000
106	-181.837930	0.109000	10.070000
107	-181.787930	0.111000	10.040000
108	-181.767930	0.111000	9.830000
109	-181.727930	0.111000	10.010000
110	-181.717930	0.113000	10.100000
111	-181.697930	0.113000	10.160000
112	-181.697930	0.115000	9.990000
113	-181.617930	0.115000	10.080000
114	-181.557930	0.117000	10.000000
115	-181.557930	0.119000	9.910000
116	-181.547930	0.119000	10.120000
117	-181.437930	0.119000	10.320000
118	-181.147930	0.121000	9.970000
119	-180.967930	0.121000	10.070000
120	-180.937930	0.123000	10.110000
121	-180.827930	0.125000	9.800000
122	-180.627930	0.125000	10.240000
123	-180.607930	0.127000	10.020000
124	-180.207930	0.127000	10.210000
125	-180.077930	0.129000	10.270000
126	-179.947930	0.129000	10.120000
127	-179.937930	0.131000	10.070000
128	-179.867930	0.133000	10.200000
129	-179.757930	0.133000	10.370000
130	-179.647930	0.135000	10.260000
131	-179.597930	0.135000	10.190000
132	-179.577930	0.135000	10.020000
133	-179.567930	0.137000	10.030000
134	-179.517930	0.137000	10.370000
135	-179.367930	0.139000	10.290000
136	-179.367930	0.141000	10.090000
137	-179.287930	0.141000	10.280000
138	-179.197930	0.142000	10.030000
139	-179.197930	0.142000	10.110000
140	-179.107930	0.144000	10.340000
141	-179.097930	0.144000	10.380000
142	-178.997930	0.146000	9.890000
143	-178.937930	0.148000	10.420000
144	-178.887930	0.148000	10.240000
145	-178.807930	0.150000	10.110000
146	-178.747930	0.150000	9.860000
147	-178.717930	0.150000	10.150000
148	-178.607930	0.152000	10.150000
149	-178.567930	0.152000	9.810000
150	-178.467930	0.154000	10.090000
151	-178.417930	0.154000	10.260000
152	-178.357930	0.156000	10.350000
153	-178.227930	0.158000	10.080000
154	-178.177930	0.158000	10.040000
155	-178.157930	0.160000	10.590000
156	-178.147930	0.164000	10.090000
157	-178.087930	0.164000	10.180000
158	-177.997930	0.164000	10.100000
159	-177.957930	0.166000	10.150000
160	-177.947930	0.168000	10.150000
161	-177.637930	0.168000	10.450000
162	-177.617930	0.168000	10.230000
163	-177.567930	0.170000	10.250000
164	-177.437930	0.172000	10.200000
165	-177.407930	0.172000	10.230000
166	-177.367930	0.174000	10.480000
167	-177.317930	0.174000	10.300000
168	-177.267930	0.174000	10.400000
169	-177.147930	0.176000	10.220000
170	-176.927930	0.176000	10.130000
171	-176.927930	0.178000	10.240000
172	-176.887930	0.180000	10.160000
173	-176.817930	0.180000	10.120000
174	-176.767930	0.182000	10.390000
175	-176.597930	0.183000	10.280000
176	-176.477930	0.183000	10.210000
177	-176.347930	0.183000	10.390000
178	-176.347930	0.185000	10.340000
179	-176.037930	0.187000	10.370000
180	-175.937930	0.187000	10.170000
181	-175.927930	0.187000	10.950000
182	-175.837930	0.189000	10.340000
183	-175.687930	0.189000	10.350000
184	-175.597930	0.191000	10.240000
185	-175.557930	0.191000	10.400000
186	-175.417930	0.193000	10.270000
187	-175.397930	0.193000	10.440000
188	-175.317930	0.193000	10.370000
189	-175.307930	0.197000	10.370000
190	-175.297930	0.197000	10.690000
191	-175.227930	0.199000	10.670000
192	-175.207930	0.199000	10.420000
193	-175.187930	0.201000	10.280000
194	-175.127930	0.203000	10.310000
195	-175.057930	0.203000	10.420000
196	-174.967930	0.205000	10.460000
197	-174.917930	0.205000	10.590000
198	-174.897930	0.205000	10.640000
199	-174.857930	0.207000	10.580000
200	-174.807930	0.207000	10.200000
201	-174.707930	0.209000	10.400000
202	-174.677930	0.211000	10.260000
203	-174.657930	0.211000	10.440000
204	-174.547930	0.213000	10.330000
205	-174.527930	0.215000	10.390000
206	-174.507930	0.215000	10.410000
207	-174.247930	0.215000	10.280000
208	-174.227930	0.217000	10.370000
209	-174.217930	0.219000	10.610000
210	-174.137930	0.219000	10.420000
211	-174.127930	0.219000	10.440000
212	-174.097930	0.221000	10.450000
213	-174.017930	0.221000	10.490000
214	-174.007930	0.223000	10.490000
215	-173.857930	0.223000	10.550000
216	-173.817930	0.225000	10.400000
217	-173.777930	0.226000	10.580000
218	-173.767930	0.226000	10.590000
219	-173.757930	0.226000	10.310000
220	-173.697930	0.228000	10.430000
221	-173.667930	0.230000	10.480000
222	-173.657930	0.230000	10.460000
223	-173.637930	0.230000	10.730000
224	-173.497930	0.232000	10.620000
225	-173.457930	0.234000	10.500000
226	-173.427930	0.234000	10.360000
227	-173.147930	0.236000	10.680000
228	-173.127930	0.236000	10.660000
229	-172.827930	0.236000	10.400000
230	-172.787930	0.238000	10.430000
231	-172.537930	0.238000	10.510000
232	-172.487930	0.242000	10.520000
233	-172.397930	0.242000	10.610000
234	-172.337930	0.242000	10.650000
235	-172.297930	0.244000	10.680000
236	-172.207930	0.246000	10.550000
237	-171.987930	0.248000	10.530000
238	-171.827930	0.250000	10.600000
239	-171.817930	0.252000	10.550000
240	-171.757930	0.252000	10.490000
241	-171.747930	0.254000	10.850000
242	-171.707930	0.254000	10.680000
243	-171.497930	0.254000	10.650000
244	-171.447930	0.256000	10.620000
245	-171.427930	0.258000	10.650000
246	-171.407930	0.258000	10.750000
247	-171.347930	0.260000	10.800000
248	-171.297930	0.260000	10.910000
249	-171.137930	0.260000	10.570000
250	-170.967930	0.262000	10.760000
251	-170.637930	0.264000	10.710000
252	-170.567930	0.266000	10.560000
253	-170.487930	0.266000	10.950000
254	-170.407930	0.267000	10.720000
255	-170.407930	0.267000	10.740000
256	-170.327930	0.267000	10.780000
257	-170.197930	0.269000	10.780000
258	-170.127930	0.269000	10.910000
259	-170.097930	0.271000	10.990000
260	-170.087930	0.271000	10.680000
261	-170.037930	0.273000	10.760000
262	-170.007930	0.275000	10.740000
263	-169.917930	0.275000	10.980000
264	-169.837930	0.275000	10.820000
265	-169.747930	0.277000	10.650000
266	-169.657930	0.277000	11.000000
267	-169.647930	0.279000	10.790000
268	-169.627930	0.281000	10.920000
269	-169.567930	0.281000	10.800000
270	-169.567930	0.283000	10.860000
271	-169.547930	0.283000	11.100000
272	-169.547930	0.285000	10.790000
273	-169.487930	0.285000	10.870000
274	-169.467930	0.287000	10.680000
275	-169.457930	0.289000	10.790000
276	-169.347930	0.289000	10.800000
277	-169.147930	0.291000	10.900000
278	-169.107930	0.291000	10.680000
279	-169.107930	0.291000	10.660000
280	-169.067930	0.293000	10.720000
281	-169.017930	0.295000	10.810000
282	-168.857930	0.297000	10.940000
283	-168.647930	0.297000	11.000000
284	-168.327930	0.299000	10.950000
285	-168.247930	0.299000	10.990000
286	-168.217930	0.299000	10.810000
287	-167.977930	0.301000	10.770000
288	-167.867930	0.301000	10.840000
289	-167.757930	0.303000	10.800000
290	-167.687930	0.305000	11.080000
291	-167.567930	0.305000	10.850000
292	-167.497930	0.307000	10.660000
293	-167.497930	0.307000	10.900000
294	-167.387930	0.309000	10.960000
295	-167.167930	0.309000	11.230000
296	-167.117930	0.309000	10.880000
297	-167.047930	0.310000	10.930000
298	-167.007930	0.310000	10.920000
299	-166.967930	0.312000	10.990000
300	-166.847930	0.314000	10.850000
301	-166.827930	0.314000	11.100000
302	-166.807930	0.316000	10.800000
303	-166.657930	0.316000	10.840000
304	-166.637930	0.318000	11.020000
305	-166.577930	0.320000	11.220000
306	-166.527930	0.320000	10.760000
307	-166.387930	0.322000	11.330000
308	-166.297930	0.322000	10.970000
309	-166.247930	0.322000	10.920000
310	-166.217930	0.324000	10.960000
311	-166.217930	0.326000	10.830000
312	-166.177930	0.328000	10.920000
313	-166.167930	0.328000	11.070000
314	-166.107930	0.330000	11.010000
315	-166.057930	0.332000	11.150000
316	-165.997930	0.332000	10.840000
317	-165.997930	0.334000	11.120000
318	-165.827930	0.336000	11.040000
319	-165.797930	0.336000	10.900000
320	-165.707930	0.336000	11.130000
321	-165.677930	0.338000	11.090000
322	-165.487930	0.340000	10.860000
323	-165.477930	0.340000	10.810000
324	-165.397930	0.340000	11.030000
325	-165.367930	0.342000	10.950000
326	-165.227930	0.344000	11.080000
327	-165.127930	0.346000	10.980000
328	-165.117930	0.346000	11.030000
329	-165.047930	0.348000	11.000000
330	-164.977930	0.348000	11.000000
331	-164.847930	0.348000	10.880000
332	-164.837930	0.350000	11.020000
333	-164.777930	0.351000	11.070000
334	-164.737930	0.351000	11.020000
335	-164.727930	0.351000	10.920000
336	-164.637930	0.353000	11.060000
337	-164.527930	0.355000	11.030000
338	-164.487930	0.355000	11.020000
339	-164.367930	0.357000	10.980000
340	-164.327930	0.359000	11.170000
341	-164.227930	0.359000	11.080000
342	-164.107930	0.361000	11.040000
343	-164.077930	0.361000	11.290000
344	-164.017930	0.361000	11.160000
345	-163.987930	0.363000	10.980000
346	-163.877930	0.363000	11.230000
347	-163.857930	0.365000	11.090000
348	-163.817930	0.367000	10.960000
349	-163.677930	0.367000	11.200000
350	-163.657930	0.367000	11.240000
351	-163.647930	0.369000	11.020000
352	-163.537930	0.371000	11.080000
353	-163.497930	0.371000	11.250000
354	-163.207930	0.371000	11.130000
355	-163.187930	0.373000	11.210000
356	-163.067930	0.375000	11.350000
357	-162.997930	0.375000	11.130000
358	-162.987930	0.375000	11.000000
359	-162.947930	0.377000	11.010000
360	-162.947930	0.377000	11.220000
361	-162.877930	0.379000	11.250000
362	-162.647930	0.379000	11.490000
363	-162.637930	0.381000	11.070000
364	-162.617930	0.381000	11.230000
365	-162.497930	0.381000	11.020000
366	-162.477930	0.385000	11.450000
367	-162.457930	0.385000	11.220000
368	-162.427930	0.387000	11.000000
369	-162.347930	0.387000	11.360000
370	-162.207930	0.389000	11.140000
371	-162.007930	0.391000	11.240000
372	-161.997930	0.391000	11.290000
373	-161.977930	0.392000	11.210000
374	-161.837930	0.392000	11.470000
375	-161.727930	0.392000	11.150000
376	-161.577930	0.394000	11.290000
377	-161.567930	0.394000	11.360000
378	-161.507930	0.398000	11.300000
379	-161.457930	0.398000	11.370000
380	-161.447930	0.398000	11.440000
381	-161.377930	0.400000	11.280000
382	-161.247930	0.402000	11.240000
383	-161.157930	0.402000	11.230000
384	-161.077930	0.402000	11.290000
385	-160.957930	0.404000	11.350000
386	-160.947930	0.406000	11.220000
387	-160.887930	0.406000	11.350000
388	-160.867930	0.406000	11.210000
389	-160.827930	0.408000	11.460000
390	-160.757930	0.408000	11.320000
391	-160.747930	0.410000	11.300000
392	-160.677930	0.410000	11.520000
393	-160.437930	0.414000	11.300000
394	-160.367930	0.416000	11.460000
395	-160.147930	0.416000	11.520000
396	-160.117930	0.418000	11.340000
397	-159.977930	0.418000	11.870000
398	-159.937930	0.420000	11.420000
399	-159.927930	0.420000	11.270000
400	-159.927930	0.422000	11.240000
401	-159.907930	0.422000	11.220000
402	-159.777930	0.424000	11.290000
403	-159.607930	0.424000	11.470000
404	-159.517930	0.424000	11.300000
405	-159.497930	0.426000	11.360000
406	-159.447930	0.428000	11.330000
407	-159.437930	0.428000	11.300000
408	-159.407930	0.428000	11.320000
409	-159.367930	0.430000	11.400000
410	-159.357930	0.432000	11.680000
411	-159.347930	0.432000	11.480000
412	-159.327930	0.432000	11.310000
413	-159.257930	0.433000	11.200000
414	-158.967930	0.433000	11.500000
415	-158.947930	0.435000	11.790000
416	-158.867930	0.437000	11.360000
417	-158.797930	0.437000	11.430000
418	-158.647930	0.437000	11.350000
419	-158.627930	0.439000	11.350000
420	-158.587930	0.439000	11.350000
421	-158.547930	0.441000	11.480000
422	-158.517930	0.441000	11.430000
423	-158.397930	0.443000	11.300000
424	-158.397930	0.445000	11.480000
425	-158.257930	0.445000	11.340000
426	-158.057930	0.447000	11.400000
427	-157.997930	0.447000	11.510000
428	-157.977930	0.447000	11.370000
429	-157.907930	0.449000	11.500000
430	-157.867930	0.449000	11.600000
431	-157.767930	0.451000	11.620000
432	-157.727930	0.453000	11.670000
433	-157.517930	0.453000	11.770000
434	-157.497930	0.455000	11.530000
435	-157.457930	0.455000	11.470000
436	-157.397930	0.455000	11.650000
437	-157.237930	0.457000	11.620000
438	-157.197930	0.457000	11.670000
439	-157.077930	0.459000	11.520000
440	-156.707930	0.461000	11.450000
441	-156.697930	0.463000	11.720000
442	-156.697930	0.463000	11.700000
443	-156.657930	0.463000	11.550000
444	-156.637930	0.465000	11.720000
445	-156.367930	0.465000	11.490000
446	-156.317930	0.467000	11.530000
447	-156.187930	0.469000	11.700000
448	-156.137930	0.469000	11.700000
449	-156.067930	0.469000	11.590000
450	-156.037930	0.471000	11.410000
451	-155.967930	0.471000	11.590000
452	-155.907930	0.473000	11.530000
453	-155.907930	0.473000	11.500000
454	-155.847930	0.475000	11.560000
455	-155.827930	0.475000	11.660000
456	-155.797930	0.475000	11.610000
457	-155.747930	0.478000	11.780000
458	-155.617930	0.478000	11.590000
459	-155.547930	0.478000	11.460000
460	-155.387930	0.480000	11.550000
461	-155.337930	0.480000	11.590000
462	-155.257930	0.482000	11.530000
463	-155.147930	0.484000	11.700000
464	-155.077930	0.484000	11.630000
465	-154.967930	0.486000	11.600000
466	-154.887930	0.486000	11.370000
467	-154.817930	0.486000	11.390000
468	-154.807930	0.488000	11.680000
469	-154.737930	0.488000	11.460000
470	-154.627930	0.490000	11.560000
471	-154.497930	0.492000	11.830000
472	-154.457930	0.494000	11.690000
473	-154.327930	0.494000	11.790000
474	-154.327930	0.494000	11.830000
475	-154.277930	0.498000	11.870000
476	-154.257930	0.500000	11.760000
477	-154.237930	0.500000	11.750000
478	-154.227930	0.502000	11.870000
479	-154.047930	0.502000	11.560000
480	-154.037930	0.504000	11.540000
481	-154.037930	0.504000	11.720000
482	-153.957930	0.506000	11.710000
483	-153.877930	0.508000	11.970000
484	-153.857930	0.508000	11.890000
485	-153.647930	0.508000	11.790000
486	-153.547930	0.510000	11.810000
487	-153.467930	0.512000	11.750000
488	-153.397930	0.512000	11.780000
489	-153.217930	0.512000	11.700000
490	-153.137930	0.514000	11.860000
491	-153.007930	0.516000	11.850000
492	-152.997930	0.516000	11.900000
493	-152.907930	0.517000	11.740000
494	-152.857930	0.517000	11.630000
495	-152.837930	0.517000	11.780000
496	-152.827930	0.519000	11.860000
497	-152.767930	0.519000	11.760000
498	-152.767930	0.521000	11.840000
499	-152.727930	0.521000	11.560000
500	-152.687930	0.523000	11.890000
501	-152.657930	0.523000	11.830000
502	-152.627930	0.525000	11.840000
503	-152.427930	0.527000	11.700000
504	-152.407930	0.527000	11.810000
505	-152.237930	0.527000	11.810000
506	-152.127930	0.529000	11.700000
507	-152.027930	0.531000	11.840000
508	-151.857930	0.531000	11.660000
509	-151.827930	0.533000	12.110000
510	-151.697930	0.535000	11.980000
511	-151.687930	0.535000	11.890000
512	-151.667930	0.535000	12.010000
513	-151.657930	0.537000	11.540000
514	-151.647930	0.539000	11.770000
515	-151.617930	0.539000	11.790000
516	-151.587930	0.539000	11.850000
517	-151.517930	0.541000	11.740000
518	-151.367930	0.543000	11.580000
519	-150.957930	0.543000	11.970000
520	-150.877930	0.545000	11.780000
521	-150.827930	0.547000	11.710000
522	-150.567930	0.547000	12.230000
523	-150.557930	0.549000	11.890000
524	-150.507930	0.549000	11.780000
525	-150.437930	0.549000	11.850000
526	-150.397930	0.551000	12.050000
527	-150.377930	0.551000	11.750000
528	-150.307930	0.553000	12.060000
529	-150.267930	0.553000	12.200000
530	-150.187930	0.555000	11.890000
531	-150.117930	0.555000	11.940000
532	-150.057930	0.557000	12.100000
533	-149.987930	0.559000	11.910000
534	-149.977930	0.559000	11.990000
535	-149.877930	0.559000	11.740000
536	-149.827930	0.560000	12.210000
537	-149.817930	0.562000	11.880000
538	-149.807930	0.564000	12.030000
539	-149.697930	0.562000	12.100000
540	-149.647930	0.566000	12.020000
541	-149.567930	0.566000	12.180000
542	-149.547930	0.566000	11.960000
543	-149.417930	0.568000	11.800000
544	-149.407930	0.570000	12.040000
545	-149.387930	0.570000	11.910000
546	-149.367930	0.570000	12.210000
547	-149.317930	0.572000	12.140000
548	-149.297930	0.574000	11.990000
549	-148.967930	0.574000	12.020000
550	-148.917930	0.576000	12.050000
551	-148.907930	0.576000	12.110000
552	-148.827930	0.578000	12.270000
553	-148.577930	0.578000	12.190000
554	-148.567930	0.580000	12.140000
555	-148.337930	0.582000	12.140000
556	-148.317930	0.582000	12.070000
557	-148.247930	0.584000	12.090000
558	-148.137930	0.586000	11.940000
559	-148.137930	0.584000	12.190000
560	-148.007930	0.588000	12.280000
561	-147.957930	0.588000	12.080000
562	-147.897930	0.590000	12.040000
563	-147.887930	0.590000	12.180000
564	-147.777930	0.592000	12.090000
565	-147.727930	0.594000	12.310000
566	-147.527930	0.594000	12.300000
567	-147.327930	0.596000	12.260000
568	-147.257930	0.596000	12.090000
569	-147.187930	0.596000	12.150000
570	-147.167930	0.598000	12.180000
571	-147.127930	0.598000	11.970000
572	-146.977930	0.600000	12.100000
573	-146.947930	0.601000	12.510000
574	-146.737930	0.601000	12.450000
575	-146.677930	0.603000	12.330000
576	-146.457930	0.603000	12.250000
577	-146.377930	0.605000	12.110000
578	-146.317930	0.605000	12.180000
579	-146.207930	0.605000	12.320000
580	-146.197930	0.607000	12.470000
581	-146.127930	0.609000	12.340000
582	-146.047930	0.611000	12.240000
583	-145.997930	0.611000	12.320000
584	-145.977930	0.611000	12.250000
585	-145.977930	0.613000	12.550000
586	-145.897930	0.613000	12.250000
587	-145.787930	0.615000	12.320000
588	-145.747930	0.617000	12.380000
589	-145.747930	0.617000	12.330000
590	-145.737930	0.617000	12.390000
591	-145.677930	0.619000	12.200000
592	-145.647930	0.619000	12.350000
593	-145.637930	0.621000	12.080000
594	-145.327930	0.621000	12.430000
595	-145.317930	0.623000	12.230000
596	-145.277930	0.625000	12.450000
597	-145.267930	0.625000	12.330000
598	-145.217930	0.627000	12.320000
599	-145.197930	0.627000	12.230000
600	-145.187930	0.629000	12.470000
601	-145.127930	0.629000	12.300000
602	-145.017930	0.631000	12.330000
603	-145.007930	0.633000	12.430000
604	-144.997930	0.633000	12.340000
605	-144.947930	0.635000	12.180000
606	-144.867930	0.635000	12.350000
607	-144.537930	0.635000	12.510000
608	-144.527930	0.637000	12.220000
609	-144.337930	0.637000	12.580000
610	-144.317930	0.639000	12.370000
611	-144.297930	0.641000	12.490000
612	-144.157930	0.641000	12.670000
613	-144.097930	0.642000	12.450000
614	-143.997930	0.642000	12.570000
615	-143.987930	0.642000	12.530000
616	-143.817930	0.644000	12.670000
617	-143.527930	0.644000	12.400000
618	-143.497930	0.646000	12.510000
619	-143.437930	0.646000	12.500000
620	-143.427930	0.648000	12.590000
621	-143.367930	0.648000	12.740000
622	-143.337930	0.650000	12.630000
623	-143.287930	0.650000	12.480000
624	-143.277930	0.652000	12.470000
625	-143.257930	0.652000	12.530000
626	-143.257930	0.654000	12.510000
627	-143.247930	0.656000	12.760000
628	-143.177930	0.656000	12.570000
629	-143.167930	0.658000	12.600000
630	-143.157930	0.658000	12.630000
631	-142.927930	0.660000	12.790000
632	-142.907930	0.664000	12.460000
633	-142.687930	0.664000	12.630000
634	-142.487930	0.664000	12.410000
635	-142.367930	0.666000	12.650000
636	-142.337930	0.668000	12.680000
637	-142.307930	0.668000	12.570000
638	-142.257930	0.668000	12.570000
639	-142.097930	0.670000	12.500000
640	-142.077930	0.672000	12.760000
641	-142.047930	0.674000	12.570000
642	-141.947930	0.674000	12.580000
643	-141.817930	0.674000	12.460000
644	-141.757930	0.676000	12.550000
645	-141.657930	0.676000	12.680000
646	-141.627930	0.678000	12.550000
647	-141.577930	0.680000	12.500000
648	-141.547930	0.680000	12.800000
649	-141.497930	0.680000	12.550000
650	-141.397930	0.682000	12.610000
651	-141.367930	0.683000	12.560000
652	-141.297930	0.683000	12.600000
653	-141.227930	0.683000	12.480000
654	-141.177930	0.685000	12.670000
655	-141.057930	0.687000	12.620000
656	-141.047930	0.689000	12.660000
657	-141.037930	0.689000	12.330000
658	-140.937930	0.689000	12.850000
659	-140.877930	0.691000	12.650000
660	-140.867930	0.691000	12.710000
661	-140.237930	0.691000	12.710000
662	-140.197930	0.693000	12.760000
663	-140.137930	0.695000	12.420000
664	-140.137930	0.695000	12.530000
665	-139.847930	0.695000	13.020000
666	-139.777930	0.697000	12.600000
667	-139.757930	0.699000	12.940000
668	-139.567930	0.699000	12.880000
669	-139.517930	0.699000	12.870000
670	-139.437930	0.703000	12.690000
671	-139.377930	0.703000	12.870000
672	-139.367930	0.705000	12.950000
673	-139.207930	0.705000	12.800000
674	-139.177930	0.705000	12.580000
675	-139.177930	0.707000	12.640000
676	-139.157930	0.707000	12.840000
677	-138.977930	0.709000	12.950000
678	-138.967930	0.711000	12.970000
679	-138.947930	0.709000	12.850000
680	-138.927930	0.713000	12.920000
681	-138.877930	0.715000	12.850000
682	-138.827930	0.715000	12.840000
683	-138.747930	0.715000	12.910000
684	-138.727930	0.717000	12.730000
685	-138.707930	0.719000	12.930000
686	-138.647930	0.719000	12.660000
687	-138.527930	0.721000	12.890000
