#Y dist(nm)	Y force(pN)
3503.938183	19.215900
3498.333183	19.525200
3493.762600	19.760300
3499.730967	19.381000
3499.680633	19.363500
3489.019617	19.987300
3495.710267	19.583200
3500.941167	19.251400
3496.802033	19.305300
3492.455833	19.563600
3499.434850	19.137200
3491.095867	19.651300
3498.943883	19.077000
3497.111883	19.163400
3500.280350	18.912500
3488.366833	19.628700
3501.270200	18.841700
3491.634733	19.419300
3486.510783	19.618500
3489.556067	19.368400
3484.578917	19.583800
3482.599717	19.714300
3483.604983	19.681200
3486.239717	19.562200
3487.981417	19.402000
3488.788517	19.261000
3484.001817	19.542700
3485.574633	19.433700
3481.400217	19.666300
3476.199100	19.987700
3480.268283	19.751700
3479.613183	19.667700
3482.282267	19.484200
3485.063933	19.304700
3492.966483	18.822900
3485.220933	19.092900
3485.586167	19.058200
3475.314867	19.646800
3478.947733	19.437000
3475.132350	19.520900
3476.366800	19.404800
3471.589633	19.674300
3471.785683	19.648200
3467.586500	19.896200
3476.340517	19.356700
3475.559917	19.395700
3470.961000	19.686800
3474.340000	19.427300
3471.832417	19.454200
3478.458483	19.042800
3475.966683	19.201800
3477.960700	19.073000
3475.143500	19.085900
3471.669883	19.266900
3470.353583	19.284900
3469.987067	19.311100
3472.661100	19.174700
3473.426800	19.130300
3464.700150	19.531400
3470.113433	19.192500
3469.038367	19.187500
3459.923783	19.741200
3463.905633	19.540500
3459.478617	19.822600
3467.617333	19.190400
3464.901650	19.352000
3466.315217	19.237600
3472.137033	18.924300
3470.227167	18.960700
3473.388983	18.661800
3466.243517	19.056700
3469.284933	18.832200
3471.125300	18.722300
3459.759200	19.415300
3466.244983	19.018200
3470.220500	18.707600
3467.533033	18.825000
3461.839817	19.127500
3463.479067	19.039000
3460.649550	19.188500
3457.911717	19.339900
3457.337400	19.207100
3459.583700	19.081700
3460.476017	19.004800
3461.010583	18.940200
3463.361550	18.664400
3454.593150	19.152500
3451.697667	19.288000
3457.112083	18.945900
3463.566467	18.558700
3464.483950	18.509300
3452.805083	19.122300
3449.151633	19.344900
3457.104600	18.862100
3453.534800	19.083800
3452.097283	19.122300
3447.714150	19.358900
3453.796317	18.985900
3447.665583	19.354200
3445.210350	19.478900
3452.843283	19.023300
3451.717700	18.977600
3451.675417	18.877300
3451.137767	18.850300
3452.080650	18.741800
3448.200267	18.964900
3444.092933	19.213200
3447.518883	18.965700
3447.705267	18.827200
3451.847300	18.553700
3449.390783	18.700800
3448.799250	18.727400
3447.901150	18.673700
3442.886600	18.938300
3434.923867	19.330900
3433.893533	19.377300
3442.930117	18.834100
3437.432617	19.162300
3445.005700	18.643700
3439.056500	18.988700
3442.582783	18.765600
3439.622167	18.957400
3434.418200	19.185200
3434.270783	19.182300
3434.513817	19.140100
3431.858983	19.262700
3440.767750	18.719300
3440.561567	18.710800
3437.211533	18.906900
3444.153050	18.468800
3432.707933	19.038300
3437.002883	18.769800
3438.536867	18.645400
3437.903367	18.672700
3433.813167	18.854800
3432.826883	18.797100
3429.806117	18.946300
3420.726300	19.421600
3433.646650	18.635300
3425.555583	19.109700
3429.584950	18.824000
3426.826767	18.868000
3425.678967	18.939100
3424.900867	18.957700
3418.861350	19.294400
3429.203467	18.681700
3424.143667	18.994300
3426.853667	18.883600
3427.244500	18.835700
3432.778233	18.309300
3429.094233	18.539400
3430.045650	18.442400
3422.619833	18.862500
3417.153133	19.118100
3420.657300	18.908300
3428.743417	18.405400
3428.192317	18.426100
3427.028950	18.441500
3424.493733	18.464700
3419.394933	18.744600
3412.900267	19.070500
3418.580333	18.726600
3424.644000	18.364100
3419.439767	18.653200
3416.327817	18.772300
3417.350067	18.704800
3417.728917	18.690100
3422.106850	18.416600
3420.924067	18.411700
3416.373300	18.674900
3430.660900	17.774300
3427.496333	17.973600
3416.647000	18.566300
3426.273083	17.970600
3415.161550	18.528500
3410.212217	18.781900
3412.753633	18.571500
3407.124867	18.915100
3411.975367	18.635200
3411.743517	18.639100
3406.248283	18.836700
3408.052333	18.723600
3412.449217	18.485200
3412.565000	18.481700
3407.335900	18.731900
3404.191583	18.860700
3405.428967	18.793300
3405.717767	18.730900
3412.875500	18.287600
3401.280717	18.985900
3406.042900	18.705500
3410.338483	18.310800
3407.565117	18.438700
3404.001783	18.593100
3401.555267	18.739000
3399.369567	18.873400
3392.193550	19.292300
3396.076917	18.893200
3397.839250	18.810200
3403.361900	18.503300
3406.445300	18.285500
3402.052533	18.416400
3406.061167	18.116500
3396.022700	18.680600
3398.849933	18.478200
3405.713217	18.073300
3397.144500	18.601700
3399.035700	18.422600
3400.001950	18.250400
3401.544900	18.140600
3405.779367	17.822200
3404.578817	17.893600
3401.182083	18.066300
3397.507650	18.250100
3395.176900	18.272000
3390.121433	18.542700
3386.648733	18.715800
3387.183417	18.689200
3390.014117	18.537700
3388.469450	18.607400
3393.065800	18.182900
3390.465667	18.325900
3389.890100	18.386900
3396.751467	17.978800
3387.447633	18.401100
3382.253517	18.671200
3386.127017	18.407200
3381.992533	18.666600
3384.417583	18.507900
3384.972333	18.484500
3392.292700	17.942600
3386.222867	18.237400
3384.546267	18.325000
3384.797550	18.274400
3390.072883	17.942100
3386.028717	18.120100
3378.567650	18.519800
3380.431050	18.378200
3381.441533	18.310500
3385.228000	18.078500
3375.557767	18.659800
3379.455117	18.286300
3373.629050	18.566300
3372.009250	18.652100
3378.372783	18.258000
3364.406000	19.103600
3364.079500	19.157000
3372.487350	18.563000
3372.655600	18.534800
3371.690550	18.543200
3376.426733	18.259500
3372.732050	18.479300
3373.733033	18.401700
3367.373000	18.617000
3366.947133	18.652800
3365.799683	18.713100
3366.608367	18.661300
3356.575217	19.127500
3362.992567	18.707200
3375.525450	17.947400
3380.127733	17.651700
3372.705367	17.998300
3362.606400	18.530900
3365.785833	18.325800
3359.457300	18.678200
3358.399733	18.726600
3356.535850	18.816500
3354.923250	18.909500
3359.158333	18.666300
3354.029800	18.968900
3364.666283	18.158100
3363.415550	18.237800
3355.638883	18.717000
3350.740900	18.992600
3359.921900	18.332900
3357.440067	18.424000
3352.469417	18.641500
3351.935967	18.664600
3347.120267	18.990400
3354.889550	18.522200
3349.291467	18.763000
3352.431450	18.509600
3351.955400	18.539000
3345.161917	18.943900
3354.535300	18.397100
3350.690417	18.635800
3353.962567	18.409900
3345.160167	18.810400
3356.166017	18.133600
3353.933917	18.244600
3357.009817	18.063700
3356.023550	18.054200
3356.127033	18.023100
3355.851500	17.941100
3354.987583	17.999100
3352.276700	18.139100
3356.160633	17.886900
3352.744067	17.988700
3353.560950	17.907800
3345.970800	18.308000
3346.999800	18.212900
3355.080367	17.727700
3351.305600	17.948600
3352.157767	17.735500
3352.149417	17.710000
3346.407967	18.037600
3340.488417	18.366400
3342.662900	18.114200
3340.641083	18.146100
3339.319683	18.208800
3346.633333	17.751900
3329.817583	18.786600
3341.541567	18.052900
3335.891200	18.351200
3341.142700	17.951300
3338.301483	18.098700
3331.909550	18.429200
3337.004733	18.127200
3330.943067	18.506800
3342.963950	17.775800
3338.142817	17.896900
3340.682233	17.729700
3337.916900	17.834600
3330.109167	18.288700
3324.201517	18.641500
3335.326950	17.986700
3333.576483	17.913300
3333.410250	17.932400
3331.901533	17.998500
3331.995517	17.997400
3331.826033	17.876700
