#Y dist(nm)	Y force(pN)
3531.309700	17.698200
3525.827433	18.031300
3528.669650	17.853000
3527.166017	17.933900
3526.837433	17.954800
3525.508750	17.964900
3526.702000	17.719500
3531.916750	17.392200
3525.663033	17.755300
3523.072583	17.903200
3517.683967	18.219500
3525.229567	17.765900
3530.112500	17.473500
3523.375000	17.863500
3519.160883	17.828800
3517.332083	17.935000
3516.326083	18.002500
3515.074617	18.107900
3509.655633	18.296200
3508.542667	18.312800
3517.506483	17.780800
3517.257517	17.790800
3517.564167	17.760500
3510.692800	18.168300
3514.882083	17.776300
3514.446617	17.715200
3507.949833	18.126400
3515.350700	17.682000
3507.083833	18.172900
3508.934450	18.071400
3511.259617	17.903000
3511.708517	17.888900
3510.204367	17.825900
3505.256867	17.927600
3508.606167	17.741900
3512.804600	17.471100
3501.544900	18.146700
3508.140067	17.759300
3506.019483	17.906800
3504.747000	17.964900
3508.984283	17.676700
3504.408667	17.652800
3503.723117	17.675300
3507.895233	17.411800
3506.072700	17.500800
3500.555900	17.700900
3499.011550	17.761800
3498.367017	17.802800
3502.347933	17.560000
3496.764033	17.901400
3496.577667	17.896100
3498.359733	17.731000
3494.641917	17.936900
3504.822167	17.311400
3506.100817	17.229500
3500.873150	17.527800
3498.841450	17.657400
3495.764367	17.850200
3502.607433	17.430700
3481.947583	18.356500
3491.299267	17.798000
3492.820700	17.697000
3497.817800	17.387100
3498.413517	17.292200
3492.807217	17.519300
3495.304233	17.368900
3496.730433	17.269000
3493.538900	17.457300
3485.986150	17.927100
3494.632767	17.403800
3499.560150	17.100000
3491.765483	17.550700
3493.144267	17.436500
3493.915650	17.360700
3494.707117	17.209400
3483.017533	17.872600
3484.164600	17.804700
3484.700217	17.750300
3480.649700	17.985300
3485.313050	17.709300
3480.529533	17.870500
3479.729167	17.891000
3484.989400	17.566500
3483.093750	17.655600
3479.317233	17.713600
3482.234700	17.475900
3487.470150	17.160600
3488.497683	17.065600
3485.138517	17.239700
3481.110283	17.464300
3481.778133	17.300200
3476.009500	17.542800
3480.346350	17.282700
3480.243300	17.289000
3473.657633	17.665900
3473.269083	17.666200
3469.063150	17.889300
3463.569050	18.219600
3467.441433	17.984500
3477.565433	17.207800
3473.523450	17.434800
3473.206133	17.435200
3461.077133	18.153100
3465.844650	17.768400
3465.732967	17.736800
3466.287550	17.699100
3465.915800	17.690400
3475.966200	17.067600
3469.018117	17.476400
3460.738717	17.926400
3469.325783	17.430700
3468.052583	17.509600
3469.459233	17.411800
3453.698233	17.989300
3459.922600	17.572800
3461.526317	17.473400
3471.069550	16.884000
3463.704050	17.288400
3463.525033	17.147200
3450.826867	17.894300
3462.407617	17.190200
3462.564283	17.162200
3459.650067	17.318000
3459.492117	17.340500
3460.127550	17.317500
3462.374617	17.167100
3454.142183	17.492800
3451.995717	17.616200
3452.183650	17.583900
3454.527300	17.428500
3454.167017	17.297000
3448.694650	17.574600
3447.553300	17.614200
3451.479667	17.387900
3455.187883	17.159200
3461.235067	16.790600
3464.417600	16.594200
3463.805167	16.598900
3465.474783	16.472800
3461.495200	16.708200
3454.080383	16.871800
3446.945867	17.201300
3438.847883	17.664100
3449.230033	17.044600
3442.454417	17.474600
3442.338000	17.457000
3441.043833	17.539000
3443.387300	17.407800
3445.948417	17.189900
3438.564650	17.458800
3439.355117	17.410100
3447.622617	16.904900
3442.990967	17.153000
3443.728817	16.912700
3438.169167	17.255000
3441.726900	17.043300
3440.677617	17.099900
3433.871000	17.377800
3432.313750	17.441100
3437.621133	17.111500
3430.236367	17.587700
3432.079350	17.475300
3424.263267	17.946200
3434.422083	17.359900
3428.140983	17.750800
3435.311500	17.319600
3435.529483	17.311900
3434.919533	17.066200
3434.652783	17.002600
3440.811383	16.620700
3439.630467	16.689800
3436.697250	16.877400
3443.993483	16.412800
3439.983567	16.645700
3434.408767	16.960100
3432.750683	16.988800
3436.477417	16.659200
3429.596233	17.045200
3428.598517	17.064800
3424.494267	17.298500
3421.027267	17.486600
3427.491300	17.093700
3431.128583	16.831900
3422.532133	17.319700
3419.041767	17.355200
3419.990667	17.275100
3421.458683	17.135500
3421.617917	17.113100
3420.898850	17.146200
3420.749583	17.163400
3420.923367	17.152100
3419.754383	17.218300
3417.806967	17.167400
3413.322617	17.373500
3420.852100	16.911900
3424.340300	16.693500
3424.612117	16.676600
3427.431483	16.492600
3420.572667	16.872200
3411.974683	17.401300
3412.888500	17.213100
3414.446567	17.123900
3416.795900	16.942200
3423.484917	16.472600
3422.544100	16.499100
3415.711583	16.850500
3420.591283	16.532500
3413.499717	16.952900
3421.984950	16.442100
3411.728417	17.017400
3413.133450	16.911900
3418.064867	16.434200
3415.432983	16.564900
3412.836717	16.709600
3408.397267	16.950800
3402.765450	17.284200
3409.532550	16.889400
3412.763333	16.685500
3410.271783	16.828900
3404.266967	16.927400
3400.657917	17.069000
3399.923317	17.110100
3406.458217	16.706600
3417.609583	16.012000
3404.868617	16.787600
3404.542317	16.811000
3404.750833	16.790200
3388.689283	17.514100
3402.171683	16.589200
3392.755700	17.116800
3393.139767	17.048900
3395.859517	16.883300
3401.937717	16.501700
3397.335183	16.762000
3395.191633	16.876000
3398.434167	16.678100
3388.897067	17.261300
3388.003333	17.290000
3384.522450	17.332800
3391.500217	16.921100
3391.125067	16.925300
3384.548867	17.325500
3393.314100	16.801800
3390.185450	16.986000
3398.207550	16.512900
3387.251350	17.170200
3390.467467	16.992200
3399.769217	16.403600
3390.172167	16.658300
3385.983683	16.834000
3382.317283	17.055700
3383.767017	16.967300
3381.504833	17.118700
3386.368367	16.819700
3382.568817	17.053100
3384.410417	16.937900
3377.702167	17.255000
3385.269183	16.672600
3376.591650	17.119500
3374.945733	17.176900
3385.622267	16.526000
3381.763283	16.733200
3378.948133	16.889800
3371.984483	17.299600
3377.699450	16.871100
3383.188000	16.408800
3382.349450	16.422000
3379.799917	16.582400
3385.959250	16.203600
3380.813900	16.511100
3377.830050	16.672800
3370.991750	17.091600
3379.566650	16.583700
3371.278317	16.754000
3368.551300	16.880700
3365.838100	17.028600
3372.595300	16.643100
3368.744767	16.880900
3369.749467	16.812500
3371.448417	16.706300
3363.905650	17.160600
3356.773367	17.297000
3363.012417	16.900100
3354.039033	17.440600
3355.373967	17.371100
3352.715383	17.425900
3355.094417	17.253800
3367.953883	16.468300
3358.388033	17.048500
3362.260167	16.829000
3363.845067	16.727600
3365.034400	16.606800
3359.490133	16.763200
3361.600433	16.620400
3361.721867	16.619600
3362.737567	16.547000
3379.818183	15.511300
3367.018133	16.276000
3363.098700	16.500900
3365.000167	16.350500
3358.696133	16.616500
3353.766350	16.875900
3362.856833	16.316500
3361.097333	16.405300
3360.491433	16.438600
3363.729633	16.217800
3365.708067	16.048700
3356.745233	16.565800
3350.914367	16.646600
3355.597300	16.323900
3347.242117	16.807700
3354.620100	16.338900
3349.569950	16.545900
3346.866217	16.615700
3357.036367	15.985700
3350.916083	16.347700
3358.225850	15.912300
3339.953017	17.009000
3340.837183	16.931800
3333.721417	17.195600
3345.144583	16.486300
3348.247717	16.285400
3341.061283	16.699900
3345.371267	16.406300
3346.567450	16.341000
3342.666083	16.570900
3348.649367	16.176800
3346.716333	15.991000
3338.500767	16.481600
3341.507183	16.297000
3345.999517	16.031000
3335.842650	16.595700
3335.358150	16.615800
3334.724667	16.655600
3339.659717	16.345700
3338.594600	16.396500
3333.415083	16.708300
3336.582383	16.337500
3337.942417	16.209500
3337.159467	16.234400
3336.156783	16.305400
3328.156000	16.756800
3335.256367	16.322000
3327.417167	16.803200
3331.043750	16.590900
3328.706867	16.585400
3332.907117	16.135400
3325.567967	16.550600
3322.693617	16.720700
3326.588833	16.470700
3320.492133	16.825600
3325.104967	16.557800
3328.428317	16.371800
3328.644750	16.339500
3320.460817	16.697300
3322.694067	16.547000
3318.651050	16.778100
3325.257217	16.368200
3325.952750	16.116900
3325.365500	16.129500
3322.861117	16.256000
3327.164567	15.987800
3318.542367	16.483400
3320.379167	16.382300
3317.370350	16.432800
3321.536550	16.152300
3309.187533	16.861300
3315.140550	16.497300
3312.960533	16.647400
3315.481733	16.497100
3321.849600	16.089000
3310.390917	16.759400
3309.386700	16.756800
3317.117900	16.206600
3316.581450	16.210500
3315.059800	16.281900
3319.451367	16.012400
3317.552733	16.120000
3313.013150	16.404000
3315.723383	16.245100
3320.978367	15.909200
3313.588350	16.140600
3314.948133	15.987100
3310.276433	16.219600
3309.957967	16.231400
3304.418450	16.514400
3310.111467	16.166300
3307.030083	16.337200
3309.732017	16.197800
3313.088450	15.629100
3304.847750	16.079400
3308.006483	15.870400
3299.559633	16.383700
3305.480333	16.012000
3302.286750	16.195500
3302.637083	16.041700
3302.437133	16.014100
3301.364067	15.976100
3293.605217	16.402700
3299.341467	16.017200
3298.978367	16.042100
3290.076350	16.547400
3290.516167	16.512500
3296.596417	16.175600
3304.589800	15.705000
3298.065600	16.076700
3300.869317	15.894800
3296.537933	15.966400
3292.815033	15.967600
3280.839000	16.664700
3292.329517	15.950600
3287.802633	16.194700
3290.553183	15.859900
3293.143983	15.676900
3290.913667	15.793400
3287.489733	15.999700
3277.780233	16.397200
3286.674800	15.848700
3285.631733	15.903100
3283.267150	16.055700
3280.235933	16.060900
3277.323250	16.217100
3290.596267	15.421100
3280.122367	16.029800
3279.245733	15.986500
3281.816600	15.780300
3279.399617	15.925100
3281.536000	15.787800
3275.381683	16.153600
3273.683867	16.261100
3268.773500	16.547400
3277.966517	16.019600
3278.969333	15.959200
3272.541933	16.336600
3272.123883	16.200400
3265.900000	16.371900
3269.308750	16.157100
3269.564650	16.128300
3269.358200	16.094400
3265.007067	16.210100
3264.977850	16.219800
3264.239050	16.278900
3269.804400	15.955200
3264.604817	16.122800
3268.507167	15.884900
3267.175267	15.957200
3262.223033	16.231900
3263.231483	16.168600
3260.812117	16.331300
3277.017000	15.350100
3269.134100	15.813300
3272.139483	15.604600
3271.237550	15.656700
3269.326583	15.513700
3269.580983	15.349900
3262.306817	15.762500
3271.802717	15.200600
3265.554433	15.581500
3270.317800	15.282900
3261.555783	15.813700
3265.861317	15.570200
3266.560667	15.356300
3256.950850	15.738900
3256.783567	15.728300
3255.685167	15.779000
3257.899950	15.612900
3253.713267	15.717800
3256.105717	15.560600
3255.145417	15.607100
3255.856650	15.566100
3251.662050	15.735300
3248.808333	15.879400
3244.065267	16.167800
3252.277900	15.648300
3257.951833	15.288700
3248.096183	15.866200
3251.369183	15.697900
3251.333717	15.704900
3240.914567	16.310900
3253.463700	15.584700
3245.473267	15.779900
3244.807100	15.714300
3245.196917	15.695300
3244.087883	15.745600
3246.556667	15.601100
3239.781433	16.021900
3243.423667	15.809000
3244.740800	15.710400
3238.233233	15.900100
3246.475283	15.259600
3245.702900	15.272400
3236.632717	15.802400
3243.908083	15.352000
3240.626283	15.547300
3242.275133	15.431200
3241.376000	15.481200
3237.583583	15.682600
3238.373000	15.336000
3240.325033	15.157000
3235.648983	15.439000
3230.245450	15.759300
3231.181133	15.700600
3229.081483	15.845200
3234.471600	15.314400
3231.310733	15.551500
3233.021033	15.435700
3234.439117	15.324200
3235.132733	15.163300
3228.339817	15.533900
3231.203183	15.331900
3232.220933	15.244000
3235.122200	15.065700
3226.986367	15.551300
3224.391417	15.602000
3222.333383	15.583300
3222.781350	15.551100
3218.520550	15.802200
3224.900117	15.420200
3216.887350	15.901200
3220.198150	15.694800
3213.211050	16.128000
3212.084733	16.198000
3217.939700	15.857700
3219.933050	15.678000
3220.830717	15.309500
3218.426450	15.436200
3216.327817	15.564200
3218.913267	15.398300
3217.613450	15.473100
3210.985567	15.866300
3211.225050	15.633000
3212.200400	15.568200
3215.104367	15.419900
3210.356133	15.697300
3211.806383	15.463900
3208.569950	15.640200
3201.649567	16.031600
3213.822400	15.293400
3208.525450	15.629700
3203.583067	15.935000
3213.076217	15.235700
3214.713800	15.041100
3206.720417	15.508100
3206.367767	15.501500
3207.914500	15.418500
3214.446483	15.016600
3215.597067	14.915000
3220.229450	14.617500
3212.659950	15.039600
3212.167050	15.060900
3210.732100	15.058800
3205.993817	15.039200
3201.102917	15.315800
3197.022583	15.535600
3201.054833	15.300700
3205.174167	15.060500
3195.865450	15.608100
3193.874850	15.502200
3198.268867	15.224300
3201.516517	15.032300
3200.282300	15.122100
3188.181733	15.707800
3194.039067	15.297500
3196.825483	15.117700
3192.866317	15.336500
3192.854650	15.343200
3190.938750	15.436800
3190.047150	15.444300
3189.768517	15.447500
3180.607250	15.964800
3185.882417	15.602900
3186.499783	15.555700
3189.222883	15.385900
3197.343017	14.812400
3194.112200	14.911800
3191.041167	15.083600
3190.238417	15.052100
3186.183200	15.285000
3185.159550	15.315600
3185.568400	15.266700
3185.071783	15.160900
3190.609817	14.815400
3183.824500	15.191100
3192.461067	14.641400
3184.163400	15.009600
3181.608117	15.127700
3181.532067	15.092000
3176.015983	15.392500
3171.709017	15.652700
3178.479967	15.254900
3178.620900	15.129600
3179.993667	14.991500
3182.320683	14.803900
3172.971533	15.341500
3175.910383	15.154000
3183.016967	14.714000
3177.238267	14.969600
3175.229200	14.977500
3169.551817	15.297200
3173.022000	15.097800
3171.661633	15.183700
3175.298200	14.961000
3170.526717	15.199700
3178.215783	14.590600
3168.443817	15.206900
3169.774833	15.067900
3165.530250	15.326400
3169.568067	14.952500
3168.615600	14.966700
3167.495633	15.009100
3163.177083	15.238300
3176.005267	14.443700
3166.090733	15.022600
3171.146617	14.624000
3157.394517	15.353600
3160.857917	15.136100
3148.287383	15.882400
3159.684317	15.214700
3155.668983	15.437800
3156.734750	15.335400
3159.947650	15.051600
3156.605733	15.238000
3159.328433	15.046600
3154.230267	15.265700
3155.223600	15.142200
3152.603317	15.278900
3155.189783	15.090400
3153.939467	15.168800
3151.442967	15.315200
3153.702117	15.170000
3148.313667	15.419300
3154.372433	15.025900
3153.414017	15.058400
3156.834700	14.835900
3166.216533	14.202400
3155.198350	14.876100
3142.406133	15.509800
3140.633000	15.582600
3156.672133	14.595100
3156.278800	14.581500
3160.485067	14.250500
3152.379283	14.697100
3145.018067	15.062600
3145.373683	15.036400
3140.763700	15.303900
3147.178833	14.915800
3140.431333	15.280300
3145.437100	14.899500
3138.636650	15.284700
3133.330033	15.555700
3151.387083	14.461000
3144.103433	14.895400
3142.134550	14.948700
3137.286700	15.106200
3140.999433	14.878000
3138.467950	15.017400
3140.300183	14.895700
3138.159250	14.949300
3139.783000	14.835300
3137.552333	14.913400
3135.406533	15.031900
3139.991767	14.725400
3135.279467	15.024200
3137.634667	14.749700
3134.307983	14.888200
3121.483200	15.597600
3126.827800	15.272400
3128.474533	15.165400
3132.333433	14.944000
3127.413500	15.158100
3131.768550	14.796000
3122.435050	15.314400
3121.139483	15.408100
3127.145317	15.024200
3127.546250	14.967600
3127.047383	14.982700
3129.664867	14.789900
3128.174483	14.851300
3131.358850	14.652300
3124.833533	15.003400
3121.988150	15.031200
3124.828400	14.856900
3115.020817	15.442400
3119.107983	15.180400
3127.868467	14.551400
3128.563850	14.431500
3117.838833	14.976400
3120.216050	14.835600
3112.622467	15.288200
3124.550317	14.559800
3118.402917	14.789900
3123.044500	14.465400
3107.307300	15.331200
3125.093300	14.247900
3120.799617	14.443700
3119.256200	14.567400
3122.302650	14.300400
3111.674083	14.842300
3111.858500	14.775900
3109.978800	14.858400
3102.144600	15.337500
3115.055000	14.571600
3109.401167	14.885000
3113.329383	14.569600
3110.000850	14.775000
3118.627450	14.208600
3113.127067	14.513000
3104.631567	15.017000
3115.444150	14.364000
3109.367300	14.575200
3102.460750	14.940000
3101.488800	15.009000
3112.511000	14.350800
3102.774400	14.942700
3108.630050	14.564400
3105.491783	14.538100
3101.365733	14.740900
3106.223267	14.447000
3096.437433	15.018700
3107.669167	14.262800
3102.532067	14.564000
3090.278500	15.282900
3103.567733	14.476900
3104.722483	14.365000
3107.901283	14.136400
3108.139067	14.063300
3109.180283	13.933000
3106.321950	14.076600
3094.041083	14.799700
3088.591217	15.094100
3096.238350	14.511300
3094.846767	14.574800
3088.829500	14.866500
3085.801083	15.029800
3093.605617	14.539400
3095.720550	14.419200
3096.583067	14.196200
3094.435083	14.292700
3093.523717	14.333600
