#Y dist(nm)	Y force(pN)
243.133300	1.729200
243.691167	1.673900
242.153667	1.792100
246.464250	1.536600
247.455133	1.490200
243.075933	1.914700
250.232283	1.645300
250.695633	1.633300
246.446933	1.893700
246.029267	1.923200
248.890817	1.776500
241.392150	2.229300
255.691383	1.472800
261.873883	1.120000
250.484200	1.815000
258.905650	1.335300
258.129117	1.385300
251.137517	1.804100
253.822533	1.676200
261.434200	1.236000
250.911233	2.021800
261.950150	1.374900
257.314633	1.652200
259.990733	1.507300
257.173067	1.848500
261.394017	1.671500
259.470600	1.790700
258.641450	1.867500
261.343283	1.713100
262.449567	1.639700
265.266183	1.579000
264.951883	1.690300
264.783533	1.678900
262.706183	1.825600
264.230450	1.738200
261.795650	1.900500
269.135733	1.461100
265.512850	1.680300
271.083550	1.387200
273.286950	1.329900
266.175867	1.738700
261.730550	2.011200
259.686033	2.163700
271.272317	1.487600
277.252700	1.121400
266.167533	1.774000
273.063283	1.378000
280.606300	1.052700
267.301183	1.844500
273.946583	1.482700
271.729900	1.626600
268.326383	1.922200
265.979700	2.064300
270.478983	1.829800
270.854833	1.836100
281.239617	1.388900
280.083417	1.485500
272.897967	1.924700
278.753467	1.594100
279.026450	1.674600
279.570883	1.721200
272.781067	2.159900
272.993400	2.142900
282.319533	1.592500
276.979617	1.910300
280.529733	1.727200
285.122150	1.531800
284.213917	1.604000
282.014000	1.739700
285.215067	1.550600
284.231267	1.621400
280.981850	1.835400
279.274167	1.953800
286.204983	1.537900
288.320533	1.707700
295.766750	1.255800
290.081617	1.592900
291.661200	1.506300
293.761083	1.492300
286.526100	1.976400
290.411650	1.764300
291.842917	1.676000
289.707483	1.781500
287.271933	1.950700
302.224133	1.207600
293.467500	1.789500
290.518700	1.976400
298.522317	1.507700
296.654550	1.611600
296.538517	1.621400
293.746550	1.810500
290.038550	2.030100
297.060533	1.704100
300.779817	1.696700
293.125483	2.180200
298.261450	1.881900
303.418783	1.578400
308.410533	1.245700
302.319400	1.587300
306.478167	1.329500
302.802667	1.545500
304.594950	1.741200
300.807933	1.986400
301.571850	1.955400
306.514483	1.654000
300.441067	2.182700
313.001433	1.436800
306.766867	1.823600
308.742683	1.702900
308.442467	1.718600
306.255717	1.855700
311.423833	1.581700
311.661683	1.600900
307.896683	1.822300
312.160883	1.571200
316.840700	1.285500
319.380133	1.149400
307.069850	1.877700
305.105200	1.982700
311.834167	1.742300
317.303733	1.613800
312.697700	1.914600
317.784917	1.611800
312.400867	1.937000
313.579183	1.890400
314.282583	1.837000
319.369517	1.541600
312.530750	1.945800
317.900933	1.948000
319.949700	1.836000
320.021300	1.831200
317.514933	1.996300
324.794883	1.668400
314.984583	2.266300
313.561767	2.378900
316.875217	2.200400
320.251700	2.064900
326.290600	1.721400
321.805633	1.975600
316.907967	2.304800
328.854533	1.637200
321.943383	2.050300
326.305450	1.782300
328.530267	1.646600
331.577867	1.450400
328.316183	1.647100
325.177567	2.201900
327.113717	2.114000
329.547600	1.990800
331.650900	1.883700
334.553083	1.729000
339.711533	1.510900
334.973233	1.801000
327.179033	2.275300
338.823750	1.589100
334.309633	1.884700
326.591250	2.372100
329.971850	2.322000
333.496467	2.159900
332.140367	2.257400
338.354683	1.900900
340.202150	1.842600
335.892483	2.096200
334.066300	2.214300
327.443583	2.626300
340.137983	1.944100
335.326967	2.251100
336.867283	2.165500
338.024417	2.099300
336.632133	2.318200
337.566017	2.312000
343.172000	1.977900
336.926833	2.372200
340.667317	2.147300
341.165433	2.132200
336.182633	2.431900
341.118517	2.160500
343.441133	2.117200
345.722783	2.169700
351.306400	1.884600
358.770767	1.457600
347.795633	2.116900
352.872650	1.826100
349.647083	2.013100
346.946100	2.189400
353.389483	1.809700
347.504167	2.140700
347.775433	2.147200
352.786517	1.826900
352.711583	1.825600
346.864083	2.179300
357.441317	1.549100
354.894083	1.992700
349.338533	2.381500
358.924250	1.822500
351.321967	2.282300
348.165650	2.503500
354.488167	2.159900
353.500200	2.208300
359.099733	1.884700
362.147300	1.964100
365.469950	1.782900
378.411683	1.037500
371.821017	1.421000
368.043800	1.672500
369.728683	1.642000
353.600050	2.613000
360.316633	2.262700
361.483817	2.227400
366.891300	1.900500
370.778633	1.647400
371.532200	1.612800
367.669550	1.854300
369.582100	1.726800
363.904717	2.057300
358.386767	2.665400
367.921033	2.119600
370.780050	1.963500
367.618333	2.155600
363.550467	2.547500
370.749383	2.132800
368.872983	2.252200
372.088917	2.079800
375.297333	1.878400
371.462417	2.137700
377.618050	1.764600
380.815333	1.578400
384.445317	1.682600
371.550750	2.463600
379.151333	2.038900
380.954767	1.908800
377.792867	2.221400
374.986767	2.419700
387.298283	1.702900
381.148500	2.055000
380.119617	2.121500
383.105117	1.943600
388.233567	1.631900
389.018567	1.574300
383.539117	1.958000
390.379617	1.769600
389.456167	1.837400
393.929417	1.560800
387.879467	1.943600
392.929467	1.756100
391.307433	1.858000
388.033217	2.085500
394.516783	1.699900
394.908183	1.666900
385.487400	2.228100
385.931000	2.398200
390.366450	2.146200
387.370950	2.330100
397.612400	1.716600
394.298133	2.041900
401.944250	1.615800
400.507267	1.705400
401.344900	1.643100
402.776183	1.548700
396.850217	1.887800
393.948833	2.143600
400.547200	1.890300
408.929017	1.385600
404.578717	1.650500
394.854283	2.242900
401.544400	1.892700
401.954583	1.859200
394.790067	2.308400
400.137167	1.986800
398.860950	2.075400
402.850183	1.854100
407.525067	1.747700
404.447033	1.959700
401.863300	2.107500
403.302333	2.013100
396.572250	2.430900
410.630867	1.586900
403.751600	2.177700
402.936967	2.283500
406.656567	2.091200
412.358350	1.763400
403.959067	2.272700
407.741967	2.037800
403.549100	2.288400
407.030717	2.100800
403.778167	2.384000
404.614400	2.390100
411.591600	2.003400
407.561500	2.242500
405.534950	2.359200
409.651300	2.108100
412.213333	1.970200
410.169600	2.100900
405.739300	2.394600
411.713567	2.149400
408.230750	2.382000
402.160400	2.782800
407.704250	2.462400
413.592700	2.247300
418.877300	1.983000
419.599583	1.956400
422.122067	1.838000
416.174133	2.200000
416.713567	2.177600
419.809450	2.184000
416.635750	2.436900
418.129250	2.340000
424.897817	1.951700
424.764900	1.964100
417.794917	2.401700
418.237567	2.386100
418.518033	2.389000
423.065583	2.355700
425.547733	2.297500
435.233367	1.735100
425.913100	2.312700
424.803900	2.369700
425.936367	2.323100
434.239833	1.820800
437.717133	1.620700
427.245017	2.316200
432.473100	2.211000
439.793983	1.790200
438.555750	1.858200
439.732250	1.812000
435.283733	2.205700
435.981100	2.175000
438.449667	2.029100
432.174617	2.425400
439.929383	1.992700
436.401400	2.228100
426.685067	2.810300
434.984233	2.324800
439.274733	2.077300
436.452333	2.230600
444.803850	1.885800
441.878767	2.110100
436.493133	2.449900
433.548500	2.620200
431.467533	2.766700
436.915817	2.455700
434.336917	2.616200
428.890567	2.930600
447.590767	2.159900
445.235033	2.287000
450.505950	2.008200
448.338850	2.164500
452.867383	1.930000
451.121667	2.057300
456.109967	1.756400
450.245600	2.097600
443.854483	2.504500
457.492450	1.755600
455.901767	1.836200
451.492517	2.090300
452.762967	2.030000
451.221917	2.169800
451.335383	2.173600
447.885800	2.440500
453.963633	2.080900
451.210450	2.256300
452.940433	2.145700
453.046450	2.277900
454.175633	2.206300
455.016867	2.183000
455.983233	2.144500
446.364067	2.806100
454.365433	2.410000
457.301883	2.306800
463.335617	1.943300
456.584650	2.369700
459.451433	2.179600
459.616050	2.216100
460.299767	2.212400
460.311017	2.219600
462.240533	2.161300
457.977750	2.447700
460.099433	2.336200
457.831117	2.505200
454.766100	2.836500
458.308450	2.656200
453.985483	2.968600
460.437300	2.606100
464.076417	2.431400
462.433883	2.551900
469.649700	2.278800
466.401600	2.468100
464.338233	2.612200
469.583133	2.321500
463.307500	2.818800
463.886833	2.828500
485.720667	1.568300
477.625933	2.080300
477.849417	2.060300
470.276500	2.503500
471.878017	2.528600
477.743550	2.207400
471.062717	2.647700
468.970233	2.787400
476.869200	2.325000
473.408267	2.515400
474.878833	2.463400
473.987633	2.565100
471.846950	2.694900
483.926983	1.994500
477.212150	2.422200
476.752500	2.511300
484.519900	2.084100
482.998917	2.202800
475.649667	2.658200
465.232000	3.313800
479.995167	2.465900
476.932483	2.777500
488.520767	2.131100
485.090550	2.388600
490.154783	2.102200
493.757233	1.889800
490.476733	2.068000
493.503400	2.044500
486.334167	2.467400
489.423933	2.280100
489.401067	2.305400
492.702217	2.168000
493.649767	2.170400
485.315083	2.702500
485.784400	2.723100
490.245417	2.459900
481.623783	2.989300
491.001983	2.462500
491.905583	2.514100
486.961900	2.830500
491.893700	2.592600
500.117133	2.100700
499.175533	2.144200
488.445750	2.796000
500.610833	2.183500
495.000767	2.548100
493.030250	2.665500
490.636700	2.827500
499.318783	2.457100
496.841500	2.644200
497.296183	2.582500
502.170633	2.304700
497.803733	2.567500
488.132133	3.162400
503.677317	2.312000
500.933450	2.498700
495.699817	2.850200
497.692167	2.713400
501.438300	2.547300
501.288750	2.581500
499.587917	2.719400
494.639150	3.030000
495.279517	3.017900
504.094283	2.518900
497.775567	2.924300
499.454250	2.848800
497.345433	3.015700
510.200450	2.339400
503.234600	2.753400
501.285917	2.902100
505.045950	2.705400
503.540033	2.784700
509.837500	2.418000
511.286050	2.331300
509.768950	2.435100
500.747033	2.986000
513.769500	2.245500
504.110550	3.133200
504.273900	3.168900
515.228217	2.527700
515.427850	2.521800
515.913350	2.574300
511.098750	2.886000
515.824783	2.600500
514.375750	2.707500
523.318400	2.280900
520.483067	2.480900
523.039833	2.378800
519.276767	2.626700
518.604983	2.623000
519.119700	2.608200
519.543167	2.597000
510.357100	3.151800
520.974417	2.544800
524.428767	2.362400
520.962917	2.627600
525.714733	2.583400
528.684200	2.436600
522.998517	2.778800
524.686817	2.688800
524.143633	2.739700
516.413767	3.207500
524.993617	2.789300
525.255267	2.775800
527.798933	2.668000
530.132467	2.563400
531.958283	2.451700
532.832450	2.411700
532.142500	2.447100
533.404367	2.378000
540.166500	1.993200
533.313750	2.392800
535.996417	2.342600
533.991467	2.507300
533.158183	2.569000
529.530150	2.804700
533.171000	2.607000
533.768550	2.586300
539.947067	2.322500
534.554417	2.751200
538.977683	2.526400
531.680767	2.962400
529.753533	3.154900
541.037167	2.591300
539.301350	2.697300
533.368600	3.048300
536.511317	2.953400
541.310033	2.743300
534.381150	3.180300
535.082600	3.162600
542.040517	2.768300
544.977150	2.623800
543.953900	2.684400
538.525300	3.071400
548.521617	2.471600
542.209833	2.854000
536.487883	3.214600
538.382300	3.201900
540.735033	3.087400
550.655967	2.520500
546.269033	2.787100
540.541983	3.270400
545.995800	3.001800
542.549383	3.215200
549.464750	2.825700
552.205350	2.681400
543.483950	3.185700
558.078383	2.558500
553.491683	2.813800
555.062750	2.747400
553.800450	2.804400
556.496583	2.690500
557.994450	2.641200
561.017767	2.468600
553.003050	2.973300
561.719533	2.455900
554.387050	2.917200
558.927167	2.699000
562.053000	2.623800
562.306767	2.623100
560.387333	2.770000
559.712883	2.793100
553.158550	3.211800
548.386450	3.509400
555.631050	3.326400
559.402717	3.109700
571.032800	2.402400
566.458967	2.685800
562.007717	3.060800
567.736767	2.744900
566.190233	2.851000
567.223417	2.797700
553.729600	3.609600
565.533417	2.925200
566.161567	2.884700
561.978050	3.170100
565.244367	2.970500
574.844567	2.399300
568.486967	2.841800
574.042217	2.583500
575.272317	2.549600
575.211883	2.561800
570.232933	2.891200
572.123583	2.805400
570.475833	2.954200
579.576200	2.587500
581.959500	2.457600
572.191533	3.032500
575.407283	2.832100
572.070817	3.027500
575.253150	2.846400
576.951067	2.947700
581.774767	2.652200
579.643750	2.777100
574.087600	3.118500
574.684450	3.209700
579.887900	2.934300
586.917267	2.521100
577.472450	3.098400
584.101500	2.716500
580.295283	2.932000
587.520233	2.587900
583.221183	2.862100
581.906217	2.954900
579.494050	3.094200
585.009017	2.822300
585.256083	2.833300
577.562300	3.313800
590.408483	2.554600
584.279050	2.927400
586.492650	2.793000
584.632917	2.930900
590.658467	2.657300
580.707167	3.287600
587.712917	2.850800
597.697033	2.267800
588.775500	2.807700
587.944533	2.873200
599.903767	2.389700
600.226333	2.373700
598.225800	2.518200
591.519250	2.934300
594.875250	2.881800
609.087583	2.075200
603.589033	2.397700
602.717267	2.459300
596.027550	2.836500
601.617950	2.504700
598.322000	2.910000
604.621933	2.566000
603.043167	2.643800
596.999083	3.022900
595.262533	3.217300
607.970867	2.557100
601.372617	2.980100
603.733433	2.851600
601.349250	3.010500
602.388867	2.953700
601.163767	3.080600
603.866433	3.103300
605.040100	3.024600
613.698400	2.514000
614.342767	2.480900
615.497600	2.543700
613.475117	2.685800
608.270217	3.008600
607.086650	3.079800
610.403700	2.891100
612.614233	2.787100
610.804850	2.959800
608.484683	3.118600
617.306833	2.604400
621.634717	2.363600
620.340017	2.522900
621.643450	2.492700
614.169450	2.978100
622.101367	2.494400
626.911950	2.211600
608.490333	3.309400
609.447550	3.356700
616.956150	3.020100
612.544300	3.288900
614.705467	3.163700
613.424417	3.266300
612.376467	3.362600
610.098467	3.566300
621.378750	3.050100
625.495300	2.820000
621.032600	3.086100
620.643233	3.141100
624.632367	3.053900
616.117867	3.560300
612.581250	3.814200
623.065017	3.177500
622.496150	3.204000
615.584883	3.606700
625.304567	3.146000
624.145133	3.218800
630.113717	2.854400
628.324950	2.960700
630.741917	2.921300
626.622433	3.206500
624.665067	3.329600
632.021467	2.894900
633.076567	2.829500
634.519917	2.729000
632.403583	2.953900
637.408667	2.761100
638.863167	2.682200
630.552533	3.187900
627.391017	3.409100
632.617000	3.096900
637.302383	2.851600
632.476900	3.243300
637.585883	2.933200
629.917417	3.417500
641.847767	2.732000
636.713300	3.096000
638.725017	2.984300
631.472650	3.433200
640.413867	2.924300
635.536433	3.238000
641.067083	2.921800
636.647983	3.360400
639.778533	3.208900
642.868350	3.057600
645.600900	2.919300
648.401850	2.783700
650.758667	2.678900
653.582883	2.530600
643.340817	3.110600
646.299500	2.950500
648.183817	2.841800
645.617683	3.098800
638.424350	3.741300
645.405583	3.370000
649.123033	3.162400
652.448783	2.953900
644.142133	3.437500
654.441867	2.828900
652.094117	2.975000
656.371800	2.728800
665.084367	2.468900
665.701100	2.469000
654.217350	3.150900
649.976683	3.410500
654.441617	3.287300
659.789700	3.008700
647.274967	3.766400
658.029267	3.147500
660.658417	2.998400
659.531650	3.081900
662.881217	3.025700
664.671083	2.977600
669.504650	2.682300
670.049900	2.650200
661.663717	3.146000
659.222367	3.318500
666.055283	2.899900
665.676617	2.895800
666.957533	2.934100
670.153883	2.944600
671.215483	2.897500
669.648767	2.993900
666.640317	3.176600
662.222600	3.450900
668.724483	3.044800
666.746667	3.177500
667.526717	3.209600
666.210883	3.520300
673.001117	3.125900
667.655650	3.478800
673.054533	3.162400
674.444683	3.084100
670.439000	3.312300
675.714567	2.992100
668.669383	3.434800
676.187783	3.238000
676.420783	3.286900
680.118367	3.092300
676.854417	3.309200
680.532367	3.112400
677.232317	3.319700
676.001650	3.415200
686.681267	2.778200
681.634733	3.098800
678.561250	3.245100
690.842467	2.651300
685.158433	3.120100
682.121667	3.317600
689.184350	2.897700
687.094550	3.030600
690.647250	2.842500
691.148550	2.822400
692.899533	2.702800
684.984050	3.222600
690.680833	3.164500
689.803100	3.218100
689.371783	3.250300
691.707333	3.117700
687.245267	3.542900
694.742117	3.086000
693.842733	3.130600
693.816750	3.157200
698.592833	2.992300
700.152267	2.923400
699.441850	2.973600
684.214417	3.882500
683.881417	3.944000
687.297317	3.732800
685.822967	3.846200
693.868067	3.369200
697.159217	3.164900
692.765217	3.422900
696.883633	3.282400
701.508250	3.030600
702.127300	3.011100
701.433650	3.052200
695.552667	3.444500
698.838133	3.327400
696.078917	3.522800
702.692783	3.164200
707.096667	2.906300
702.903767	3.222500
711.584917	2.727200
701.484767	3.358700
703.121533	3.277600
706.576150	3.080100
701.433617	3.400400
694.832217	3.844400
708.043250	3.051600
708.310017	3.056300
708.194183	3.065200
706.968333	3.284200
700.811683	3.700300
700.785283	3.746500
702.920533	3.660700
705.717267	3.531500
710.613217	3.242900
700.818417	3.856700
710.409250	3.317100
713.993883	3.240400
715.150800	3.184800
706.800033	3.729400
718.707283	3.067000
720.807400	3.000000
710.383067	3.723500
713.787383	3.545500
724.123067	2.939900
715.281883	3.485200
719.731817	3.338000
720.391167	3.308600
713.770667	3.742400
721.793417	3.284000
716.456850	3.612300
721.217850	3.371100
712.385733	4.013200
718.656433	3.672700
723.897083	3.381100
728.666517	3.104900
728.343867	3.147200
728.512533	3.139000
727.300000	3.370800
720.063567	3.814100
728.581767	3.327800
735.662917	2.944700
726.065317	3.736100
729.178583	3.543400
728.335667	3.626300
735.803083	3.168400
730.746867	3.564800
738.308800	3.148500
735.468700	3.354900
735.333400	3.363000
734.871583	3.391600
725.505800	3.978000
730.083633	3.736900
734.424717	3.489800
734.669867	3.606800
734.377950	3.840300
730.346200	4.119900
738.980750	3.628500
739.816833	3.587500
738.985633	3.779800
747.335267	3.294800
747.251883	3.283000
749.848750	3.103200
742.706600	3.672600
742.495800	3.706200
743.145783	3.697000
746.696367	3.492200
752.658083	3.311200
746.930350	3.653400
750.489800	3.454800
743.772467	3.841400
758.434200	3.085500
761.042333	2.974000
748.349550	3.757200
752.902250	3.472500
749.565517	3.663200
755.143683	3.346900
748.610333	3.726700
757.164967	3.220100
763.205283	2.849500
755.416150	3.308100
749.628500	3.681900
758.704283	3.464200
760.911800	3.362100
761.758900	3.306000
762.139367	3.266600
759.978400	3.532800
761.534467	3.471200
756.652633	3.770500
760.788483	3.513100
761.245483	3.622000
760.115300	3.709500
770.103683	3.109600
764.860867	3.414500
775.313300	2.950200
766.453650	3.451500
771.084600	3.183900
773.731717	3.022100
767.480567	3.495200
768.896550	3.474300
768.480850	3.501300
775.828067	3.063200
773.175250	3.212700
772.764650	3.238200
769.917167	3.422900
772.261467	3.287300
772.569733	3.246400
771.396767	3.339500
766.829550	3.649500
774.238333	3.342100
778.218250	3.111000
779.806050	3.041100
774.727550	3.349500
778.431717	3.218300
769.256167	3.760400
773.348417	3.548300
777.889250	3.292200
776.667583	3.398800
774.261133	3.546400
774.851150	3.529200
772.262633	3.707200
783.504950	3.339000
783.265600	3.355200
783.413517	3.386000
777.112983	3.817300
781.267200	3.672600
784.494150	3.535200
778.077983	3.927100
783.603083	3.614500
784.619833	3.597100
783.081017	3.692600
783.596500	3.681000
788.281517	3.418700
792.531317	3.217700
787.850050	3.570600
780.870683	4.018600
784.708417	3.808700
793.001517	3.323600
786.939217	3.697100
795.812350	3.192300
792.019517	3.405200
789.803433	3.570400
790.693083	3.804400
791.604800	3.762300
787.863067	4.020200
797.412017	3.461600
794.277367	3.651800
794.300583	3.648100
799.733750	3.339000
791.938483	3.805900
793.004317	3.875600
805.904617	3.129500
798.002450	3.635100
797.970950	3.655500
805.265383	3.352300
792.605683	4.135000
788.105733	4.429300
790.350767	4.334300
800.874350	3.730200
802.575267	3.661700
792.481017	4.412900
796.639217	4.243400
815.229983	3.172600
807.300450	3.647400
803.821017	3.919400
805.247833	3.946900
805.055550	3.971700
804.682783	4.014400
795.291400	4.593600
804.301683	4.085800
805.641767	4.007000
802.643983	4.375900
812.735867	3.806000
813.377067	3.784700
809.785067	3.995000
821.824783	3.300400
819.552417	3.435200
815.995500	3.691500
817.819567	3.581600
817.151933	3.662800
809.450983	4.150600
814.258150	3.985800
816.977517	3.877700
811.780033	4.223200
823.867133	3.511300
823.465233	3.534100
825.808167	3.406700
820.157283	3.753400
825.501667	3.459500
822.368550	3.649500
825.971150	3.449100
826.956033	3.526300
834.937417	3.217700
828.222700	3.633000
828.580200	3.618000
828.425283	3.653500
831.238117	3.650300
821.485233	4.220500
819.997883	4.315600
832.391433	3.599200
834.031667	3.548900
832.191583	3.680200
836.958900	3.389100
834.369050	3.531900
829.578383	3.804100
834.659800	3.506100
832.467033	3.646900
835.152383	3.475300
829.161650	3.864900
828.219517	3.913700
824.014933	4.520200
832.326833	4.066600
839.760783	3.656200
835.667600	3.912300
847.206833	3.350500
843.919050	3.553800
851.655467	3.104000
847.757267	3.321500
840.642750	3.771900
839.214567	3.980900
840.619800	3.922200
838.361383	4.107400
828.992983	4.686700
835.212917	4.338800
839.974217	4.105400
847.715450	3.650400
851.694183	3.413800
836.042250	4.344600
846.416567	3.749900
847.658717	3.768200
847.502550	3.822900
847.022100	3.876600
850.923517	3.661700
843.906983	4.081900
848.191217	3.866600
840.960050	4.307400
855.801050	3.435300
850.000450	4.016700
850.923400	4.044600
859.002567	3.572600
861.227717	3.446300
855.062100	3.818700
857.170517	3.682400
855.737783	3.905200
852.615167	4.164200
865.446017	3.429200
866.535483	3.358600
857.770817	3.879500
854.795983	4.063900
854.237050	4.120200
862.904283	3.656500
859.240150	3.883500
858.240300	3.964800
855.805633	4.147000
857.448833	4.196200
865.324000	3.753600
857.376150	4.224600
860.222933	4.095700
862.327467	3.998300
865.562633	3.797200
862.428800	4.006800
866.182717	3.798500
861.824183	4.063900
869.939417	3.594800
870.116783	3.807700
874.970433	3.606400
878.902517	3.411200
871.402600	3.846600
866.166583	4.168000
867.071517	4.128200
878.202767	3.743900
875.510483	3.899500
869.105433	4.306600
876.122933	3.903100
881.863100	3.655200
882.479917	3.690800
881.184117	3.796400
884.773267	3.555800
878.223300	3.926100
877.413250	3.974100
876.088617	4.052900
880.825933	3.865900
876.770300	4.143900
879.835617	3.969500
876.053167	4.196000
879.969617	3.988700
874.548117	4.324100
879.657133	4.042000
877.741950	4.185300
875.378683	4.599400
874.763633	4.681900
888.495133	3.890200
890.814583	3.739900
887.878083	3.907300
887.782717	3.929000
879.006800	4.473000
885.824500	4.096200
893.468150	3.799200
891.605783	4.018000
886.732583	4.342600
890.793517	4.115000
897.211467	3.762500
896.518183	3.792700
892.298033	4.072600
890.920200	4.147200
895.712733	3.859300
889.764067	4.221500
891.196883	4.182400
903.877533	3.721300
901.011317	3.914000
898.118600	4.080900
899.959100	4.002900
902.135383	3.870700
903.109050	3.803100
903.143183	3.789400
899.604883	3.992200
895.412367	4.369400
896.586183	4.317400
898.535917	4.209200
910.182983	3.525100
906.354433	3.819400
909.412467	3.651500
910.543933	3.614500
912.040000	3.507900
902.110817	4.124000
903.824300	4.043400
911.365550	3.697200
903.942717	4.256300
904.508100	4.260000
914.951450	3.645600
914.287117	3.679400
912.624250	3.783000
906.078650	4.242900
913.060367	3.944600
917.692933	3.678700
915.225100	3.825900
905.919150	4.432200
906.147983	4.552900
915.543633	4.020700
923.712233	3.553000
915.554250	4.034400
915.910650	3.997800
912.171150	4.236900
918.234450	4.086600
917.847400	4.135800
913.826983	4.378600
916.892517	4.210100
917.584883	4.302100
915.515450	4.483200
925.122300	3.924900
916.626617	4.439300
915.416817	4.513700
913.623433	4.624000
925.403350	4.097100
919.969733	4.463800
919.600617	4.489400
923.358933	4.273000
928.196217	4.036100
924.900883	4.346500
926.890883	4.252300
933.885150	3.834600
931.132883	4.021900
927.478533	4.219600
925.439333	4.371700
924.394817	4.525400
930.769033	4.183600
933.255583	4.053400
934.207700	3.993900
934.410067	3.992600
939.343283	3.700600
937.663333	4.010800
928.759017	4.540400
940.716200	3.856800
933.406000	4.280400
934.892000	4.345800
926.826833	4.847500
940.768167	4.027100
953.887383	3.259900
941.191883	4.030900
938.397633	4.195000
957.136200	3.285900
945.166917	3.998300
947.747083	3.848800
948.242167	3.807500
946.892917	3.947000
938.376867	4.555100
944.070283	4.223200
946.238500	4.108800
942.392800	4.341000
941.208700	4.419900
944.904150	4.248900
951.622800	4.050000
948.943633	4.206100
946.015083	4.396600
944.616183	4.493500
943.273983	4.733500
942.635850	4.788900
950.914850	4.301400
947.434217	4.525100
950.182067	4.368500
955.935233	4.019800
961.771750	3.804600
957.231400	4.151100
955.818450	4.247400
956.071350	4.228800
948.339983	4.676500
948.122150	4.718400
952.068017	4.574900
956.619850	4.427700
963.126717	4.043300
955.626983	4.484800
961.851900	4.141500
960.172267	4.376600
956.218950	4.635600
964.383283	4.153000
960.343800	4.396200
964.293400	4.177500
961.291967	4.360700
963.215017	4.450700
962.565883	4.473700
965.912067	4.270100
966.252917	4.229300
968.198350	4.248600
969.985117	4.168100
960.551017	4.718000
973.656750	3.959700
965.980467	4.389800
969.289617	4.192700
969.666933	4.339600
972.956217	4.202300
974.239117	4.079600
971.226133	4.272700
973.502067	4.155800
972.230750	4.237500
964.372333	4.825300
970.945500	4.531200
973.816267	4.373300
966.849617	4.791500
966.697033	4.871200
974.362167	4.511000
989.555933	3.626800
971.809617	4.681700
982.992717	4.003700
983.678583	3.956200
982.766783	4.028500
983.221383	4.053400
988.676100	3.722100
985.321883	3.911800
973.605650	4.612800
972.939450	4.763400
983.039200	4.176600
990.434417	3.754400
986.285717	3.992900
984.101583	4.151500
980.481850	4.386900
991.795700	3.928200
979.205650	4.682400
982.279433	4.522000
982.879350	4.518300
985.752983	4.385200
987.469450	4.277100
989.539117	4.343900
989.081833	4.379200
984.495967	4.677500
991.859667	4.236200
989.357700	4.491600
996.030450	4.220400
988.035467	4.709000
978.788517	5.278100
991.800283	4.547500
998.230300	4.146600
996.948750	4.273200
1000.478233	4.211500
998.499733	4.335100
999.819250	4.268400
987.044800	5.096400
994.955633	4.748200
993.136000	4.887300
1001.903367	4.375400
996.902350	4.671900
996.037617	4.742600
996.265800	4.738200
999.946450	4.710300
999.294133	4.750300
1004.807017	4.438700
996.079017	4.947500
1005.516100	4.527900
1009.089517	4.326500
1005.809467	4.535900
1005.953217	4.505600
999.307633	4.888000
991.930300	5.342100
1000.874100	4.899300
1000.032950	4.970100
1006.938800	4.593600
1006.961033	4.602100
1003.633883	4.824400
1008.122533	4.574200
1009.974433	4.509700
1011.635883	4.467700
1009.744583	4.603300
1011.422317	4.528700
1019.183150	4.113300
1021.732083	4.082200
1015.692667	4.443800
1013.830350	4.574700
1010.596733	4.790800
1019.287833	4.313500
1033.066100	3.497400
1022.589000	4.298400
1014.317100	4.799100
1013.993150	4.830900
1018.010367	4.606100
1017.537633	4.696900
1017.145667	4.752800
1020.106767	4.605800
1018.148217	4.733300
1019.607283	4.665100
1018.587050	4.742100
1021.968433	4.792900
1019.779133	4.954000
1018.525767	5.065700
1021.757333	4.853200
1027.172250	4.616100
1028.390233	4.634200
1036.623950	4.175400
1032.996100	4.431000
1032.121467	4.498400
1028.645000	4.702200
1031.040450	4.593600
1026.894717	4.978100
1028.657267	4.890500
1033.202233	4.632100
1037.156350	4.401600
1028.015750	4.929300
1027.171500	5.006700
1033.442567	4.733000
1031.725317	4.826600
1042.408267	4.220600
1041.390700	4.274400
1033.123000	4.903800
1033.630133	4.925500
1038.682917	4.660700
1038.365700	4.678800
1033.648233	4.972900
1034.524933	4.920400
1038.667900	4.807800
1038.576950	4.926000
1041.672067	4.743500
1048.727183	4.316500
1038.888367	4.904300
1045.171600	4.537200
1044.833900	4.551600
1049.377933	4.259200
1046.508267	4.517000
1057.418350	4.052100
1051.253433	4.437100
1049.882567	4.521500
1049.304933	4.554100
1054.310350	4.278000
1043.904533	4.906600
1045.941300	4.783500
1049.187733	4.600900
1054.435450	4.521900
1050.653183	4.836400
1056.372067	4.491800
1051.313383	4.799500
1048.969350	4.953300
1053.518000	4.701300
1055.080900	4.594200
1055.212717	4.601000
1047.241633	5.199400
1049.722350	5.081700
1060.843650	4.443000
1057.304167	4.680200
1052.767833	5.078200
1054.499567	5.059400
1053.880217	5.102000
1060.525683	4.731400
1059.734567	4.789400
1067.252550	4.350600
1059.310817	4.862000
1063.005683	4.758700
1067.288550	4.496400
1058.184400	5.042100
1062.073333	4.816300
1065.306483	4.620700
1064.200767	4.694300
1071.876800	4.247400
1065.607033	4.629400
1069.497333	4.721200
1074.554250	4.458900
