1	-185.107849	0.000000	9.980000
2	-184.597849	0.000000	9.530000
3	-184.557849	0.002000	9.790000
4	-184.427849	0.004000	9.480000
5	-184.347849	0.006000	10.180000
6	-184.337849	0.006000	9.480000
7	-184.217849	0.006000	9.590000
8	-183.827849	0.008000	10.060000
9	-183.667849	0.008000	10.210000
10	-183.617849	0.010000	9.700000
11	-183.507849	0.012000	9.390000
12	-183.437849	0.012000	10.050000
13	-183.367849	0.014000	9.690000
14	-182.977849	0.014000	9.920000
15	-182.977849	0.014000	10.160000
16	-182.937849	0.016000	10.040000
17	-182.907849	0.016000	9.590000
18	-182.697849	0.017000	9.850000
19	-182.527849	0.019000	9.870000
20	-182.507849	0.019000	10.000000
21	-182.327849	0.021000	9.660000
22	-182.297849	0.021000	9.820000
23	-182.227849	0.021000	9.720000
24	-182.007849	0.023000	10.460000
25	-181.937849	0.023000	9.930000
26	-181.857849	0.025000	10.160000
27	-181.857849	0.027000	9.630000
28	-181.797849	0.027000	9.770000
29	-181.767849	0.029000	9.870000
30	-181.757849	0.029000	9.670000
31	-181.737849	0.029000	9.770000
32	-181.657849	0.031000	9.690000
33	-181.627849	0.031000	9.740000
34	-181.617849	0.033000	9.780000
35	-181.597849	0.033000	9.530000
36	-181.437849	0.035000	10.210000
37	-181.397849	0.037000	9.630000
38	-181.357849	0.039000	9.760000
39	-181.257849	0.039000	9.910000
40	-181.137849	0.041000	9.820000
41	-181.077849	0.043000	10.350000
42	-181.017849	0.041000	9.850000
43	-180.727849	0.041000	9.720000
44	-180.667849	0.045000	10.190000
45	-180.617849	0.047000	9.880000
46	-180.597849	0.047000	9.910000
47	-180.527849	0.047000	9.980000
48	-180.417849	0.049000	10.000000
49	-180.417849	0.051000	9.800000
50	-180.167849	0.051000	10.010000
51	-179.857849	0.053000	9.840000
52	-179.787849	0.053000	9.920000
53	-179.337849	0.053000	10.000000
54	-179.317849	0.055000	10.080000
55	-179.297849	0.057000	10.020000
56	-179.257849	0.058000	10.040000
57	-179.177849	0.058000	10.010000
58	-179.157849	0.058000	10.040000
59	-179.137849	0.060000	10.120000
60	-179.077849	0.062000	9.830000
61	-179.027849	0.062000	10.210000
62	-178.987849	0.062000	10.110000
63	-178.987849	0.064000	9.970000
64	-178.947849	0.064000	10.200000
65	-178.927849	0.066000	10.030000
66	-178.907849	0.068000	10.080000
67	-178.857849	0.068000	10.000000
68	-178.637849	0.068000	10.030000
69	-178.637849	0.070000	10.140000
70	-178.617849	0.070000	10.200000
71	-178.577849	0.072000	9.970000
72	-178.537849	0.074000	10.130000
73	-178.367849	0.074000	10.090000
74	-178.337849	0.076000	10.100000
75	-178.297849	0.078000	9.920000
76	-178.117849	0.078000	9.920000
77	-178.087849	0.078000	10.060000
78	-178.037849	0.080000	10.040000
79	-177.947849	0.082000	10.120000
80	-177.937849	0.082000	10.130000
81	-177.857849	0.084000	10.250000
82	-177.757849	0.084000	10.370000
83	-177.577849	0.084000	10.140000
84	-177.257849	0.086000	10.280000
85	-177.227849	0.088000	10.280000
86	-177.167849	0.090000	10.170000
87	-177.127849	0.090000	10.280000
88	-177.077849	0.090000	10.190000
