#Y dist(nm)	Y force(pN)
4709.828083	19.440200
4714.003800	19.178200
4705.614550	19.695700
4705.126833	19.871000
4710.359733	19.608500
4708.366133	19.804100
4709.414050	19.761400
4712.396500	19.622800
4708.265483	19.867100
4709.861150	19.943500
4705.637133	20.270300
4713.283650	19.930000
4715.865983	19.769900
4712.604367	19.982400
4714.797233	19.848200
4714.018783	20.118800
4715.050883	20.040800
4722.110150	19.615300
4714.374100	20.118100
4715.367050	20.113600
4717.490567	20.067000
4721.054400	19.888000
4717.223633	20.118200
4714.467550	20.306200
4714.124133	20.348600
4713.665900	20.375500
4711.893317	20.524200
4722.375350	19.924300
4715.683033	20.129300
4715.250733	20.159300
4715.359217	20.183100
4715.183600	20.225800
4710.893533	20.348300
4712.431483	20.242400
4720.421317	19.796700
4721.309917	19.744200
4715.888583	19.916000
4722.297983	19.561100
4715.093667	20.002800
4719.870233	19.738100
4716.266233	19.829300
4710.642983	20.110100
4713.078000	19.966000
4714.483667	19.883100
4704.546150	20.506900
4714.656783	19.875200
4712.162233	20.022800
4706.536650	20.365300
4711.354300	19.942900
4705.448383	20.115500
4708.075383	19.952900
4709.245483	19.891700
4708.366417	19.932600
4702.031683	20.332400
4704.789383	20.176100
4702.644583	20.334200
4707.365217	20.035800
4705.817783	19.847000
4702.813017	20.031900
4702.429817	20.055300
4707.097883	19.783100
4707.625767	19.618200
4704.389067	19.790400
4705.160783	19.775000
4704.710167	19.830300
4700.764933	20.097800
4692.461767	20.603100
4697.066817	20.216400
4696.700033	20.149700
4701.161333	19.888700
4698.659000	20.062000
4702.729650	19.827700
4690.965750	20.525800
4692.600833	20.474000
4699.497383	20.088500
4692.579683	20.481200
4695.678550	20.212600
4704.188033	19.710500
4701.622567	19.863600
4705.699167	19.603800
4707.445167	19.486200
4707.495933	19.472600
4701.859100	19.805200
4710.412817	19.282500
4705.426933	19.216700
4701.247050	19.445500
4699.930800	19.534300
4693.054117	19.934400
4695.719867	19.656600
4688.790983	20.019200
4690.409050	19.930000
4694.052183	19.730000
4684.521417	20.306400
4687.644433	20.127200
4679.264883	20.490800
4680.881333	20.341700
4684.868000	20.089600
4690.745817	19.716300
4679.785483	20.412500
4690.351533	19.758500
4692.515933	19.605500
4689.182850	19.805800
4683.499067	19.984800
4678.680933	20.097800
4688.134883	19.524800
4680.772783	19.946900
4688.712583	19.495700
4691.161000	19.357900
4684.505283	19.736300
4683.150917	19.818300
4674.665733	20.264900
4678.594000	19.795900
4681.694233	19.580300
4677.573533	19.846700
4680.767917	19.648200
4679.247317	19.609500
4680.731917	19.511100
4680.274250	19.564600
4673.828800	19.951000
4677.787067	19.743300
4676.499983	19.814600
4680.201983	19.544000
4681.712867	19.404900
4676.305650	19.714900
4676.680000	19.676800
4680.428733	19.447400
4677.733617	19.609800
4678.270283	19.574000
4678.920133	19.520900
4682.201250	19.138000
4674.509383	19.407200
4682.238650	18.943900
4674.609183	19.370300
4675.446550	19.324000
4676.738050	19.258000
4670.968483	19.622000
4672.261350	19.556200
4666.792967	19.826700
4669.289850	19.438600
4669.901567	19.390500
4672.748800	19.209700
4673.788617	19.137600
4665.404250	19.577500
4665.150583	19.571900
4660.276667	19.870500
4666.186800	19.505500
4662.228850	19.625800
4663.311233	19.528400
4655.205033	20.020700
4657.410750	19.877500
4662.393617	19.575300
4668.274183	19.238300
4669.948933	19.143200
4661.355250	19.650100
4663.071667	19.539600
4661.400733	19.648700
4664.406067	19.336800
4661.081800	19.330900
4655.689600	19.636300
4655.248533	19.641200
4655.623150	19.598800
4657.675600	19.439200
4657.023633	19.486400
4657.786467	19.472400
4655.368417	19.595100
4656.079067	19.427100
4663.694700	18.953500
4658.203217	19.293000
4654.365900	19.513000
4660.950100	19.123600
4658.123900	19.304800
4651.222167	19.709700
4651.134383	19.719500
4651.966067	19.674900
4652.694217	19.622100
4650.467767	19.480500
4648.804383	19.475600
4651.876100	19.252300
4641.162567	19.893600
4647.936933	19.488500
4645.746933	19.608500
4641.182483	19.793600
4638.569283	19.944800
4643.384700	19.651000
4651.367483	19.174100
4654.990583	18.852500
4648.314433	19.140800
4644.567517	19.345200
4644.904283	19.330100
4645.612717	19.288200
4642.167033	19.495700
4632.594750	20.057800
4637.538733	19.552400
4638.975917	19.454700
4642.876050	19.236400
4641.486967	19.325100
4641.152617	19.354200
4640.385950	19.381000
4649.938500	18.815200
4642.450633	19.287500
4645.135667	19.112400
4646.300000	19.004200
4634.971300	19.369600
4627.314367	19.804800
4639.422400	19.050700
4634.317633	19.349300
4640.757817	18.952800
4642.666483	18.839000
4637.493367	19.150500
4632.536083	19.428800
4631.755717	19.384500
4628.187150	19.583800
4627.717850	19.604800
4625.051217	19.743300
4623.531233	19.772600
4631.608717	19.257900
4628.064633	19.447400
4629.353000	19.360000
4633.363800	19.103200
4631.556033	19.217300
4633.442800	19.099900
4632.743500	19.129600
4629.540200	19.237600
4626.644083	19.143200
4626.020800	19.176100
4622.509483	19.368200
4623.213917	19.319700
4622.348700	19.225900
4620.944167	19.292700
4613.739000	19.710700
4624.605633	19.064600
4618.940800	19.394200
4616.954083	19.522700
4621.930800	19.061200
4613.178967	19.534200
4621.562733	19.032200
4611.677400	19.647400
4621.451317	19.041000
4619.700417	19.179600
4620.148883	19.145300
4620.050417	19.152600
4617.507433	19.088000
4616.605783	19.021700
4616.963767	18.991500
4618.930450	18.869800
4610.235633	19.378400
4617.638083	18.924800
4617.283700	18.946000
4614.451417	19.100700
4617.722850	18.860800
4610.256900	19.043200
4604.233350	19.392400
4607.623433	19.195700
4606.786450	19.250800
4603.913517	19.286400
4607.067100	19.074400
4611.141300	18.841900
4605.503400	19.166800
4606.995833	19.085000
4600.129350	19.495000
4610.633083	18.666500
4601.422317	19.190400
4602.454317	19.141500
4601.752300	19.174000
4587.086650	20.011000
4594.510683	19.545500
4600.024200	19.198300
4599.428667	19.250100
4596.299900	19.434100
4596.655267	19.405500
4606.760817	18.799500
4602.215200	19.057600
4600.889233	19.109300
4601.314633	19.047200
4601.485500	18.913300
4595.204667	19.076400
4592.873733	19.173200
4590.620550	19.307800
4593.728750	19.135000
4597.409550	18.925600
4599.220833	18.810800
4601.785733	18.546500
4593.678350	19.003600
4592.701633	19.064000
4598.160083	18.732500
4600.955183	18.548300
4596.367033	18.816200
4594.940050	18.910000
4598.248667	18.713100
4582.504900	19.284100
4590.297917	18.801000
4587.014233	18.995000
4585.797983	19.071800
4589.977633	18.674900
4585.005217	18.929700
4584.522067	18.968100
4585.343000	18.930700
4589.330150	18.713200
4591.547817	18.603900
4585.919800	18.884200
4584.940533	18.792200
4581.744250	18.964900
4578.623683	19.163000
4580.883550	19.019800
4580.705633	19.031900
4581.146167	19.004400
4583.108317	18.886200
4586.865250	18.660700
4583.146483	18.740900
4584.480783	18.625700
4575.984717	19.101300
4579.319983	18.909200
4578.364550	18.975400
4579.668183	18.891500
4582.135283	18.750200
4579.031183	18.918500
4582.644417	18.541800
4580.716133	18.632900
4576.390917	18.868500
4572.877017	19.068600
4575.007250	18.802000
4578.468550	18.531700
4568.448417	19.069800
4576.185400	18.639100
4582.337133	18.249200
4581.216000	18.301300
4574.708300	18.543700
4566.570117	18.917400
4578.386133	18.179000
4570.239450	18.656800
4573.970717	18.408900
4566.100433	18.883100
4570.507983	18.634100
4562.733733	19.095500
4568.697717	18.728400
4567.448133	18.659000
4567.670333	18.623300
4567.416583	18.621200
4564.585900	18.762100
4572.159933	18.278900
4568.217183	18.513800
4563.233683	18.806900
4558.235917	19.105800
4561.577717	18.620700
4559.720967	18.645000
4557.491133	18.748400
4562.337650	18.465100
4558.234850	18.620200
4557.367150	18.657400
4557.983850	18.631900
4562.954383	18.336200
4560.002217	18.519600
4556.952617	18.698700
4555.008133	18.663500
4549.996933	18.824600
4554.955683	18.509000
4558.508933	18.294800
4554.016083	18.564200
4553.612850	18.611500
4554.487517	18.561000
4555.117333	18.516500
4552.435250	18.661600
4553.831183	18.468800
4549.389350	18.722200
4547.428967	18.819300
4553.655150	18.416800
4544.617167	18.930300
4555.723517	18.274200
4553.080367	18.401400
4556.273700	18.190900
4543.952850	18.568900
4546.577733	18.397100
4551.395033	18.090500
4552.403917	18.006600
4538.451600	18.656200
4540.532450	18.517600
4540.287300	18.512500
4531.210117	19.051500
4539.744500	18.519400
4528.593917	19.165500
4534.500167	18.817200
4540.544383	18.448400
4539.174633	18.513800
4534.408117	18.786600
4529.446683	19.068800
4531.858350	18.941500
4543.140183	18.247400
4534.719400	18.773500
4531.415917	18.782100
4536.327500	18.283600
4541.530250	17.970100
4530.855650	18.611500
4524.875250	18.964000
4528.674467	18.745500
4533.708700	18.443200
4535.754700	18.306100
4541.842617	17.906400
4523.226550	18.700600
4533.884050	18.057100
4526.178667	18.532200
4529.634150	18.325000
4521.597800	18.662500
4522.936350	18.555100
4525.945350	18.370000
4526.363367	18.348000
4528.633667	18.229200
4523.924133	18.490400
4523.017150	18.486100
4523.249400	18.430600
4531.562250	17.897200
4521.025700	18.511900
4519.907467	18.583800
4522.467233	18.392300
4511.568767	19.037400
4514.339067	18.861600
4524.061333	18.150500
4518.797817	18.244800
4519.849650	18.140800
4513.154050	18.539800
4513.216833	18.537200
4508.385067	18.809700
4509.878017	18.734100
4514.341000	18.469000
4520.087750	18.061300
4517.986650	17.946100
4511.210050	18.326800
4509.497300	18.446200
4511.521900	18.325000
4514.586750	18.151900
4522.249667	17.678100
4510.531200	18.389500
4514.354850	18.157900
4513.156217	17.932200
4508.236317	18.171600
4511.095400	17.977600
4506.626300	18.213700
4509.303067	18.051600
4512.371933	17.860700
4509.605833	17.997200
4514.073217	17.733900
4508.218933	18.095000
4504.990033	18.281300
4509.411800	17.883400
4507.598150	17.799400
4494.975867	18.527100
4499.791667	18.242400
4499.516583	18.252500
4502.879117	18.065400
4501.101700	18.162400
4501.584567	18.153900
4506.022017	17.868300
4495.799433	18.221300
4500.594367	17.891700
4495.975583	18.176300
4493.495700	18.325000
4489.198650	18.578500
4492.792783	18.361700
4493.428667	18.324000
4499.366267	17.948100
4490.430383	18.195200
4486.559700	18.377500
4495.103867	17.810400
4488.294450	18.210400
4493.624700	17.891200
4492.186217	17.990100
4478.396250	18.832000
4492.011900	18.021400
4490.975750	18.080500
4496.905150	17.740300
4493.988550	17.694700
4487.329417	17.962800
4488.479700	17.887900
4487.912867	17.934300
4487.642900	17.932000
4485.485000	18.054400
4497.141117	17.364300
4494.863400	17.476000
4485.365033	17.927900
4491.247900	17.478100
4483.396733	17.919200
4488.942917	17.573700
4482.710200	17.971600
4485.537300	17.802100
4482.248017	17.973600
4477.800683	18.231800
4486.133450	17.727100
4480.746500	17.877700
4484.342433	17.679500
4487.444233	17.490500
4480.500683	17.905400
4479.290567	17.982900
4473.377633	18.349700
4477.077583	17.947400
4478.815100	17.825800
4484.811950	17.444500
4474.061650	18.081700
4472.707067	17.992800
4471.224967	18.044400
4477.016083	17.651000
4475.497300	17.741800
4473.058467	17.893500
4470.391350	18.062800
4472.091950	17.949100
4468.794133	18.135200
4471.376283	17.909900
4469.864617	17.959800
4470.585317	17.906700
4474.930200	17.628400
4475.648167	17.519400
4469.987850	17.685100
4469.847617	17.661900
4465.557167	17.864100
4472.096017	17.493900
4459.209567	18.114000
4462.601333	17.851100
4457.822917	18.092400
4458.595533	18.032000
4465.582683	17.597300
4475.145217	17.007600
4460.202633	17.900900
4458.267650	18.001900
4457.866917	18.026100
4464.985683	17.601800
4458.653233	17.828000
4458.101233	17.795600
4463.077517	17.476800
4465.317867	17.316000
4468.021150	17.118700
4454.529650	17.900500
4461.510583	17.472500
4459.275650	17.595100
4464.170150	17.226400
4453.982650	17.683000
4446.234200	18.143200
4445.961167	18.159600
4454.212183	17.659700
4460.395967	17.298600
4456.030550	17.532700
4460.259283	17.282300
4458.752333	17.348600
4454.933367	17.243400
4455.181417	17.165400
4452.105167	17.348400
4451.930117	17.360700
4439.496083	18.078500
4445.108450	17.739700
4446.211483	17.686700
4444.597500	17.782000
4439.977333	17.814500
4444.929250	17.434000
4435.605950	18.001600
4432.275067	18.182700
4438.015267	17.790000
4438.451133	17.824100
4447.521733	17.292200
4440.244617	17.712900
4431.555233	17.905400
4439.677883	17.437100
4442.679967	17.241600
4440.399100	17.355700
4433.640433	17.706800
4429.387867	17.832600
4429.286800	17.828500
4438.278383	17.262500
4432.889767	17.587200
4428.937617	17.830800
4435.526917	17.371200
4433.288717	17.344200
4429.681917	17.528700
4428.216250	17.639500
4437.298750	17.106700
4429.518350	17.591800
4422.965033	17.988500
4428.099850	17.683600
4429.390250	17.619700
4435.698550	17.136400
4426.362050	17.641600
4443.056583	16.621100
4433.522717	17.165100
4430.720233	17.324300
4421.884550	17.829700
4418.804433	17.905400
4422.057100	17.706700
4423.319717	17.634600
4421.024633	17.752700
4428.235717	17.237100
4424.843250	17.327800
4428.218767	17.117400
4415.962750	17.836600
4422.708017	17.431800
4420.328633	17.559200
4416.369883	17.720600
4413.275600	17.759200
4413.651600	17.719000
4422.905533	17.157500
4424.199533	17.073200
4427.674417	16.834500
4426.098200	16.926100
4423.225767	17.073600
4419.751183	17.274500
4415.434933	17.215400
4422.187750	16.771000
4415.801850	17.119300
4413.504000	17.230300
4412.459500	17.270800
4408.261867	17.524500
4410.237283	17.414900
4407.719500	17.575000
4406.363033	17.569700
4410.787000	17.239600
4401.049183	17.816900
4402.821017	17.688600
4407.971750	17.359900
4419.363850	16.658200
4412.685350	17.032600
4404.925817	17.492100
4397.409033	17.760800
4398.757000	17.539600
4402.416017	17.311500
4399.831317	17.432100
4397.481200	17.561500
4392.341367	17.859000
4397.339100	17.551000
4397.483117	17.548800
4396.507700	17.617300
4403.597750	16.967500
4393.813917	17.514000
4400.968833	17.079800
4396.140717	17.351700
4389.439800	17.762500
4392.620450	17.573200
4405.386650	16.787500
4400.018000	17.097700
4391.683950	17.596900
4403.559783	16.873100
4389.802917	17.382900
4395.402667	16.945200
4392.517517	17.132700
4388.205167	17.359200
4378.063617	17.992800
4386.422183	17.478200
4396.806150	16.840000
4388.728033	17.311400
4387.171233	17.280200
4388.378900	17.101600
4388.412233	17.064800
4388.939133	17.001200
4383.197433	17.229200
4386.243533	16.972400
4380.025800	17.362900
4386.566200	16.956700
4379.347117	17.361300
4377.569950	17.320600
4382.308483	17.024300
4380.606250	17.131600
4382.944933	16.992800
4385.280217	16.833600
4382.102883	17.028800
4371.784550	17.666200
4372.218533	17.648000
4375.434517	17.474700
4382.358633	17.078600
4380.054600	16.892800
4371.896283	17.322800
4376.267867	17.051400
4373.816767	17.223600
4371.922983	17.328500
4370.000750	17.433400
4372.169700	17.298700
4370.244783	17.409800
4370.801233	17.101700
4371.546233	16.951400
4365.475250	17.248000
4364.494333	17.295800
4362.417650	17.439400
4373.161117	16.802700
4363.382650	17.302600
4367.594317	16.969800
4363.940950	17.155000
4364.596200	17.133700
4360.328550	17.349400
4353.785483	17.624600
4357.749400	17.378800
4360.774850	17.208100
4361.551500	17.167300
4363.385017	16.891800
4360.658783	17.030600
4367.868633	16.595900
4359.100417	17.102100
4363.812583	16.837400
4363.386433	16.865600
4356.864450	17.117200
4369.711600	16.329700
4363.047500	16.733800
4347.921267	17.654400
4366.261900	16.371400
4358.461783	16.777700
4357.385100	16.801300
4363.628883	16.419800
4353.486333	17.012900
4359.976517	16.631400
4349.952950	17.154100
4347.862600	17.217700
4348.129733	17.209100
4354.900250	16.779100
4352.039783	16.944200
4355.616850	16.737100
4345.807817	17.327100
4346.952983	17.262200
4341.237183	17.543000
4344.074333	17.125100
4335.333017	17.639400
4343.360683	17.155700
4344.289683	17.083700
4349.372300	16.620400
4342.290650	17.006800
4342.741067	16.959000
4341.344283	17.041700
4341.219133	17.051600
4343.819250	16.909600
4331.312100	17.479300
4332.886150	17.373700
4339.890917	16.954500
4349.517783	16.357100
4342.660333	16.760300
4330.594083	17.487200
4340.673467	16.902900
4333.095217	17.343900
4324.495550	17.591500
4335.488850	16.849000
4337.306767	16.717200
4338.187583	16.644500
4330.729950	17.066200
4333.882250	16.882300
4335.501017	16.776300
4325.553267	17.379300
4327.568583	17.122400
4326.111950	17.055700
4323.382900	17.228500
4332.389000	16.670200
4337.631700	16.310200
4328.406367	16.693800
4321.912150	17.076700
4322.641600	17.034100
4324.961500	16.903600
4322.694800	17.025400
4326.016183	16.822700
4316.777033	17.210000
4315.574017	17.259900
4321.074167	16.931700
4323.173983	16.821500
4318.521967	17.100600
4317.710317	17.145600
4324.569250	16.724500
4317.394733	17.153600
4315.488533	17.185100
4313.332350	17.279500
4318.241517	16.969800
4323.906017	16.626300
4313.431467	17.223600
4314.464167	17.157000
4320.271717	16.813800
4323.630733	16.598900
4321.885733	16.300400
4314.688683	16.667600
4314.257717	16.636800
4313.637783	16.646600
4317.846583	16.369100
4308.524333	16.777700
4307.103233	16.844600
4305.665517	16.923300
4313.774183	16.435100
4306.843783	16.694900
4306.283017	16.703700
4307.659867	16.616400
4305.932667	16.701900
4309.882317	16.463700
4311.125867	16.378500
4308.351867	16.541700
4302.137583	16.936400
4303.560200	16.848700
4298.598333	17.157500
4304.879233	16.433300
4294.330500	17.015200
4299.939217	16.674900
4304.376867	16.410300
4298.498400	16.656100
4294.541667	16.797300
4306.007150	16.111600
4295.818317	16.690500
4300.528900	16.398700
4301.503950	16.183900
4301.183083	16.176200
4292.688683	16.647800
4292.810700	16.645300
4291.218667	16.736700
4290.888000	16.757500
4292.874683	16.652300
4287.206150	16.993600
4294.956783	16.535300
4299.145950	16.255900
4292.471317	16.356600
4293.700033	16.251500
4287.865000	16.595500
4288.936733	16.544300
4280.169100	17.108200
4285.303567	16.802400
4290.879217	16.452600
4290.801650	16.437400
4288.516733	16.362500
4281.906733	16.629500
4285.315800	16.428100
4285.816117	16.394100
4288.589000	16.210900
4285.211900	16.429000
4289.089567	16.066800
4287.539433	16.048700
4284.154533	16.244300
4276.384417	16.718400
4280.740900	16.429300
4277.815133	16.589900
4279.553717	16.451100
4287.418100	15.913000
4281.907617	16.227000
4283.356233	16.112900
4283.661150	16.074400
4277.004017	16.389300
4283.188467	15.975900
4281.650400	16.054900
4279.675617	16.162200
4276.636733	16.338200
4277.390600	16.281100
4277.376733	16.281800
4280.305100	16.102600
4282.197633	15.963200
4284.344050	15.815500
4278.572833	15.752300
4280.158383	15.664100
4266.234983	16.485800
4276.133550	15.892000
4266.908367	16.282500
4273.361850	15.895900
4267.453633	16.232300
4264.268250	16.396300
4264.655067	16.258500
4256.883600	16.675000
4254.907900	16.784500
4265.641750	16.147000
4269.425350	15.903100
4266.991067	16.040100
4258.102533	16.478000
4252.645850	16.663900
4256.323350	16.451800
4262.049617	16.106100
4266.274833	15.829100
4262.861733	15.873500
4252.193083	16.485800
4262.150033	15.894800
4251.157633	16.555700
4253.447650	16.273900
4253.484350	16.212700
4247.994850	16.548700
4250.842917	16.391100
4242.985417	16.873200
4248.192267	16.562100
4254.422100	16.209100
4252.521350	16.333900
4244.374050	16.585000
4246.036533	16.382000
4253.537767	15.934800
4248.202383	16.233200
4254.236683	15.877400
4253.637200	15.880300
4253.707033	15.873500
4253.463000	15.876100
4249.295067	16.064400
4242.639000	16.345300
4250.676400	15.832300
4244.436867	16.178100
4241.691200	16.310200
4248.749317	15.877200
4248.077550	15.861400
4235.021533	16.433600
4237.516383	16.270400
4232.088017	16.583700
4237.030000	16.283800
4236.665567	16.176000
4239.553133	15.943100
4234.807600	16.225900
4233.807800	16.302400
4239.064533	16.000700
4226.889300	16.740400
4236.944083	16.125200
4234.546400	16.267000
4234.896733	16.189400
4231.089467	16.385100
4231.509367	16.195500
4229.032417	16.254600
4236.416750	15.807400
4235.224867	15.867300
4232.508467	15.986700
4230.797133	16.090100
4238.811000	15.471700
4226.904517	16.157100
4232.209783	15.824900
4225.956033	16.167800
4222.786100	16.153600
4229.022667	15.777300
4228.500500	15.781600
4219.791367	16.290600
4226.205617	15.869700
4228.401033	15.584000
4226.639783	15.684800
4221.451483	15.967700
4216.672167	16.237500
4210.798817	16.604100
4208.491783	16.764800
4219.046167	16.157100
4218.451517	16.194000
4219.931567	16.100400
4221.064300	16.022200
4214.816167	16.099500
4218.943483	15.752600
4219.307300	15.718900
4214.712683	15.978800
4214.418617	16.024200
4214.027933	16.044500
4210.197400	16.309300
4217.182217	15.888600
4213.159467	15.831900
4213.498183	15.789200
4214.079783	15.725600
4211.164367	15.880800
4211.024050	15.840400
4209.664450	15.795400
4201.809017	16.230300
4208.264883	15.844100
4201.117650	16.255900
4202.331250	16.029700
4206.746217	15.735300
4206.038633	15.752900
4201.546583	15.986600
4203.190333	15.915200
4205.371467	15.766200
4201.141350	15.850600
4194.375983	16.200800
4199.133933	15.915200
4203.232133	15.659900
4199.126550	15.905800
4198.890733	15.943100
4192.849000	16.316200
4197.349500	16.081300
4196.754117	16.127400
4197.162383	16.107800
4200.572867	15.662700
4198.718850	15.632800
4206.736267	15.181500
4200.932617	15.492000
4192.415000	15.947500
4188.285950	16.168000
4202.652717	15.278700
4188.637833	15.992000
4191.913983	15.790400
4195.281300	15.579100
4186.304650	16.119100
4182.956067	16.276200
4188.218500	15.944500
4188.966433	15.852500
4193.750967	15.575100
4197.827467	15.317700
4187.309483	15.926300
4181.369467	16.106400
4187.685750	15.724300
4186.462200	15.793000
4183.039950	15.997900
4186.821583	15.663200
4183.836383	15.789200
4176.346800	16.185100
4175.821100	16.185100
4186.705000	15.534700
4188.325833	15.440900
4186.131350	15.458800
4176.956567	15.901200
4172.002583	16.152200
4178.436517	15.737100
4170.867417	16.195500
4178.942917	15.703200
4175.862183	15.836600
4178.616967	15.614700
4171.866033	15.998900
4172.585600	15.920200
4169.734050	16.065100
4168.301550	16.121500
4180.620117	15.378300
4180.362750	15.174100
4169.504217	15.812400
4166.208533	16.009100
4172.435150	15.629800
4168.741450	15.693700
4159.093283	16.229300
4163.457717	15.948300
4157.638200	16.286500
4172.301683	15.410300
4173.560767	15.335400
4164.802083	15.771800
4168.063983	15.498800
4158.909817	16.024200
4170.417533	15.270200
4165.981850	15.536800
4156.013650	16.126300
4154.157050	16.167100
4157.410183	15.866000
4162.650750	15.541900
4152.636350	16.134700
4156.138833	15.851600
4155.351983	15.808700
4154.220667	15.881700
4156.919617	15.710400
4157.734350	15.652000
4159.162817	15.553800
4160.037383	15.510500
4160.722083	15.343400
4159.122833	15.384500
4148.021217	15.998700
4153.634667	15.650100
4156.496150	15.474100
4153.556617	15.636300
4148.031633	15.915800
4159.140783	15.260300
4147.439067	15.939900
4146.938833	15.970400
4148.478467	15.696900
4146.397500	15.777100
4149.638683	15.539900
4151.436900	15.409900
4154.288200	15.230500
4152.340483	15.332300
4144.135967	15.757200
4140.676983	15.864500
4142.459750	15.747100
4143.721017	15.650100
4144.171317	15.629100
4142.870050	15.680800
4151.333300	15.172300
4142.082783	15.585500
4144.316433	15.420200
4144.637533	15.348200
4142.470900	15.470200
4144.648117	15.339600
4147.638517	15.162300
4146.780233	15.136100
4141.749383	15.447500
4143.829667	15.310500
4145.553400	15.170200
4146.510633	15.028700
4144.538400	15.106000
4145.178567	14.978700
4141.040367	15.232800
4144.431517	15.029100
4144.890483	14.987300
4140.145683	15.104600
4142.066317	14.943300
4132.791200	15.461200
4129.688650	15.610900
4129.439150	15.558700
4133.351000	15.255400
4130.209500	15.422500
4134.798033	15.073100
4137.101933	14.918000
4125.096833	15.621800
4123.234067	15.741600
4119.278850	15.828400
4124.632200	15.498400
4131.769200	15.016000
4128.934667	15.176700
4122.022983	15.564500
4121.700000	15.575800
4117.607350	15.685000
4121.317117	15.426300
4121.161500	15.412300
4120.332517	15.480900
4120.304283	15.440300
4115.731483	15.682700
4125.411567	15.010200
4115.649567	15.641700
4116.753700	15.562000
4116.136033	15.569600
4116.930533	15.424100
4117.473900	15.308200
4113.080033	15.530900
4121.188300	14.993500
4108.729200	15.707800
4114.393583	15.376700
4110.305900	15.560200
4106.644617	15.668400
4111.479950	15.349600
4108.512450	15.482200
4107.959317	15.510000
4105.297267	15.665100
4106.591267	15.592800
4114.994083	14.900000
4106.765683	15.366800
4111.487500	15.077800
4115.139917	14.835300
4104.974933	15.387200
4105.072217	15.374700
4111.988650	14.899300
4103.575467	15.392700
4094.775700	15.910600
4103.222833	15.415400
4112.166650	14.742700
4110.320350	14.796400
4093.278800	15.757600
4107.455567	14.901600
4100.292600	15.311800
4103.965250	15.084100
4109.372050	14.611600
4096.905750	15.347800
4098.256567	15.272400
4096.904233	15.313100
4094.894867	15.407400
4090.077767	15.597600
4094.755933	15.296000
4085.327750	15.839500
4092.399783	15.404300
4086.038050	15.768700
4092.711333	15.359600
4091.835900	15.252100
4088.879700	15.382900
4092.565250	15.106300
4090.623550	15.207700
4087.878467	15.345900
4092.517817	15.072300
4091.934783	15.059600
4087.476183	15.288800
4083.873000	15.484600
4087.510683	15.276500
4082.881417	15.415500
4086.422467	15.140400
4089.725750	14.838100
4086.564250	15.029800
4088.898517	14.875200
4083.742550	15.175600
4076.541817	15.507600
4075.818333	15.501200
