#Y dist(nm)	Y force(pN)
3577.595000	16.074300
3583.499767	15.713000
3584.166500	15.542700
3583.040183	15.556300
3577.469417	15.854600
3580.900817	15.625400
3582.410317	15.538400
3578.932133	15.733300
3580.914617	15.450800
3575.987400	15.727200
3575.052317	15.804800
3570.165517	16.088000
3579.080467	15.463700
3572.714867	15.741200
3572.650867	15.704300
3573.321317	15.624500
3568.480667	15.938900
3566.718333	16.041700
3563.759017	16.207700
3564.070467	16.134500
3566.110733	16.001500
3566.380117	15.957800
3577.683150	15.270900
3567.771300	15.848100
3573.536200	15.497100
3565.254317	15.890300
3565.415150	15.858600
3573.335617	15.356300
3570.708683	15.495700
3571.683217	15.257300
3564.908100	15.594600
3548.213317	16.555700
3554.963000	16.147500
3561.225750	15.770700
3563.751950	15.606900
3563.262517	15.530900
3560.617900	15.614400
3551.130833	16.090600
3555.223933	15.872500
3554.989917	15.889100
3559.830867	15.594500
3563.514567	15.246200
3562.373550	15.286200
3571.368900	14.716500
3556.533433	15.619300
3556.627117	15.554000
3557.455300	15.446400
3551.779533	15.770200
3551.805717	15.723500
3551.179950	15.731400
3553.899933	15.547600
3555.708767	15.460400
3549.676500	15.738600
3552.192133	15.546700
3552.123217	15.511400
3552.192517	15.485000
3544.078683	15.949900
3543.127467	15.974300
3545.206033	15.665800
3542.651933	15.794500
3540.083550	15.927300
3550.441050	15.299100
3536.725067	15.962900
3537.999983	15.832300
3548.803400	15.120300
3548.178567	15.148400
3540.465400	15.608100
3536.992067	15.804500
3534.398417	15.863000
3531.796400	15.942000
3543.398517	15.195500
3545.519717	15.031700
3535.867167	15.596900
3528.874317	16.023800
3530.941000	15.880800
3534.877733	15.517900
3542.883733	15.019900
3536.086400	15.417000
3523.503933	16.172800
3524.708683	15.950800
3536.133617	15.239600
3534.682200	15.264000
3532.302817	15.402200
3528.474000	15.614700
3530.847033	15.469600
3526.849683	15.534700
3530.763483	15.285700
3527.958917	15.433700
3526.235733	15.568900
3531.877800	15.163500
3527.003800	15.413700
3523.998717	15.572300
3522.684017	15.634100
3534.518683	14.922100
3524.591250	15.501900
3517.855417	15.876800
3522.925433	15.560200
3523.969750	15.388800
3520.267900	15.528300
3522.301333	15.399700
3518.227267	15.646400
3514.471800	15.805200
3509.222883	16.014100
3514.630117	15.669500
3510.217300	15.907800
3512.127083	15.790900
3522.272333	15.174700
3519.835300	15.306900
3514.177333	15.503200
3517.688650	15.284400
3511.459717	15.642200
3511.934450	15.631500
3511.809383	15.502000
3517.624033	15.131200
3514.894800	15.226500
3512.339283	15.385300
3502.268083	15.981100
3507.234350	15.678300
3502.454983	15.809200
3515.304467	15.020000
3509.768067	15.306500
3510.535667	15.243200
3511.640250	15.175800
3506.203100	15.511800
3498.816717	15.803900
3507.735200	15.248400
3510.757617	15.052100
3507.856150	15.205800
3502.502400	15.464700
3508.977133	15.015400
3508.440450	15.048300
3491.904883	16.004800
3500.600600	15.498600
3500.551900	15.480300
3507.136100	15.060000
3506.588150	14.908800
3500.859433	15.209500
3496.409300	15.453600
3501.569100	15.124200
3493.281967	15.590600
3491.422550	15.691200
3491.704867	15.610700
3490.526233	15.682300
3491.781200	15.599400
3488.650933	15.779200
3491.321117	15.452600
3491.201783	15.406600
3493.383800	15.200700
3495.961167	15.023300
3489.879650	15.371700
3491.251000	15.287100
3493.602867	15.003200
3488.239933	15.301300
3486.490933	15.393100
3481.470900	15.682800
3485.393467	15.381800
3490.050533	14.990500
3485.045767	15.259100
3478.067133	15.638800
3481.684900	15.431400
3481.262117	15.449900
3478.299000	15.626100
3481.251933	15.372700
3494.580783	14.550700
3475.321967	15.641900
3484.417950	15.074700
3479.034167	15.358700
3485.831517	14.925500
3477.551833	15.304600
3474.241033	15.436600
3474.251383	15.393100
3476.547117	15.244700
3485.781050	14.645700
3475.158950	15.300000
3474.927967	15.214700
3472.553317	15.253400
3474.803583	15.097600
3472.216633	15.174700
3470.357550	15.301800
3471.197233	15.244900
3475.352000	14.980500
3476.157317	14.783900
3473.838117	14.906000
3467.136200	15.305400
3466.175467	15.350600
3457.442617	15.734600
3467.086450	15.143100
3478.463067	14.374100
3465.330483	15.158800
3465.963150	15.122100
3466.960083	15.043300
3463.068783	15.145900
3464.022467	15.043400
3461.221217	15.136100
3455.182433	15.522100
3459.745900	15.239700
3457.321367	15.383900
3453.539667	15.448700
3454.664500	15.363600
3456.794633	15.236800
3459.290983	15.078700
3462.201767	14.813900
3454.980533	15.159700
3455.644967	15.041600
3457.431983	14.959000
3456.786883	14.993200
3456.484583	15.015100
3459.751600	14.776800
3455.668417	14.873000
3455.816750	14.837100
3456.807400	14.783400
3458.120917	14.690600
3452.799367	14.871200
3452.833767	14.851100
3447.574133	15.147700
3446.754383	15.194800
3450.850667	14.937800
3453.326633	14.785900
3444.347067	15.187700
3453.438650	14.608800
3443.791667	15.115100
3441.853783	15.234700
3435.899500	15.594600
3448.770333	14.831800
3449.850767	14.610800
3444.017367	14.918000
3452.460567	14.368700
3450.583317	14.475200
3445.155350	14.794200
3450.948817	14.432600
3445.048150	14.752800
3448.264350	14.511900
3440.253983	14.967400
3443.294333	14.775700
3444.937983	14.661100
3439.536683	14.908600
3442.811767	14.670500
3432.108917	15.265700
3440.174050	14.796600
3435.320883	15.078400
3441.029733	14.728600
3433.573850	15.033600
3445.375617	14.295500
3433.773433	14.964700
3436.993500	14.734200
3432.923150	14.960700
3437.127100	14.696100
3432.889733	14.833600
3432.904133	14.763400
3418.080100	15.566100
3423.908217	15.236000
3429.392800	14.915100
