#Y dist(nm)	Y force(pN)
-117.617350	0.176300
-119.165550	0.256700
-124.762017	0.463500
-118.096017	0.056700
-122.325750	0.263600
-118.739967	0.042300
-128.398617	0.598200
-123.532550	0.307400
-126.537017	0.352200
-131.580717	0.599400
-135.900333	0.782200
-128.394400	0.365600
-133.261050	0.601100
-131.500033	0.522100
-124.187717	-0.009600
-131.316583	0.333400
-143.193083	1.003900
-138.908200	0.745400
-131.087200	0.271700
-126.414367	-0.009000
-129.242617	0.088200
-126.599350	-0.189100
-131.747583	0.074200
-129.512450	-0.071800
-133.410967	0.132900
-130.929633	-0.133400
-137.398517	0.220800
-141.121883	0.368500
-143.258500	0.489200
-137.284750	0.117500
-138.627217	0.186900
-139.231800	0.063200
-141.205617	0.147600
-139.845200	-0.002800
-141.293683	0.082300
-143.487233	0.206200
-142.205767	0.101100
-140.283283	-0.140900
-146.050600	0.202700
-147.246133	0.264700
-151.039667	0.481500
-155.329517	0.621900
-159.895933	0.829000
-144.157367	-0.126900
-149.354100	0.168800
-146.455150	-0.015700
-152.734333	0.352600
-156.068467	0.520200
-154.446483	0.376600
-156.065433	0.454300
-152.299967	0.247800
-158.188650	0.578000
-153.742050	0.232400
-156.166150	0.364400
-153.131217	0.145800
-146.609767	-0.278100
-158.306233	0.393400
-156.801150	0.279800
-158.290433	0.298000
-167.537450	0.822500
-154.609217	-0.003600
-159.091550	0.251600
-159.392600	0.243800
-162.764333	0.424600
-163.658900	0.345200
-164.276567	0.349800
-160.482700	0.009500
-154.170250	-0.337300
-165.825417	0.324900
-176.901833	0.973900
-173.492933	0.667900
-176.223883	0.793900
-169.900033	0.397600
-173.010433	0.570700
-163.787600	-0.034000
-170.270517	0.301200
-172.542200	0.409100
-179.123833	0.788200
-176.571367	0.640200
-171.501900	0.324200
-169.188183	0.175600
-172.737267	0.237600
-168.233367	-0.071400
-186.907550	0.943100
-178.466733	0.452200
-178.810050	0.455300
-168.493617	-0.170400
-180.055300	0.380600
-179.747767	0.341700
-179.089150	0.273800
-184.047950	0.546200
-177.804317	0.084000
-188.495333	0.647200
-167.782433	-0.567500
-174.538400	-0.212500
-188.924300	0.575900
-187.224533	0.499900
-179.939267	0.026700
-193.008517	0.753600
-189.436217	0.484200
-193.649433	0.702400
-191.532983	0.568900
-194.874683	0.755500
-189.987417	0.453900
-189.593967	0.370500
-187.989017	0.236100
-191.698300	0.435800
-197.112167	0.737700
-192.514067	0.329400
-186.939317	-0.043800
-201.466183	0.735400
-193.419633	0.262000
-186.818200	-0.165400
-191.792417	0.104700
-209.294100	0.962000
-200.490950	0.425600
-186.650250	-0.406600
-195.944000	0.107600
-198.502900	0.184100
-195.422733	-0.023300
-203.341800	0.394100
-206.066867	0.543900
-194.072733	-0.179300
-200.568917	0.198900
-196.810400	-0.093700
-205.111933	0.307300
-220.395117	1.152900
-205.618683	0.268600
-208.893067	0.460500
-205.787483	0.245200
-202.939417	0.026700
-205.850817	0.098100
-207.109967	0.130500
-205.904283	-0.023600
-202.276533	-0.243800
-209.734550	0.180200
-212.801283	0.343300
-215.679000	0.377600
-212.768717	0.196500
-211.834717	0.105900
-211.525983	0.054700
-219.837033	0.427000
-212.063900	-0.061300
-216.738333	0.175600
-211.175550	-0.170200
-211.831167	-0.277200
-224.461750	0.466400
-219.533183	0.142000
-224.850917	0.440700
-233.575300	0.911600
-224.685150	0.366800
-228.076017	0.580800
-225.276217	0.394500
-218.549783	-0.082700
-225.223217	0.230400
-230.259283	0.530500
-232.166850	0.630200
-227.367133	0.317500
-231.949917	0.481500
-236.190733	0.727600
-233.999233	0.539200
-230.874450	0.345800
-234.361150	0.546200
-230.460900	0.304700
-226.851550	-0.049300
-231.899733	0.235000
-241.114233	0.712300
-236.885050	0.464600
-233.900433	0.280900
-231.904483	0.154900
-241.110733	0.545800
-242.774933	0.665500
-231.713183	-0.016700
-234.702117	0.132300
-237.963683	0.298000
-239.393650	0.358100
-241.820000	0.465800
-237.715283	0.197800
-234.150200	-0.043000
-232.422267	-0.149100
-237.115467	0.032400
-234.712217	-0.213600
-243.131200	0.255200
-246.623233	0.420700
-241.722850	0.133400
-246.154100	0.377300
-240.965600	0.070700
-257.598783	0.898300
-246.153000	0.233300
-244.366117	0.107700
-240.344133	-0.120800
-253.805633	0.510400
-250.477833	0.302500
-250.112167	0.198300
-251.001033	0.238300
-253.515767	0.381900
-254.454533	0.429100
-250.517167	0.074700
-252.159217	0.132300
-237.020850	-0.842800
-253.981200	0.179300
-261.760233	0.631000
-256.449633	0.268900
-259.675133	0.376600
-254.974233	0.060700
-261.940833	0.408100
-254.435600	-0.061300
-257.614417	0.117900
-268.766500	0.770300
-257.881800	0.096500
-264.784183	0.367900
-266.206933	0.461200
-263.687033	0.305800
-262.231733	0.214000
-269.096217	0.555000
-264.992933	0.311200
-263.591933	0.222400
-269.408700	0.558200
-261.216500	-0.061300
-257.344117	-0.320400
-268.868167	0.311700
-266.699267	0.165600
-265.732500	0.030500
-275.985133	0.636100
-265.984017	0.033300
-270.815700	0.317600
-273.291483	0.381400
-270.403483	0.133000
-258.684467	-0.593700
-272.841083	0.259900
-272.782033	0.236500
-272.053217	0.166800
-265.314283	-0.273800
-272.576633	0.104500
-274.473617	0.213600
-276.059950	0.288200
-273.058333	0.114400
-279.038467	0.360900
-270.251650	-0.180100
-275.437500	0.079400
-276.081200	0.101300
-271.259100	-0.202900
-273.859217	-0.086400
-275.887633	-0.152600
-272.528467	-0.383400
-278.465683	-0.037100
-287.562200	0.458900
-288.951383	0.408100
-292.222767	0.570000
-276.305133	-0.454700
-287.346533	0.171700
-284.791400	-0.005500
-286.095983	0.079600
-285.151567	-0.072300
-289.018950	0.076100
-295.593467	0.422400
-291.037433	0.128500
-294.378117	0.318900
-293.323183	0.244900
-302.463550	0.617900
-292.923033	0.071800
-293.176733	0.076600
-299.527183	0.436900
-295.270533	0.140200
-295.871250	0.069800
-296.673433	0.115300
-287.184867	-0.501900
-300.597767	0.266100
-302.140883	0.359500
-292.286350	-0.239500
-300.525700	0.120200
-301.168367	0.106500
-298.978500	-0.001600
-286.053050	-0.772000
-296.147517	-0.205800
-303.071450	0.183800
-295.956933	-0.251000
-297.046650	-0.205900
-292.833817	-0.445500
-295.908017	-0.277200
-292.633133	-0.243500
-297.719033	0.095200
-296.057317	0.027000
-301.878933	0.380500
-286.011250	-0.560500
-295.098750	-0.033100
-298.174883	0.212800
-296.932583	0.203200
-291.415867	-0.115500
-298.729350	0.334700
-295.664767	0.147600
-303.303317	0.595500
-299.969717	0.427500
-296.503467	0.318900
-292.558683	0.076600
-293.444950	0.161600
-295.748183	0.312400
-295.380517	0.277200
-295.274283	0.268900
-295.387300	0.374900
-290.848233	0.128800
-299.746633	0.686800
-290.970167	0.145800
-293.707567	0.427200
-289.323183	0.203800
-281.432067	-0.249300
-278.322917	-0.442800
-283.483133	-0.179300
-280.681133	-0.331100
-285.238317	0.013200
-287.943000	0.214700
-289.467250	0.298400
-279.258133	-0.231800
-284.125233	0.051400
-285.479150	0.109100
-293.252500	0.578000
-287.105117	0.352800
-286.425883	0.299200
-276.320150	-0.314500
-278.321800	-0.184600
-279.457967	-0.008400
-280.045033	0.046600
-282.066217	0.171000
-276.707217	-0.157500
-282.257633	0.184300
-283.186383	0.253000
-277.354117	-0.048900
-276.861900	-0.051100
-272.244150	-0.311500
-283.481550	0.356900
-277.848517	0.028500
-278.143833	0.040900
-277.671800	0.098600
-279.834700	0.243800
-284.233717	0.471000
-277.846500	0.119000
-277.655600	0.154400
-275.780700	0.129500
-272.698000	-0.040900
-276.741917	0.235800
-278.619867	0.345900
-281.815217	0.538800
-286.759733	0.847900
-276.568983	0.277000
-270.206350	-0.073600
-269.782733	-0.046100
-266.539683	-0.240200
-273.450167	0.153300
-274.571850	0.230600
-270.331383	0.143200
-268.851817	0.032400
-265.161433	-0.183800
-264.219083	-0.224600
-271.582600	0.315800
-264.726617	-0.084900
-268.642217	0.168900
-271.758983	0.376600
-270.029000	0.278000
-277.506500	0.723500
-273.585333	0.590500
-261.369650	-0.073600
-263.508333	0.071500
-262.994550	0.062600
-267.154500	0.300200
-268.200500	0.380300
-264.740917	0.206400
-262.287550	0.119600
-265.648417	0.309900
-265.373183	0.319300
-262.437217	0.145800
-260.818533	0.093400
-264.795200	0.326600
-261.636567	0.198300
-269.440017	0.680100
-258.952417	0.046200
-258.683900	0.031100
-253.440300	-0.205900
-264.657983	0.506200
-262.909350	0.465800
-253.805667	-0.088200
-254.410167	-0.074400
-251.916933	-0.206900
-255.534083	0.064000
-263.281650	0.586400
-260.977400	0.471800
-258.155167	0.315000
-253.718500	0.048800
-254.549300	0.117200
-252.824633	0.041800
-255.286317	0.290100
-256.158283	0.333400
-250.834833	0.001600
-258.819450	0.515600
-255.996850	0.398300
-252.814817	0.211800
-252.077617	0.214800
-261.123150	0.782900
-259.495633	0.700300
-253.550867	0.339900
-252.844833	0.412600
-250.317800	0.314300
-250.108917	0.369600
-249.093933	0.287800
-242.755533	-0.109400
-246.099283	0.095200
-244.162633	0.072400
-244.114383	0.089200
-244.943317	0.154800
-242.635533	0.049600
-249.923533	0.488200
-252.883317	0.677100
-247.957750	0.372800
-250.941617	0.619500
-246.446533	0.351700
-235.223500	-0.334300
-242.415300	0.080300
-242.989567	0.237300
-239.493717	0.043800
-245.496733	0.447400
-241.310017	0.206700
-241.697717	0.221100
-236.465667	-0.080400
-235.942533	0.034000
-241.520917	0.359100
-235.759750	0.015500
-236.214267	0.052200
-234.603417	0.060600
-232.440583	-0.054800
-238.336200	0.334700
-230.056950	-0.156700
-236.521450	0.221900
-241.332367	0.477600
-240.936067	0.504000
-227.025850	-0.294700
-237.369400	0.320000
-234.772683	0.202600
-238.988600	0.466100
-234.270733	0.203500
-237.283967	0.447600
-236.747300	0.483500
-230.198283	0.108700
-238.466317	0.603900
-241.968817	0.839100
-236.882950	0.631100
-227.998900	0.110900
-232.609567	0.494100
-229.821317	0.307800
-236.127817	0.690300
-223.802150	-0.020200
-222.270533	-0.001700
-229.992467	0.481500
-228.178283	0.429100
-230.151600	0.575900
-232.567783	0.712300
-220.028450	-0.032500
-228.305300	0.516800
-221.342150	0.176300
-219.721683	0.068200
-218.040400	-0.071200
-219.114500	-0.003100
-224.878950	0.346700
-228.980517	0.686100
-217.215300	-0.003100
-217.929483	0.033700
-227.676233	0.602200
-217.479633	0.004600
-219.345900	0.241400
-219.401450	0.269600
-223.903850	0.587300
-217.260500	0.207200
-216.437433	0.114400
-219.917250	0.342500
-214.973583	0.189700
-217.662050	0.354800
-223.418033	0.701800
-211.811483	-0.005900
-211.318000	-0.031900
-223.226033	0.700900
-216.357350	0.346700
-216.401967	0.346800
-210.406417	0.014700
-215.072083	0.294700
-212.462017	0.255600
-212.698683	0.317200
-216.603667	0.593400
-209.237967	0.177300
-203.903117	-0.129300
-212.356217	0.382200
-220.114233	0.995500
-221.163683	1.040800
-217.524250	0.819500
-209.222517	0.332400
-203.156850	0.013700
-212.972000	0.697700
-213.692900	0.765800
-215.792500	0.941300
-209.288183	0.556600
-212.735433	0.782800
-200.754817	0.042600
-197.083967	-0.063300
-198.560933	0.058000
-205.519083	0.478000
-206.701933	0.559300
-204.472150	0.432200
-201.655383	0.262000
-200.061250	0.292700
-206.503583	0.685000
-203.876600	0.588200
-200.985850	0.385700
-197.397933	0.267400
-198.312533	0.379300
-201.616317	0.624900
-202.561167	0.669000
-190.671950	-0.035800
-198.864833	0.436900
-198.494933	0.459700
-202.802750	0.806000
-192.705217	0.193800
-196.648850	0.415100
-197.262983	0.529900
-200.104550	0.773600
-192.340417	0.328200
-187.586917	0.032400
-196.091133	0.519100
-188.788883	0.116500
-191.325400	0.269600
-199.939117	0.772800
-190.764183	0.229000
-193.730717	0.555000
-189.353067	0.308100
-184.790750	0.013700
-187.049450	0.151700
-194.150817	0.696600
-192.071483	0.602500
-191.576667	0.624900
-191.462383	0.613600
-188.888967	0.471000
-188.719800	0.486800
-195.090200	0.921200
-182.355467	0.235800
-180.636150	0.150200
-194.952650	1.007300
-186.020067	0.479400
-188.991567	0.647400
-188.043767	0.633600
-192.065917	0.976800
-182.159533	0.390100
-188.085250	0.737300
-183.582583	0.505300
-174.765650	0.017300
-178.849750	0.250700
-180.288950	0.416300
-178.581067	0.315000
-176.702900	0.212300
-182.062867	0.513000
-177.679150	0.292700
-175.302817	0.177300
-175.424800	0.200900
-177.042100	0.324800
-176.841067	0.301800
-180.039650	0.494300
-184.929783	0.916900
-178.401767	0.562200
-176.728867	0.460500
-177.183033	0.490300
-176.384317	0.553500
-172.352667	0.348000
-169.437517	0.203100
-173.670600	0.508100
-168.426150	0.193100
-174.437317	0.546600
-172.821317	0.489000
-174.163933	0.690100
-172.924367	0.643800
-175.307933	0.834400
-165.972517	0.264000
-166.444683	0.305800
-171.644500	0.628400
-163.379550	0.243500
-166.902417	0.478200
-169.363817	0.671700
-162.724567	0.274500
-170.275400	0.738500
-166.312217	0.492600
-160.502283	0.256000
-159.376517	0.208800
-164.585883	0.528400
-169.629333	0.835600
-168.119067	0.840600
-165.538950	0.730700
-164.560817	0.707100
-162.715167	0.633600
-158.559583	0.388600
-163.637933	0.691300
-155.739417	0.225000
-163.726983	0.743200
-163.348750	0.734000
-161.344617	0.632400
-157.148017	0.400800
-161.123450	0.638300
-156.200783	0.354700
-160.548133	0.752200
-152.677783	0.287500
-156.066600	0.509900
-154.347217	0.411600
-155.576067	0.609300
-154.267533	0.550600
-144.369300	0.009500
-154.617167	0.609000
-159.802883	0.927400
-159.945983	0.918400
-157.068833	0.891400
-153.002900	0.680300
-155.263800	0.851300
-154.494317	0.816600
-151.699850	0.657200
-146.957650	0.376100
-150.492383	0.691300
-151.928133	0.769000
-155.639283	1.016500
-153.477283	0.885100
-155.802833	1.057300
-153.739117	1.067700
-146.181467	0.627600
-147.220867	0.713100
-139.678400	0.254900
-141.077850	0.312800
-136.175950	0.030500
-141.368350	0.442700
-149.686817	0.965700
-135.000250	0.144800
-131.590300	-0.053500
-143.863000	0.659900
-149.239517	0.976200
-139.892250	0.512300
-135.741200	0.282200
-140.220767	0.547500
-138.222783	0.443800
-135.329700	0.349400
-133.226650	0.263000
-136.589883	0.549700
-138.315817	0.655200
-129.579333	0.143200
-132.581217	0.315000
-127.728450	0.120800
-131.837450	0.400700
-131.754650	0.417800
-128.631317	0.240900
-124.725417	0.011700
-125.952733	0.060700
-132.927400	0.504800
-133.312433	0.624400
-134.351333	0.688300
-139.936000	1.033700
-122.613750	-0.003400
-129.251100	0.499400
-125.848050	0.295100
-138.308683	1.027000
-123.165333	0.145000
-125.362967	0.283500
-126.405467	0.357300
-125.635917	0.329700
-130.938117	0.676200
-126.499567	0.432600
-121.331700	0.109400
-122.194700	0.154100
-128.522650	0.554300
-130.897033	0.743800
-123.527167	0.306900
-129.308733	0.680800
-123.675133	0.334000
-125.785617	0.506700
-127.418350	0.642200
-124.782933	0.520600
-119.112767	0.229800
-127.133167	0.722100
-123.273217	0.502500
-124.720583	0.600400
-124.183267	0.652500
-124.564200	0.709100
-125.737967	0.840300
-135.282717	1.428300
-132.205833	1.281400
-124.579283	0.849400
-115.826950	0.495200
-114.474083	0.428200
-121.322400	0.881600
-117.102950	0.631400
-116.785183	0.747100
-118.689617	0.884700
-117.776883	0.904600
-114.575117	0.717600
-117.030000	0.886100
-116.487917	0.835200
-112.522633	0.722800
-107.215467	0.427200
-115.110633	0.936100
-113.951150	0.846200
-113.302133	0.821800
-105.198850	0.342500
-103.763483	0.387100
-107.548200	0.603200
-105.896750	0.526100
-107.830367	0.637500
-111.721950	0.880100
-108.986983	0.864700
-106.448833	0.722800
-104.903000	0.676100
-108.390400	0.880100
-101.496667	0.468600
-95.844650	0.144200
-106.917567	0.868500
-101.820033	0.563200
-102.350967	0.584100
-102.126900	0.592100
-111.240333	1.238800
-101.475550	0.734000
-108.052167	1.192200
-103.183950	0.911000
-98.136467	0.623100
-100.005633	0.733300
-99.220850	0.782000
-96.722000	0.695000
-109.377483	1.495600
-99.018117	0.884700
-86.555433	0.103900
-88.716733	0.244600
-96.821733	0.738100
-102.476067	1.098600
-102.422467	1.137900
-97.688767	0.891900
-92.597217	0.597900
-85.908900	0.209600
-91.363950	0.560900
-90.306633	0.604900
-92.807933	0.762100
-90.339833	0.651700
-92.803683	0.811300
-87.458117	0.483900
-92.171833	0.759100
-98.147000	1.241300
-92.524650	0.936500
-96.702100	1.212800
-81.771767	0.329100
-93.462700	1.119500
-89.435983	0.923200
-95.762100	1.338200
-95.566400	1.332500
-87.141883	0.843400
-89.007033	0.945700
-87.260250	0.911600
-83.300500	0.664400
-81.019583	0.515200
-86.524633	0.854200
-88.898583	1.047100
-86.536650	1.014200
-76.807950	0.457100
-85.981183	1.042000
-84.212817	0.959700
-86.598067	1.100400
-80.361633	0.760300
-84.645200	1.126400
-89.794267	1.491000
-76.366550	0.750800
-83.098300	1.148000
-87.829700	1.439600
-78.547500	0.888200
-79.250800	1.049300
-81.681633	1.201600
-81.936333	1.263400
-79.366483	1.123000
-74.143883	0.804100
-72.318767	0.696600
-73.910017	0.827700
-75.159100	0.909800
-75.213217	0.919500
-79.397467	1.170600
-73.195983	0.985000
-64.992817	0.478200
-68.969133	0.697000
-68.088117	0.633600
-69.163750	0.730400
-69.277117	0.843000
-67.317400	0.723500
-77.579983	1.384900
-67.050517	0.777300
-55.060350	0.105200
-67.144400	0.822500
-63.114900	0.564200
-68.348767	0.862200
-67.316050	0.943100
-67.350800	0.950300
-62.624317	0.689400
-49.955450	-0.093700
-56.285733	0.405700
-54.770317	0.350700
-58.344733	0.562000
-58.566483	0.547600
-53.406767	0.320700
-53.907417	0.359400
-60.156833	0.743800
-70.470433	1.373200
-65.844867	1.184400
-67.116767	1.259100
-57.098300	0.677600
-60.305650	0.861800
-65.479450	1.207100
-55.182317	0.738900
-59.773733	1.003000
-59.288367	0.967800
-59.002733	0.964900
-48.572467	0.402900
-46.467350	0.271700
-60.751083	1.154800
-53.618550	0.738500
-53.166117	0.715800
-55.206167	0.844200
-59.730900	1.245800
-53.321050	0.901100
-45.620000	0.506000
-50.597217	0.795000
-52.566117	0.920700
-48.311600	0.690200
-48.410083	0.835600
-47.161300	0.768500
-47.843117	0.804600
-47.576650	0.797600
-50.362933	1.070500
-48.227017	1.001700
-47.488917	0.983100
-43.203067	0.746100
-43.621550	0.756200
-50.480600	1.159700
-50.441967	1.182600
-38.352017	0.573600
-39.308833	0.644500
-48.408083	1.231600
-45.886183	1.069000
-52.493033	1.477000
-48.767750	1.253600
-38.844650	0.810500
-38.897017	0.815100
-35.738733	0.601300
-40.442417	0.876300
-37.810700	0.856700
-40.059783	1.006000
-40.080833	1.079500
-34.552567	0.755100
-35.800517	0.836700
-35.835550	0.830300
-30.315300	0.599000
-38.147250	1.106000
-29.485283	0.641500
-35.811067	1.021200
-31.936033	0.764800
-34.130250	0.911600
-25.864317	0.536400
-24.829933	0.496000
-24.984383	0.509200
-20.821367	0.297300
-24.616900	0.515600
-23.493800	0.458600
-39.524300	1.421300
-24.105667	0.633600
-30.663567	1.022100
-31.511483	1.079500
-27.509400	0.880100
-22.654717	0.728700
-32.306400	1.302200
-9.770467	-0.002100
-21.518433	0.688300
-18.302800	0.503600
-19.084350	0.568700
-22.015650	0.865100
-21.257233	0.830200
-22.599400	0.953600
-19.491283	0.754300
-19.242017	0.751500
-23.350117	1.011300
-16.532350	0.770000
-21.397067	1.060200
-15.730033	0.722800
-28.622467	1.478100
-27.808150	1.485800
-16.391350	0.844100
-15.577817	0.790200
-21.902417	1.171800
-24.665833	1.356700
-20.445500	1.099100
-15.918667	0.851100
-26.481100	1.582100
-18.664867	1.136400
-3.361150	0.221000
-20.633667	1.228200
-19.384183	1.312600
-8.115350	0.653900
-14.436033	1.097800
-12.362700	0.979100
-18.078767	1.333500
-16.966050	1.287800
-13.416250	1.194800
-11.304000	1.072700
-18.028400	1.536800
-10.799483	1.098100
-13.517767	1.264500
-7.631267	0.908400
2.473817	0.431500
-2.790900	0.780200
-2.584217	0.785700
-6.672417	1.018500
-12.599117	1.427100
-6.904267	1.135200
-12.342133	1.505200
-9.169800	1.380200
-7.554567	1.287600
0.437533	0.816600
-1.748933	0.935500
-0.143917	0.919500
-2.465567	1.050000
1.435617	0.837400
-1.924350	1.028600
-2.833667	1.213500
-2.756367	1.237500
0.411717	1.106800
-3.941200	1.393400
-0.535100	1.232300
8.197567	0.730300
0.832467	1.165000
6.844867	0.789400
9.480117	0.733300
0.852067	1.292800
6.159333	0.978600
2.210650	1.217600
7.647550	0.932600
3.912600	1.172600
7.883883	0.940200
8.985550	0.886700
2.997017	1.311100
19.374667	0.444100
7.364550	1.187600
11.548800	0.975200
9.254483	1.127100
6.238067	1.362700
11.389017	1.079500
13.602883	0.946200
19.187367	0.603400
21.911067	0.422500
4.114017	1.492300
21.576850	0.674300
15.271833	1.051500
18.002633	0.919200
13.210017	1.208800
12.479550	1.262000
14.118067	1.168600
9.959100	1.434200
18.039050	0.939200
13.924867	1.341700
15.780117	1.201000
6.999383	1.740300
10.358833	1.577100
18.649133	1.182900
21.633667	1.077400
32.929333	0.406200
21.087383	1.149900
22.146317	1.080100
21.419383	1.110900
21.279217	1.129000
20.136950	1.323200
23.782317	1.153600
34.407167	0.549700
34.445083	0.532200
22.595100	1.244300
31.873017	0.674800
22.798450	1.335500
26.802033	1.127400
20.507750	1.502600
31.775933	0.837600
23.601967	1.312900
24.492567	1.276900
25.026250	1.280900
24.788050	1.337000
25.102067	1.333000
28.230617	1.169200
20.783433	1.638900
35.527033	0.774600
33.740467	0.928900
38.128267	0.766900
29.871217	1.271500
22.742000	1.738700
34.549317	1.015000
35.406533	0.971400
34.267717	1.048000
41.459050	0.780500
32.618267	1.332100
42.646067	0.741400
35.562817	1.149100
40.631450	0.897800
37.915800	1.081700
40.205217	0.971500
36.202367	1.220200
38.607583	1.089900
36.701867	1.168900
41.549517	0.895900
39.107233	1.068300
37.077200	1.443800
44.682217	1.036900
45.183767	1.016500
42.667017	1.191100
52.348817	0.602200
43.782167	1.125100
41.357250	1.283600
41.415700	1.295900
43.180850	1.203200
43.338650	1.213700
40.630217	1.535800
46.175750	1.334000
52.868400	0.945200
52.832967	0.938200
48.122583	1.233600
55.438817	0.798700
51.262750	1.117400
56.124867	1.024600
52.259450	1.271600
51.073817	1.341100
51.967750	1.304600
50.424600	1.529900
48.477900	1.660400
59.770133	1.014600
54.214550	1.319000
56.606000	1.166000
60.362733	0.958500
56.326283	1.296300
63.729717	0.855100
63.125067	0.914200
52.073933	1.573200
71.208400	0.457100
57.953567	1.217500
55.140983	1.386900
54.423367	1.428700
54.049317	1.711300
63.783333	1.190700
65.495717	1.075300
66.971367	0.980500
65.738600	1.057700
61.429050	1.303100
57.898550	1.515500
61.653650	1.304300
65.645383	1.157400
68.812983	1.078800
69.189333	1.051200
70.774750	0.971600
63.583950	1.426400
69.626250	1.150400
68.985650	1.195700
65.541567	1.411600
61.122883	1.701900
65.298117	1.481800
65.396133	1.449600
61.015883	1.815600
68.444683	1.421100
72.092500	1.202900
78.007867	0.853600
73.827133	1.106400
68.804350	1.412900
65.114967	1.695700
67.366233	1.560900
74.492583	1.321800
84.041483	0.875700
83.103033	0.923100
80.249767	1.093600
87.233417	0.701800
73.363283	1.526400
88.649917	0.685000
83.063767	1.102300
83.675483	1.067700
81.141117	1.209400
74.885333	1.600500
73.615383	1.729200
75.433350	1.627400
78.329767	1.465900
75.366400	1.673600
76.742150	1.606100
85.998567	1.079500
83.344767	1.249600
87.011667	1.056700
92.349117	0.985000
80.806600	1.738100
87.251800	1.368500
81.439867	1.722100
83.217567	1.632400
85.980183	1.455600
82.090833	1.725300
89.637500	1.278200
90.124367	1.438000
99.592983	0.971400
96.001117	1.161100
93.993917	1.266400
89.633117	1.556800
92.090500	1.369100
96.321383	1.116600
94.878067	1.214200
88.749583	1.623300
102.944433	0.851100
100.794483	1.006800
