#Y dist(nm)	Y force(pN)
-151.940100	0.566800
-160.926000	0.967600
-157.771167	0.781100
-152.374700	0.467500
-142.776183	-0.137400
-146.100033	0.011700
-153.945850	0.446800
-155.954733	0.550200
-150.351750	0.203500
-151.522117	0.263900
-148.223850	0.051400
-154.170517	0.364400
-154.722450	0.287500
-158.048617	0.479300
-154.354350	0.256900
-161.095400	0.610000
-160.454950	0.484600
-159.158733	0.387900
-160.630350	0.465100
-168.661650	0.931900
-158.124567	0.300200
-152.844550	-0.020600
-160.111433	0.406200
-161.917767	0.473000
-161.847100	0.369100
-161.360983	0.312900
-162.273900	0.351700
-168.796750	0.726700
-159.005483	0.046200
-163.278750	0.257200
-168.961400	0.587200
-166.833017	0.432200
-165.580383	0.229800
-167.406883	0.320700
-166.950067	0.289400
-170.309333	0.473100
-174.500933	0.672600
-169.996583	0.321600
-170.762267	0.339200
-175.540417	0.639500
-177.520533	0.711600
-178.637917	0.695900
-177.777283	0.635700
-179.140717	0.719900
-172.629733	0.330300
-172.470633	0.291000
-174.103867	0.385700
-177.272117	0.572300
-176.389883	0.496800
-174.432817	0.172100
-174.363350	0.123100
-181.617317	0.536300
-184.293283	0.699000
-185.572283	0.747600
-175.554833	0.156300
-175.774400	0.104500
-177.079417	0.158000
-184.698950	0.587800
-183.280967	0.500000
-176.796917	0.089900
-173.427967	-0.122800
-177.252117	0.067700
-184.250817	0.478400
-186.632850	0.376600
-189.643983	0.569400
-187.254100	0.412300
-184.380750	0.225700
-189.389050	0.479800
-184.828100	0.122500
-191.676000	0.524200
-194.812100	0.703900
-199.604650	0.978100
-192.203533	0.530700
-179.525450	-0.267800
-187.714217	0.107600
-196.776667	0.622400
-192.302283	0.336300
-191.920217	0.325100
-192.985417	0.376100
-193.557500	0.410500
-190.336767	0.163700
-190.470183	0.123300
-202.141167	0.810200
-195.251333	0.392700
-191.084750	0.139900
-203.112617	0.830900
-193.653833	0.242400
-201.844133	0.741900
-199.624683	0.605700
-190.629617	0.039800
-203.694250	0.530500
-195.437883	0.059700
-201.762450	0.418600
-201.954250	0.404800
-208.773100	0.732400
-198.950100	0.103300
-197.634167	0.002000
-204.711300	0.396400
-204.211733	0.372300
-209.095217	0.655100
-195.528983	-0.174600
-204.053733	0.186600
-208.067617	0.423200
-205.279850	0.266200
-202.605367	0.090500
-203.562167	0.106700
-205.600550	0.220000
-209.438417	0.456500
-211.882300	0.585700
-210.187900	0.295300
-205.286100	-0.030500
-212.233583	0.371700
-203.207317	-0.172600
-207.849600	0.095200
-201.741250	-0.273800
-214.576183	0.481500
-215.643067	0.527600
-208.108850	0.061900
-211.492183	0.270900
-210.051367	0.029000
-210.947750	0.001000
-217.537333	0.339900
-219.397167	0.435500
-210.657317	-0.083200
-218.029717	0.345200
-214.159783	0.113700
-210.507550	-0.112100
-216.657033	0.229800
-211.235433	-0.147900
-215.323283	0.088800
-220.861433	0.408900
-210.700367	-0.193300
-217.360983	0.113100
-225.635350	0.567700
-208.556850	-0.447500
-208.820100	-0.461900
-220.935333	0.237300
-216.390433	-0.048600
-227.961917	0.596900
-225.946667	0.505100
-213.452117	-0.241000
-220.857800	0.169300
-224.700567	0.221900
-225.263100	0.206500
-228.324950	0.401800
-221.659550	-0.029900
-221.951567	-0.013900
-219.605733	-0.164700
-223.307283	-0.000300
-222.442133	-0.095400
-226.687283	0.125700
-227.624983	0.145800
-224.487850	-0.049400
-228.872417	0.154400
-226.637983	0.016200
-228.416167	0.108800
-226.150567	-0.022000
-225.955667	-0.064000
-226.442333	-0.020400
-223.012167	-0.107500
-225.712800	0.072400
-233.522683	0.535200
-226.652183	0.145800
-222.482267	-0.040900
-230.760350	0.465400
-226.722733	0.207000
-217.883183	-0.316500
-225.478517	0.249200
-226.668933	0.280800
-226.244083	0.244500
-222.836717	0.045500
-217.799433	-0.193800
-223.910667	0.191600
-221.041950	0.045400
-239.449767	1.139900
-226.236400	0.355600
-219.908367	-0.028300
-223.835567	0.181700
-222.151233	0.070200
-220.810600	0.000400
-224.915633	0.246900
-219.926183	-0.010500
-229.531283	0.615600
-225.425317	0.391100
-224.763317	0.356300
-227.125183	0.492000
-229.472833	0.642900
-228.838433	0.633600
-230.293783	0.699900
-230.103317	0.713600
-220.756683	0.338400
-220.299283	0.339900
-222.312467	0.440300
-222.536333	0.432600
-226.010267	0.632600
-226.082350	0.652900
-231.795600	0.991300
-219.561150	0.245500
-218.192900	0.340300
-220.875650	0.551500
-217.051033	0.350400
-221.303050	0.602200
-211.729233	0.046500
-216.380850	0.312400
-214.460517	0.282200
-213.939033	0.261900
-212.024483	0.156300
-217.274867	0.469700
-219.560167	0.647900
-219.206467	0.661700
-213.895983	0.336900
-218.863067	0.638900
-218.179917	0.606500
-219.340600	0.640600
-217.222183	0.534900
-216.444800	0.609700
-214.403817	0.497900
-209.838283	0.187800
-207.562717	0.043400
-208.600400	0.106000
-208.886750	0.114400
-210.707250	0.375700
-212.753700	0.504100
-216.885533	0.757800
-215.465450	0.659200
-211.910067	0.487100
-212.681900	0.545200
-206.892533	0.183900
-204.753100	0.062500
-210.516367	0.375800
-210.036867	0.358100
-211.238950	0.408100
-210.281867	0.372500
-213.916417	0.601100
-205.906250	0.097300
-212.059400	0.570700
-210.183517	0.616700
-210.417217	0.649400
-205.668083	0.371400
-197.518150	-0.051500
-206.784733	0.538200
-207.531700	0.576700
-199.217950	0.078400
-199.368350	0.114400
-206.031567	0.585200
-201.877267	0.342500
-202.183117	0.363500
-202.634050	0.409000
-210.993200	0.927400
-199.598417	0.233600
-198.085900	0.181600
-199.927167	0.292700
-198.130317	0.180800
-195.535550	0.033400
-193.619267	-0.087700
-198.042233	0.174300
-196.757600	0.162100
-197.543867	0.240800
-203.140617	0.617900
-190.385983	-0.149400
-200.810883	0.432600
-200.459250	0.432400
-201.826983	0.566400
-189.229133	-0.126900
-195.327350	0.248500
-197.634083	0.405300
-195.561400	0.290500
-200.199617	0.573800
-204.466583	0.815700
-197.122633	0.408900
-197.915983	0.476700
-194.266433	0.290400
-189.012700	-0.036500
-184.340200	-0.273800
-189.997867	0.076700
-197.505733	0.540300
-200.334167	0.735800
-196.210433	0.492000
-196.226783	0.512400
-191.751100	0.359800
-182.224317	-0.186700
-188.538933	0.166800
-187.670233	0.118500
-186.689333	0.113400
-187.320117	0.216800
-185.710800	0.142900
-189.661283	0.390000
-191.381900	0.511600
-193.587400	0.644800
-183.773000	0.084700
-191.017217	0.596900
-182.415200	0.106300
-182.816033	0.151800
-180.056533	-0.013500
-184.561867	0.267800
-185.039117	0.316100
-188.959583	0.587400
-186.176450	0.414700
-184.285717	0.305300
-188.504033	0.585600
-186.880850	0.570400
-185.261550	0.489400
-181.103600	0.295300
-180.822050	0.302500
-180.331517	0.273200
-184.344733	0.496200
-184.043917	0.567500
-177.386883	0.200100
-177.801150	0.215800
-178.023817	0.250700
-174.200850	0.040900
-173.277683	-0.041700
-173.731800	0.007600
-174.458917	0.119900
-180.118867	0.449300
-177.881200	0.369100
-171.453267	-0.011500
-175.619783	0.229800
-177.752183	0.370200
-177.069917	0.426500
-182.905650	0.764800
-174.966683	0.320700
-179.205317	0.559700
-181.418533	0.798900
-177.150383	0.549300
-183.523367	0.967100
-180.968433	0.830700
-180.277100	0.772300
-176.376000	0.560500
-178.356650	0.745900
-169.601233	0.252000
-173.370883	0.523500
-176.924417	0.740000
-175.667983	0.639600
-175.874417	0.669200
-180.721067	1.023500
-174.750317	0.659900
-180.995250	0.995500
-175.679250	0.701200
-171.729250	0.539200
-172.175317	0.630200
-180.720417	1.148900
-168.627050	0.443800
-164.725950	0.214000
-171.780083	0.635400
-167.698117	0.395600
-160.176533	0.045900
-162.705950	0.200500
-159.830983	0.065400
-163.604350	0.277000
-172.219783	0.806100
-168.560417	0.580400
-169.015450	0.752800
-166.041150	0.545200
-164.513283	0.452700
-159.968183	0.190800
-168.159283	0.724200
-164.938650	0.526600
-173.932567	1.103900
-165.558817	0.617300
-158.095400	0.161200
-171.903450	0.993100
-174.581767	1.278800
-167.602233	0.858600
-161.511250	0.514600
-154.975850	0.110500
-163.264217	0.690500
-158.692283	0.448800
-162.334150	0.673600
-152.848800	0.137200
-163.526933	0.755100
-164.656000	0.866200
-170.337800	1.211500
-160.996933	0.739500
-154.058583	0.331200
-159.604050	0.694600
-160.417783	0.755100
-159.290350	0.694000
-161.412533	0.816300
-152.473000	0.398200
-155.279050	0.577300
-158.606700	0.763600
-155.689600	0.582400
-146.951033	0.115800
-150.268717	0.324200
-157.714117	0.781100
-152.175783	0.473700
-150.969600	0.380800
-143.798067	-0.025300
-158.894433	0.869700
-147.928333	0.227100
-150.926600	0.457900
-150.843683	0.502500
-153.720517	0.659900
-147.182567	0.282200
-146.401267	0.254900
-150.419117	0.553100
-148.386317	0.438800
-148.492850	0.529600
-150.256250	0.648700
-154.624183	0.899400
-152.712183	0.777900
-145.790150	0.428500
-144.193600	0.357400
-149.571150	0.674500
-152.927367	0.860000
-146.298933	0.503700
-144.735233	0.413700
-140.419167	0.274400
-147.173400	0.660700
-149.401217	0.791000
-138.758983	0.184800
-140.853750	0.418600
-151.406900	1.069000
-129.483817	-0.174100
-135.007500	0.151600
-139.699550	0.420700
-149.810350	1.036300
-143.896800	0.731200
-144.900167	0.881300
-148.878733	1.152900
-136.662233	0.393900
-133.555317	0.279800
-135.737650	0.457300
-140.447067	0.735500
-132.597233	0.303900
-136.745983	0.525000
-132.197500	0.260500
-142.091317	0.820100
-136.556617	0.589100
-131.005233	0.303900
-129.500400	0.246100
-140.336283	0.901800
-129.145333	0.230400
-128.650117	0.193100
-132.908283	0.506400
-135.183783	0.618600
-128.209483	0.204300
-134.371433	0.579900
-129.230250	0.393400
-131.637117	0.539600
-131.284517	0.575900
-139.557700	1.064800
-138.431167	1.038200
-131.133933	0.608700
-128.764150	0.553300
-128.898650	0.592000
-126.929683	0.480000
-121.886033	0.154500
-124.952067	0.332000
-133.001183	0.821100
-128.651833	0.580800
-126.839817	0.486200
-129.127750	0.647800
-118.420350	0.086200
-123.582683	0.386400
-128.362400	0.684100
-126.356733	0.561000
-119.589000	0.154600
-124.051350	0.421000
-120.438050	0.204700
-130.181150	0.793000
-121.519733	0.511800
-123.036333	0.625800
-123.771067	0.695600
-115.717733	0.213000
-125.279600	0.871300
-120.530367	0.634400
-120.847600	0.668800
-126.905517	1.023500
-119.582350	0.599500
-127.113817	1.041800
-127.166583	1.224900
-122.446583	0.958500
-123.028983	1.003200
-118.770750	0.757900
-113.198617	0.423800
-117.077083	0.645300
-119.368283	0.796200
-117.151883	0.666300
-122.816767	1.114400
-109.684333	0.471000
-110.394100	0.512200
-112.605800	0.652600
-109.682000	0.464500
-106.835733	0.282900
-110.715217	0.527900
-107.223767	0.280400
-111.760617	0.588800
-109.662317	0.637100
-106.311667	0.443600
-112.730867	0.840200
-118.488900	1.189600
-105.365183	0.482100
-112.884600	0.954400
-111.295050	0.839500
-110.237733	0.808200
-104.970633	0.500400
-102.421733	0.340800
-106.449900	0.691300
-106.353367	0.710300
-109.726417	0.911600
-104.223417	0.593900
-105.031800	0.670300
-106.633050	0.739600
-107.860317	0.801500
-106.422817	0.732800
-102.316450	0.612700
-100.746833	0.644700
-100.613217	0.614600
-96.720383	0.374700
-101.238083	0.659100
-95.407467	0.325400
-95.057217	0.282200
-105.959383	0.941400
-105.045067	0.992000
-92.587250	0.376000
-92.170400	0.350800
-100.497733	0.828900
-102.484283	0.960600
-105.944767	1.185200
-105.783133	1.173900
-105.878017	1.197500
-107.735750	1.316500
-105.109333	1.173300
-99.556150	0.844900
-96.436767	0.909500
-89.985033	0.544500
-98.825150	1.068400
-92.554500	0.647800
-97.617917	1.029800
-96.979683	1.008300
-99.530233	1.173900
-101.471467	1.291700
-93.617250	0.817900
-97.859233	1.071900
-98.091450	1.159900
-88.067333	0.564300
-92.648300	0.832600
-92.263533	0.817200
-91.250733	0.810900
-87.000317	0.637100
-91.346133	0.905100
-89.423717	0.782900
-84.400167	0.506300
-93.740667	1.074500
-87.048217	0.677600
-86.868783	0.847800
-85.685450	0.771100
-86.952717	0.846200
-77.869567	0.315800
-79.137950	0.508300
-85.336100	0.889300
-84.436567	0.812000
-81.447067	0.614900
-82.041450	0.766900
-78.840500	0.579400
-85.700400	0.985000
-83.435717	0.861800
-78.483250	0.614800
-86.248500	1.102000
-79.467067	0.685700
-86.236933	1.088700
-83.298867	0.923900
-81.987467	0.863900
-79.293850	0.679900
-83.927967	0.972200
-78.942150	0.667600
-83.300183	0.931500
-85.989100	1.239100
-80.023033	1.010700
-78.575267	0.937400
-86.225433	1.396800
-76.252267	0.799700
-79.428017	0.953600
-73.540900	0.638200
-75.517000	0.755800
-79.236683	0.963000
-77.577217	1.071200
-68.537100	0.584500
-75.464767	0.983300
-81.999317	1.380800
-76.902900	1.112800
-75.440317	1.042700
-68.470050	0.768700
-74.353583	1.145700
-69.031250	0.832300
-69.690400	0.871600
-65.868067	0.730400
-69.992367	1.003400
-79.143917	1.541000
-72.276467	1.144400
-65.620700	0.751000
-62.553683	0.552000
-68.676200	1.037500
-63.061617	0.724100
-70.404850	1.164100
-71.062217	1.204700
-72.963517	1.369400
-61.143717	0.684800
-61.235583	0.699000
-58.559283	0.537900
-61.965717	0.728900
-71.921350	1.336000
-65.995933	0.991800
-67.064300	1.041400
-63.639783	0.864000
-65.231167	1.204700
-62.617300	1.087000
-66.154500	1.291600
-61.654367	1.013000
-63.237517	1.115900
-56.576717	0.719300
-65.678483	1.394700
-62.846983	1.250100
-58.772833	1.022400
-60.093200	1.117900
-58.271983	1.021800
-62.877067	1.284800
-55.193800	0.836200
-49.432700	0.481000
-58.763200	1.250800
-46.022583	0.495300
-59.570067	1.278800
-56.706867	1.145900
-51.094917	0.830600
-53.535567	1.073600
-51.527767	0.974600
-45.583067	0.637400
-48.679183	0.810000
-44.682383	0.577800
-53.158150	1.088500
-47.006233	0.817800
-48.649650	0.919900
-51.355950	1.086700
-53.993367	1.260200
-51.171883	1.100400
-49.327150	0.966700
-50.704350	1.036000
-50.620717	1.038800
-44.205783	0.654600
-48.656000	0.921400
-47.535100	1.106500
-44.990567	0.994700
-39.972600	0.676600
-32.745867	0.235700
-46.274000	1.034500
-46.828967	1.067900
-36.001417	0.554300
-39.268233	0.794400
-44.677333	1.110900
-42.607150	1.005400
-39.824700	0.825100
-35.795217	0.569600
-35.084467	0.596900
-38.618967	0.794300
-42.860650	1.043800
-42.259950	1.002100
-42.480367	1.075700
-34.616233	0.674100
-42.889933	1.160400
-47.670183	1.478100
-45.486800	1.340200
-41.790067	1.141700
-42.908283	1.218600
-43.359283	1.246200
-38.615317	0.980300
-34.260667	0.693200
-36.564300	0.861100
-36.437867	1.045700
-43.933783	1.498200
-28.574383	0.750600
-31.822067	0.962600
-32.682833	1.088400
-33.831050	1.147300
-31.904000	1.052500
-33.438400	1.136500
-29.619017	0.949100
-28.706917	0.918200
-27.254033	0.856500
-22.656167	0.617300
-27.954433	0.931800
-23.191017	0.673400
-25.287900	0.841900
-26.149600	0.969700
-27.110333	1.023300
-21.798033	0.717600
-26.306433	1.010100
-27.017183	1.135800
-22.151617	0.843800
-26.547817	1.151900
-25.407300	1.069000
-17.418433	0.603300
-18.899400	0.667900
-19.226967	0.812000
-26.722850	1.266700
-26.569450	1.250800
-18.787267	0.789500
-18.634867	0.808700
-19.189750	0.882400
-28.362733	1.451400
-22.384617	1.099100
-30.927950	1.666900
-26.712617	1.399400
-29.367367	1.604900
-21.287783	1.144500
-25.774050	1.462300
-20.384150	1.155400
-14.267083	0.848700
-20.602217	1.208000
-14.021100	0.853000
-14.536233	0.993300
-17.995950	1.200100
-20.134300	1.378000
-12.230517	0.885800
-16.770333	1.174500
-12.206817	0.901100
-17.032117	1.317200
-15.854833	1.245900
-14.505567	1.181900
-12.080867	1.050200
-9.307550	1.030000
-10.469333	1.104600
-10.166867	1.085300
-10.270417	1.105700
0.822633	0.581900
1.838883	0.475100
-1.873600	0.735100
-7.669250	1.092700
-9.053283	1.152900
-4.129750	0.891700
-6.022000	1.046500
-5.111683	0.969300
-7.680367	1.245800
-5.089067	1.115900
-4.364833	1.089900
-7.846333	1.306500
-4.831250	1.186600
-2.248817	1.052900
-6.952550	1.340800
-11.473450	1.695400
-4.517467	1.278800
-7.370233	1.440600
-1.524217	1.096100
-5.718333	1.406400
12.333333	0.325100
2.737333	0.920900
6.331467	0.695100
-1.577183	1.162800
-6.008367	1.433900
-10.335217	1.764800
3.041933	0.992000
-6.052083	1.548900
-1.994933	1.315800
2.044167	1.164300
1.991350	1.231600
-1.347233	1.499100
8.198433	0.932000
5.963100	1.081600
-0.640700	1.449400
-3.514400	1.695100
7.113033	1.137200
5.621050	1.240300
13.337617	0.817200
11.269767	0.922800
5.585333	1.278800
5.403267	1.324500
9.993267	1.154400
7.161217	1.334700
6.292567	1.402200
12.729450	1.039000
7.074917	1.432800
14.861867	0.950100
8.440450	1.340800
1.822517	1.761300
4.549467	1.615500
3.629383	1.721000
11.940000	1.342300
10.152067	1.461300
14.586400	1.240300
11.384367	1.455000
8.042533	1.672100
12.384417	1.413000
19.838933	1.065500
15.497717	1.339500
16.165200	1.308100
14.307267	1.421700
7.779983	1.874600
12.720700	1.657000
18.412950	1.361800
16.837117	1.468200
22.347700	1.153600
18.208533	1.386800
20.307417	1.264200
22.631433	1.161500
16.317933	1.544000
23.572600	1.144600
24.863717	1.062000
17.824083	1.473500
21.847767	1.245600
25.018450	1.155400
25.217767	1.162500
25.882283	1.177400
25.800500	1.188100
28.114767	1.050600
22.130250	1.422100
24.457850	1.302400
22.737867	1.401300
18.349133	1.870400
26.184683	1.421000
33.660767	1.029000
31.344783	1.148000
34.418233	0.974600
22.208583	1.702100
34.194067	1.020000
26.925000	1.449400
22.189700	1.775800
23.341917	1.740900
22.634417	1.803300
30.676283	1.339100
26.815150	1.578400
32.336783	1.276100
27.567033	1.571600
19.474617	2.189700
28.263000	1.681900
27.703183	1.716500
36.000550	1.224100
35.453750	1.394800
34.280267	1.478100
36.564017	1.340400
37.998850	1.254700
37.868750	1.264000
34.730283	1.471100
31.022617	1.803300
32.731200	1.718200
38.561233	1.409900
38.221117	1.423200
36.275900	1.614400
47.904633	0.991100
43.934333	1.226300
37.603767	1.628400
51.617817	0.775200
44.038133	1.213700
42.495883	1.364300
43.424833	1.378700
44.326350	1.339300
40.441850	1.584400
34.923567	1.913100
46.047467	1.252500
47.967267	1.139400
45.532700	1.393600
43.671267	1.531200
46.524083	1.392500
47.066417	1.375800
43.866183	1.563200
46.249133	1.412300
47.580450	1.462900
58.303583	0.828500
45.641050	1.605100
42.970300	1.771000
54.111150	1.225000
49.084800	1.534300
55.241533	1.200800
41.549400	2.007100
56.116317	1.184400
49.716550	1.589800
54.352400	1.349200
53.645767	1.380900
62.979567	0.869700
57.586550	1.168300
54.458683	1.371800
51.595017	1.533000
53.150183	1.520000
55.450600	1.461700
54.865733	1.572500
57.137983	1.378400
66.933917	0.817200
66.697683	0.934400
63.101850	1.162600
62.001083	1.276100
66.268783	1.020500
59.503883	1.426400
55.569867	1.660800
62.667667	1.356900
54.692733	1.855700
57.038467	1.758000
58.977083	1.625600
55.758783	1.848200
57.100867	1.775700
62.503817	1.436100
60.426167	1.546800
67.276367	1.345200
62.079333	1.645400
62.985083	1.616900
63.083133	1.616300
68.746150	1.293100
66.357033	1.443500
75.468600	0.895900
65.460983	1.484900
69.617750	1.315900
64.629433	1.671800
58.613667	2.086500
70.764650	1.384300
66.114533	1.655600
64.950550	1.731100
67.699650	1.607800
81.912800	0.867400
81.844183	0.861800
69.893733	1.566500
68.855967	1.636500
71.983767	1.562700
77.403783	1.238300
75.852267	1.372500
73.937117	1.485600
81.525583	1.013000
75.377333	1.375400
73.078683	1.521800
69.209717	1.763100
69.400800	1.920400
66.919267	2.083200
77.687067	1.436100
74.911533	1.610600
78.626633	1.520000
77.483567	1.596600
85.702717	1.131900
81.759467	1.368600
82.541833	1.364300
89.081883	1.051700
88.501050	1.069000
84.770683	1.312100
91.113150	0.921400
81.454117	1.478100
78.664933	1.676600
82.919217	1.472100
88.878150	1.115800
86.724567	1.266300
85.279500	1.355200
81.008133	1.613300
92.099283	0.951200
82.626083	1.593500
90.871233	1.108100
80.305567	1.759200
86.471433	1.406000
83.137983	1.739000
85.430333	1.679000
88.436433	1.565000
95.049183	1.148000
88.795983	1.574600
84.413417	1.813800
86.606250	1.778800
79.718300	2.245600
75.540100	2.508700
91.484283	1.597700
98.780517	1.181100
84.113683	2.054300
94.206033	1.479800
95.480067	1.452900
96.446633	1.405400
103.313717	1.006800
96.913417	1.387200
86.726100	2.024200
88.774867	1.925400
105.224667	0.973500
99.701650	1.310200
101.676533	1.196900
95.495383	1.572500
91.242367	1.923600
98.446917	1.538400
100.380617	1.478100
101.738533	1.398500
95.271433	1.778000
95.353967	1.796700
104.250917	1.375800
106.959350	1.252000
99.473650	1.716700
101.726833	1.562600
102.560017	1.571400
114.245783	0.942500
110.289617	1.152900
104.996250	1.493200
109.189250	1.253800
101.247917	1.740300
101.936050	1.771000
106.866750	1.571200
106.896533	1.606400
112.393800	1.294900
113.201283	1.242500
107.793683	1.561400
114.434033	1.208000
113.987300	1.340800
115.912500	1.200100
111.972633	1.420400
119.975483	0.956000
118.594783	1.147100
116.658550	1.279600
110.934300	1.654900
118.710200	1.190500
118.135100	1.189600
116.811067	1.272600
119.436567	1.218600
117.551283	1.356500
110.364833	1.824200
116.677983	1.473800
106.344383	2.090000
106.408200	2.091100
115.171567	1.640700
118.423750	1.521100
116.623317	1.639200
118.980317	1.559400
118.040400	1.595200
115.804450	1.754500
124.085000	1.269100
115.322933	1.918700
112.599767	2.098200
129.014217	1.143600
117.898650	1.810300
116.088783	2.008100
123.836583	1.580000
123.133400	1.677400
122.252700	1.717900
126.138933	1.451900
130.305433	1.236800
127.037483	1.457900
125.655033	1.564100
132.543217	1.163400
125.844183	1.576400
120.421917	1.908900
121.999783	1.813100
126.573300	1.599100
127.112283	1.646600
124.017833	1.858700
125.667950	1.780000
123.529900	1.917700
