#Y dist(nm)	Y force(pN)
3606.435183	17.336500
3606.252783	17.327500
3605.870683	17.349400
3617.532150	16.634400
3616.635350	16.672800
3609.997467	16.983500
3618.573717	16.455200
3617.874483	16.486900
3612.052117	16.822700
3606.325383	17.017000
3611.377183	16.631200
3599.146283	17.310100
3601.168000	17.193300
3588.419450	17.982300
3599.029900	17.333400
3606.716833	16.778500
3606.015950	16.736400
3584.788583	17.921200
3606.415067	16.632200
3605.787683	16.640200
3609.090850	16.411500
3597.947667	17.010500
3599.254900	16.818000
3595.645417	17.012300
3605.169383	16.432300
3602.105517	16.625600
3594.524617	16.994000
3593.848033	17.032600
3603.887733	16.388200
3599.868450	16.609500
3602.181300	16.449600
3604.204483	16.305700
3591.791200	16.921500
3590.471517	16.938500
3587.033050	17.111700
3590.228417	16.900700
3593.180250	16.746300
3597.363883	16.467700
3592.884850	16.541700
3594.218850	16.444200
3596.939383	16.265500
3600.708267	16.042100
3599.372550	15.973800
3597.751550	16.017900
3592.490100	16.311900
3592.855467	16.256600
3584.619650	16.728600
3583.881800	16.776000
3586.073417	16.616600
3584.725450	16.645200
3586.655333	16.498900
3586.888233	16.453000
3580.520367	16.830200
3589.970467	16.265000
3589.903367	16.249700
3580.310133	16.640800
3581.509217	16.543700
3586.631067	16.230500
3585.318633	16.298800
3583.554900	16.267200
3577.745833	16.594900
3585.499767	16.080200
3575.900217	16.631900
3591.082133	15.735700
3587.412333	15.916300
3570.469950	16.833300
3569.998017	16.821800
3566.634717	17.003300
3568.779333	16.875700
3568.304183	16.906900
3571.085033	16.761400
3573.568033	16.468300
3567.612850	16.800000
3566.633983	16.845100
3560.632450	17.188800
3565.990333	16.843300
3559.644950	17.131500
3566.740333	16.693300
3571.108733	16.408600
3565.874983	16.722100
3564.271483	16.824400
3568.145050	16.599900
3566.286433	16.567900
3562.120083	16.792600
3565.418317	16.535900
3569.806300	16.250400
3560.805033	16.779100
3561.863383	16.710400
3559.833833	16.670200
3556.374567	16.893500
3555.771000	16.916400
3563.075733	16.487200
3563.657917	16.374800
3559.570200	16.545000
3553.916583	16.793500
3559.987533	16.450600
3557.167183	16.639600
3555.332350	16.735800
3561.521100	16.294200
3557.103250	16.455900
3559.733550	16.269000
3560.599083	16.185700
3557.683667	16.328900
3547.601250	16.923900
3549.998033	16.771600
3552.650383	16.457800
3554.574683	16.326700
3553.838450	16.374600
3551.916767	16.475000
3554.566433	16.185700
3548.453033	16.507300
3555.165467	16.070600
3554.909867	16.086200
3554.189600	16.085400
3545.904783	16.571800
3545.337067	16.454300
3545.008233	16.445800
3546.080567	16.325600
3542.490233	16.519000
3534.887733	16.999300
3538.610567	16.797200
3554.938033	15.695500
3545.099000	16.269000
3549.396433	16.012000
3546.379300	16.195500
3539.508933	16.525600
3541.355683	16.333900
3535.573933	16.654900
3535.727533	16.602700
3538.453633	16.434700
3536.731567	16.526000
3534.398550	16.604700
3529.070183	16.818400
3533.350217	16.548500
3532.737717	16.515500
3537.578800	16.231500
3529.947950	16.694100
3538.491267	16.160300
3529.299567	16.658300
3531.354817	16.528400
3520.734333	17.120200
3535.430000	16.245900
3540.430617	15.789200
3528.753617	16.430300
3541.562700	15.597600
3537.350250	15.840900
3532.796233	16.106800
3530.281050	16.249800
3536.226283	15.786400
3527.582350	16.218300
3516.707217	16.870100
3514.797383	16.994800
3528.120233	16.162600
3517.387333	16.663000
3523.395317	16.317200
3521.262467	16.407200
3517.880933	16.613200
3526.758133	16.033000
3523.126750	16.240800
3525.584450	16.085700
3519.645300	16.434600
3524.043317	15.996200
3526.423133	15.857200
3522.743233	16.081900
3515.339217	16.525100
3514.614217	16.443800
3519.605983	16.096900
3520.814800	15.966900
3512.612817	16.469000
3515.918250	16.256400
3516.155933	16.231600
3518.636450	15.954300
3523.749233	15.570100
3515.672300	15.983100
3509.310933	16.322800
3505.601633	16.538500
3510.894000	16.216500
3509.857533	16.215700
3509.047400	16.134600
3508.586800	16.162800
3509.426383	16.104100
3508.081333	16.163200
3508.199483	16.097200
3509.077667	16.035200
3512.529050	15.774300
3510.616350	15.889200
3509.107250	15.954300
3509.488667	15.938900
3509.036817	15.878900
3508.565133	15.871600
3504.389917	16.028900
3510.128283	15.676300
3506.712933	15.892000
3502.952733	16.109500
3511.457683	15.462100
3507.623950	15.625200
3500.028600	16.056600
3504.642350	15.763500
3504.160050	15.728400
3501.346650	15.840900
3491.533067	16.364300
3496.647317	15.992300
3495.811367	16.029800
3491.626350	16.279500
3502.460267	15.595400
3500.432983	15.687100
3494.444783	16.034200
3498.257883	15.726100
3499.675650	15.650100
3501.101200	15.546300
3494.187333	15.828400
3493.102417	15.842600
3494.758717	15.737000
3487.718317	16.140200
3484.869483	16.319500
3486.148150	16.155300
3486.109250	16.127400
3484.505100	16.171500
3483.787017	16.207700
3480.586000	16.410600
3491.826583	15.726100
3496.354450	15.388500
3483.871633	16.066600
3481.662600	16.104600
3483.654167	15.962300
3485.193467	15.855800
3470.110283	16.757800
3475.317017	16.406300
3479.907833	16.032100
3476.136450	16.227000
3480.954083	15.962800
3473.534600	16.402200
3473.166983	16.395400
3474.871600	16.279500
3477.306917	16.077500
3473.561683	16.266400
3476.710400	16.037400
3473.925683	16.193800
3477.124933	15.849400
3474.794450	15.960000
3468.508533	16.284700
3477.889467	15.730700
3476.052850	15.832500
3472.659383	15.991000
3469.098133	16.093900
3471.887500	15.885300
3476.285733	15.573100
3468.265333	16.033600
3468.974483	15.983500
3467.494383	16.079500
3471.480067	15.769700
3467.991517	15.968300
3466.184333	16.122100
3468.785450	15.901200
3475.213367	15.416300
3472.555833	15.465400
3460.358083	16.122100
3457.104083	16.284700
3465.147583	15.805900
3471.661000	15.402900
3466.690683	15.664900
3464.051200	15.682200
3461.624633	15.804100
3461.804900	15.741300
3455.495383	16.122100
3463.083733	15.659500
3471.808400	15.122700
3461.083350	15.679800
3464.761600	15.414000
3463.500633	15.462100
3456.491150	15.873000
3454.977667	15.840200
3460.108533	15.494200
3456.859300	15.635100
3447.673783	16.164700
3454.628733	15.753400
3451.410333	15.936400
3460.973133	15.178000
3460.617667	15.216500
3457.428817	15.419300
3450.928400	15.792000
3449.935900	15.799800
3451.609933	15.664600
3447.780183	15.858400
3457.053900	15.261300
3450.147583	15.665800
3447.576150	15.809400
3450.382033	15.606400
3442.309883	15.968800
3440.124250	16.070400
3441.154217	15.974600
3442.257417	15.893600
3437.741483	16.174600
3439.388183	16.058500
3447.566917	15.420500
3445.730117	15.520700
3447.091300	15.436500
3442.697167	15.672800
3438.607250	15.856800
3439.066100	15.826800
3442.666083	15.520300
3442.244233	15.560500
3443.043333	15.484000
3435.771250	15.910500
3438.051300	15.721800
3444.633767	15.305600
3437.588633	15.667600
3438.702983	15.605800
3433.480267	15.914600
3440.526600	15.435000
3442.668350	15.191700
3436.837400	15.445500
3439.860200	15.251400
3436.504483	15.414700
3436.751050	15.348300
3433.702283	15.448000
3429.730017	15.642200
3429.984683	15.513700
3431.442100	15.426300
3433.034583	15.321100
3436.750767	15.077900
3422.533300	15.759300
3425.808000	15.540300
3423.537917	15.642200
3416.718583	16.042600
3432.264983	15.103300
3425.107967	15.532700
3423.996717	15.436400
3431.225300	14.968200
3420.103800	15.574500
3422.056583	15.432400
3423.875983	15.311800
3432.434850	14.771700
3425.119683	15.015400
3422.332367	15.180500
3419.334650	15.367800
3421.633683	15.234700
3421.771700	15.140400
3415.931250	15.386700
3420.207100	15.100200
3409.694117	15.700700
3416.445583	15.306700
3423.845383	14.827900
3411.753783	15.482200
3415.360633	15.166000
3411.559317	15.378200
3411.929583	15.363100
3410.866900	15.405300
3409.253033	15.433300
3405.142950	15.660600
3408.535733	15.453400
3403.517050	15.738300
3402.807217	15.783800
3411.364633	15.283600
3412.386333	15.096100
3414.867067	14.889500
3403.585183	15.492700
3410.421917	15.084200
3414.696617	14.804600
3406.428717	15.278600
3400.816650	15.517500
3403.926617	15.246800
3396.248233	15.675400
3394.578750	15.760500
3397.122933	15.587800
3398.302100	15.510000
3398.740917	15.425000
3391.595950	15.756900
3400.472833	15.237700
3400.089117	15.260000
3404.421550	14.977800
3396.814033	15.295900
3399.826550	15.078000
3396.626050	15.231300
3395.296650	15.288600
3396.103283	15.228400
3399.744900	14.984400
3390.718717	15.374900
3386.539250	15.587100
3381.198000	15.855900
3385.449100	15.572100
3386.167567	15.519500
3394.374617	15.027200
3383.443133	15.512200
3390.991333	15.043600
3393.740767	14.871200
3397.366817	14.660300
3395.652633	14.591200
3383.939017	15.248000
3380.753767	15.366800
3381.733667	15.310100
3381.159533	15.370300
3391.500550	14.734800
3381.518167	15.260300
3376.060683	15.501400
3381.927033	15.118600
3378.529250	15.272400
3383.587450	14.964000
3384.449333	14.916400
3382.838533	14.985700
3383.454083	14.836000
3376.004917	15.275900
3385.122800	14.702700
3376.756383	15.146500
3370.356700	15.414000
3376.644483	15.025900
3369.099883	15.441400
3367.454333	15.547300
3377.888450	14.943000
3378.126150	14.887800
3373.579283	15.004900
3369.134350	15.251400
3366.030783	15.344500
3368.909300	15.148200
3374.018800	14.858400
3374.659350	14.823000
3364.835250	15.274500
3358.363300	15.629700
3362.496300	15.374700
3367.392867	15.092900
3364.775833	15.206500
3365.783167	15.126200
3363.546933	15.241000
3364.658517	15.136100
3367.071950	15.000300
3359.792617	15.437000
3359.800917	15.379100
3358.915900	15.296400
3365.590333	14.881300
3366.409567	14.791400
3364.537483	14.903500
3358.772900	15.110100
3354.321800	15.342600
3349.156467	15.593000
3347.711483	15.682300
3352.995433	15.376000
3352.765067	15.400400
3352.720867	15.258200
3350.068700	15.383700
3349.254667	15.374300
3348.864650	15.406200
3352.600883	15.157000
3363.119583	14.530300
3351.287733	15.190600
3353.515383	15.016600
3358.753850	14.651400
3355.695300	14.797500
3351.076517	15.056300
3352.510517	14.950700
3346.174183	15.157000
3351.356733	14.831200
3339.560300	15.517200
3341.190850	15.424500
3345.260817	15.137600
3348.991717	14.800400
3346.900433	14.935300
3342.185417	15.206000
3345.520400	14.984400
3332.991117	15.563300
3340.212467	15.118100
3344.856317	14.761700
3342.610867	14.886500
3334.960467	15.292100
3336.104867	15.223100
3342.965500	14.825700
3340.349967	14.966900
3335.174583	15.215500
3338.180333	15.034000
3348.687450	14.379000
3339.540900	14.919000
3331.672300	15.270000
3338.761467	14.790500
3331.318333	15.178000
3324.495067	15.551300
3331.418100	15.143100
3341.273867	14.550800
3329.392400	15.201900
3339.367550	14.511900
3329.748733	15.052900
3328.011350	15.117900
3325.859283	15.236800
3325.266350	15.280500
3325.551667	15.245000
3322.646100	15.345900
3329.984033	14.881900
3328.627750	14.938800
3321.913700	15.348900
3330.118200	14.795100
3327.568283	14.923000
3329.443217	14.734400
3333.031500	14.523300
3330.702300	14.622000
3320.267067	15.214100
3319.907450	15.150300
3326.672100	14.702700
3316.148683	15.199000
3313.332333	15.355000
3322.348100	14.799600
3318.087333	15.046300
3324.769367	14.464700
3317.657600	14.888700
3309.873683	15.351100
3319.463433	14.753800
3316.251367	14.894000
3316.028667	14.782700
3317.584333	14.650300
3312.773383	14.894800
3324.703400	14.167200
3319.123667	14.484200
3313.727617	14.784200
3307.368983	15.096100
3308.428983	15.038200
3315.539500	14.574000
3317.214767	14.439200
3307.904350	14.980800
3303.474217	15.249800
3304.240900	15.060000
3305.434500	14.951700
3302.893367	15.012800
3305.167917	14.900900
3306.026033	14.845000
3305.766650	14.846700
3307.051100	14.687100
3302.937267	14.864900
3303.175617	14.789900
3310.327833	14.357500
3302.761150	14.745300
3299.661600	14.890500
3294.479500	15.186900
3300.503200	14.771700
3296.811350	14.989200
