#Y dist(nm)	Y force(pN)
-74.915283	0.745000
-71.990167	0.562200
-69.439133	0.418600
-77.095450	0.861800
-77.907633	0.861400
-77.264883	0.810700
-70.108767	0.387900
-68.980933	0.301600
-71.103667	0.409200
-83.586100	0.932600
-81.926500	0.800300
-79.220933	0.616300
-77.439250	0.476000
-91.666500	1.236800
-88.671917	1.043700
-81.097200	0.574400
-80.058233	0.489400
-84.237417	0.666300
-80.353517	0.340800
-86.577833	0.671800
-94.944533	1.157800
-89.390483	0.813700
-90.468950	0.876800
-83.835917	0.462000
-91.146717	0.897900
-82.342217	0.351300
-78.074883	0.074200
-90.107150	0.752000
-95.655400	0.778700
-90.190750	0.420200
-97.188117	0.834300
-100.886783	1.046500
-89.203850	0.345200
-85.249367	0.089400
-89.667417	0.351600
-94.638450	0.626600
-99.820417	0.727200
-95.606283	0.394300
-101.050083	0.703300
-102.876500	0.819200
-90.868100	0.100700
-96.399467	0.402900
-93.993817	0.204000
-96.290267	0.290100
-98.765467	0.390600
-96.731850	0.261200
-105.541567	0.793800
-108.244733	0.946000
-95.115200	0.152600
-100.049183	0.450100
-104.037233	0.652900
-99.123950	0.380600
-100.670267	0.363300
-97.404350	-0.064000
-105.465650	0.362900
-105.574267	0.309000
-105.579417	0.270900
-113.265517	0.698700
-107.313017	0.339900
-109.763617	0.487800
-109.351317	0.432600
-112.996800	0.629600
-110.011850	0.469100
-116.303783	0.672100
-116.854917	0.669600
-117.839683	0.724000
-115.929833	0.605800
-116.794983	0.648700
-117.387183	0.691900
-110.314200	0.193100
-111.066833	0.235900
-116.440667	0.537000
-122.623767	0.881400
-116.609450	0.473900
-120.363717	0.679800
-119.082883	0.579700
-112.466617	0.164400
-114.694717	0.286200
-116.453250	0.387800
-123.113633	0.760600
-121.555650	0.667700
-120.816067	0.625500
-123.205683	0.751300
-120.175667	0.564600
-114.904833	0.215200
-112.498233	-0.047900
-122.169917	0.228900
-120.421150	0.103100
-123.595583	0.279100
-125.222550	0.365300
-126.082067	0.362100
-129.904767	0.575100
-133.050633	0.721300
-128.795467	0.463800
-125.237367	0.231600
-130.984133	0.555700
-135.829783	0.651100
-131.042633	0.358900
-128.268717	0.173100
-128.482517	0.149100
-133.581000	0.339500
-140.195067	0.671700
-139.984717	0.656400
-132.069733	0.192400
-136.071083	0.394600
-129.106833	-0.038000
-134.580150	0.196100
-139.287783	0.385300
-145.398200	0.716900
-139.581983	0.377800
-140.669550	0.425900
-140.127667	0.395400
-135.780800	0.123500
-140.390250	0.376100
-134.434633	-0.018500
-136.144917	0.011700
-146.587067	0.625800
-148.839900	0.738200
-139.924000	0.190400
-143.237200	0.312500
-148.443217	0.596100
-148.616967	0.584100
-143.299250	0.274100
-152.979650	0.842300
-137.164350	-0.131500
-151.683050	0.586400
-149.043967	0.390600
-151.154250	0.497600
-157.625033	0.855700
-149.909583	0.382900
-143.586650	-0.001000
-154.672617	0.648600
-151.842083	0.455800
-161.654250	0.870500
-158.362533	0.570700
-159.057650	0.595400
-152.210300	0.172400
-152.412750	0.190400
-150.087567	0.037500
-150.937400	0.050600
-153.861383	0.207100
-157.558083	0.370600
-165.024217	0.721200
-173.790150	1.242800
-163.145917	0.569400
-169.604117	0.949500
-166.700300	0.763400
-162.388267	0.505800
-170.485633	0.997600
-160.223800	0.368600
-166.491067	0.717300
-156.116683	0.085900
-162.707933	0.193600
-166.958233	0.361300
-163.203233	0.138400
-171.411300	0.609500
-167.691467	0.380100
-158.132617	-0.210300
-166.624400	0.252200
-173.525967	0.658200
-167.721267	0.073800
-173.943983	0.398800
-173.104283	0.335500
-188.177567	1.243800
-185.635650	1.093400
-181.420167	0.856800
-180.048967	0.772800
-184.831517	1.062900
-178.932833	0.603400
-174.563433	0.169600
-175.947983	0.257500
-177.347683	0.320500
-188.917417	0.958800
-181.023233	0.389200
-184.603350	0.586400
-185.980050	0.654200
-181.723067	0.411300
-184.040533	0.516700
-173.792200	-0.118600
-185.385383	0.412000
-187.379733	0.505300
-183.007267	0.241500
-188.779150	0.563000
-187.486017	0.472500
-192.706667	0.792000
-184.186933	0.283300
-181.437000	0.119000
-187.225067	0.270000
-188.752717	0.281100
-199.697283	0.907000
-195.074750	0.649400
-192.256950	0.492800
-189.203867	0.287700
-189.514667	0.301800
-180.182617	-0.267900
-185.428367	-0.115500
-194.877817	0.300900
-190.695150	0.030500
-194.207800	0.207200
-196.597950	0.300800
-196.956983	0.223000
-203.110133	0.593200
-192.217000	-0.061000
-195.394050	0.110900
-190.762150	-0.184000
-193.844100	-0.030700
-210.350983	0.822100
-204.423417	0.456000
-198.250233	0.061900
-199.858100	0.128900
-208.561367	0.656400
-203.329033	0.348400
-203.351600	0.369800
-202.619900	0.296600
-201.619150	0.155600
-202.028567	0.145800
-201.562967	0.102300
-202.552767	0.166200
-211.626717	0.672000
-202.861633	0.155200
-203.059983	0.139600
-199.306733	-0.088100
-198.234467	-0.308700
-202.289517	-0.204300
-207.210783	0.063400
-203.371250	-0.180700
-201.565100	-0.297400
-208.078133	0.067900
-214.640083	0.439600
-212.139683	0.291700
-204.544450	-0.237400
-215.533500	0.210800
-218.130983	0.340300
-214.909833	0.132700
-216.507200	0.230600
-217.145433	0.278500
-214.596767	0.089700
-221.232917	0.300600
-220.892083	0.249400
-222.899300	0.344000
-222.500917	0.331200
-220.187133	0.061900
-221.709700	0.129200
-230.620167	0.645900
-220.667783	0.058000
-243.363300	1.278800
-231.772200	0.562700
-227.514850	0.294800
-229.607817	0.402000
-218.493617	-0.329700
-223.248500	-0.045400
-226.922850	0.193100
-227.814367	0.210600
-223.239100	-0.134200
-227.326467	0.047100
-226.900767	-0.012300
-228.780133	0.079000
-232.847967	0.314400
-230.102950	0.130400
-231.595717	0.196200
-236.556900	0.375200
-237.796700	0.423800
-240.664917	0.575100
-237.506967	0.367800
-241.604000	0.498800
-238.842800	0.333800
-229.756783	-0.243200
-235.130800	0.070700
-244.137083	0.606400
-240.027567	0.351600
-235.745033	0.057400
-243.466367	0.501900
-233.717667	-0.129900
-236.424517	0.014400
-234.991883	-0.072800
-232.548683	-0.229700
-245.682167	0.429900
-240.647850	0.095900
-246.762967	0.481500
-244.194517	0.276000
-241.994167	0.127500
-244.155000	0.234500
-238.361950	-0.206800
-246.283950	0.200300
-239.984217	-0.198900
-253.067450	0.564800
-242.397967	-0.105000
-253.670800	0.477800
-254.987633	0.520900
-251.749700	0.294800
-254.830900	0.473300
-250.331417	0.170100
-250.846117	0.187800
-251.514417	0.117900
-257.918833	0.473500
-252.525567	0.159300
-243.008867	-0.441600
-257.083467	0.343800
-257.883067	0.393900
-243.819933	-0.509000
-245.520800	-0.423400
-245.658517	-0.464700
-249.852283	-0.207500
-253.277517	-0.119400
-259.518883	0.206200
-258.788733	0.103900
-262.839217	0.332700
-268.468133	0.655000
-264.433717	0.416700
-256.974350	-0.163600
-266.452900	0.409400
-260.387600	0.020000
-264.880067	0.290700
-265.600433	0.287500
-270.903967	0.503100
-265.597783	0.182200
-274.351233	0.679300
-270.504583	0.432100
-258.327467	-0.322200
-265.550117	0.112500
-266.733867	0.067500
-261.315633	-0.289100
-274.052867	0.438300
-271.175600	0.239600
-268.073900	0.026000
-281.436183	0.832600
-271.365283	0.163300
-269.853933	0.021100
-277.313000	0.426500
-271.897750	0.110900
-266.176800	-0.276400
-265.651200	-0.336700
-276.991050	0.250700
-273.521967	0.071100
-279.625983	0.450100
-279.691617	0.417300
-271.707867	-0.124500
-272.186533	-0.143900
-275.756333	0.054700
-269.872083	-0.284900
-269.935100	-0.280000
-274.117667	-0.054900
-276.103050	0.056300
-284.467267	0.544500
-279.213033	0.203200
-280.547233	0.308800
-278.036283	0.202000
-277.471750	0.337100
-276.276950	0.292700
-268.940550	-0.138700
-270.415783	-0.066200
-284.465833	0.751300
-277.777267	0.336600
-271.424900	-0.032500
-270.076767	-0.138000
-274.991700	0.273500
-279.513083	0.575200
-272.449917	0.171000
-268.522767	-0.077100
-263.572567	-0.337500
-273.767817	0.290100
-270.097767	0.070500
-266.372067	-0.161400
-276.746167	0.465000
-268.567033	-0.014000
-268.066600	-0.049000
-271.122383	0.131200
-271.703900	0.234500
-268.545600	0.205700
-267.081150	0.144500
-260.514150	-0.265900
-265.714817	0.056700
-277.651250	0.749000
-266.321667	0.076800
-260.861450	-0.130000
-267.122283	0.280900
-266.836650	0.248000
-270.411117	0.460500
-279.360167	0.990300
-265.034833	0.125500
-264.706483	0.103300
-265.766300	0.153500
-259.493017	-0.129000
-262.226867	0.045000
-260.338050	-0.063100
-268.593550	0.430400
-266.708533	0.405700
-261.576100	0.128600
-263.291317	0.240300
-259.828433	0.018100
-256.711317	-0.162900
-265.415800	0.355100
-263.976183	0.361300
-259.992617	0.210900
-256.499617	0.004200
-255.860500	-0.050200
-270.591500	0.836600
-258.387333	0.108100
-261.339350	0.324200
-259.916650	0.348500
-261.862767	0.484200
-256.397200	0.182000
-259.569383	0.375700
-255.309050	0.149900
-253.194133	-0.007700
-254.436433	0.058000
-258.227717	0.287100
-261.475267	0.489900
-255.922700	0.158300
-261.495267	0.595800
-262.696917	0.682500
-259.196483	0.507400
-258.093217	0.448200
-260.121917	0.687600
-256.336967	0.487800
-253.531850	0.298400
-245.747317	-0.160800
-254.369433	0.366100
-251.893433	0.204400
-252.921783	0.262900
-245.884350	-0.163000
-252.744567	0.240300
-249.968083	0.065200
-251.528267	0.148500
-251.733233	0.169600
-251.264967	0.166800
-251.041250	0.149600
-247.113317	-0.041400
-253.065283	0.678400
-243.457300	0.118400
-247.055117	0.353400
-246.044850	0.286700
-246.481200	0.337100
-250.766000	0.592100
-256.798067	0.979800
-243.946550	0.207800
-247.521450	0.413000
-250.021400	0.580100
-241.477083	0.133900
-234.695250	-0.259600
-244.903700	0.362900
-245.096750	0.385400
-241.654067	0.205800
-242.085917	0.223500
-238.612233	-0.002900
-241.732417	0.205500
-241.532033	0.397600
-235.902417	0.103200
-235.021667	0.058200
-234.694250	0.064700
-233.690717	-0.004800
-237.304267	0.210000
-226.630983	-0.425900
-230.433217	-0.214500
-228.523800	-0.284200
-229.403500	-0.050800
-235.696550	0.327500
-231.527767	0.088200
-229.111800	-0.062200
-234.644517	0.297000
-236.043450	0.381500
-233.248000	0.203000
-227.479550	-0.146500
-235.267450	0.305300
-230.216767	0.028200
-225.708000	-0.007600
-234.835617	0.592500
-232.148550	0.455300
-223.802083	-0.040700
-233.980000	0.568400
-219.755683	-0.288800
-229.211133	0.234400
-229.522900	0.250100
-216.421767	-0.329400
-228.973683	0.478300
-224.611183	0.205000
-219.482217	-0.094800
-225.901533	0.284500
-226.390833	0.304900
-227.007833	0.322300
-225.648017	0.239700
-227.733517	0.489900
-211.845900	-0.336700
-217.052833	-0.049100
-215.904650	-0.134500
-206.079067	-0.721500
-208.195233	-0.599600
-217.111683	-0.132500
-215.850650	-0.195100
-219.237783	0.031300
-219.423183	0.010600
-217.333083	-0.115700
-219.975333	0.280300
-219.484267	0.279600
-218.900067	0.253800
-217.110983	0.148600
-217.474050	0.144500
-221.996267	0.429900
-217.091150	0.149600
-219.876617	0.308100
-219.453450	0.474500
-212.859250	0.149600
-216.329533	0.357700
-213.982833	0.201100
-214.968400	0.261200
-213.307350	0.186200
-212.485917	0.140100
-207.717483	-0.160700
-208.921483	-0.021200
-214.312250	0.352400
-215.320150	0.435200
-222.521633	0.847600
-220.550150	0.765500
-215.447017	0.484800
-206.510900	-0.032500
-215.284817	0.466800
-214.940000	0.444500
-213.204033	0.364600
-217.610667	0.651300
-206.885567	0.284100
-202.533067	0.020700
-201.790767	-0.003600
-204.157983	0.127300
-192.840567	-0.559800
-216.872683	0.863500
-201.239300	-0.048700
-208.877100	0.385400
-198.744933	0.012100
-200.978800	0.160100
-199.146567	0.080100
-197.022033	-0.057200
-197.952833	0.011200
-205.877217	0.459900
-203.711333	0.330700
-201.483550	0.186800
-203.027500	0.485000
-197.369533	0.185800
-193.081533	-0.073700
-200.189167	0.350400
-198.043017	0.240300
-195.227500	0.060800
-200.967383	0.400600
-200.798417	0.389700
-207.716600	0.821600
-200.643150	0.397100
-195.758133	0.372400
-197.265033	0.495100
-199.274617	0.618600
-196.455383	0.463000
-203.783200	0.922100
-202.783250	0.867200
-201.156617	0.789900
-196.631233	0.517300
-201.715233	0.834700
-194.832067	0.503100
-194.995750	0.522200
-193.730883	0.450100
-197.752433	0.691300
-192.587733	0.385000
-187.521433	0.072400
-188.844100	0.141800
-195.658583	0.560800
-197.561250	0.982100
-185.767817	0.308700
-195.817467	0.899700
-185.901833	0.311800
-182.860333	0.143200
-184.340150	0.196700
-178.060967	-0.173700
-188.672000	0.462800
-186.017467	0.422100
-186.578050	0.564800
-188.546083	0.701800
-174.993450	-0.070900
-186.152650	0.572000
-185.814400	0.550400
-183.354383	0.399100
-194.329200	1.042700
-187.280250	0.623900
-187.534267	0.621000
-180.671267	0.235500
-170.494250	-0.142600
-183.553817	0.642900
-183.288683	0.573700
-184.877467	0.676500
-175.582950	0.250700
-177.733817	0.382200
-179.823233	0.541300
-179.947433	0.538300
-171.359917	0.152400
-175.976950	0.468800
-177.288117	0.563400
-176.260283	0.486400
-169.333483	0.069400
-171.393033	0.192400
-171.309583	0.271000
-178.926300	0.752900
-167.266900	0.121400
-172.821383	0.445900
-163.893117	-0.105900
-167.639017	0.085500
-172.153500	0.368000
-169.884283	0.256600
-173.192367	0.460500
-171.256817	0.350100
-177.386000	0.770000
-164.726950	0.101000
-178.266317	0.929400
-175.770767	0.810900
-173.549233	0.681700
-173.065550	0.659900
-168.637967	0.390900
-161.001117	0.046200
-166.837100	0.413300
-173.583867	0.842700
-169.793850	0.619400
-162.199167	0.180300
-159.697333	0.047200
-165.540983	0.454900
-167.129533	0.571300
-159.925817	0.208800
-162.653383	0.366100
-164.106433	0.475000
-159.221883	0.153100
-156.816167	0.156300
-155.684117	0.099000
-159.132133	0.304600
-157.146700	0.195800
-166.203100	0.823700
-154.685317	0.196200
-160.009450	0.519500
-160.135167	0.541500
-158.709067	0.477000
-157.710933	0.415600
-162.620700	0.749900
-151.619850	0.203900
-150.706267	0.131400
-154.128767	0.379800
-154.595383	0.424600
-155.767567	0.470400
-154.533833	0.397600
-159.339100	0.809300
-148.209967	0.147900
-154.056067	0.502500
-156.823850	0.649400
-156.503250	0.704600
-149.589450	0.330500
-140.005967	-0.208200
-157.799133	0.855100
-143.693350	0.030500
-155.919800	0.748400
-150.729217	0.500100
-152.465783	0.669700
-146.367667	0.333900
-149.529950	0.543800
-149.874350	0.554300
-144.251533	0.213400
-152.365417	0.698100
-148.378817	0.583800
-146.989250	0.499700
-146.912017	0.498300
-149.609317	0.676800
-152.845067	0.943800
-146.178367	0.579900
-147.668017	0.684300
-149.030367	0.792300
-142.001533	0.376600
-149.598633	0.819100
-141.236500	0.422300
-144.025633	0.609400
-144.707033	0.714400
-144.526833	0.685000
-144.246883	0.673600
-142.343700	0.553700
-137.798900	0.324200
-144.270767	0.713700
-149.288667	1.009500
-149.400433	1.024900
-134.791517	0.183000
-138.794500	0.477200
-139.891317	0.551700
-132.998067	0.166800
-138.490533	0.492700
-134.536967	0.253200
-137.341267	0.441000
-138.928250	0.642200
-138.174900	0.616400
-137.180083	0.562600
-141.114633	0.782200
-137.813267	0.608700
-133.416983	0.315400
-127.697500	0.142100
-128.712333	0.220600
-131.839533	0.403600
-137.616233	0.762700
-138.581467	0.878100
-137.299850	0.836900
-133.921733	0.754300
-140.055900	1.085000
-129.375717	0.523500
-126.209300	0.263000
-132.270867	0.639900
-128.542650	0.477200
-127.457667	0.422100
-130.948650	0.679400
-116.667367	-0.177900
-130.199350	0.599000
-124.629650	0.292700
-119.783683	0.115600
-126.191550	0.500900
-123.738683	0.358900
-122.542467	0.310200
-120.079217	0.212100
-126.458533	0.589900
-122.239433	0.450100
-131.193133	0.966700
-124.943617	0.624900
-122.464900	0.467300
-117.298483	0.277000
-123.061650	0.672800
-110.857033	0.001600
-121.690067	0.634800
-125.340200	0.871400
-122.994883	0.734500
-127.185867	1.106700
-117.279150	0.525500
-120.237067	0.715800
-125.853317	1.064400
-118.548633	0.723700
-113.491467	0.492600
-117.710967	0.796200
-122.937600	1.108100
-118.914583	0.868000
-117.542867	0.775200
-115.251050	0.676100
-115.825800	0.800900
-111.311667	0.521100
-117.981083	0.984100
-117.521100	0.953600
-118.689967	1.021500
-113.327750	0.689600
-95.332917	-0.282900
-99.443600	-0.036700
-108.745350	0.515300
-109.159650	0.555800
-112.202600	0.816500
-111.797183	0.836800
-123.201700	1.549400
-109.285900	0.748100
-100.054017	0.187800
-105.058450	0.486800
-108.128017	0.785700
-109.955500	0.901100
-113.688800	1.124900
-103.032050	0.497300
-100.127883	0.387100
-108.338317	0.915600
-106.169367	0.817200
-110.410983	1.113400
-109.428833	1.067800
-106.143200	0.934100
-104.679967	0.849300
-107.911717	1.022400
-105.272217	0.867900
-114.727867	1.490700
-112.013317	1.350900
-100.714583	0.671500
-99.998450	0.633200
-98.683700	0.659300
-106.671617	1.181400
-105.600667	1.108800
-91.181417	0.280500
-94.061267	0.462300
-93.841800	0.434300
-91.919267	0.406200
-92.859133	0.511900
-106.290683	1.373200
-93.666633	0.625300
-100.137850	1.025000
-97.149233	0.846700
-95.183217	0.746400
-94.719650	0.744500
-97.660967	0.944400
-95.079217	0.799500
-97.776133	0.945700
-93.001483	0.787600
-93.694417	0.854700
-92.969850	0.799700
-83.113667	0.225300
-83.045483	0.205900
-88.657317	0.544500
-81.555617	0.217500
-86.122817	0.492900
-93.233100	0.934100
-89.067450	0.701000
-87.479533	0.583300
-92.920817	0.915600
-98.448533	1.394200
-87.946183	0.766600
-95.134650	1.208000
-93.841683	1.156000
-94.047217	1.272600
-84.750300	0.760700
-84.260967	0.755100
-79.363300	0.487400
-85.561150	0.855200
-81.962800	0.642200
-77.670567	0.392700
-78.314100	0.455300
-78.931900	0.509000
-89.372867	1.137900
-89.172583	1.165300
-84.150650	0.949400
-84.537283	0.996400
-82.333133	0.883000
-88.601450	1.279400
-81.791083	0.875800
-84.633067	1.074600
-81.027783	0.980500
-79.324533	0.920500
-85.452283	1.343800
-78.874150	0.963500
-81.881733	1.146100
-77.172950	0.877700
-83.481000	1.278800
-85.461550	1.423400
-79.819883	1.077400
-82.658517	1.265700
-73.522417	0.822900
-74.120233	0.985000
-79.820083	1.341700
-73.147733	1.004200
-66.165800	0.581900
-72.815533	0.961000
-74.137917	1.108500
-66.496917	0.717900
-76.100133	1.317700
-68.874967	0.920700
-68.003350	0.864800
-77.035283	1.397200
-74.497417	1.265700
-65.179233	0.824200
-69.741700	1.114700
-76.375900	1.557200
-63.312267	0.768000
-66.862000	0.976400
-63.041683	0.746800
-58.648300	0.607400
-58.830600	0.626300
-55.924117	0.463200
-52.298867	0.232800
-64.282650	1.052900
-61.030217	0.891300
-52.893783	0.429100
-58.623667	0.772800
-54.267250	0.505100
-50.159200	0.267800
-54.421500	0.526700
-66.948683	1.257100
-69.152200	1.415900
-63.867667	1.143600
-64.182967	1.182300
-64.504033	1.223500
-58.403367	0.877500
-58.893383	1.037500
-54.063200	0.748700
-52.967467	0.653400
-59.124467	1.050600
-54.285600	0.862400
-56.756867	1.030200
-63.467883	1.473400
-60.501150	1.309400
-54.624300	0.964100
-56.964967	1.113600
-56.704500	1.225700
-61.208433	1.519300
-51.176133	0.989500
-53.988050	1.140200
-42.921583	0.469300
-48.929583	0.832900
-44.407417	0.605400
-48.093767	0.837600
-54.202817	1.163400
-51.366383	1.065700
-47.159683	0.824200
-45.931167	0.761100
-53.714167	1.281900
-56.116333	1.515700
-52.740450	1.335200
-46.508683	0.967300
-54.594300	1.486700
-42.827733	0.897100
-43.163917	0.940500
-38.172550	0.637400
-49.253367	1.317900
-41.655867	0.950700
-41.452633	0.946600
-44.324783	1.157200
-40.715400	0.932600
-45.151050	1.248500
-44.199650	1.203800
-43.426233	1.171900
-50.580133	1.582300
-44.442433	1.280500
-44.647233	1.312900
-40.337933	1.069000
-41.267000	1.075400
-47.994733	1.571800
-44.031583	1.405900
-41.448000	1.293500
-39.449717	1.186800
-48.062500	1.731200
-43.444500	1.473500
-40.550083	1.395700
-37.027483	1.253500
-34.113517	1.100400
-35.133633	1.209100
-31.444233	1.006000
-34.879000	1.207400
-28.861350	0.858200
-27.639250	0.884900
-28.393850	0.926300
-40.707667	1.659900
-32.055983	1.150000
-30.858117	1.128600
-28.031783	0.966700
-29.972800	1.076000
-29.684133	1.077100
-31.829800	1.215800
-35.038700	1.394900
-32.716650	1.351400
-27.289550	1.073600
-27.793050	1.187000
-32.683767	1.477500
-24.766000	0.994700
-26.791517	1.142400
-29.022383	1.341700
-29.348917	1.380600
-28.310067	1.317000
-25.366867	1.141200
-23.004383	1.042000
-18.812767	0.902700
-17.852883	0.826900
-19.564767	0.950400
-23.094717	1.190400
-27.953800	1.487300
-19.026983	0.960100
-23.920367	1.281900
-21.930200	1.197800
-24.033950	1.348700
-22.463733	1.240300
-18.743100	1.159400
-15.614233	1.015000
-19.193167	1.251000
-12.178933	0.847900
-12.407483	0.916000
-16.701667	1.193100
-16.290983	1.150900
-21.759183	1.492900
-25.235367	1.782300
-17.350117	1.334700
-18.345917	1.415100
-17.773450	1.385000
-17.006200	1.386500
-15.289900	1.439600
-21.028150	1.800800
-14.510733	1.456300
-9.452867	1.181700
-7.912617	1.098000
-13.372350	1.434500
-11.071550	1.339100
-9.153350	1.225700
-6.405600	1.126100
-5.208033	1.059400
-4.573083	1.007200
-3.155900	0.943100
-8.032867	1.225200
-9.093983	1.299700
-7.194283	1.331200
-4.324983	1.192600
-10.673667	1.610100
-4.745850	1.289300
1.992850	0.880100
-1.072700	1.073900
-4.092483	1.249900
-5.049417	1.307400
-1.253367	1.110300
-2.676200	1.232900
-6.669617	1.482900
0.190617	1.136800
-3.177917	1.326600
2.475000	1.006700
-2.069217	1.300500
1.433217	1.230100
5.442050	0.975200
-2.678150	1.466600
-4.736317	1.600500
4.485367	1.087900
3.611633	1.146600
7.417250	0.952100
-5.071850	1.702700
-5.476667	1.768800
-7.967017	1.925400
-6.483867	1.984200
-3.083017	1.820400
5.735767	1.362700
0.225733	1.663200
-2.703650	1.834700
-0.008817	1.697100
1.527900	1.653200
3.659450	1.520000
4.773267	1.503400
9.866417	1.235500
7.609400	1.375400
2.589717	1.687900
7.492050	1.447400
14.764200	1.134200
7.914700	1.532600
11.695917	1.319500
6.343650	1.666100
11.813083	1.478100
6.556967	1.790200
13.442567	1.383700
20.337717	0.965800
12.990400	1.545500
17.736650	1.255700
15.403133	1.436700
19.552600	1.183700
17.381483	1.347000
13.863550	1.582400
24.703517	0.931300
17.526433	1.350000
19.224217	1.327000
20.457117	1.244200
18.712650	1.339100
12.708433	1.694400
21.143767	1.302400
27.228833	1.000800
22.200150	1.337300
21.037183	1.439400
29.461133	0.945300
25.977550	1.124300
24.804983	1.222500
19.429733	1.625700
18.648617	1.698400
27.650350	1.172300
32.704467	0.884200
23.868967	1.490500
18.527900	1.848200
22.684117	1.661200
25.643100	1.469300
29.787917	1.229500
26.845850	1.400300
32.663783	1.172700
23.170167	1.757800
37.721700	0.959900
35.470500	1.095800
24.821300	1.723700
29.403450	1.459700
30.727383	1.486500
41.028000	0.888200
32.059733	1.415100
30.882333	1.481400
25.568433	1.898400
34.050433	1.453200
42.817917	0.995500
34.886050	1.455800
28.211400	1.866200
44.417100	0.914900
30.711283	1.727700
30.916367	1.829200
39.049667	1.365100
42.637883	1.184400
41.224550	1.253600
40.641917	1.282000
43.083900	1.140500
39.673700	1.399400
41.517417	1.312900
34.254767	1.735600
36.459167	1.624900
34.690767	1.777000
33.882100	1.836500
36.202150	1.806800
37.012333	1.799100
51.992800	0.935600
46.772517	1.234000
45.647350	1.379900
38.254183	1.896000
42.823033	1.670400
50.877567	1.198900
52.951300	1.087100
52.190000	1.133900
57.056933	0.905700
59.101167	0.833800
54.322650	1.117400
53.311550	1.205300
45.225050	1.682300
50.644550	1.365500
62.345200	0.687800
47.297133	1.691400
50.461600	1.523300
45.447883	1.833900
40.151583	2.125800
56.932183	1.272900
57.755133	1.256400
53.052650	1.591100
55.559550	1.430900
53.768067	1.544200
61.446000	1.089200
58.379567	1.391500
61.104583	1.244700
43.164883	2.348700
54.380900	1.703300
62.307367	1.231900
66.841300	0.943100
56.328100	1.684400
62.217217	1.354000
66.308033	1.110900
59.500283	1.521300
71.732067	0.880900
65.052783	1.326300
58.376233	1.758900
59.940700	1.667600
58.861650	1.736300
60.011883	1.685400
68.050650	1.197800
69.840067	1.123000
65.907600	1.361900
64.043200	1.490300
68.073467	1.273900
60.930417	1.726600
64.667167	1.541800
66.908200	1.447700
67.371133	1.452600
68.409967	1.370800
68.364867	1.366900
66.833250	1.590200
66.385033	1.653600
60.324217	2.063800
73.666450	1.276100
65.101683	1.803300
60.878533	2.065500
70.960350	1.530500
70.983933	1.573200
67.683400	1.817300
74.908850	1.408700
79.454783	1.131900
71.202550	1.650800
80.033850	1.157300
82.955600	1.073600
75.346167	1.521700
75.158467	1.570000
71.660033	1.788300
81.732150	1.195700
74.674717	1.615300
75.665533	1.563300
74.570550	1.638200
76.092083	1.752300
78.201117	1.618600
87.565517	1.086700
81.639900	1.469300
80.172383	1.609200
80.238200	1.603400
72.705050	2.089100
77.987267	1.755100
80.194333	1.743000
79.044567	1.846900
88.299417	1.320700
85.858733	1.488600
76.374867	2.033200
80.898017	1.759300
87.135117	1.400800
88.461017	1.334500
87.839700	1.375100
83.515917	1.629400
87.703700	1.420400
