#Y dist(nm)	Y force(pN)
538.887833	2.747400
549.983350	2.125700
545.140200	2.416100
543.051617	2.540200
550.894550	2.142200
539.149467	2.919700
539.295683	2.917500
544.408017	2.642500
547.025933	2.514300
541.761217	2.872600
549.774750	2.410100
548.807133	2.543400
545.116967	2.767600
542.927833	2.897700
543.165950	2.905400
543.653783	3.000900
552.305417	2.528800
557.538483	2.238600
561.060533	2.042700
547.792700	2.824100
546.482767	2.894800
537.069867	3.582400
558.021350	2.366900
543.956250	3.266600
555.106850	2.572100
562.248533	2.156700
562.975450	2.141600
558.566333	2.443200
558.268750	2.448800
551.162483	2.882100
562.789100	2.204900
564.535033	2.101800
561.014217	2.426800
564.557800	2.243000
559.811517	2.578600
560.453717	2.519200
564.286917	2.308000
562.168417	2.427400
564.752917	2.421100
562.199400	2.597000
561.980250	2.595800
568.307917	2.248000
566.991333	2.440500
563.831433	2.645400
570.160267	2.325100
568.150417	2.460100
565.103817	2.619400
563.091867	2.742700
573.349017	2.176900
571.520367	2.314300
572.649317	2.269000
571.146400	2.392400
568.285350	2.566400
579.383750	1.908200
570.185400	2.493200
570.769700	2.505500
562.146333	3.037800
564.258833	2.938200
562.259067	3.064900
573.506533	2.482500
572.107667	2.604700
571.344667	2.732800
568.624650	2.924900
579.160500	2.313800
571.546367	2.776000
561.794233	3.508500
569.703567	3.050200
576.029967	2.712400
575.357117	2.757100
569.699983	3.207300
564.828900	3.541100
579.172367	2.743300
576.923683	2.879700
587.232817	2.305300
577.924700	2.849000
584.069383	2.573400
575.753000	3.085700
582.571450	2.768300
583.291750	2.737400
584.705517	2.653000
584.315067	2.664700
580.654817	2.911000
588.380517	2.521000
583.597733	2.796300
586.256133	2.662200
586.444467	2.678500
584.658350	2.781500
587.478150	2.638100
596.442400	2.227400
595.885717	2.257600
585.337683	2.895000
591.460283	2.550000
595.225933	2.477700
592.827067	2.642500
588.165867	2.975800
596.131350	2.518100
599.994583	2.270700
593.780117	2.621500
592.289800	2.788700
590.881433	2.879100
591.688367	2.896300
591.428117	2.918500
587.863733	3.174000
597.853217	2.584000
602.014783	2.532300
599.905267	2.610400
599.930350	2.618900
596.033733	2.835000
605.999983	2.333400
598.827317	2.802400
600.680033	2.741700
603.048400	2.627000
600.559517	2.781100
601.557533	2.730300
599.190083	2.916600
602.422633	2.832600
609.181033	2.449200
609.070700	2.482700
612.937083	2.255100
608.834800	2.485100
612.506733	2.277600
614.039800	2.292200
608.650083	2.623200
619.547783	2.061000
614.198900	2.366000
607.277467	2.777500
604.897633	2.914500
614.730300	2.485100
613.158950	2.570300
606.209167	2.990500
603.566000	3.174800
628.199500	1.845200
609.193000	2.983400
619.030383	2.401200
610.861667	2.902600
618.478717	2.473600
611.664717	2.987200
610.042433	3.121500
619.769450	2.571800
610.286783	3.153300
623.796850	2.388500
622.251867	2.483200
612.747483	3.064800
612.840867	3.071800
611.236533	3.315900
621.657083	2.702100
614.486150	3.122900
622.863450	2.634200
620.592883	2.912100
619.314933	3.004800
616.364133	3.245100
623.493583	2.848800
623.285850	2.813300
623.001283	2.863500
630.797100	2.533100
627.361067	2.760700
626.285217	2.885800
629.763250	2.659100
631.349917	2.553700
622.754983	3.060900
616.890533	3.607500
629.720267	2.786200
629.061833	2.826000
624.081283	3.129600
627.515400	2.969900
628.773700	2.983400
636.169333	2.562600
631.097633	2.895600
632.169133	2.835000
638.510933	2.466600
636.395867	2.592400
635.751867	2.756500
636.252233	2.726400
623.353017	3.502600
632.834817	2.968900
640.433067	2.524600
635.889117	2.785600
644.956383	2.386500
639.705467	2.724400
636.570550	2.913500
643.313100	2.503100
643.900717	2.586100
644.589717	2.589400
621.903717	4.021900
630.336417	3.517900
637.826033	3.090000
634.424717	3.310600
644.991833	2.720700
635.092883	3.405000
640.484983	3.090900
644.622383	2.850900
646.516017	2.731600
643.847067	2.880700
645.028700	2.849300
646.043417	2.936200
645.965467	2.962000
644.709967	3.024100
648.451417	2.805100
647.977400	2.953100
655.225367	2.538400
652.467167	2.744200
660.049650	2.281400
654.978267	2.588200
655.384050	2.548100
648.081100	3.135500
657.284933	2.583000
663.262933	2.247300
658.203483	2.529000
650.550700	3.105800
658.106217	2.686300
657.043000	2.768300
656.516000	2.841200
659.702083	2.664300
658.502417	2.706700
657.520917	2.808400
676.176317	1.780300
656.364917	2.950600
664.455617	2.455000
662.424917	2.572900
660.144900	2.771600
662.688233	2.627100
656.285017	3.046300
664.009450	2.589200
663.896683	2.625300
662.530450	2.680700
661.949083	2.716500
664.128967	2.599000
650.796583	3.564300
655.425500	3.296600
660.497383	3.029100
663.159417	2.880700
660.577583	3.170700
649.746850	3.848000
656.361367	3.504400
662.119917	3.183400
668.932467	2.803300
672.708800	2.582600
668.089800	2.943800
676.315233	2.518800
683.227833	2.128500
674.063967	2.655400
659.321467	3.544600
670.067617	2.900500
671.030283	2.855100
674.380617	2.792200
678.075233	2.577900
678.553400	2.612600
681.404517	2.437900
676.860317	2.708500
671.484583	3.039000
680.313567	2.632900
672.614850	3.122600
670.167783	3.283200
670.250500	3.284300
678.635317	2.837200
674.749733	3.098400
676.606750	3.014900
677.526717	2.946700
675.730450	3.059000
675.231233	3.096300
674.335933	3.294900
679.142750	3.014900
679.831650	2.972900
688.870433	2.429400
694.134433	2.238300
690.154517	2.490400
690.396950	2.516600
688.320433	2.651700
677.807667	3.282400
684.235433	2.902800
682.930483	3.043500
688.892450	2.810900
683.569683	3.167700
682.811317	3.259000
682.182050	3.307100
684.728183	3.161700
693.449033	2.661000
689.420217	3.042400
686.238550	3.275600
696.720533	2.713800
690.537000	3.075200
691.565933	3.019500
690.806467	3.079300
688.881383	3.283500
682.456033	3.660900
694.994267	2.942200
699.864033	2.666700
702.130333	2.640900
697.867867	2.915200
699.823417	2.844400
699.793900	2.852300
699.455267	2.886400
701.807783	2.736300
699.227567	2.967700
701.278733	2.916600
704.773850	2.768300
695.196883	3.377400
699.439667	3.125800
705.183300	2.777000
702.356500	3.002000
708.532417	2.752300
711.266900	2.588600
710.671767	2.602600
702.868550	3.150800
699.987600	3.384800
702.876817	3.217900
712.667900	2.676800
705.593533	3.115200
708.617117	2.936200
700.671467	3.411700
712.806150	2.828300
712.532800	2.870000
701.703817	3.565600
710.069067	3.066400
714.511450	2.808500
713.511350	2.869100
708.969867	3.265600
710.168633	3.207600
713.800267	3.006100
712.947250	3.071900
713.801983	3.121500
709.492500	3.402200
708.249533	3.507000
709.210167	3.515500
712.539000	3.323000
712.828333	3.303300
721.150367	2.812900
715.814900	3.168200
714.179617	3.342100
719.668467	3.097300
721.325033	3.000000
723.393150	2.881100
721.555017	3.006400
726.490383	2.766600
726.772633	2.735400
716.457783	3.372600
720.854183	3.119400
714.290350	3.557900
716.462567	3.462700
716.059367	3.535900
723.108600	3.128900
726.783800	2.924000
728.559167	2.818300
717.130550	3.602300
726.310433	3.102300
729.820700	2.932700
725.833883	3.182400
724.922717	3.262900
722.001400	3.452000
725.362583	3.280500
722.577967	3.569500
724.280133	3.459300
728.910133	3.204300
724.229517	3.526900
729.537350	3.252200
734.650183	2.981400
725.004850	3.619700
723.551717	3.723700
721.575500	3.886400
729.768017	3.453400
729.841450	3.548900
730.544200	3.532400
733.540967	3.424600
733.927900	3.393200
734.433683	3.376200
729.714283	3.658500
738.000550	3.317300
732.978550	3.647300
744.720267	2.967700
741.112833	3.168300
741.983933	3.194400
742.634333	3.217500
731.556933	3.974700
742.262400	3.311600
740.072250	3.431600
734.636667	3.770500
736.813367	3.743200
746.143150	3.257900
748.834867	3.107500
743.164267	3.491500
738.445967	3.768100
745.678300	3.331100
742.810467	3.513100
735.856900	4.007900
739.052867	3.865600
748.304633	3.337200
748.133767	3.356800
755.994583	3.009000
746.553250	3.599300
764.276233	2.588700
751.865283	3.321300
755.531850	3.093500
752.478350	3.257300
749.325183	3.564300
751.776983	3.461400
758.394600	3.128000
762.559050	2.862800
762.605167	2.838100
762.330833	2.861400
748.770150	3.727100
755.299100	3.351200
751.383350	3.593600
756.189600	3.308300
759.721983	3.140700
755.391933	3.441900
753.309550	3.580400
758.454717	3.348400
762.255817	3.141100
762.870750	3.111200
758.698233	3.387300
763.311517	3.240400
759.912233	3.459900
759.008967	3.597100
756.098250	3.785000
761.715617	3.484300
759.073167	3.655600
767.500333	3.285000
768.494383	3.226200
749.794267	4.407400
757.970433	3.948900
769.292383	3.275400
768.235517	3.334000
761.063200	3.917000
766.479717	3.614500
768.991050	3.481700
767.668867	3.566800
773.464033	3.312900
767.732983	3.705300
766.157083	3.833100
771.640800	3.510800
773.921383	3.387300
767.884100	3.776000
776.756733	3.296700
772.531917	3.651400
773.905950	3.572300
774.300550	3.563000
772.283167	3.723700
782.479333	3.210900
780.479617	3.353500
776.526383	3.621000
781.317067	3.335500
784.643433	3.151200
784.836350	3.149000
785.942483	3.205800
784.340033	3.319500
783.132150	3.452300
783.678400	3.421700
789.752733	3.059400
788.189333	3.153300
786.627250	3.301400
789.463817	3.155200
772.593500	4.189700
779.178050	3.805700
786.310700	3.374000
781.762450	3.644300
788.114300	3.422900
782.991550	3.746300
781.126417	3.860200
782.324617	3.805000
783.016367	3.849700
791.380250	3.433100
796.332500	3.154700
798.989333	2.985600
789.119250	3.572300
796.792733	3.115800
794.841900	3.312500
799.002600	3.180500
798.918300	3.190400
797.195467	3.281500
796.284017	3.336400
796.417850	3.386000
798.105233	3.303300
800.603033	3.203700
799.373767	3.253000
801.520900	3.135500
799.155967	3.290200
802.893667	3.187300
800.619050	3.337100
804.330550	3.185000
799.404733	3.486600
803.119183	3.313800
799.979000	3.500600
801.397600	3.530600
808.549217	3.144100
803.297850	3.500600
813.023033	2.918700
809.469433	3.149700
804.123917	3.479800
803.251133	3.657000
805.291600	3.580700
806.041067	3.550900
806.159017	3.544600
805.671733	3.661500
805.166117	3.785200
805.308933	3.781800
804.349200	3.860000
802.743483	3.975600
809.773183	3.684900
809.162117	3.766300
812.161017	3.646900
812.523117	3.643900
810.048950	3.786800
813.245600	3.622400
819.191367	3.402400
812.954700	3.785900
813.148417	3.838300
822.952050	3.245600
820.204267	3.413500
820.659667	3.427900
824.367417	3.292000
820.662583	3.548700
822.710583	3.455400
822.582167	3.480400
825.772150	3.269900
821.999067	3.491500
821.285833	3.645300
824.964283	3.478200
814.584917	4.093600
822.825300	3.620000
824.440000	3.648800
837.440617	2.913400
829.708633	3.363900
825.028083	3.663300
831.749767	3.270400
834.612933	3.094200
828.984600	3.440600
831.645283	3.402300
837.706567	3.061300
837.976867	3.089200
838.617850	3.047000
832.432717	3.427000
838.412150	3.091400
846.584967	2.724100
830.052367	3.707200
833.976150	3.475100
838.225050	3.234800
840.488950	3.204800
835.798217	3.502600
835.024433	3.613500
831.733233	3.827100
830.709800	3.917000
835.237433	3.639600
842.064550	3.304400
842.789700	3.314900
846.807267	3.160000
844.415217	3.279700
845.327683	3.248100
848.705967	3.064000
847.609717	3.185200
843.838283	3.476400
839.884350	3.736400
843.769317	3.495400
843.368183	3.553800
841.807867	3.766900
844.582000	3.624200
850.155717	3.370900
846.579650	3.578000
849.272900	3.438800
848.889317	3.454600
853.539917	3.284800
853.998533	3.278700
842.413200	4.039400
845.268750	3.871100
852.239467	3.434500
849.791400	3.569300
847.520417	3.848800
849.089317	3.778000
854.131283	3.518400
854.924033	3.465300
861.537733	3.064200
848.219533	3.914700
849.346867	3.858400
856.450733	3.477300
854.924583	3.567300
852.639217	3.724900
856.123933	3.537900
859.417933	3.472500
859.830400	3.461600
863.872950	3.263300
864.836283	3.225900
869.982133	2.910000
854.336967	3.826900
864.196500	3.310100
862.971117	3.414100
864.795783	3.355800
867.258000	3.227000
864.352800	3.426800
864.492317	3.434500
879.989100	2.637200
867.424583	3.387300
885.340500	2.354000
868.836700	3.330500
863.118700	3.712400
868.722933	3.417000
864.340983	3.740400
865.525117	3.732400
865.056417	3.781900
864.102350	3.842300
863.738417	3.908800
869.737933	3.595800
865.397967	3.910300
876.232683	3.366300
878.823317	3.231400
877.400033	3.320400
865.961800	3.997400
868.880200	3.984200
871.786850	3.814700
875.247500	3.632300
868.304800	4.039700
872.992750	3.844700
870.130317	4.025500
887.045933	3.051600
881.075450	3.411500
872.200050	3.957200
883.308367	3.294700
874.358683	3.883800
880.189167	3.567400
869.415700	4.252700
881.242167	3.555100
881.669683	3.558600
873.236083	4.067400
881.155583	3.681900
883.659767	3.621400
880.010000	3.875000
881.762117	3.766900
886.778267	3.550600
893.188267	3.227800
888.425733	3.539400
894.639250	3.213800
890.256567	3.462700
892.760000	3.326000
894.174850	3.248600
892.417400	3.472100
891.784717	3.515800
886.344067	3.867700
890.663200	3.621800
887.858067	3.919600
887.282500	3.983600
896.965100	3.456200
896.682183	3.516900
883.491933	4.301400
894.035500	3.694100
899.058817	3.508900
885.122650	4.391000
897.211800	3.743900
894.193283	3.936900
896.426150	3.806900
894.769433	3.925500
890.947767	4.276000
889.201250	4.449500
903.111917	3.667000
900.150567	3.879700
900.545533	3.867000
904.648167	3.605800
905.656350	3.573500
902.163117	3.820000
904.921317	3.664900
903.717967	3.745900
904.700533	3.699000
901.164950	3.969500
899.346017	4.122400
891.599167	4.622500
901.724900	4.034600
906.201817	3.788500
910.503117	3.561100
904.273583	4.054500
912.865050	3.573500
914.828967	3.534100
908.592683	3.913200
900.572783	4.378200
911.501633	3.755700
907.738233	4.167000
912.464717	3.878200
914.143500	3.806900
907.818167	4.153000
914.744183	3.833700
909.356033	4.228200
914.115600	3.935900
916.176383	3.871800
917.331850	3.806900
915.487100	3.923600
911.387617	4.193200
922.103817	3.710500
923.394183	3.636600
926.487717	3.496900
918.499983	3.950700
920.381167	3.863200
924.913767	3.602800
918.095700	4.157000
926.085067	3.681700
920.938783	4.010100
926.144517	3.698200
932.998983	3.360000
923.071983	3.949500
918.618933	4.298400
916.075600	4.450700
921.620467	4.145200
930.482700	3.622400
931.222317	3.686200
936.923200	3.390800
929.601700	3.885500
924.898117	4.151800
917.436833	4.646100
918.115950	4.581800
927.804633	4.047300
920.042700	4.633100
925.808883	4.321800
936.724750	3.689900
940.712633	3.461400
928.592883	4.197600
939.947183	3.537900
933.178250	4.121600
932.238600	4.178600
938.348150	3.845000
934.565667	4.065100
931.993750	4.358900
941.899333	3.816000
931.075150	4.517600
941.154450	3.926000
941.136950	3.948500
940.964633	3.957600
947.513983	3.615000
946.369650	3.705500
929.761500	4.719500
936.498267	4.316200
944.103017	3.859300
944.129317	3.869800
944.098050	3.948500
944.700300	3.968900
946.263450	3.897500
938.575817	4.358200
942.229683	4.191000
941.182033	4.364100
943.718300	4.237700
940.914417	4.408300
945.097017	4.179700
947.933600	4.050500
957.578917	3.469600
952.338067	3.926200
946.692900	4.287800
958.173283	3.663000
960.210567	3.564100
951.346700	4.111700
947.754417	4.345300
961.827617	3.646000
952.696400	4.214900
952.381950	4.242200
957.795850	3.927800
953.515633	4.299000
949.886117	4.568800
959.535467	4.036600
957.747283	4.166400
956.575650	4.242200
960.569883	4.018500
965.844717	3.725800
961.702750	4.064600
962.225867	4.060600
966.904300	3.773000
967.532783	3.731700
959.791117	4.313500
968.699083	3.809100
967.222667	3.947500
961.925967	4.272400
964.313117	4.163500
956.324117	4.644700
961.394450	4.361600
966.621950	4.052600
967.753400	4.063100
972.264867	3.804400
959.398133	4.607100
959.432200	4.613900
976.129283	3.727800
974.099150	3.896000
975.631933	3.822600
973.573317	3.959200
978.728400	3.654800
976.561300	3.797000
963.102917	4.744000
974.255517	4.082200
972.873883	4.166100
972.563217	4.198300
976.042267	4.035700
969.237233	4.566300
977.824567	4.072600
976.038167	4.195000
979.573567	4.012600
981.850917	3.994900
982.763700	3.960500
973.905600	4.535300
978.204267	4.274500
986.539267	3.846700
978.965967	4.305100
976.860950	4.433600
983.484233	4.029600
986.958550	4.018400
978.969317	4.495000
977.282483	4.591500
982.517533	4.310400
973.456117	4.966300
986.227217	4.255300
981.880817	4.545400
987.799500	4.246100
992.609750	3.917000
987.884017	4.203100
988.974450	4.211600
992.357100	4.080800
993.466600	4.069100
996.319117	3.898000
987.777400	4.402700
996.195483	3.900000
999.281117	3.753100
999.428917	3.842800
990.759300	4.364900
985.431433	4.679400
990.199583	4.395000
990.486233	4.442700
1000.674683	3.851700
998.174333	4.010100
1001.411683	3.813000
1000.100367	3.913900
989.684883	4.542900
996.869433	4.245000
989.387117	4.732600
994.379467	4.509700
1001.777533	4.065600
1000.675667	4.132000
999.098850	4.243700
1000.711167	4.326100
1001.369750	4.313900
1006.042267	4.063900
1008.081117	3.934600
1002.026533	4.389900
1002.343833	4.443300
1006.683067	4.208500
1003.801550	4.404800
1005.174450	4.339400
995.831183	4.912200
996.497333	4.927200
1004.285517	4.605400
1015.902800	3.941600
1019.160183	3.739200
1015.681883	3.968100
1013.445050	4.100600
1012.667833	4.157100
1010.959283	4.400100
1009.100067	4.528900
1011.949200	4.425800
1016.946583	4.123500
1024.725700	3.664100
1011.577100	4.451600
1016.313483	4.320900
1019.648850	4.119800
1016.065683	4.338900
1017.211233	4.276800
1011.348767	4.705900
1017.044817	4.447900
1012.482117	4.754800
1017.347467	4.495000
1020.813683	4.289400
1016.142783	4.558200
1023.026017	4.171000
1022.500600	4.264100
1024.456617	4.171600
1027.933833	3.978000
1026.374400	4.077800
1020.304650	4.429700
1018.549800	4.573400
1017.874200	4.737200
1019.672817	4.658800
1022.993317	4.488700
1026.059150	4.334900
1030.956733	4.061100
1031.846850	4.030400
1025.023900	4.586600
1031.871117	4.183600
1023.143800	4.697300
1028.675650	4.391300
1030.655817	4.417900
1035.280333	4.179300
1037.227750	4.108400
1030.912117	4.500400
1037.597533	4.119600
1027.228733	4.742700
1030.521683	4.714200
1031.598283	4.665600
1036.881367	4.389100
1037.202283	4.375800
1032.851000	4.717400
1038.519117	4.467700
1037.844050	4.546400
1035.803183	4.709700
1042.024417	4.347100
1038.195017	4.573300
1028.211733	5.194200
1045.726333	4.283400
1046.164433	4.254000
1047.627717	4.160500
1042.585117	4.458400
1046.493883	4.367100
1043.045383	4.572600
1051.056450	4.160900
1048.663717	4.299100
1050.860117	4.185700
1049.143833	4.283400
1045.157317	4.609300
1045.740017	4.588900
1043.049850	4.779800
1044.363900	4.707800
1043.435200	4.768400
1042.041433	4.857000
1048.325867	4.517800
1045.914217	4.706200
1061.029833	3.834000
1047.712050	4.643000
1051.496967	4.424500
1047.512767	4.655800
1052.975417	4.374100
1053.507633	4.411800
1064.112933	3.813300
1061.763400	3.948500
1061.759400	4.007000
1058.839617	4.276900
1065.210950	3.905000
1058.946933	4.337700
1051.085917	4.816900
1060.430083	4.276800
1063.605950	4.105400
1056.601750	4.665800
1057.486583	4.629900
1056.522400	4.712000
1057.545367	4.643800
1054.014083	4.887900
1059.440183	4.596000
1065.325750	4.292000
1063.363283	4.451400
1068.128283	4.168800
1064.436817	4.412200
1061.198500	4.740500
1060.580683	4.816500
1064.303700	4.658300
1061.465133	4.828500
1060.561983	4.939800
1068.512150	4.457900
1070.368067	4.396000
1068.770900	4.590500
1073.232550	4.352300
1071.608733	4.485000
1074.389983	4.325400
1064.600517	4.884700
1067.039250	4.784000
1073.334133	4.533300
1075.880550	4.394300
1070.249183	4.749900
1073.772383	4.563900
1076.873083	4.364100
1068.990167	4.852600
1070.448083	4.837500
1061.400817	5.411800
1071.238267	4.855900
1068.841450	5.037500
1069.210817	5.137000
1068.838950	5.274200
1080.888550	4.617200
1076.253917	4.917100
1072.889767	5.134900
1077.977433	4.844100
1076.843367	4.985800
1074.487933	5.226300
1079.559517	4.949500
1087.509983	4.486500
1090.755250	4.350800
1087.598750	4.633100
1092.856950	4.316000
1092.889317	4.316800
1093.610917	4.259500
1087.220717	4.647700
1091.666233	4.399500
1098.373233	4.049400
1093.767967	4.322200
1079.788467	5.249200
1090.526817	4.636300
1086.317917	4.906000
1093.529383	4.480800
1100.297017	4.199800
1096.287967	4.478200
1096.840767	4.513900
1092.207267	4.790500
1100.987400	4.280300
1101.503267	4.236400
1100.463600	4.436300
1099.444667	4.495900
1095.181367	4.732600
1098.179633	4.570500
1104.298150	4.261100
1104.769950	4.332500
1102.057500	4.529300
1103.795033	4.458600
1108.195217	4.199500
1098.808700	4.751000
1102.420683	4.564800
1104.010033	4.614600
1103.833617	4.628800
1109.110933	4.356900
1107.318000	4.493600
1111.805217	4.228300
1105.569383	4.599300
1110.077267	4.337200
1104.747233	4.646100
1093.348983	5.417100
1100.852433	4.998900
1105.736250	4.902500
1110.799167	4.605700
1109.767000	4.737500
1106.903633	4.926300
1105.916267	4.997500
1112.225400	4.611800
1105.842017	5.151700
1111.871667	4.800100
1102.494833	5.385600
1107.120000	5.111600
1117.364333	4.604100
1113.335967	4.888600
1116.039867	4.755700
1122.062650	4.427000
1112.949467	4.969900
1108.773550	5.232800
1113.791467	4.975600
1115.541267	4.997800
1118.252900	4.865600
1123.344267	4.613800
1122.715383	4.640400
1122.675750	4.657400
1123.730617	4.592800
1116.285633	5.181000
1127.036250	4.552400
1129.915300	4.428800
1125.891300	4.676900
1128.088867	4.548700
1124.883267	4.729300
1119.922317	5.120200
1122.622750	4.963400
1120.170017	5.130100
1119.685833	5.176500
1127.402733	4.798200
1115.850283	5.482200
1129.724050	4.668500
1121.473233	5.178600
1124.036300	5.084000
1120.766067	5.314600
1127.407100	4.958300
1130.612533	4.808700
1135.155083	4.557600
1134.735367	4.611100
1135.338683	4.592100
1136.460550	4.525100
1134.951450	4.628600
1127.820400	5.216300
1136.018400	4.748300
1132.303717	4.984600
1131.928950	5.028500
1136.901017	4.877500
1136.595783	4.939800
1140.125817	4.786600
1135.599050	5.086100
1140.100267	4.822600
1141.112683	4.773900
1142.593883	4.755000
1142.207683	4.815600
1134.647117	5.280700
1142.815000	4.801400
1146.158800	4.607600
1146.717783	4.586400
1141.368100	4.943300
1145.744183	4.734300
1142.286917	4.955500
1143.794733	4.890600
1140.850300	5.153300
1144.538700	5.070200
1139.035050	5.431100
1146.548833	5.094000
1146.571867	5.093200
1153.404250	4.693700
1150.696717	4.868800
1149.989717	5.084200
1153.285450	4.910900
1152.222250	5.030000
1155.036367	4.860400
1150.388517	5.170600
1156.514867	4.820200
1152.927117	5.157100
1159.069850	4.808300
1156.271100	5.055200
1154.972133	5.145300
1147.052633	5.639100
1163.504933	4.657800
1154.996933	5.264100
1162.749617	4.854100
1163.618967	4.782400
1163.421783	4.823100
1158.866950	5.109500
1153.604850	5.522000
1160.956633	5.108400
1169.218950	4.674500
1165.993817	4.863100
1163.384300	5.021300
1163.942100	5.005100
1166.032200	5.001500
1176.872183	4.382100
1172.386817	4.680700
1165.103483	5.127900
1176.711800	4.443500
1170.881700	4.783700
1166.790833	5.091900
1166.535267	5.139100
1168.979367	5.006200
1172.613400	4.796900
1170.496533	4.959000
1169.977167	5.048500
1167.720100	5.285900
1170.329300	5.126300
1180.362433	4.572600
1181.728183	4.483800
1174.763283	4.969500
1180.056183	4.736100
1174.311683	5.100900
1171.369333	5.313900
1177.976183	4.943100
1178.339133	4.918800
1179.193267	4.885900
1184.593067	4.629400
1178.578050	4.989800
1183.082317	4.755700
1182.053033	4.838100
1187.299000	4.568300
1188.864950	4.498400
1182.323883	4.925400
1175.454050	5.353100
1174.148000	5.462900
1181.043567	5.056000
1186.462150	4.796900
1186.220033	4.849200
1177.363517	5.447800
1182.958617	5.122000
1181.200983	5.269200
1184.679450	5.065100
1196.257333	4.523700
1189.369950	4.978700
1196.799150	4.577900
1189.856067	4.966000
1194.239800	4.788500
1191.914767	5.015200
1187.618517	5.321200
1189.837267	5.244700
1185.522050	5.505500
1195.697917	4.928500
1183.505900	5.689100
1188.292967	5.542600
1196.591450	5.061500
1196.514800	5.152700
1197.803583	5.063400
1200.443950	4.909400
1202.764750	4.779800
1200.745600	5.021600
1194.613267	5.400700
1204.279283	4.902000
1202.962983	4.982400
1200.603767	5.147500
1203.703117	4.955800
1204.535617	5.076100
1203.889900	5.117600
1199.506500	5.380400
1203.623733	5.134800
1205.911750	5.109200
1210.383567	4.889800
1210.789933	4.876800
1203.655217	5.325100
1202.585433	5.400600
1198.424600	5.667800
1202.375633	5.507700
1204.324817	5.418400
1213.037317	4.933000
1205.258700	5.463500
1205.096567	5.485900
1206.413333	5.410500
1209.104867	5.269300
1211.002567	5.311600
1210.190667	5.362000
1200.125700	5.999300
1201.779000	5.932100
1217.477300	5.165000
1211.191783	5.579700
1221.429617	5.008000
1213.739633	5.467800
1219.050100	5.184500
1217.456650	5.295800
1224.284717	4.959700
1221.220883	5.220900
1228.550417	4.824400
1227.259900	4.901300
1223.023700	5.150900
1221.707850	5.232200
1215.596717	5.656000
1231.145833	4.821300
1223.702767	5.267800
1226.250867	5.103700
1228.702350	5.047700
1224.950067	5.345200
1229.811167	5.076100
1224.183267	5.439100
1231.059883	5.009700
1223.661000	5.469500
1222.958133	5.568300
1234.119817	5.001400
1224.401883	5.605500
1228.326517	5.442100
1235.445400	5.005700
1238.465567	4.834300
1236.486267	4.959100
1238.462883	4.980600
1241.188417	4.799200
1236.070817	5.133100
1238.024800	5.029700
1235.600617	5.301700
1234.020733	5.434800
1229.983167	5.751700
1232.168167	5.638300
1232.966933	5.613600
1235.185933	5.484000
1238.330150	5.471300
1237.998417	5.509300
1227.508583	6.167100
1235.303367	5.715400
1238.391917	5.635900
1242.527450	5.466200
1234.595683	5.977500
1243.552833	5.510700
1243.923783	5.478000
1242.504283	5.579700
1238.799250	5.814500
1249.763050	5.306300
1255.071800	5.013200
1249.286783	5.407200
1251.662667	5.273500
1258.634050	4.840100
1246.049317	5.588800
1253.220750	5.228900
1256.521283	5.046300
1256.036917	5.103100
1255.757300	5.085800
1256.723000	5.048600
1249.528600	5.492000
1249.307950	5.663600
1249.577933	5.650500
1254.077167	5.390800
1256.532750	5.262200
1260.176050	5.173400
1254.613833	5.527200
1271.779200	4.546400
1266.547067	4.860400
1261.554067	5.149600
1256.790833	5.445900
1257.014783	5.487000
1262.402183	5.262900
1266.978700	5.029700
1272.681250	4.731500
1265.714900	5.141300
1255.893500	5.729000
1251.633183	5.998500
1262.760767	5.512900
1270.640083	5.064300
1261.613350	5.611100
1264.270717	5.464300
1270.817900	5.197700
1259.780317	5.888800
1268.234383	5.396100
1266.797433	5.529600
1267.964317	5.458300
1265.993433	5.579700
1272.700783	5.284500
1266.510183	5.669100
1271.018850	5.501000
1270.319783	5.538300
1271.782333	5.474100
1270.430217	5.572900
1273.263217	5.584900
1279.401183	5.180400
1281.957333	5.039400
1272.719400	5.603900
1278.283450	5.372300
1278.777283	5.400000
1280.636500	5.322200
1278.307867	5.513200
1276.206000	5.638400
1274.116467	5.762200
1278.715883	5.603100
1285.810383	5.269800
1273.450350	6.001700
1277.331167	5.800000
1276.535967	5.877400
1278.256667	5.835100
1279.870833	5.750100
1279.717417	5.829100
1288.131850	5.341400
1281.755650	5.744900
1274.494983	6.173100
1294.387117	5.118700
1295.310750	5.080100
1282.104550	5.927600
1294.051333	5.210400
1284.134700	5.826200
1291.432933	5.396400
1295.865250	5.267600
1292.583300	5.497700
1302.846883	4.939800
1290.542367	5.716000
1291.257650	5.684600
1288.743550	5.834900
1290.699833	5.781600
1286.361833	6.155100
1302.580200	5.207300
1292.255600	5.827700
1301.737917	5.289700
1304.316000	5.242700
1301.685217	5.411800
1298.975783	5.590200
1303.569767	5.316700
1306.263300	5.161100
1297.086650	5.700800
1298.650700	5.738300
1304.055033	5.449200
1299.827367	5.764300
1300.469117	5.736400
1300.069017	5.791300
1310.360350	5.190200
1308.322767	5.464300
1298.927483	6.036000
1301.342150	5.916800
1309.746050	5.414000
1312.394300	5.375900
1308.068067	5.687200
1307.156233	5.756400
1309.232250	5.660300
1309.491467	5.640400
1310.654167	5.582500
1312.063750	5.504300
1314.453783	5.417400
