#Y dist(nm)	Y force(pN)
3450.327317	18.827900
3445.795400	19.069800
3446.624483	18.731500
3446.133700	18.743400
3443.748617	18.892100
3437.416050	19.273200
3436.384300	19.384500
3442.605883	19.018000
3446.084300	18.799500
3451.137650	18.480000
3445.031500	18.697800
3438.561467	19.044200
3437.195067	19.104800
3441.707317	18.820100
3447.793717	18.454400
3441.999933	18.769900
3445.509567	18.534200
3444.673167	18.570200
3447.366383	18.214900
3442.542950	18.349500
3436.857000	18.682500
3437.918800	18.602100
3439.557617	18.427700
3435.215667	18.574700
3430.610117	18.833000
3436.357483	18.488500
3434.998467	18.539000
3435.059250	18.379800
3426.678450	18.861600
3430.689967	18.617600
3435.571550	18.309600
3427.265017	18.801800
3430.411517	18.631100
3426.754983	18.620200
3419.866067	19.029200
3416.347683	19.258000
3426.756867	18.670400
3436.977100	17.975400
3429.265167	18.436700
3423.601433	18.748300
3429.230733	18.412900
3434.102117	18.011000
3433.432367	17.992400
3441.580767	17.491100
3431.773250	18.070800
3426.865450	18.359700
3430.248650	18.173400
3422.548450	18.539700
3413.178633	19.010200
3425.809700	18.250800
3425.798517	18.234500
3423.867400	18.368700
3421.717233	18.512200
3420.708550	18.564900
3422.789117	18.438800
3421.308650	18.481500
3419.525000	18.344400
3421.536600	18.204900
3425.229167	17.969600
3414.470700	18.614700
3423.893233	18.056200
3422.237850	18.132000
3412.937433	18.702700
3411.797083	18.781000
3404.477667	18.874700
3411.836017	18.422900
3412.725467	18.362000
3410.877033	18.452200
3399.463850	19.097100
3406.722083	18.627700
3406.513283	18.660700
3404.156033	18.781300
3408.696433	18.495700
3407.066533	18.595000
3407.087817	18.443900
3404.417650	18.543900
3399.880983	18.815800
3413.590400	17.987400
3409.520850	18.238200
3406.036900	18.461400
3408.983117	18.262100
3408.022117	18.306800
3407.395067	18.311000
3408.876150	18.135000
3407.879483	18.150700
3402.955867	18.318500
3403.966750	18.253200
3397.207100	18.642600
3403.349833	18.278200
3404.009417	18.234500
3409.071800	17.912700
3405.486533	17.837200
3404.689600	17.825400
3399.481867	18.142400
3398.604883	18.201400
3403.314117	17.941100
3395.676633	18.391000
3400.784633	18.072100
3405.699883	17.780200
3392.017533	18.347500
3394.969300	18.094200
3390.099117	18.403700
3395.353433	18.117700
3389.363883	18.490000
3395.644200	18.123600
3395.478250	18.003600
3387.194350	18.401400
3390.345133	18.213700
3391.517850	18.136200
3390.161083	18.165400
3386.104983	18.275800
3384.755767	18.340100
3386.628000	18.241800
3385.387550	18.323400
3377.377967	18.801800
3382.795217	18.481700
3389.182867	18.103700
3393.783300	17.800500
3387.287467	17.914100
3375.012983	18.623200
3388.639517	17.795300
3386.156017	17.924300
3376.103317	18.513800
3376.763133	18.501400
3385.134367	17.996300
3386.576817	17.894300
3378.938033	18.183400
3379.347717	18.044900
3371.653117	18.503300
3376.992317	18.178700
3378.483883	18.064900
3376.200483	18.221200
3367.972167	18.621500
3366.155650	18.582600
3371.029500	18.301800
3374.825850	18.074700
3375.684333	18.004600
3367.196983	18.386200
3372.340667	18.075200
3368.936100	18.302700
3365.407300	18.531300
3369.794817	18.280400
3370.876650	18.216600
3373.429983	18.062800
3372.234667	18.081500
3357.474567	18.685400
3365.029267	18.186200
3366.036700	18.125700
3364.864067	18.190400
3360.323300	18.450900
3363.812117	18.250100
3356.082383	18.716800
3365.256250	18.178200
3360.191700	18.175500
3363.460267	17.924900
3344.183850	19.065600
3359.793667	18.131300
3368.307467	17.611700
3354.630050	18.417300
3357.364750	18.157200
3360.067200	18.005100
3355.474533	18.260500
3356.085517	18.216200
3366.698150	17.498100
3352.419467	18.264200
3356.849800	18.014100
3348.908183	18.487300
3352.914117	18.272600
3359.370433	17.910700
3361.087033	17.808400
3357.831683	17.835100
3349.349300	18.309900
3347.011267	18.446300
3355.043600	17.944200
3352.803467	18.056900
3357.651100	17.757900
3337.520617	18.930800
3346.451483	18.394300
3353.388467	17.980400
3345.103633	18.463600
3341.970217	18.552500
3350.861783	17.942500
3346.242100	18.186900
3360.328717	17.308700
3349.467850	17.954700
3350.910017	17.836400
3351.021100	17.700900
3347.233800	17.939400
3348.993817	17.816300
3346.349400	17.962500
3344.043717	18.059900
3348.763750	17.733000
3354.340317	17.336900
3340.461533	18.097900
3344.401917	17.798900
3343.578900	17.824500
3342.558267	17.853800
3345.071817	17.664200
3343.033467	17.723900
3338.494600	17.848200
3341.546200	17.645400
3344.767033	17.441800
3342.690833	17.545300
3336.847533	17.748700
3340.629500	17.491500
3334.618600	17.771400
3345.161217	17.134400
3347.324767	17.011400
3340.964967	17.380100
3338.325667	17.463500
3330.896100	17.901900
3332.593100	17.741700
3330.661567	17.845100
3335.896150	17.497200
3335.685517	17.512400
3328.653550	17.832000
3327.975833	17.858800
3335.319117	17.399300
3326.457533	17.915200
3330.703500	17.602200
3329.101867	17.539400
3333.874650	17.231400
3333.939517	17.162600
3329.911850	17.413800
3327.817167	17.537600
3323.833417	17.735300
3322.686917	17.682500
3321.567900	17.729700
3324.026867	17.510300
3322.847067	17.595200
3325.355617	17.449100
3325.113800	17.462400
3326.445200	17.229900
3323.939267	17.362700
3320.773483	17.535100
3316.423433	17.792800
3324.522333	17.167600
3317.002200	17.566200
3308.961233	17.990800
3313.741883	17.719000
3314.905650	17.668500
3313.470433	17.758600
3317.584333	17.399800
3319.470433	17.260900
3300.485850	18.401100
3309.690517	17.849000
3322.538283	16.996000
3307.980233	17.776000
3298.854017	18.293600
3306.762950	17.799900
3305.804250	17.860500
3307.522183	17.772100
3314.122933	17.330200
3305.874700	17.690700
3310.890900	17.360700
3304.388200	17.670600
3303.276783	17.751100
3303.642983	17.719600
3306.437867	17.540000
3306.320550	17.418600
3306.070133	17.418400
3294.969333	18.049900
3295.536517	18.029900
3303.338833	17.565100
3307.944517	17.288900
3307.049133	17.281300
3306.535583	17.309200
3303.613383	17.479000
3296.704133	17.879200
3305.321233	17.239300
3300.876433	17.460100
3299.346350	17.548800
3296.451900	17.699100
3292.181967	17.783000
3297.010267	17.493200
3293.733117	17.647700
3294.273283	17.565100
3296.278733	17.443900
3299.490767	17.233400
3290.353267	17.814500
3285.288883	18.133900
3283.657667	18.218600
3287.344050	17.955600
3290.302950	17.776500
3297.321483	17.347000
3293.640900	17.520300
3297.757567	17.201300
3295.772433	17.291800
3297.738833	17.087200
3287.616283	17.651200
3286.061200	17.742300
3292.595167	17.325200
3283.842750	17.691000
3286.848833	17.486500
3280.352167	17.822900
3283.334200	17.636400
3289.312867	17.276000
3280.783483	17.790700
3282.097533	17.693500
3274.367117	18.160100
3283.067517	17.419400
3285.248617	17.257100
3276.573917	17.722700
3273.576650	17.877300
3274.085450	17.783700
3279.780767	17.446700
3275.454150	17.711700
3269.462700	18.059100
3276.465550	17.572500
3280.121333	17.256100
3280.210733	17.241700
3281.497050	17.158500
3281.612050	17.068500
3272.364367	17.523200
3265.941667	17.911400
3266.403317	17.851400
3272.199350	17.500800
3274.009367	17.387600
3278.645067	17.081300
3275.773500	17.110800
3281.357350	16.744800
3268.253217	17.459000
3277.231600	16.916100
3272.402683	17.189800
3270.778500	17.304900
3268.001383	17.338300
3268.409683	17.280700
3256.824100	17.912400
3261.563617	17.653700
3265.105350	17.458500
3267.127550	17.345100
3270.899033	16.977100
3271.314067	16.906700
3258.178483	17.676700
3261.591883	17.484400
3260.448667	17.479700
3270.393850	16.791300
3264.417867	17.098400
3264.786967	17.049800
3259.230383	17.403400
3258.202333	17.462200
3256.268283	17.556400
3255.304067	17.469800
3250.651667	17.744300
3259.746817	17.184500
3257.279617	17.328500
3256.182167	17.384000
3256.274667	17.383700
3256.581933	17.200300
3253.352750	17.362200
3253.258867	17.353400
3252.073700	17.424300
3262.676733	16.752400
3253.449017	17.274800
3253.022583	17.157100
3254.470200	17.041200
3253.120033	17.118700
3252.408383	17.163700
3247.613817	17.334500
3249.954283	17.161900
3255.495317	16.838900
3244.085883	17.512000
3249.075833	17.222200
3241.621167	17.677100
3241.955617	17.586200
3252.580383	16.871500
3247.093767	17.174900
3246.787900	17.188800
3255.703367	16.608500
3245.543383	17.090500
3245.363933	17.091700
3243.507917	17.182400
3240.664600	17.334900
3241.890067	17.276000
3247.748567	16.906400
3234.879233	17.554300
3236.321000	17.457600
3232.047750	17.646000
3236.061400	17.397900
3245.027033	16.838800
3242.408783	16.977100
3231.845533	17.472700
3227.869617	17.727800
3245.821217	16.667600
3235.634050	17.245200
3232.078117	17.328500
3232.188567	17.297000
3230.295200	17.396700
3228.696017	17.489900
3227.489500	17.548800
3224.340850	17.735100
3227.403267	17.489600
3221.373267	17.774000
3229.037950	17.305200
3232.402633	17.098300
3226.222100	17.377200
3225.344933	17.359300
3232.555800	16.919400
3230.735667	17.001800
3230.491983	17.001700
3231.394400	16.932300
3221.225033	17.482600
3224.066317	17.198000
3223.499767	17.216600
3224.957450	17.106300
3223.935150	17.163300
3216.574900	17.597700
3227.324200	16.960500
3214.606050	17.730600
3226.704283	17.010700
3231.553967	16.667600
3225.720750	16.990200
3222.337883	17.155000
3226.855033	16.843600
3220.632917	17.144900
3226.202600	16.786500
3218.245667	17.205200
3220.091700	17.118000
3224.507167	16.731200
3217.657433	17.070400
3212.613117	17.286500
3207.446667	17.624000
3209.406450	17.538300
3212.902217	17.310800
3219.868017	16.869500
3217.293183	16.969300
3207.327883	17.531500
3212.601250	17.213100
3214.690950	17.075400
3209.204700	17.364000
3209.350683	17.344600
3216.244600	16.769400
3218.778517	16.590200
3214.531733	16.812100
3220.776450	16.425600
3215.205167	16.659500
3203.484583	17.320600
3208.887400	16.900500
3209.997517	16.818200
3219.447017	16.240100
3208.785783	16.865800
3210.255583	16.669600
3209.193717	16.667000
3210.775317	16.515500
3198.222667	17.230700
3196.402800	17.346600
3195.362133	17.391400
3201.631167	16.920200
3202.664250	16.778700
3200.080483	16.912600
3196.972883	17.078800
3203.259883	16.691800
3202.713483	16.662700
3205.909117	16.423700
3199.307183	16.794400
3197.499417	16.904300
3195.722533	17.026600
3203.283100	16.552200
3192.899450	17.039100
3193.518283	16.953100
3189.152900	17.151900
3192.703500	16.930500
3192.027267	16.988300
3196.162433	16.722100
3195.868217	16.627400
3187.633567	17.065700
3185.241283	17.167600
3193.305133	16.651000
3194.440283	16.578100
3190.358517	16.809500
3183.503867	17.239700
3187.341133	16.962700
3195.154183	16.504300
3180.598817	17.339000
3178.009767	17.490200
3190.692383	16.643500
3177.739750	17.384700
3188.530200	16.695900
3187.334950	16.758300
3187.317700	16.744200
3187.467200	16.731300
3181.441217	16.936400
3186.860783	16.565500
3179.550250	16.930500
3184.637733	16.617400
3173.853917	17.264300
3183.488217	16.697600
3189.127200	16.267200
3184.505200	16.531200
3184.127533	16.549600
3181.154333	16.721800
3170.264600	17.234100
3176.530867	16.747400
3185.711183	16.122100
3185.102983	16.173400
3174.710400	16.801200
3169.870650	17.105700
3172.564167	16.872800
3171.774133	16.799800
3183.319933	16.077700
3171.570983	16.732600
3178.990967	16.278200
3179.033500	16.276800
3178.573650	16.279500
3180.941367	16.000700
3179.890850	16.064400
3176.401300	16.258500
3177.211417	16.213700
3165.944567	16.735100
3161.476133	16.964800
3162.590667	16.838900
3166.630883	16.598500
3158.360600	17.116200
3163.839283	16.778800
3158.120417	16.982300
3167.917667	16.386800
3159.628600	16.871100
3166.232600	16.488000
3156.867283	16.960300
3160.336900	16.685100
3165.591367	16.353800
3167.329250	16.230300
3153.021333	17.087200
3152.797383	17.083900
3152.791300	16.998000
3159.084017	16.514600
3160.537600	16.401600
3158.683950	16.490700
3154.789000	16.735800
3152.764217	16.858700
3154.132800	16.750800
3153.905750	16.660800
3155.803367	16.542500
3159.272083	16.278700
3149.962550	16.815300
3148.849217	16.900100
3150.284833	16.832200
3154.569783	16.426300
3153.591883	16.476400
3145.868083	16.939000
3150.514467	16.648700
3157.163533	16.161100
3159.377600	16.004100
3150.617850	16.510200
3148.847883	16.588600
3149.161150	16.518600
3152.534617	16.293200
3147.072133	16.596100
3147.844450	16.517400
3127.340400	17.690400
3140.232267	16.922600
3151.870883	16.174600
3152.330050	16.043400
3138.432167	16.812500
3149.150967	16.084400
3146.612817	16.211600
3145.859150	16.258500
