#Y dist(nm)	Y force(pN)
-16.316983	0.169200
-12.177067	-0.091300
-13.314317	-0.025000
-5.967467	-0.451600
-2.616367	-0.649300
-12.669550	-0.068900
-9.012550	-0.289100
-12.958950	-0.071900
-12.219033	-0.097800
-10.015550	-0.237500
-10.632433	-0.205800
-13.747017	-0.017500
-12.881650	-0.070700
-12.987567	-0.058000
-13.075967	-0.059800
-10.343500	-0.224900
-11.390583	-0.167700
-10.353867	-0.228700
-9.434533	-0.283200
-9.425617	-0.254800
-12.153100	-0.122600
-9.445567	-0.251500
-11.129900	-0.197300
-6.906250	-0.443900
-11.664517	-0.164800
-23.517050	0.556300
-16.202450	0.116200
-12.924100	-0.092600
-15.480150	0.057100
-12.775367	-0.105700
-12.670733	-0.109500
-16.590600	0.116200
-12.337300	-0.142700
-13.318867	-0.103000
-13.759000	-0.066800
-14.870317	-0.001000
-18.303567	0.210500
-15.185150	0.021700
-17.858233	0.171900
-15.184983	0.019500
-14.142783	-0.054300
-19.343500	0.267700
-15.263717	0.023300
-13.510183	-0.092700
-17.526033	0.147900
-9.328567	-0.345400
-16.310917	0.071600
-12.929017	-0.142300
-23.675200	0.508300
-18.831483	0.230400
-18.411883	0.187200
-15.124167	-0.005200
-20.643167	0.320000
-10.328767	-0.291400
-13.742483	-0.097800
-18.695133	0.205200
-15.427283	0.006300
-17.783567	0.147200
-12.460383	-0.173700
-18.683483	0.194100
-12.398417	-0.203800
-21.738000	0.367000
-12.335383	-0.188400
-18.972383	0.198300
-13.584933	-0.125400
-13.322800	-0.155000
-12.594833	-0.199200
-14.121400	-0.104000
-12.657833	-0.193500
-14.063933	-0.101100
-20.704783	0.302700
-17.722300	0.117100
-12.238017	-0.183100
-16.880267	0.077600
-15.644183	0.006000
-17.875633	0.122100
-13.440783	-0.139200
-13.300950	-0.160400
-22.544700	0.380800
-12.871883	-0.195300
-12.201617	-0.234400
-13.543800	-0.164000
-17.939250	0.094000
-9.930283	-0.389100
-11.207717	-0.307900
-17.909500	0.085300
-15.519217	-0.046600
-17.573483	0.075600
-11.784817	-0.274900
-18.947133	0.151800
-18.147100	0.112600
-16.938100	0.036700
-17.409183	0.068700
-19.877467	0.190400
-16.516983	-0.001800
-19.164500	0.152500
-17.854500	0.072700
-16.056033	-0.021600
-22.762417	0.374900
-18.968200	0.139600
-18.322350	0.097000
-12.213367	-0.266500
-17.993000	0.061000
-16.067500	-0.022400
-17.656883	0.053700
-16.213700	-0.036800
-14.395467	-0.150700
-14.205917	-0.167800
-13.965350	-0.183200
-15.391750	-0.099200
-12.834950	-0.264200
-15.230933	-0.111600
-16.417200	-0.034100
-16.768717	-0.019000
-14.589950	-0.147500
-18.423433	0.070500
-16.865817	-0.023800
-17.943267	0.032300
-19.438300	0.130600
-18.940233	0.156300
-20.200850	0.184300
-22.628350	0.331600
-21.253083	0.240300
-28.711100	0.680800
-22.486017	0.308300
-21.328617	0.237500
-23.313700	0.366400
-17.024150	-0.017300
-20.042833	0.166800
-20.051433	0.166800
-19.352250	0.101800
-18.641200	0.061900
-14.367150	-0.179300
-12.830500	-0.273800
-11.677000	-0.352400
-17.747383	0.027300
-12.895033	-0.231000
-20.737567	0.220400
-17.673650	0.002500
-21.739883	0.279600
-22.844067	0.315800
-16.667833	-0.040200
-19.987517	0.149600
-20.958050	0.213700
-28.576600	0.700600
-18.711383	0.100800
-27.146500	0.576700
-26.988250	0.580000
-21.459467	0.252500
-24.874000	0.422500
-17.748150	0.013000
-27.943933	0.633300
-17.485800	0.031000
-16.708617	-0.011500
-16.481500	-0.028100
-25.273000	0.484300
-24.806183	0.441900
-20.250233	0.166800
-20.610400	0.185200
-23.124733	0.349200
-23.302200	0.346900
-14.904683	-0.150000
-27.307183	0.588000
-24.240833	0.423000
-24.144283	0.419100
-18.060783	0.056700
-17.481067	0.011600
-26.367217	0.542000
-16.113233	-0.072900
-19.174067	0.100700
-22.704867	0.318500
-18.235150	0.065200
-16.952767	-0.010900
-18.288367	0.061100
-16.561067	0.009500
-16.467783	0.029400
-10.636767	-0.346000
-13.878883	-0.147900
-16.929783	0.031200
-18.146100	0.105700
-13.886417	-0.064600
-15.899117	0.073100
-15.249800	0.038800
-17.981933	0.191700
-20.115150	0.296200
-19.465367	0.293900
-23.343317	0.517400
-18.083250	0.201400
-21.000300	0.429100
-9.146033	-0.225000
-15.474183	0.149100
-18.428633	0.329400
-15.153367	0.176600
-6.408383	-0.332100
-9.323900	-0.175100
-20.045383	0.467100
-8.579583	-0.209100
-13.869383	0.121800
-11.777200	-0.005000
-14.396833	0.218700
-12.716617	0.133100
-11.295767	0.028100
-14.449050	0.203500
-9.572217	-0.053500
-11.898650	0.093400
-13.430850	0.168400
-10.282800	-0.033500
-6.849567	-0.120700
-13.731967	0.339500
-14.075917	0.363200
-14.222550	0.357100
-13.602233	0.321600
-7.921817	-0.012700
-6.392017	-0.112000
-2.535567	-0.343900
-12.990500	0.365500
-4.953333	-0.078600
-14.205833	0.494100
-12.874300	0.419800
-17.082350	0.691300
-13.949667	0.487700
-17.109500	0.667600
-10.127033	0.260100
-10.609767	0.294800
-5.522967	-0.010900
-9.324067	0.265700
-8.590350	0.289600
-8.411550	0.304900
-4.728117	0.097100
0.694883	-0.224500
-2.652600	-0.039500
-6.093967	0.154700
-14.861383	0.686100
-12.061217	0.547700
-12.426267	0.672200
-7.230550	0.377500
-6.764133	0.361200
-2.923967	0.124100
-7.174267	0.375500
-3.720733	0.149100
1.526367	-0.150000
-2.214850	0.060400
-8.404383	0.557100
0.682683	0.008300
-6.247050	0.436900
4.122933	-0.160600
4.353133	-0.139000
-4.997483	0.442200
-9.896800	0.722800
2.814033	-0.020800
-0.491933	0.166200
-3.888650	0.398800
-9.352050	0.764800
5.034600	-0.041900
-1.324117	0.318500
-1.746983	0.359100
-4.624100	0.511000
-4.243133	0.500400
0.908217	0.197400
-3.403067	0.470000
-4.962300	0.584800
-1.427817	0.455300
6.041533	0.018200
1.767367	0.264900
10.204050	-0.243200
13.216467	-0.410100
8.376200	-0.130100
-1.458650	0.468100
6.595033	-0.022900
8.342817	0.013200
14.920117	-0.378000
5.090633	0.218600
4.205483	0.277400
11.130250	-0.150500
4.364350	0.265900
3.893183	0.281000
0.097583	0.522800
8.466767	0.128100
9.722633	0.077000
14.794033	-0.205600
9.941433	0.079700
9.906450	0.109600
7.483767	0.221400
6.242567	0.327300
13.650483	-0.050500
4.649617	0.471000
7.223233	0.325400
9.003300	0.224500
4.917933	0.467000
6.583567	0.350400
5.081917	0.450600
6.189617	0.369300
7.542883	0.291500
3.500183	0.541700
2.136350	0.612400
3.803083	0.505100
3.835367	0.665100
16.519983	-0.081400
8.500283	0.406100
11.034050	0.247300
21.380467	-0.277200
8.915750	0.463600
14.031867	0.166800
13.609000	0.171700
17.158400	0.004600
19.355217	-0.096600
15.990700	0.132400
24.260150	-0.372800
15.555417	0.136200
16.134167	0.128100
23.976067	-0.343200
15.507733	0.164900
11.634250	0.417700
11.200367	0.432600
12.654683	0.365300
13.450383	0.413300
24.443750	-0.203300
27.476250	-0.408500
34.682317	-0.828000
23.321183	-0.092800
16.329117	0.339600
21.668883	0.013700
18.382700	0.208000
10.425333	0.687800
24.839517	-0.147900
19.039883	0.264200
19.839517	0.236100
32.723033	-0.528400
22.723800	0.061900
25.124283	-0.057700
19.116267	0.295200
33.016067	-0.542400
14.986550	0.517900
22.281117	0.209700
17.288950	0.560200
18.530317	0.459900
24.579233	0.094100
23.443550	0.189400
22.850717	0.205500
15.470317	0.643800
24.693833	0.116000
25.818250	0.082000
19.992583	0.528200
20.333550	0.506500
25.650100	0.184300
32.793700	-0.240500
20.724783	0.479900
18.806917	0.633600
21.381617	0.559500
23.806717	0.404100
23.428767	0.416700
26.373267	0.263700
32.056150	-0.090500
33.913067	-0.194400
33.399233	-0.050800
24.582167	0.465000
33.410900	-0.058400
26.709883	0.337700
29.703950	0.222400
30.699883	0.164000
29.447350	0.251500
33.272150	0.040900
36.796933	-0.195100
33.802183	-0.014800
27.432733	0.381200
26.110900	0.447700
35.847900	-0.128600
24.167450	0.558700
39.810450	-0.263300
29.665500	0.342100
29.101433	0.386300
21.448783	0.833900
23.695200	0.736300
32.690200	0.294100
30.288733	0.440900
28.900867	0.495300
35.087650	0.135400
38.595967	0.026100
42.665350	-0.221300
39.196583	-0.001000
29.153467	0.580800
41.658900	-0.150500
30.939600	0.487600
44.859233	-0.238300
39.820650	0.051400
33.221350	0.457900
36.554067	0.248100
37.123900	0.327700
34.494333	0.458600
36.508383	0.324800
36.516367	0.337800
39.069233	0.243500
36.695267	0.403500
36.206583	0.432800
42.498050	0.065200
38.181300	0.337300
35.386633	0.486500
40.794717	0.163800
43.715200	-0.030200
34.267483	0.605900
45.911133	0.013700
36.107183	0.584000
44.599433	0.073700
43.237417	0.151500
56.157550	-0.632000
41.441900	0.262000
47.523083	-0.100000
43.543817	0.157800
40.762367	0.466800
46.590867	0.109500
49.907017	-0.094800
34.448750	0.846400
41.006600	0.517600
45.705850	0.227500
42.102833	0.457100
50.201483	-0.022000
44.738083	0.321800
44.733683	0.324200
47.856317	0.173100
44.916583	0.360200
44.182000	0.412300
43.869600	0.431200
47.965433	0.191600
40.849500	0.630400
40.132067	0.684300
46.693183	0.265400
46.513850	0.295300
44.108067	0.441000
43.266900	0.511600
45.899517	0.361500
50.830233	0.058100
51.965133	0.014300
45.924067	0.375900
45.510717	0.381000
48.611967	0.229800
61.241167	-0.271800
59.002117	-0.146100
56.333483	0.026000
52.443417	0.273600
48.593667	0.544500
59.092350	-0.080900
53.965600	0.231100
58.655533	-0.047200
58.371867	-0.040200
63.074283	-0.306400
59.374383	-0.023800
53.195617	0.396300
53.810933	0.342500
59.826333	-0.032500
61.375267	-0.126900
50.178350	0.577000
55.780883	0.243800
52.216333	0.465200
59.564500	0.129400
58.257833	0.231500
61.399967	0.080700
55.347083	0.433700
62.001600	-0.002900
57.881267	0.288300
61.769350	0.116500
51.557633	0.770300
58.176717	0.383100
54.048867	0.633300
58.020450	0.392800
55.722850	0.520900
56.833550	0.450100
57.711100	0.496600
57.879000	0.492700
54.486833	0.700700
53.725433	0.757100
51.046133	0.920600
49.442883	1.019300
56.494433	0.598100
63.565583	0.191300
71.798000	-0.171800
66.050717	0.177300
61.328283	0.464300
67.843817	0.101400
61.600583	0.536600
63.850317	0.400200
57.632483	0.779300
68.658033	0.098300
68.892367	0.129600
64.098417	0.460500
62.003383	0.610700
66.293400	0.332800
62.748100	0.578200
71.714700	0.078700
70.201183	0.179300
65.267833	0.445700
78.546200	-0.349400
71.653667	0.075000
71.132733	0.110300
73.517900	0.064300
76.004267	-0.087900
68.862667	0.361200
70.030783	0.290300
66.927767	0.558900
76.663283	-0.028300
75.190233	0.038600
63.738700	0.721300
69.431450	0.454300
71.579600	0.344500
72.639183	0.296900
77.381467	0.025500
76.768283	0.107600
76.334783	0.179300
78.839200	0.033700
80.990850	-0.090200
79.128617	0.006000
73.476783	0.340700
73.826167	0.344400
73.047150	0.481000
87.836167	-0.411600
77.802683	0.176000
73.443350	0.446800
74.962833	0.345200
72.598500	0.478000
76.285800	0.268600
76.780200	0.265300
79.876283	0.152600
75.089017	0.445500
83.312500	-0.038000
74.841317	0.475500
75.725700	0.469300
78.610167	0.262500
67.827183	0.896900
73.455017	0.582900
80.519967	0.268200
74.027750	0.722800
86.016833	0.009500
78.444883	0.496400
74.511683	0.708800
75.571017	0.661200
83.552150	0.202300
77.687567	0.576600
84.583933	0.173300
82.060833	0.356900
81.225250	0.399100
76.081017	0.719700
80.168550	0.490300
76.400667	0.768300
88.154867	0.091800
88.703983	0.064400
83.329083	0.431900
89.323050	0.144700
89.370350	0.154600
86.095750	0.356200
90.404017	0.088200
85.998767	0.329400
85.668833	0.371900
83.062967	0.555000
85.916083	0.340700
90.686683	0.041600
85.830683	0.341000
100.544983	-0.368200
90.078117	0.307500
95.553850	-0.046700
93.429717	0.078600
85.486183	0.557600
88.467950	0.386500
92.722367	0.123900
85.002233	0.575300
91.147867	0.303900
93.274833	0.245900
91.429167	0.336900
90.792467	0.383400
101.110900	-0.230000
89.787250	0.458200
94.603467	0.168900
91.880383	0.343100
90.943250	0.377500
87.054150	0.626800
91.580683	0.395000
89.899700	0.646300
95.032233	0.339200
96.842017	0.232200
92.506533	0.494600
88.196433	0.771800
93.432300	0.459100
84.980117	0.946800
88.040900	0.772000
104.938883	-0.081400
100.369317	0.231000
103.291367	0.046500
99.985900	0.228400
101.602250	0.124900
101.849467	0.127200
99.618017	0.268500
102.068733	0.102800
100.228017	0.316500
103.108383	0.230300
110.102567	-0.147900
101.891350	0.298600
99.157733	0.462200
103.216317	0.234000
104.465083	0.212000
99.996083	0.522200
100.479867	0.502500
100.872683	0.489500
105.682533	0.210500
98.923283	0.689600
95.386500	0.915400
99.691833	0.632300
97.993283	0.784100
96.210950	0.945100
103.922633	0.487100
104.689400	0.452200
104.840400	0.447400
105.123500	0.400900
104.091617	0.471000
111.068767	0.155100
111.957967	0.118500
106.417200	0.429100
103.903783	0.563300
100.879733	0.730700
97.086300	0.971200
111.063383	0.140600
107.658517	0.374400
109.455350	0.381400
101.853233	0.901700
112.337283	0.296000
104.747833	0.719300
105.695533	0.638900
118.823450	-0.108800
108.878333	0.476600
110.806317	0.349200
111.856300	0.359500
113.129500	0.385900
118.115150	0.112900
118.302267	0.107400
120.042167	0.019200
107.642950	0.757900
117.863567	0.138900
106.353083	0.938300
113.948217	0.515400
118.510017	0.243300
117.893400	0.244000
120.312867	0.191100
115.672767	0.493500
123.811483	0.009500
126.920383	-0.190600
118.618850	0.289900
119.490833	0.250700
116.152000	0.540700
113.695367	0.709200
116.196583	0.568700
119.254717	0.394500
128.684783	-0.177700
110.106433	0.928400
123.484650	0.135400
119.052067	0.408600
123.417217	0.141000
117.539183	0.486200
120.102600	0.370300
120.573583	0.535100
116.686967	0.778500
124.893750	0.287500
114.463117	0.923100
115.524633	0.844400
112.070933	1.046600
125.535400	0.431200
130.278467	0.125700
124.970217	0.460500
122.924083	0.589100
130.242500	0.206200
122.263300	0.704200
132.795450	0.082900
130.850650	0.212500
123.097200	0.659200
116.937850	1.026400
124.013717	0.708300
127.597550	0.497800
134.033783	0.108500
127.002117	0.552600
126.519250	0.567400
128.281650	0.473200
131.796517	0.258000
126.775683	0.560900
132.232833	0.300800
127.579317	0.600000
129.489350	0.506500
123.320350	0.885400
134.073367	0.273300
134.177700	0.310600
135.203783	0.262700
123.200617	0.978900
135.003783	0.309200
130.500083	0.562700
131.732950	0.489400
138.501333	0.161300
128.181333	0.802700
130.026300	0.701800
143.542683	-0.098200
132.824183	0.548900
136.108267	0.352200
144.561817	-0.152400
140.825550	0.090100
128.953900	0.808900
137.776067	0.291300
139.711700	0.195700
136.344100	0.400900
132.015067	0.838200
134.930950	0.670300
135.506517	0.664800
142.827700	0.206200
139.945283	0.527000
140.051083	0.494600
143.578750	0.293500
132.098017	0.969300
141.348450	0.496900
145.903450	0.267100
137.095583	0.783500
138.948617	0.669600
141.543050	0.499900
134.452450	0.931900
145.057133	0.342200
143.872817	0.495300
145.702717	0.395400
146.370500	0.351700
136.717717	0.941700
136.025933	0.974600
140.614117	0.705000
144.265117	0.511800
150.616133	0.127100
141.148000	0.685600
143.277667	0.534000
149.940217	0.364800
152.283767	0.238800
142.230650	0.843400
144.036083	0.750200
141.877800	0.888700
136.527583	1.219100
140.669967	1.121400
148.450917	0.646200
154.050567	0.324900
151.932083	0.455900
146.842517	0.750300
148.458200	0.656200
154.083067	0.380100
152.495933	0.489200
153.069367	0.475500
152.954833	0.467300
149.022417	0.749700
154.184900	0.543100
153.123850	0.594700
151.949200	0.673600
149.486367	0.828600
156.338333	0.421400
153.347117	0.580800
155.476817	0.462300
156.145683	0.436400
156.412583	0.497300
156.447900	0.510700
155.680800	0.606700
157.279500	0.507100
160.798283	0.316700
152.674800	0.801100
158.335633	0.458300
150.481767	0.937800
142.520100	1.504300
144.110700	1.391800
160.021367	0.482100
158.931567	0.546300
155.663150	0.829300
159.512600	0.615100
156.103217	0.838200
154.292850	0.938200
159.626800	0.612700
157.361850	0.743800
157.420400	0.837400
158.041883	0.857900
166.830433	0.336200
169.508533	0.162200
150.259150	1.340200
162.877333	0.605000
160.152283	0.749000
156.783167	0.979800
157.623983	0.960800
162.854233	0.834500
166.694533	0.630500
171.397017	0.341700
165.941300	0.660700
164.436783	0.770000
165.760767	0.686400
164.728483	0.743300
168.374317	0.521100
173.843233	0.317900
164.244217	0.877800
168.028700	0.673000
170.229567	0.552300
165.150333	0.982400
165.471433	0.955400
166.492333	0.911600
173.536283	0.487400
171.025550	0.722800
175.881700	0.457600
168.941600	0.894400
161.674567	1.327500
181.837267	0.171000
183.384050	0.135400
177.653833	0.471800
174.804433	0.626900
175.563333	0.597800
174.400900	0.691900
173.730333	0.743000
176.592150	0.689500
170.511783	1.060100
171.142917	1.041600
181.987467	0.381000
172.123767	0.983100
174.297717	0.839100
183.970500	0.271000
185.712767	0.135900
172.239117	1.167900
179.843250	0.704800
189.020883	0.149300
176.068917	0.935400
187.329817	0.344400
182.218617	0.661800
177.558917	0.951000
182.974283	0.628400
183.595250	0.570700
196.348617	-0.156300
189.615200	0.289900
190.956700	0.264700
180.338183	0.922100
181.750283	0.840200
176.698200	1.149700
177.476800	1.081000
179.748867	0.966900
184.274517	0.729600
180.954833	0.949100
183.985200	0.798100
182.646133	0.880100
184.856600	0.764800
178.629017	1.140300
181.899267	0.931500
182.477367	0.913200
186.570267	0.666900
182.412683	0.946100
184.787367	1.112700
191.518100	0.729100
190.239667	0.806100
189.922033	0.823100
189.330733	0.936500
194.648683	0.631700
185.547817	1.161300
196.139050	0.553600
192.805650	0.761500
199.696933	0.337400
196.734600	0.591700
194.445800	0.781000
200.975817	0.384300
194.036800	0.799300
198.281833	0.548000
200.117017	0.420300
194.151567	0.785700
196.692517	0.626700
206.117083	0.131000
200.025917	0.625800
196.836650	0.838900
197.468267	0.788400
200.109850	0.605800
197.193017	0.791400
196.378200	0.855100
192.300883	1.119800
198.605667	0.705300
202.264050	0.713200
196.668000	1.072000
200.118517	0.891900
207.541150	0.450100
207.101333	0.558200
200.481033	0.947300
201.879683	0.883100
200.119517	0.994200
197.038333	1.190000
210.005550	0.407500
206.491017	0.673800
200.298400	1.038100
209.404950	0.520000
212.700983	0.328400
208.744583	0.607400
202.185633	0.970100
207.797133	0.650000
207.065633	0.684500
206.108000	0.871900
203.765583	1.081400
205.311117	1.011600
219.187883	0.179900
216.126267	0.372600
206.253317	0.954300
208.416517	0.834000
207.194650	0.896200
213.058633	0.575900
208.556117	0.988500
205.189083	1.224800
209.574533	0.982400
214.652150	0.698800
216.839733	0.649400
208.628850	1.150900
205.277983	1.379300
210.269850	1.076800
225.928217	0.233700
214.968800	0.895000
217.114817	0.785100
207.616917	1.366200
216.119317	0.857100
218.293267	0.717600
221.927183	0.486800
219.665300	0.607900
222.394150	0.467800
217.167667	0.765300
227.065250	0.408100
223.741567	0.625500
222.985200	0.687100
223.044667	0.675300
226.836650	0.477700
219.164950	0.977800
217.965283	1.088600
222.221333	0.846200
225.165367	0.697800
223.188950	0.883900
226.530083	0.704600
223.902100	0.852400
230.573517	0.460500
222.876900	0.926200
227.714350	0.634300
225.442433	0.736100
222.787800	0.920200
222.647983	0.922100
218.420000	1.175200
230.670450	0.648700
229.756500	0.764800
223.125800	1.165300
227.402700	0.913600
230.740300	0.722800
227.646233	0.908900
229.042583	0.842000
226.562033	0.982400
227.439667	1.049700
230.579517	0.942600
240.585550	0.355600
230.802583	0.962000
226.429467	1.223700
226.859067	1.191600
233.742733	0.794600
231.668800	0.889000
229.727450	1.043200
229.425967	1.191600
239.112483	0.622100
240.124767	0.589500
238.776883	0.675200
247.246050	0.205900
239.197317	0.657000
244.392450	0.365200
234.954883	0.931700
236.956283	0.820700
231.720167	1.136400
237.503250	0.972100
239.347600	0.851500
241.260933	0.780500
238.652450	0.897400
236.079600	1.066300
237.474467	0.983100
233.188700	1.250800
234.076900	1.213600
246.278633	0.555800
249.248317	0.372900
247.091733	0.509000
250.056367	0.337500
241.230450	0.845800
230.897017	1.467000
233.203600	1.339600
245.568017	0.610200
242.606050	0.956800
248.745050	0.736600
244.533517	0.987300
247.185100	0.850600
254.460833	0.410300
253.200933	0.469400
254.383133	0.389000
244.072167	1.014900
246.365117	0.878700
250.712583	0.609500
245.914250	0.910600
243.470967	1.060800
240.923900	1.202500
242.599617	1.081800
245.057017	0.969000
244.476000	1.001800
248.572983	0.746600
244.141133	1.015400
248.853550	0.758200
251.531833	0.609500
254.239200	0.429700
239.178500	1.320700
247.260383	0.844700
239.101800	1.354300
245.933133	0.944300
240.004783	1.275500
246.530067	0.888300
250.275083	0.659900
246.066200	0.904300
240.803417	1.173900
247.802900	0.802600
251.421433	0.801800
247.306167	1.263000
245.713567	1.399800
258.076233	0.705500
248.889333	1.281800
254.639717	0.958200
254.460567	1.020600
251.496717	1.255200
262.200817	0.692100
260.269483	0.847100
253.859633	1.259300
252.490217	1.372200
259.687100	0.962500
257.942250	1.192900
270.175517	0.480000
275.891617	0.174300
268.516650	0.623500
264.850750	0.850000
268.673167	0.612300
269.851650	0.671800
271.072800	0.608800
272.312167	0.521400
268.342733	0.782000
272.270483	0.594800
271.105117	0.730200
265.768617	1.072500
270.351933	0.829400
275.554083	0.515000
263.732433	1.227500
266.412750	1.148500
264.583267	1.320000
271.181883	0.971600
268.895717	1.148400
272.419917	0.937800
276.892883	0.658400
274.829117	0.790500
271.935283	1.097600
279.395117	0.668100
273.669133	1.042700
274.315233	1.006700
275.920383	0.922100
279.383050	0.710200
271.126717	1.335900
274.791750	1.123000
275.769150	1.069000
281.919083	0.678200
282.281633	0.749600
275.505867	1.177800
269.035467	1.580400
269.989583	1.554800
278.433750	1.058500
274.685850	1.299700
278.311033	1.135100
273.312317	1.455300
284.732033	0.781400
284.720417	0.807300
282.466350	0.961300
277.653167	1.238100
276.868500	1.338700
279.067783	1.279400
284.829167	0.957300
279.916017	1.245300
282.910367	1.131900
287.000950	0.949600
289.287450	0.839800
294.764317	0.542700
284.089450	1.175200
287.232767	0.989400
286.522483	1.054100
285.192033	1.177400
284.488617	1.222500
271.068017	2.074500
279.523667	1.575000
277.690683	1.691600
282.839300	1.405900
288.584117	1.136400
285.430300	1.327900
287.069983	1.228100
289.359683	1.073600
301.253950	0.459700
295.136017	0.859800
289.226150	1.241200
292.074783	1.081100
297.857117	0.747300
287.743200	1.352200
293.097917	1.089900
299.576217	0.782700
296.694983	0.959600
307.117167	0.381900
304.394750	0.557800
296.010000	1.027000
289.744883	1.429100
301.630450	0.853000
303.540583	0.741200
307.867950	0.472000
300.970700	0.889900
299.023383	1.034600
296.738267	1.162500
299.668417	1.050300
305.085100	0.727300
299.965450	1.033600
305.173283	0.735500
306.703067	0.724500
296.614783	1.357400
306.000317	0.838200
301.780083	1.063700
311.322133	0.565400
310.678033	0.639500
312.655217	0.561300
309.913350	0.727000
321.139300	0.103900
311.525317	0.632100
308.778850	0.850600
310.816100	0.806200
313.438233	0.655100
308.032017	1.002000
303.329983	1.311500
310.221683	0.919100
315.398567	0.604500
304.665183	1.371500
311.475183	0.976700
309.934217	1.121400
311.688683	1.015100
306.472367	1.346100
315.154467	0.837300
319.490717	0.696600
310.525767	1.202100
311.191667	1.157100
312.191383	1.135400
305.908817	1.629000
311.039033	1.329800
323.572800	0.619600
314.711800	1.170400
326.495417	0.483600
321.280967	0.749400
314.008233	1.254800
318.306267	1.064400
324.769350	0.701800
325.445217	0.665100
322.861783	0.841400
323.937783	0.779600
318.103917	1.108800
314.388633	1.388000
318.010067	1.192200
316.678600	1.261000
315.363200	1.374100
327.702600	0.732100
314.148083	1.573400
326.738417	0.887100
330.212367	0.668700
320.448933	1.217900
322.788483	1.094000
324.125700	1.099000
323.977467	1.152900
321.025683	1.388900
324.428983	1.175600
328.991683	0.911600
327.273450	0.998200
324.171233	1.247300
324.354483	1.292300
330.159100	0.975400
334.959633	0.704600
336.393783	0.608900
326.104117	1.217100
334.187150	0.764800
323.584950	1.512700
320.662100	1.680400
326.224800	1.390900
330.553050	1.175500
341.149400	0.642400
336.331600	0.923500
335.195883	0.992000
329.482867	1.349400
326.807833	1.652900
335.750967	1.117500
336.597750	1.097800
333.478583	1.312400
340.350783	0.974600
341.585333	0.874100
336.062833	1.202900
334.888817	1.263000
334.920617	1.313700
336.711933	1.205300
346.274583	0.643100
336.178450	1.244800
341.898467	0.954300
341.163350	1.080100
342.638217	0.992700
340.113617	1.123800
338.113917	1.233300
341.653450	1.159600
344.401967	1.005300
345.308600	0.973300
342.240467	1.170900
346.974133	0.912800
345.936117	0.990300
334.878050	1.655800
339.569467	1.406400
343.044433	1.293200
348.391183	0.977000
343.403883	1.268300
345.888717	1.143900
346.969333	1.119200
340.963567	1.491000
344.997467	1.284000
348.182667	1.128600
361.507317	0.308400
346.310617	1.208400
350.362150	1.084300
348.840067	1.214400
358.700400	0.701800
356.664150	0.797500
362.597267	0.450900
351.176383	1.127600
