#Y dist(nm)	Y force(pN)
3263.241533	17.354700
3266.987083	17.103300
3256.613467	17.712700
3255.447200	17.783600
3263.122550	17.200700
3257.950200	17.497100
3260.776733	17.331600
3262.245567	17.219800
3260.235317	17.205700
3257.514517	17.321200
3242.183000	18.226100
3253.795083	17.529000
3252.691450	17.577800
3249.462233	17.775600
3243.148317	17.978800
3249.091283	17.631600
3254.542567	17.279500
3252.168967	17.441200
3253.508500	17.288000
3249.038317	17.497600
3248.967967	17.435500
3244.617133	17.687100
3243.598500	17.757800
3245.984517	17.606800
3248.434517	17.448700
3249.149300	17.372900
3238.998133	17.993100
3246.509983	17.533800
3243.229450	17.720300
3254.241467	17.064100
3248.986233	17.350200
3240.932900	17.696900
3238.769333	17.803800
3237.333567	17.881600
3238.229367	17.825500
3240.112100	17.651900
3242.328400	17.469200
3242.274717	17.359900
3253.291750	16.673900
3246.157450	17.092400
3245.394117	17.126500
3240.899533	17.274600
3237.770500	17.417600
3245.747800	16.879100
3241.280850	17.116700
3244.192967	16.914100
3241.286533	17.100300
3234.930283	17.415000
3231.947917	17.503900
3233.311283	17.344200
3236.761167	17.154100
3234.454567	17.290000
3236.151333	17.170500
3233.806583	17.236500
3236.289950	16.992800
3237.753833	16.890000
3228.925150	17.388800
3242.495217	16.567600
3233.624667	17.080600
3235.750017	16.939300
3233.994200	16.861100
3229.892883	17.096100
3225.580567	17.341300
3226.679600	17.296100
3229.263750	16.993400
3232.516867	16.775500
3230.043533	16.863000
3228.904900	16.935500
3233.501200	16.636100
3233.674017	16.638100
3224.024450	17.121800
3216.379500	17.507300
3213.730900	17.611700
3219.563467	17.294800
3222.487083	17.139600
3219.648533	17.308800
3223.529283	17.053800
3220.679833	17.170500
3220.275317	17.207800
3216.941367	17.410300
3217.099917	17.375200
3218.924133	17.106900
3208.950317	17.687500
3212.579317	17.432500
3205.427833	17.848800
3214.782133	17.293500
3205.856000	17.824700
3212.693283	17.283600
3211.777933	17.322000
3214.242817	17.107000
3208.820700	17.425100
3208.266267	17.461900
3214.769150	17.083700
3209.598250	17.313500
3204.018850	17.639900
3216.448383	16.845900
3218.389400	16.710800
3213.574533	16.864500
3212.516483	16.899600
3205.850450	17.244500
3211.333833	16.894500
3207.494317	17.129200
3212.959067	16.775800
3196.284183	17.685900
3200.624817	17.349400
3210.945667	16.699900
3213.353967	16.517500
3204.342933	17.056500
3207.330450	16.851800
3209.732850	16.676600
3202.395050	16.997300
3206.286733	16.722300
3197.168117	17.267800
3198.076583	17.169000
3202.739433	16.775100
3211.446700	16.244000
3197.971567	16.979200
3199.478950	16.897100
3196.208867	17.101600
3191.714533	17.365200
3200.786083	16.737300
3193.001400	17.185400
3184.525600	17.650700
3194.588117	17.058400
3201.841833	16.615800
3200.209917	16.679800
3204.561333	16.266900
3197.718083	16.650600
3185.135467	17.412400
3194.567767	16.815700
3197.588200	16.521500
3198.219450	16.430900
3198.587000	16.367600
3188.703883	16.926900
3188.769167	16.956100
3189.263150	16.904900
3185.283367	17.065300
3180.477633	17.247000
3187.653017	16.817500
3189.731600	16.669100
3190.936000	16.578800
3195.379983	16.291200
3189.935183	16.594200
3186.030233	16.763100
3187.279183	16.678800
3189.451300	16.555400
3182.727600	16.931900
3184.913417	16.741600
3178.889817	17.086300
3177.599283	17.059200
3182.942667	16.749400
3179.521250	16.950200
3186.650417	16.513000
3188.618983	16.251000
3182.227700	16.599800
3179.157383	16.817100
3172.355517	17.221300
3173.786383	17.054700
3177.189650	16.775300
3177.928750	16.718300
3178.230550	16.670900
3172.196717	17.047000
3169.342100	17.235500
3172.641150	17.028800
3174.244433	16.911300
3178.688150	16.620800
3173.610050	16.759100
3172.905567	16.783000
3179.230000	16.383500
3178.008233	16.448100
3169.656200	16.820900
3160.837317	17.309200
3158.142283	17.394900
3164.220467	17.033500
3166.832367	16.873900
3167.880667	16.814500
3170.950833	16.502400
3171.827933	16.389000
3165.287467	16.720000
3167.933500	16.546700
3161.816633	16.908900
3156.172767	17.245900
3163.277850	16.795400
3161.189517	16.822900
3157.813033	17.006100
3154.880583	17.181600
3156.590933	17.056500
3157.696117	16.963900
3167.433483	16.359000
3153.367750	17.093300
3159.733133	16.721400
3156.569967	16.915000
3150.512400	17.275100
3155.899283	16.801500
3154.743000	16.819700
3148.371700	17.154800
3152.884683	16.857900
3156.952600	16.598900
3153.828250	16.782200
3153.104250	16.639100
3149.672567	16.812400
3145.762867	17.036500
3147.532650	16.944500
3149.464417	16.700500
3151.092017	16.554700
3148.091400	16.657100
3152.919850	16.397300
3154.005267	16.317700
3137.161033	17.334300
3145.538017	16.783000
3139.556600	17.060300
3140.435467	17.002600
3140.725833	16.978800
3132.883267	17.453500
3141.037767	16.936000
3146.176917	16.609900
3144.418833	16.658100
3138.532183	17.020800
3145.975167	16.567900
3138.854367	16.970200
3147.406600	16.298000
3137.849200	16.813100
3144.001650	16.370900
3142.251550	16.460000
3139.405950	16.632800
3142.046250	16.458500
3142.929433	16.227000
3140.198550	16.364600
3135.167817	16.641400
3139.784733	16.367100
3134.403267	16.554700
3144.494400	15.903800
3162.817000	14.726900
3143.357533	15.879300
3131.194433	16.612500
3127.348633	16.843800
3126.588300	16.861700
3125.199050	16.861700
3128.118933	16.701000
3131.833533	16.476000
3136.480167	16.167100
3123.660067	16.787800
3133.240300	16.224800
3130.021950	16.376300
3131.949367	16.244800
3129.907950	16.324100
3131.592733	16.219200
3120.446717	16.890400
3122.703683	16.746300
3121.210717	16.701700
3126.260367	16.371100
3124.467667	16.464400
3120.662867	16.690000
3118.687100	16.695800
3113.949150	16.939700
3122.148467	16.449100
3118.402717	16.674400
3130.313133	15.964800
3123.026433	16.410900
3116.285717	16.702600
3113.240917	16.828000
3115.498017	16.662400
3123.278833	16.173300
3114.224633	16.697100
3113.895633	16.721400
3116.804533	16.503300
3110.997867	16.712800
3121.202983	16.086900
3113.510517	16.532800
3113.424633	16.494900
3108.786350	16.676900
3113.065717	16.398400
3101.309133	17.037900
3108.590583	16.614300
3108.762550	16.608500
3111.555633	16.434000
3116.747100	16.078100
3116.125317	16.090000
3101.676100	16.882100
3116.847483	15.944700
3111.266017	16.270300
3108.854500	16.394900
3110.254483	16.194000
3106.472083	16.371900
3110.577817	16.105300
3104.090150	16.493900
3113.095100	15.878000
3101.891300	16.503500
3088.837633	17.181600
3105.050783	16.193700
3100.050017	16.483000
3104.595217	16.207300
3102.534217	16.235800
3105.361867	15.966700
3097.714167	16.417900
3098.200400	16.376900
3106.610633	15.860700
3099.255867	16.255300
3104.816033	15.915300
3100.875200	16.093100
3102.574017	15.986500
3103.444617	15.869200
3094.588200	16.379900
3102.587700	15.908600
3099.961767	16.050700
3096.611767	16.130500
3091.168450	16.466300
3100.700783	15.899700
3089.297867	16.578100
3097.747667	15.940000
3087.307583	16.518300
3101.368600	15.580100
3086.429450	16.459700
3081.115017	16.783000
3082.469550	16.711400
3078.838150	16.860500
3081.761250	16.625000
3086.501983	16.320000
3091.357083	16.024800
3081.150117	16.612300
3086.079567	16.266100
3082.766783	16.416600
3079.539333	16.467600
3078.773917	16.489900
3076.406967	16.630900
3081.719633	16.254000
3079.422417	16.277500
3082.148750	16.095500
3083.070250	16.009400
3078.044567	16.315000
3077.629783	16.339800
3082.368500	16.028600
3077.075850	16.211300
3075.520500	16.287500
3085.341133	15.660600
3080.488067	15.956200
3076.881800	16.155800
3076.955967	16.143100
3074.356400	16.129100
3074.895233	16.112700
3083.207017	15.616000
3073.766450	16.168700
3071.243833	16.229400
3075.974500	15.855200
3077.363667	15.738400
3069.688200	16.179200
3064.792417	16.484800
3066.090333	16.416900
3077.410533	15.682500
3070.062650	15.989000
3072.154867	15.835600
3069.206717	16.012000
3072.327617	15.793900
3069.186433	15.922800
3061.076067	16.398100
3069.987450	15.833600
3068.626500	15.888500
3069.995150	15.782900
3062.012900	16.260200
3066.398383	15.858600
3071.029667	15.522100
3056.345833	16.349400
3061.825967	16.045000
3050.580850	16.738400
3055.129017	16.455700
3054.485350	16.353800
3059.463600	16.019600
3059.528100	15.985700
3053.402750	16.309100
3049.537850	16.526000
3051.485333	16.420200
3057.502350	15.980900
3055.506467	15.994300
3052.252283	16.178100
3055.974200	15.949700
3044.988867	16.570000
3049.646917	16.235800
3047.693000	16.340300
3051.484067	16.116400
3053.320483	15.969300
3042.928633	16.437900
3035.379483	16.896000
3049.659033	16.003200
3049.075083	16.026900
3048.710933	15.963300
3041.882167	16.379800
3041.749700	16.394900
3054.989367	15.575200
3044.435250	16.026200
3041.294867	16.189600
3050.016500	15.671000
3044.919900	15.976100
3043.953150	15.898100
3046.271800	15.724100
3031.302983	16.541700
3039.382200	16.069100
3030.998417	16.489300
3042.369083	15.853500
3044.474217	15.669400
3038.352033	15.999900
3041.200183	15.794100
3038.866100	15.916400
3039.412683	15.861300
3033.585333	16.205400
3036.302683	16.032600
3036.508717	15.999700
3037.550600	15.887000
3032.739883	16.055700
3025.952967	16.423300
3028.597767	16.172800
3035.318600	15.766400
3029.517783	16.062000
3021.864083	16.507800
3027.102067	16.185100
3029.731267	16.050100
3032.898717	15.780400
3033.956567	15.712300
3035.841367	15.563500
3033.825717	15.687100
3032.243600	15.683600
3037.003833	15.306000
3034.646050	15.393500
3030.556267	15.613900
3022.951750	16.069700
3032.192750	15.505700
3024.555033	15.889200
3015.944483	16.311600
3027.873867	15.542500
3034.343283	15.095100
3026.722100	15.546200
3029.812633	15.374400
3023.159567	15.719500
3022.836067	15.591700
3019.682533	15.770700
3017.323617	15.907600
3018.621217	15.836500
3014.908250	16.055000
3018.066450	15.845600
3013.645583	15.922800
3017.272333	15.691200
3016.283350	15.735500
3015.966133	15.747300
3010.689700	15.947300
3014.019950	15.685700
3021.656267	15.178000
3015.770100	15.543500
3005.379917	16.171900
3009.424467	15.916900
3010.524267	15.788500
3007.373567	15.869800
3002.334083	16.127400
3006.901517	15.816700
3009.415067	15.661300
3006.429367	15.828400
3010.929867	15.527200
3011.636833	15.371400
3000.190550	16.024700
3012.580533	15.280500
3006.131183	15.678900
3001.137600	15.833000
3001.751133	15.757800
3008.059800	15.375200
3012.028500	15.134000
2997.937533	15.954300
3008.181867	15.324100
3003.348333	15.459900
3006.235517	15.242500
3005.371667	15.238900
3005.865500	15.191600
2993.099517	15.948700
3005.257233	15.207000
3000.268533	15.318600
2994.587750	15.659900
2995.048433	15.629100
2992.256550	15.826400
2995.643667	15.488200
3000.123800	15.168800
2985.639683	15.985800
2991.616550	15.647000
3005.876900	14.821400
2996.922983	15.350400
2994.433700	15.446000
2984.982767	15.925900
2987.522583	15.777600
2982.797867	16.009000
2985.351100	15.857900
2990.519550	15.543200
2996.006600	15.205700
2991.346967	15.427900
2985.442633	15.772200
2995.240100	15.162800
2987.022133	15.642000
2988.543733	15.445200
2986.112183	15.548400
2980.188300	15.844100
2985.454250	15.543200
2988.295333	15.336000
2983.178217	15.635800
2980.913600	15.590600
2985.644283	15.327600
2981.998867	15.482200
2981.387717	15.531400
2985.314167	15.201100
2987.757083	14.970000
2984.161133	15.099300
2985.348050	15.027200
2976.127500	15.558500
2985.250800	14.995400
2981.734383	15.175800
2984.562417	14.954500
2978.884300	15.268700
2984.957967	14.890300
2979.621333	15.172800
2976.802600	15.315200
2980.373067	15.090100
2973.424833	15.353700
2967.474750	15.677000
2971.147800	15.377300
2967.892117	15.579400
2970.702300	15.389900
2977.650367	14.979700
2967.727817	15.400900
2970.053117	15.265600
2963.396533	15.654000
2966.593517	15.484300
2966.694917	15.351100
2967.433217	15.265300
2960.655617	15.605500
2961.471533	15.532500
2969.312733	15.031200
2969.666667	15.014800
2956.798817	15.679300
2961.225133	15.350100
2961.631467	15.283900
2959.896933	15.360300
2961.613567	15.248200
2956.756667	15.541900
2965.067467	15.024700
2952.777783	15.636300
2956.609467	15.396700
2969.550517	14.564800
2964.784183	14.857200
2962.292800	15.009500
2958.283233	15.249300
2952.502450	15.443300
2958.907383	15.039000
2968.882883	14.441100
2960.462550	14.924000
2961.538983	14.715600
2955.675617	15.027700
2947.925833	15.435000
2949.798117	15.311800
2965.477967	14.367700
2957.625567	14.816800
2958.588233	14.703000
2956.272483	14.807400
2949.773817	15.146500
2947.907300	15.242300
2949.379483	15.154200
2948.850900	15.182000
2950.258517	15.021400
2946.720067	15.150700
2944.215067	15.306100
2944.542300	15.256700
2945.434550	15.104600
2945.666817	15.026800
2945.333800	15.042500
2946.132283	14.936700
2946.863267	14.881000
2948.247583	14.788800
2934.303867	15.630700
2947.848600	14.780600
2946.193967	14.884300
2939.256583	15.299700
2940.835317	15.189100
2943.193117	14.861200
2931.019567	15.465100
2928.893400	15.539900
2936.746050	15.083000
2941.816100	14.768900
2938.301267	14.947900
2930.307050	15.430700
2938.946667	14.856700
2935.753583	15.019800
2940.742367	14.657500
2935.487050	14.944400
2926.679767	15.490600
2941.449783	14.534100
2934.484350	14.832500
2938.126983	14.589600
2938.142167	14.509300
2939.371050	14.422100
2935.333617	14.656300
2935.371233	14.637300
2928.289567	14.915800
2930.440000	14.790500
2927.836117	14.932600
2919.653483	15.412800
2927.791917	14.887600
2931.237750	14.648600
2917.303150	15.427700
2921.214733	15.208800
2922.432867	15.139600
2928.779767	14.757100
2929.148617	14.659600
2930.531967	14.548600
2919.367633	15.162300
2923.209067	14.890900
2926.650117	14.639800
2928.138000	14.535200
2925.841500	14.539700
2923.081517	14.630200
2920.524033	14.778600
2921.326867	14.712100
2928.599717	14.249200
2917.692683	14.745000
2916.359717	14.790700
2911.984400	15.018200
2907.802867	15.273100
2916.817017	14.745700
2921.759733	14.451600
2924.143300	14.204300
2913.033467	14.839900
2918.794600	14.393600
2921.611167	14.225500
2911.276517	14.819500
2903.200617	15.315100
2909.255400	14.779400
2913.106500	14.538800
2914.104100	14.475200
2914.555083	14.432100
2908.560767	14.746000
2908.723483	14.705400
2914.395400	14.302100
2901.873550	15.044900
2899.410500	15.202700
2906.616400	14.769500
2898.436983	15.109800
2896.691317	15.191800
2908.478850	14.454200
2906.010133	14.599800
2906.047400	14.505200
2906.164150	14.409800
2911.323933	14.075700
2898.064450	14.800400
2899.212633	14.721000
2893.955583	15.027900
2893.896233	15.018000
2892.697717	14.952100
2890.248183	15.105300
2893.884100	14.827700
2900.613350	14.404400
2892.212617	14.882200
2895.622133	14.692500
2897.340033	14.531400
