#Y dist(nm)	Y force(pN)
-83.015233	0.835900
-79.257983	0.616000
-75.517833	0.384100
-80.204900	0.822500
-76.345267	0.643800
-73.816733	0.491200
-75.725017	0.615900
-75.558933	0.603700
-80.959800	0.947000
-72.985500	0.478700
-77.832550	0.762800
-79.711067	0.999600
-79.901650	1.151600
-70.950850	0.628400
-84.093833	1.423900
-82.377050	1.336100
-76.603133	1.036000
-74.002333	0.871300
-75.368600	0.943100
-70.118917	0.686100
-71.034083	0.951700
-68.199800	0.780500
-66.777917	0.696600
-72.617467	1.030500
-74.631800	1.155200
-65.399917	0.595500
-61.918317	0.387600
-66.797433	0.663100
-63.387917	0.522300
-59.245583	0.287800
-73.255367	1.131900
-74.872283	1.213000
-65.314100	0.629600
-65.048767	0.622800
-54.048717	0.371400
-64.016650	0.917900
-55.282933	0.418600
-63.267400	0.890000
-62.029783	0.873400
-57.751933	0.669700
-54.205350	0.430700
-55.348867	0.491400
-57.133700	0.612200
-62.922450	0.961400
-64.711217	1.074600
-55.641300	0.520700
-62.099417	0.970200
-49.687683	0.418600
-49.339117	0.371700
-53.404633	0.612700
-55.118317	0.716700
-59.711583	1.018600
-51.940300	0.533300
-55.434850	0.738500
-62.957917	1.210200
-46.640983	0.474100
-43.893867	0.324900
-48.887300	0.587900
-42.994450	0.275000
-50.923333	0.722200
-49.466900	0.624500
-44.068133	0.418600
-47.828183	0.674800
-51.515350	0.896300
-47.135217	0.622800
-51.019133	0.956800
-49.207767	0.897900
-51.293817	1.008300
-49.390500	0.908300
-49.509050	0.905600
-56.644683	1.321300
-52.249533	1.043200
-49.953683	0.919900
-49.625800	1.002500
-44.786167	0.886200
-38.302583	0.490300
-38.180483	0.493300
-42.780783	0.734200
-41.062100	0.630800
-40.125467	0.576600
-45.250067	0.856500
-41.020217	0.631200
-34.794400	0.369200
-41.514067	0.790200
-52.437283	1.432300
-40.879800	0.737300
-39.226783	0.661600
-39.615333	0.680200
-39.075383	0.733300
-41.137450	0.868400
-37.984567	0.698100
-33.960783	0.482200
-43.249400	1.070900
-38.311733	0.812800
-41.618217	1.028400
-34.038783	0.581200
-39.283683	0.887800
-34.846067	0.626700
-41.684517	1.028400
-40.157050	0.960800
-34.021500	0.735500
-35.392650	0.954800
-31.451150	0.742400
-28.965367	0.609900
-30.575433	0.707500
-33.721233	0.919900
-32.090483	0.817900
-35.390333	1.002400
-32.141267	0.857100
-22.166667	0.474300
-29.203433	0.914200
-28.053633	0.861100
-33.155433	1.169500
-21.976767	0.509100
-22.837383	0.543700
-25.890383	0.896500
-20.162733	0.569800
-28.274083	1.027600
-21.711383	0.648700
-24.695850	0.935000
-27.366133	1.122700
-15.031783	0.403900
-25.123333	1.027000
-22.753417	0.897900
-20.551250	0.771800
-26.872233	1.261000
-18.058950	0.773600
-23.711117	1.116600
-20.427350	0.917900
-19.492050	0.850400
-17.194350	0.703100
-9.562733	0.252100
-9.767683	0.243100
-19.624917	0.827700
-20.685917	0.918000
-20.321567	0.969300
-12.700900	0.588500
-20.249817	1.035600
-24.318933	1.294900
-13.940550	0.689600
-22.220350	1.184900
-16.899917	0.880800
-11.373067	0.709200
-17.751750	1.099700
-11.410867	0.747300
-17.802000	1.132700
-6.306150	0.568400
-7.842583	0.680800
-15.451217	1.164600
-10.390467	0.867000
-9.750667	0.834000
-13.010933	1.047400
-8.224300	0.781400
-10.934400	0.932600
-11.332933	1.029100
-10.816433	1.048600
-8.101600	0.911600
-9.591950	0.964100
-9.375500	0.956000
-7.458850	0.886400
-9.059733	1.027000
-10.641583	1.113700
-7.018100	0.906800
-5.221300	0.831200
-6.038467	0.926100
-2.768800	0.801800
-1.552617	0.752700
-1.944917	0.787500
-1.903733	0.786400
-1.828167	0.775200
-2.062783	0.807700
8.452250	0.320000
2.288450	0.667700
-5.402150	1.144700
-6.025883	1.179100
-7.331850	1.368800
-2.697667	1.112700
1.342300	0.953600
-3.247283	1.249900
-4.093133	1.352200
5.837433	0.741900
2.345750	0.977000
-0.737733	1.175200
1.219517	1.069000
7.035967	0.762400
6.566050	0.787400
-2.727550	1.325300
0.102700	1.186100
1.932933	1.141800
-0.921983	1.327900
1.608533	1.182300
2.369700	1.226300
0.537183	1.397400
3.845400	1.226300
11.781733	0.812700
12.533800	0.773600
6.156017	1.159300
7.502267	1.086100
14.491733	0.785700
9.873367	1.064500
13.273683	0.865800
8.521983	1.107900
7.752750	1.277600
10.719283	1.131900
6.434600	1.461800
16.213250	0.884600
7.574217	1.366900
13.371833	1.056000
23.545900	0.539600
15.708283	1.042200
20.226200	0.831200
24.603817	0.581500
12.584467	1.299700
21.925683	0.719100
21.496367	0.744700
17.511067	1.021000
13.132517	1.294900
27.509067	0.468400
20.284200	0.901100
22.425083	0.774000
16.660333	1.109400
21.359733	0.955500
21.961767	0.937000
21.092817	1.001800
22.321183	0.948300
23.392317	0.985600
20.016867	1.196500
28.217917	0.762100
22.440983	1.110900
24.541967	0.985000
23.347300	1.073900
18.893400	1.413200
16.500583	1.622700
31.405867	0.764800
24.587817	1.202200
15.793983	1.725300
25.359783	1.163400
27.855383	1.072800
35.449367	0.701800
34.848117	0.743800
29.210400	1.075100
25.183850	1.342700
32.550833	1.013400
34.813100	0.899600
40.339900	0.610400
35.215950	0.901100
39.173833	0.642900
36.590033	0.788400
38.458017	0.784300
37.750467	0.862900
35.712850	0.993200
35.855617	1.001800
41.454933	0.631500
31.678017	1.212100
22.416617	1.840000
33.693550	1.157600
41.318167	0.701800
33.145517	1.193200
36.058933	1.099500
44.185117	0.656500
28.444433	1.651200
32.387583	1.398600
38.642100	1.013000
35.595550	1.226300
35.564050	1.293800
41.420317	0.993100
46.071517	0.743800
41.883517	1.019800
35.343683	1.415100
35.859033	1.371300
46.085133	0.788700
36.552650	1.450400
41.077483	1.179900
43.520217	1.063300
39.627833	1.293600
36.011967	1.666300
46.202900	1.080200
49.245267	0.919000
50.308633	0.876900
46.500883	1.138200
46.903583	1.094400
45.041067	1.327000
47.280450	1.219100
53.479567	0.915100
48.501167	1.212700
38.920517	1.787500
49.965167	1.161400
45.473833	1.437000
45.850800	1.436600
50.751600	1.177400
50.383067	1.189000
46.616383	1.423500
45.683817	1.515700
47.607817	1.442800
56.918617	0.995500
58.646333	0.894600
56.619283	1.026300
59.090817	0.865300
55.533783	1.082700
50.666350	1.372400
54.151283	1.349100
52.010550	1.479500
54.194850	1.357400
57.046150	1.199300
62.350683	0.984300
63.731783	0.919500
63.787200	0.907100
61.160000	1.078700
55.979467	1.461700
60.852850	1.173200
56.917567	1.493800
56.456783	1.535400
52.492133	1.800600
62.777700	1.166900
61.225550	1.357400
60.434983	1.457100
61.821967	1.393300
64.941267	1.228000
63.192433	1.336500
64.873300	1.215800
67.249417	1.149400
65.449617	1.338400
66.202133	1.281000
72.875983	0.891300
60.736433	1.646700
63.072567	1.564600
68.259467	1.236100
70.937000	1.140200
70.122050	1.185200
66.466167	1.373200
59.456950	1.819400
72.753933	1.064400
70.386283	1.199700
70.134400	1.251800
68.799800	1.344200
69.481083	1.316100
68.578917	1.379500
71.687400	1.338200
67.546550	1.593500
67.297400	1.621400
79.759133	0.881400
75.811983	1.204500
73.553967	1.375000
80.012700	1.033100
71.644600	1.555400
72.624917	1.497100
67.754933	1.802100
74.282867	1.450600
75.704500	1.390700
78.553950	1.230800
73.964483	1.503000
80.541800	1.148900
76.299283	1.404600
82.942033	1.026300
83.101550	1.116200
81.167650	1.262300
78.268400	1.489400
79.833950	1.406000
81.468683	1.303800
80.231450	1.380200
78.706017	1.581700
88.492683	1.030800
81.656500	1.433000
90.967850	0.884300
88.079400	1.203200
86.844283	1.253700
97.625600	0.584900
88.048617	1.173100
91.996300	1.063700
89.410700	1.213400
84.021000	1.595600
88.138033	1.346400
93.200100	1.044500
90.194900	1.271600
90.532900	1.234400
82.548450	1.724300
82.044050	1.828400
87.867000	1.594100
88.188133	1.587900
91.524217	1.390900
91.629567	1.413400
93.034217	1.414000
93.908900	1.385300
94.746067	1.372300
100.413767	1.034500
99.113633	1.092000
92.000267	1.534000
99.172467	1.233700
100.363833	1.163400
94.166467	1.529500
98.650533	1.296300
106.562350	0.898100
102.538983	1.131900
104.134667	1.023100
99.079400	1.322300
106.561967	1.073500
100.768717	1.415800
99.584100	1.483700
98.477567	1.563700
97.629967	1.627000
102.172200	1.370600
106.556800	1.112900
99.026867	1.554100
97.413267	1.724200
100.585450	1.627400
111.601317	1.037500
105.805983	1.337100
103.472583	1.515300
105.891900	1.413200
110.354267	1.150900
113.022733	1.069800
110.946917	1.188700
109.812850	1.256900
114.164983	0.991200
109.989783	1.335300
105.399150	1.609700
105.249983	1.690500
119.628033	0.834900
113.063783	1.184400
115.158433	1.061700
112.092483	1.284300
112.878250	1.247300
108.495183	1.559400
118.556483	0.999600
107.912333	1.655700
116.042417	1.155400
122.217983	0.900000
115.324833	1.339200
113.869583	1.444500
117.886650	1.208300
118.187283	1.223100
113.807433	1.544700
125.950067	0.826900
123.981550	0.959600
116.088733	1.452300
121.533867	1.129300
111.923317	1.717900
123.510400	1.173200
130.100200	0.779000
122.235000	1.312100
124.008417	1.193200
115.111350	1.703000
114.617783	1.750800
124.489667	1.310200
128.445817	1.082500
127.035433	1.184400
128.768567	1.069600
129.165250	1.151000
128.243867	1.229800
124.907483	1.415100
125.968450	1.398800
121.913900	1.604000
132.649667	1.006000
131.287533	1.134300
126.136217	1.522000
139.812383	0.702600
131.803717	1.209100
131.448150	1.232000
126.174667	1.539100
131.352133	1.284000
126.860900	1.637900
138.419950	0.937400
135.462533	1.131900
128.168050	1.595900
132.484817	1.343500
128.630933	1.560600
137.159917	1.098700
140.056933	0.945600
140.022783	0.968700
136.064617	1.188700
146.239967	0.691300
141.672833	0.970800
134.411683	1.408800
136.047833	1.313700
141.010033	1.138200
133.133233	1.629600
135.952850	1.511600
147.447183	0.815100
142.539667	1.111600
138.738000	1.355000
142.829550	1.189100
140.825000	1.367900
147.090750	1.013300
138.839250	1.544300
141.185317	1.411900
149.132167	0.919900
136.711367	1.703200
147.852383	1.088100
145.176233	1.246500
145.341683	1.274700
139.060067	1.645000
146.660100	1.240700
142.890100	1.452200
145.826783	1.422000
146.770883	1.386900
146.007967	1.459600
147.715400	1.366400
148.802000	1.289300
147.489483	1.376700
157.385283	0.785700
147.651600	1.363700
148.895667	1.393300
149.528000	1.428500
146.036833	1.719300
147.959000	1.592300
146.472983	1.659600
143.571700	1.853300
152.455517	1.385200
156.600950	1.236800
158.043517	1.160200
161.001400	1.007900
152.897967	1.507900
150.532717	1.682200
149.964150	1.720100
154.314400	1.469300
158.905183	1.212300
159.176233	1.375500
159.427250	1.357400
157.963500	1.439600
161.914000	1.197800
153.915767	1.789300
157.134900	1.622000
164.169100	1.247300
161.319267	1.429900
163.044167	1.322800
154.137867	1.859800
158.615983	1.714500
158.649767	1.734400
161.633033	1.630200
165.305233	1.379700
163.755333	1.472100
163.890400	1.485500
154.848933	2.086500
159.693350	1.777700
163.581550	1.557500
165.116667	1.483300
164.272950	1.536200
167.026533	1.433700
162.942800	1.697600
162.251650	1.765700
165.693067	1.548700
162.513767	1.748200
153.725233	2.299500
160.392583	2.066700
161.293483	2.016300
165.382867	1.789300
166.165150	1.729100
171.819567	1.524400
175.640417	1.338700
170.984583	1.630200
176.500017	1.322500
171.014967	1.656400
173.757417	1.492600
168.211217	1.888000
171.588850	1.714400
163.478067	2.215900
174.939933	1.565700
164.214850	2.204300
169.144800	1.926800
177.166750	1.521500
176.488217	1.646500
178.025550	1.563500
175.686983	1.704900
177.605433	1.616100
176.392917	1.791400
181.902317	1.479700
179.358617	1.681300
186.302450	1.263800
187.676133	1.176300
170.369683	2.166000
169.599367	2.235100
171.115667	2.167600
194.751483	0.950100
189.257917	1.259800
176.389433	2.040300
181.984167	1.698400
178.256517	2.028100
191.254650	1.268300
186.954200	1.565000
186.903983	1.574700
187.613550	1.522100
186.088817	1.604500
184.059700	1.845200
180.872300	2.061800
186.121083	1.775700
192.667733	1.392300
186.092467	1.795600
198.170933	1.192500
190.798000	1.644500
188.305917	1.833100
191.466267	1.633900
187.183850	1.897700
186.177517	1.975900
197.100083	1.468800
193.567917	1.684900
198.739483	1.397700
199.134683	1.407900
199.739900	1.359800
198.814783	1.389300
192.942950	1.784600
196.949600	1.572500
193.711800	1.754300
199.120067	1.447300
200.383983	1.463700
203.107033	1.337100
197.198133	1.740300
203.776067	1.362100
196.356733	1.771800
195.489333	1.846500
193.013150	2.081300
198.137150	1.862900
204.088950	1.572500
201.610667	1.708900
202.371700	1.673600
193.155767	2.243200
200.047250	1.868600
202.477800	1.861700
203.460400	1.802600
204.769583	1.717800
200.842317	1.962400
198.057367	2.176600
196.995217	2.249500
207.018650	1.730900
203.484967	1.958500
201.134567	2.089600
208.369550	1.674200
207.844600	1.867400
203.653883	2.118000
211.125567	1.701400
207.561683	1.893900
211.784650	1.768700
207.996050	2.028500
207.924983	2.065500
203.153383	2.362500
210.898217	1.871500
219.110533	1.386900
217.572483	1.570200
213.488417	1.840600
217.999200	1.652900
216.792400	1.689200
217.121183	1.683000
217.721083	1.642200
215.967050	1.786100
220.175983	1.630800
216.939000	1.830800
216.235050	1.861700
222.382617	1.503400
218.852183	1.841700
214.704783	2.109000
227.208750	1.386800
221.069567	1.750000
218.066483	1.959300
217.492767	2.003200
218.439500	1.967000
222.602233	1.719300
220.283733	1.993800
223.285450	1.853600
218.061100	2.170400
226.518883	1.658700
233.116283	1.380000
223.542500	1.974200
241.573250	0.974600
229.152633	1.711200
236.604467	1.229800
234.104367	1.398700
225.475367	1.999600
226.749017	1.956700
228.320700	1.897700
239.302200	1.247300
237.217417	1.375300
223.964900	2.147600
232.254767	1.687900
235.767083	1.587000
237.807767	1.458700
230.897283	1.878600
231.413083	1.880400
228.345850	2.182100
230.751583	2.044500
240.732683	1.499100
230.334150	2.126000
232.257567	2.029600
231.634067	2.083000
238.226767	1.801300
236.166217	1.941700
231.722600	2.240900
232.089283	2.227800
230.012100	2.363900
237.313200	1.923200
237.130067	2.062000
240.727283	1.848000
253.524217	1.107400
247.843133	1.428300
237.172533	2.108400
232.111183	2.440500
241.155900	1.913000
245.697367	1.656400
246.498967	1.628200
241.093700	1.931600
243.256533	1.807500
243.386183	1.869000
248.434750	1.595600
247.591850	1.631600
243.469917	1.896100
247.807533	1.740300
244.528783	1.951200
245.388250	1.989500
246.038933	1.911000
245.962183	1.926000
249.492800	1.694000
236.930767	2.558500
239.524017	2.438800
244.130600	2.210300
244.930100	2.209100
251.588483	1.809300
257.862733	1.440300
253.910900	1.724600
262.202600	1.243100
247.966600	2.131100
252.383550	1.837400
249.152433	2.034900
250.938800	1.954400
251.086567	2.020600
250.009367	2.196100
257.546383	1.750800
256.766367	1.830100
245.329567	2.588500
248.291200	2.492300
244.925917	2.733100
252.052933	2.366700
251.974767	2.380900
258.179433	2.006100
258.564833	2.014800
258.274183	2.166300
264.380067	1.821400
260.581633	2.103300
268.535650	1.634600
261.920100	2.027900
259.924767	2.160700
262.855433	2.036700
262.880833	2.034000
256.018800	2.436200
265.985100	1.851800
262.316500	2.201900
265.338950	2.060900
258.272133	2.532300
265.304183	2.139600
267.031133	2.065500
269.136983	1.913100
263.610033	2.326800
269.666333	2.055600
270.989717	2.002600
268.144767	2.176300
280.524767	1.447900
270.623850	2.019500
274.010900	1.876700
276.831883	1.803300
272.305033	2.071200
274.173083	1.946100
278.244033	1.750800
282.160167	1.592200
275.174750	2.006600
274.690883	2.043600
284.042867	1.483300
275.572683	1.988400
285.371217	1.411900
271.875167	2.344300
280.273167	1.839100
282.692267	1.672900
280.611950	1.800500
287.584683	1.435200
278.431300	2.018600
274.085183	2.320800
277.803550	2.110400
273.735133	2.369700
282.535117	1.860100
284.143017	1.859200
288.980617	1.624300
282.191183	2.061300
281.498283	2.125500
282.835050	2.042300
281.075350	2.170400
285.753133	1.953900
282.006433	2.238300
288.619133	1.851300
286.192233	2.027400
287.135917	1.969600
289.552917	1.946200
287.477617	2.091700
291.133933	1.935000
278.657783	2.701200
280.924983	2.563800
286.525667	2.239000
296.644883	1.720800
292.874433	1.934400
293.284817	1.990000
284.491933	2.496300
281.147483	2.869800
286.958033	2.534700
284.597200	2.723600
297.069883	1.986300
284.076717	2.883700
292.507700	2.333600
293.497367	2.292100
297.827833	2.027100
292.049483	2.415900
297.111900	2.202500
300.925683	1.984800
301.941183	1.910400
290.833417	2.601400
305.557133	1.834200
302.192900	2.048300
302.725850	2.063600
302.850967	2.051800
296.774267	2.402200
298.554633	2.288100
306.230117	1.952800
305.641550	1.998800
306.016783	2.027100
301.560250	2.278100
302.990467	2.206300
305.495850	2.070200
297.896533	2.663400
307.685067	2.071300
304.947017	2.243800
311.385500	1.866800
318.307617	1.523200
311.119800	1.998500
318.264817	1.677400
302.522167	2.569000
305.728483	2.380200
310.306567	2.104000
309.530867	2.176300
313.119883	2.057700
312.965983	2.084100
311.322067	2.245600
315.676083	1.987200
313.007867	2.144200
314.930683	2.066400
319.783450	1.891100
318.598367	1.958200
317.630500	2.026400
317.514167	2.019700
318.449517	1.969900
311.916150	2.370500
318.054600	2.200700
314.278083	2.420700
308.170933	2.818200
314.520417	2.450200
314.851283	2.544600
320.442533	2.220900
321.706583	2.124300
319.017017	2.299600
320.409367	2.301100
325.085517	2.089600
316.155800	2.633000
317.704783	2.574000
319.087750	2.495600
328.952267	1.885900
326.706983	2.035800
325.551833	2.199600
317.801200	2.688200
322.782667	2.434300
321.059000	2.552000
318.807500	2.714600
320.416950	2.638700
320.428600	2.782700
322.564683	2.696400
325.044150	2.546600
330.241717	2.248000
334.219950	2.143100
333.661750	2.169800
330.581083	2.393700
332.923967	2.265400
337.050783	2.059200
341.543517	1.798600
334.354733	2.229900
335.666583	2.146200
340.843867	1.889800
336.404017	2.122600
331.189483	2.443200
336.186233	2.167800
334.165250	2.337500
338.908517	2.143900
337.754650	2.234900
333.725717	2.499100
333.074867	2.562700
334.067950	2.516600
332.925250	2.628200
336.434350	2.529500
337.056767	2.507800
345.236050	2.039300
344.462783	2.083200
335.859933	2.598300
345.055883	2.065500
343.401183	2.280600
345.380800	2.161100
341.817517	2.379100
342.197450	2.375000
349.058217	2.069500
338.092767	2.730100
342.628483	2.521800
348.001183	2.198700
349.219617	2.126500
347.716817	2.200600
353.245567	2.002600
354.978533	1.910100
343.702967	2.579500
347.606050	2.360600
345.481833	2.524200
356.054783	2.006700
352.095100	2.250800
353.280550	2.199500
348.922350	2.474600
347.787933	2.521800
344.820483	2.694900
350.918200	2.452400
346.520200	2.761400
348.265533	2.737800
340.942900	3.167000
361.310967	1.961800
348.086967	2.742100
355.099200	2.396900
355.454850	2.392100
359.132450	2.182700
359.509850	2.149400
357.832067	2.262700
360.392717	2.102200
358.362600	2.348000
360.066150	2.277200
361.013733	2.280600
365.247433	2.029200
366.070233	1.978800
364.568117	2.077900
357.498883	2.544900
369.290650	1.942400
367.360733	2.075400
364.309967	2.254300
363.124617	2.326000
366.157067	2.204500
366.287717	2.194000
356.309850	2.820800
362.576700	2.468600
374.101333	1.782300
361.352200	2.534600
361.694183	2.671500
362.218833	2.658600
362.603217	2.712400
372.665033	2.127600
369.458100	2.336900
367.791117	2.452300
369.321483	2.422200
371.738983	2.290500
368.079600	2.506100
368.991450	2.466500
373.775717	2.279500
