#Y dist(nm)	Y force(pN)
-78.513967	0.323500
-87.307750	0.840300
-84.373933	0.617000
-84.072100	0.595800
-81.106183	0.394400
-77.419783	0.154400
-78.475800	0.187200
-84.565817	0.542500
-87.770817	0.727600
-88.224050	0.745500
-95.663867	1.187200
-81.886267	0.356200
-83.782317	0.299500
-86.252483	0.269000
-91.338617	0.551500
-95.779450	0.802200
-88.195767	0.329800
-93.987367	0.690100
-95.725517	0.774400
-91.268017	0.366100
-87.642767	0.121600
-92.607167	0.387100
-95.221117	0.549700
-86.019683	-0.028300
-102.632433	0.962300
-95.347600	0.370800
-95.219733	0.316100
-102.226517	0.742000
-104.184083	0.880100
-106.564900	0.894600
-101.467917	0.551200
-108.587000	0.968700
-102.806950	0.648000
-101.881167	0.591700
-103.136100	0.643500
-99.940717	0.429100
-103.049100	0.636300
-105.500367	0.786400
-94.124783	0.088700
-103.150350	0.481500
-110.995783	0.778400
-106.593017	0.498100
-103.654133	0.294500
-107.604883	0.540500
-107.435217	0.517900
-107.755100	0.526500
-104.385150	0.253200
-115.713950	0.908400
-110.407817	0.530800
-110.232283	0.498500
-102.893033	0.025700
-104.503317	0.108700
-110.504283	0.377900
-111.983267	0.439600
-113.630917	0.510400
-110.613383	0.324800
-110.256617	0.267100
-113.467433	0.428300
-116.175850	0.466500
-120.042300	0.671100
-121.366700	0.742500
-117.328300	0.504000
-115.305333	0.260300
-124.852533	0.791000
-109.236317	-0.242300
-110.961017	-0.112700
-109.968317	-0.231800
-125.769267	0.710500
-123.894083	0.614900
-117.936400	0.210000
-112.811550	-0.105900
-116.260650	0.049500
-124.027433	0.499700
-123.549500	0.460500
-126.001400	0.574200
-130.232917	0.761800
-129.092667	0.701800
-125.993850	0.504600
-124.242167	0.357700
-126.472233	0.381200
-134.492200	0.825900
-129.570850	0.483900
-137.663100	0.952200
-131.607017	0.560800
-138.855233	0.977000
-131.923117	0.451300
-129.816967	0.301000
-137.397217	0.678700
-140.605150	0.887100
-136.981433	0.646100
-136.093217	0.546400
-137.235883	0.526100
-133.639667	0.333400
-127.422767	-0.037700
-130.366117	0.079000
-136.198167	0.384100
-136.273750	0.371400
-134.344100	0.240300
-134.413050	0.189600
-137.220017	0.344500
-129.010700	-0.148500
-134.060317	0.070900
-141.755383	0.459200
-139.443567	0.293500
-137.883917	0.169600
-138.751500	0.198300
-137.898117	0.114400
-139.604033	0.172100
-145.115617	0.399400
-139.721383	0.034700
-143.396100	0.240300
-138.749133	-0.064000
-149.938117	0.478900
-149.540283	0.420800
-163.265883	1.217000
-146.784567	0.252100
-154.383167	0.701800
-152.037183	0.551300
-154.514000	0.625800
-150.344750	0.365400
-153.695850	0.546000
-149.978600	0.303900
-155.567767	0.581500
-152.747633	0.380300
-156.912883	0.624200
-155.519333	0.518000
-143.858133	-0.214300
-153.834267	0.355600
-154.276733	0.295100
-147.592700	-0.182400
-149.201850	-0.123900
-150.783000	-0.099900
-153.557000	0.031200
-151.316183	-0.109900
-154.990483	0.069200
-160.771550	0.311100
-157.432583	0.115100
-170.581117	0.832900
-158.425333	0.080300
-163.236900	0.341700
-159.405533	0.144200
-151.497000	-0.410700
-166.613683	0.487100
-161.693983	0.130100
-158.305233	-0.084400
-158.989833	-0.064000
-165.035133	0.272300
-163.710267	0.114400
-161.618600	-0.071100
-160.478200	-0.137400
-159.427417	-0.222500
-161.948017	-0.146000
-167.208700	0.092100
-165.319167	-0.052700
-163.356900	-0.165900
-159.774667	-0.387200
-168.359433	0.118100
-169.308433	0.146600
-176.442817	0.570700
-169.027417	0.143200
-170.235333	0.287900
-173.569850	0.471000
-165.250850	-0.038700
-163.984483	-0.102400
-168.329750	0.236400
-169.110283	0.282200
-171.829617	0.468700
-172.373383	0.505100
-178.275000	0.976200
-170.177750	0.524100
-168.902917	0.433600
-171.526467	0.604600
-170.833017	0.579400
-164.240333	0.175700
-166.744167	0.420700
-162.516783	0.192800
-167.366300	0.534000
-167.661900	0.544500
-164.816183	0.367400
-160.820150	0.131400
-166.211167	0.470200
-164.776100	0.435900
-164.421467	0.411400
-156.312200	-0.072300
-156.276567	-0.045800
-148.701917	-0.408500
-160.024917	0.280300
-158.405533	0.180500
-158.346567	0.205300
-160.054950	0.298500
-152.046933	-0.219700
-154.272717	0.027400
-162.908083	0.563000
-151.896950	-0.066600
-158.241233	0.300200
-154.683800	0.105900
-161.623833	0.508100
-161.304467	0.610000
-157.078417	0.355000
-158.019317	0.385000
-157.113033	0.347300
-153.071533	0.137000
-146.107800	-0.261300
-152.600967	0.153700
-156.643433	0.412700
-155.422133	0.362600
-152.707250	0.187800
-165.351250	0.986100
-163.411600	0.969300
-156.934383	0.596900
-149.024817	0.172900
-156.709000	0.629100
-157.484367	0.680200
-149.819317	0.216100
-152.985833	0.466400
-148.373967	0.188500
-150.620150	0.304200
-153.247217	0.466300
-145.596917	0.095200
-149.229733	0.294200
-151.563433	0.485000
-139.836800	-0.189000
-146.684100	0.178800
-151.527633	0.478700
-150.796750	0.544500
-145.838633	0.288500
-151.985867	0.670300
-139.221783	-0.078100
-139.639950	-0.048600
-148.243533	0.465800
-142.550183	0.292700
-145.053600	0.404400
-145.161083	0.417800
-145.713917	0.458200
-146.870000	0.534000
-143.694483	0.398300
-147.123450	0.655800
-146.371467	0.627700
-137.822783	0.134000
-147.061417	0.673000
-141.115867	0.333100
-150.918367	1.015900
-139.407400	0.347400
-139.599533	0.388100
-141.607800	0.523500
-135.661917	0.158200
-144.437100	0.669600
-147.251683	0.993800
-144.342833	0.831200
-134.883150	0.247800
-125.972150	-0.275100
-131.937017	0.146800
-139.016467	0.605800
-139.727050	0.665100
-136.198767	0.467200
-135.944767	0.442600
-135.921233	0.476900
-144.778250	1.030800
-134.977767	0.463300
-139.391267	0.722800
-129.476950	0.141900
-137.919800	0.719100
-135.321017	0.592000
-124.163550	-0.065400
-133.427750	0.537000
-136.754133	0.732500
-134.185417	0.574300
-131.685633	0.425300
-123.833933	0.065900
-125.418883	0.178100
-126.263950	0.267900
-125.257200	0.208800
-123.241933	0.047600
-120.095617	-0.140000
-127.225450	0.382200
-124.343883	0.241700
-129.192800	0.573300
-128.193167	0.520300
-135.159367	0.944800
-127.338550	0.470400
-128.450783	0.580400
-123.586933	0.303200
-130.393467	0.708100
-124.129550	0.347400
-122.966983	0.305300
-129.546933	0.703700
-126.989700	0.614700
-121.772917	0.374500
-129.079933	0.813500
-128.058450	0.766200
-119.163450	0.260400
-125.822317	0.743800
-124.672550	0.695400
-115.397917	0.186100
-114.871317	0.148600
-121.339117	0.530500
-122.107100	0.573300
-117.694683	0.413300
-128.899000	1.089900
-110.731667	0.072400
-115.926067	0.393700
-118.521850	0.519600
-118.804600	0.529800
-106.803117	-0.086300
-113.433733	0.345200
-115.234383	0.459800
-115.710650	0.457800
-116.189000	0.491100
-118.796433	0.659300
-117.178017	0.570700
-117.478167	0.580000
-121.288267	0.885400
-111.201967	0.458200
-109.205283	0.341900
-112.957900	0.590700
-115.148650	0.729300
-105.428750	0.167400
-113.511633	0.638900
-113.840533	0.663800
-113.922500	0.672000
-117.196150	0.876300
-116.139883	0.806000
-114.230617	0.706000
-110.209233	0.461300
-112.322350	0.756600
-108.850350	0.563400
-107.632183	0.527000
-105.237167	0.365500
-111.574383	0.750800
-110.747567	0.701800
-109.092283	0.729800
-104.441317	0.475600
-94.762283	-0.032500
-104.661883	0.527000
-106.146500	0.597600
-100.327467	0.245200
-107.655233	0.741200
-97.705517	0.216700
-104.129583	0.599900
-115.041300	1.255800
-105.617400	0.699000
-98.614083	0.282200
-93.122850	-0.064800
-104.032800	0.563100
-99.856217	0.310900
-106.542850	0.698700
-96.187483	0.079400
-102.973767	0.445300
-108.277117	0.777700
-103.417933	0.500600
-107.821200	0.737700
-96.652183	0.462200
-89.846267	0.098200
-94.963850	0.456600
-99.374500	0.703200
-92.093783	0.283700
-94.422850	0.421200
-99.936533	0.846800
-93.539467	0.511600
-104.855083	1.196900
-101.342367	0.998200
-93.038233	0.486800
-93.128317	0.497800
-99.849267	0.961600
-92.970867	0.601900
-92.020083	0.568700
-92.201650	0.590400
-91.306467	0.549700
-88.137750	0.348900
-91.409950	0.574500
-84.293983	0.232400
-90.387217	0.597700
-94.490567	0.862000
-95.555683	0.930800
-90.287417	0.733300
-88.713900	0.655500
-83.580917	0.366100
-90.595783	0.815000
-89.162017	0.707800
-85.137583	0.451400
-91.009300	0.920100
-89.520817	0.863500
-81.006033	0.434300
-90.868400	0.958500
-76.932667	0.135400
-80.415350	0.318600
-83.589967	0.618700
-77.625150	0.276000
-76.042850	0.229800
-84.258533	0.693200
-82.899900	0.608700
-87.545200	0.898500
-90.504233	1.098500
-80.481250	0.556500
-83.660983	0.738500
-86.038617	0.887800
-88.063500	1.062000
-89.191583	1.212500
-72.529017	0.231700
-86.981983	1.137200
-74.807983	0.415100
-82.541867	0.868300
-85.892267	1.081000
-83.379467	1.034200
-84.819800	1.172400
-73.214500	0.561000
-73.625933	0.582500
-67.690667	0.245500
-80.506100	0.996900
-66.134850	0.240300
-72.639050	0.658800
-63.654300	0.148500
-70.675083	0.532700
-67.344967	0.372400
-73.945350	0.829800
-77.738600	1.090800
-74.857733	0.934400
-76.076683	1.021100
-74.933017	0.970000
-70.146133	0.728000
-75.698817	1.147600
-72.629100	0.986700
-67.963283	0.743000
-67.051233	0.688100
-67.798000	0.718500
-68.730467	0.784900
-64.758733	0.626600
-57.937250	0.219300
-61.373267	0.416500
-64.413283	0.574400
-60.131483	0.413000
-59.899483	0.409400
-66.436850	0.857400
-64.624917	0.744400
-69.028217	0.992500
-67.046233	0.889400
-74.745683	1.391900
-60.768667	0.598300
-72.806533	1.388900
-64.566900	0.890100
-57.204833	0.450800
-63.509050	0.824400
-45.107783	-0.142600
-51.913467	0.234400
-55.969050	0.462000
-59.347733	0.673100
-62.396467	0.884200
-45.508850	-0.028200
-54.496450	0.513000
-49.123467	0.210100
-46.917617	0.070900
-57.177300	0.694500
-53.817233	0.491300
-55.857750	0.654000
-54.115867	0.551500
-55.453917	0.652000
-59.116383	0.883400
-62.542917	1.103500
-52.705150	0.521400
-50.797200	0.534000
-53.607600	0.708600
-56.544083	0.886400
-57.295633	0.926300
-57.183333	1.021400
-52.473150	0.772800
-65.853717	1.576000
-54.929067	0.973900
-51.040017	0.754300
-49.443200	0.654300
-50.049200	0.755100
-48.020983	0.714200
-49.324600	0.822000
-42.769700	0.445200
-46.820600	0.669600
-46.744267	0.680200
-44.709250	0.554100
-48.666867	0.904900
-51.022933	1.073000
-47.227050	0.817200
-49.664683	0.960800
-48.259250	0.940500
-42.275600	0.629100
-50.535017	1.122700
-45.827817	0.843100
-43.342300	0.704400
-39.242967	0.444100
-42.622867	0.735400
-52.854933	1.399400
-61.863417	1.981600
-46.881183	1.113800
-45.356133	1.002500
-46.077650	1.057200
-44.095083	1.021400
-44.354650	1.107000
-39.115800	0.818700
-32.181517	0.401500
-45.196650	1.222800
-39.046750	0.924000
-46.103983	1.359500
-36.368283	0.790100
-39.272367	0.985000
-40.634250	1.110900
-40.234033	1.080200
-45.982967	1.536100
-35.776750	0.959700
-36.983833	1.076300
-33.764200	0.888900
-29.340733	0.629600
-35.788500	1.000800
-40.913900	1.428300
-27.308450	0.639600
-23.426017	0.417400
-32.678867	0.939100
-41.461583	1.573100
-36.522717	1.300600
-33.345783	1.194800
-41.914867	1.710700
-41.740483	1.699100
-35.556383	1.337000
-40.398067	1.757800
-26.178150	0.909000
-18.039467	0.376600
-27.360433	0.941900
-21.867950	0.641700
-21.964783	0.738500
-20.364783	0.638900
-22.314650	0.776100
-24.849450	0.939600
-29.534767	1.207600
-30.949300	1.307100
-23.214633	0.951200
-24.243750	1.027800
-18.307000	0.705300
-28.241017	1.292800
-24.067733	1.046900
-22.898283	0.955100
-17.903233	0.779600
-21.329033	1.018400
-14.016483	0.608900
-9.017400	0.289500
-14.364383	0.617900
-12.960083	0.509300
-12.654433	0.580400
-8.252817	0.332800
-4.637617	0.114400
-12.551483	0.610700
-7.532183	0.297200
-10.400733	0.459800
-17.629217	0.946600
-17.032683	0.995000
-17.709900	1.032300
-20.811900	1.219800
-14.404783	0.858200
-16.961033	1.033400
-14.848617	0.960100
-7.425633	0.558500
-6.675033	0.519500
-13.169617	0.908500
-9.683433	0.709100
-18.111617	1.328800
-12.538833	1.034300
-6.621433	0.732200
-5.557750	0.659100
-3.802317	0.540400
-8.582183	0.840200
-14.814717	1.324900
-9.503567	1.008400
-11.948200	1.157100
-10.282850	1.050600
-5.696533	0.820400
-10.464533	1.126100
-15.221833	1.434200
-15.016117	1.458100
-7.431817	1.018900
-7.357567	1.030300
0.688317	0.585500
-7.245000	1.152900
-2.489783	0.862700
-0.024050	0.722100
-6.495800	1.117200
-3.699233	0.983300
-1.322433	0.871100
-6.534850	1.217400
-2.217900	0.969300
-3.049917	1.018000
1.113467	0.788600
1.121667	0.907700
-2.324800	1.141500
3.112983	0.841300
6.808517	0.658400
-3.906233	1.300400
4.759350	0.806700
8.801083	0.539200
2.767383	0.925600
-3.191267	1.304200
4.105150	0.865500
6.429233	0.884500
-1.666533	1.441700
-1.978683	1.572500
5.578250	1.086300
2.899800	1.244700
6.694800	1.017900
-0.350133	1.470200
10.604700	0.837000
4.277817	1.239200
0.038450	1.537500
5.099783	1.267600
15.130550	0.662100
10.665667	0.955100
11.442867	1.013600
9.109833	1.159900
13.395200	0.949200
18.456483	0.631900
11.726817	1.029500
11.035167	1.054100
-3.086117	2.041000
11.722200	1.142400
3.083483	1.668400
6.668367	1.466900
3.511383	1.790200
10.876267	1.377500
19.975500	0.888000
13.226333	1.310200
18.727250	0.981600
12.224750	1.364700
21.152100	0.923700
22.964017	0.857900
18.814200	1.152900
20.683233	1.030900
27.364833	0.616300
25.277883	0.711700
19.418467	1.105700
14.439900	1.484100
14.072400	1.508700
17.973817	1.288400
23.598617	0.938600
28.220000	0.773400
15.421717	1.538000
19.490767	1.348700
25.693267	0.986900
20.767133	1.282300
31.276000	0.666600
31.803633	0.688900
24.558950	1.109400
25.245167	1.093400
26.079700	1.062000
16.267700	1.647300
21.388200	1.358100
26.277017	1.187900
28.867200	1.035000
20.104583	1.585600
28.668450	1.078800
31.150367	0.996500
23.391750	1.543800
23.025933	1.614400
32.867983	1.029100
38.051633	0.717100
29.322617	1.215200
30.631967	1.187600
29.408417	1.381400
28.781417	1.420400
36.489133	0.957100
33.165700	1.149600
34.411083	1.150900
29.031383	1.484500
31.828500	1.377900
31.591350	1.403700
29.348717	1.530500
40.109500	0.885000
35.116100	1.305300
35.127300	1.326600
37.649033	1.219300
37.909117	1.205300
36.866467	1.269800
29.929600	1.683000
35.100250	1.473900
40.297050	1.209000
31.119800	1.803300
35.577533	1.535500
36.625967	1.469000
32.008483	1.755400
44.525150	1.062300
40.705150	1.369500
35.484733	1.706200
32.090533	1.907500
41.990817	1.400900
44.998950	1.291200
43.947933	1.352200
48.192117	1.094000
51.456350	0.909900
41.843367	1.590800
47.917500	1.231200
46.218783	1.373200
50.050783	1.161100
44.979517	1.517900
56.652883	0.826900
52.209300	1.077600
55.273083	0.895900
49.926117	1.319000
45.081817	1.645100
49.450483	1.394200
52.330450	1.209000
59.522200	0.830700
56.734767	0.996200
58.710633	1.058500
59.039250	0.979500
65.132667	0.586400
57.615450	1.068300
54.190400	1.275000
58.059567	1.073600
68.936383	0.408100
54.235617	1.308800
61.462917	0.889100
59.772650	0.987000
54.072633	1.340800
52.907033	1.478800
57.371100	1.216500
56.717600	1.251000
53.662733	1.470700
56.479767	1.420700
59.537200	1.273500
65.011000	0.967200
72.766033	0.518200
71.724783	0.553600
67.156900	0.810000
63.885217	1.095800
58.424667	1.448000
72.679983	0.651100
59.513533	1.457800
56.393783	1.645900
61.954150	1.336800
61.309367	1.458800
62.770333	1.418800
68.072183	1.147600
66.192283	1.287400
64.765167	1.375100
71.995467	0.953600
59.933983	1.701400
61.953517	1.684100
64.213017	1.554800
67.299267	1.379900
68.014700	1.366500
65.563750	1.642800
66.345500	1.615200
72.797350	1.272900
75.578083	1.112500
76.761183	1.036300
66.220267	1.682600
69.872050	1.587300
73.166900	1.427100
75.770233	1.320700
76.043267	1.340300
75.266817	1.365500
73.300250	1.466400
69.520050	1.755000
76.067067	1.370600
73.046267	1.509500
74.821000	1.436100
71.481083	1.699900
75.231283	1.548400
71.122150	1.809900
81.901117	1.171100
84.124900	1.057800
78.717817	1.406300
80.360000	1.313700
88.912100	0.893100
88.258417	0.947300
83.582133	1.261300
84.909833	1.168600
77.909917	1.587500
75.388467	1.727900
85.194217	1.233800
83.581917	1.314200
89.178067	0.999500
91.642150	0.857700
85.682100	1.305000
85.270350	1.386000
92.356233	0.995500
92.257583	1.025200
90.002717	1.135400
84.032783	1.493800
84.036533	1.543900
85.968617	1.472000
87.666367	1.390700
87.925650	1.394700
87.863733	1.396300
79.266217	1.922600
86.674183	1.565200
82.535633	1.888600
92.805083	1.304200
87.271200	1.631700
91.379150	1.454100
91.729800	1.510200
95.282983	1.325200
93.567717	1.449200
102.737517	0.913100
94.801317	1.361600
87.317150	1.814700
90.365683	1.757800
96.345617	1.421900
90.822900	1.749900
92.223717	1.672100
99.728033	1.288600
95.211633	1.567600
89.054117	1.997300
93.065783	1.768300
102.320567	1.224800
100.939533	1.329100
97.750050	1.583700
90.962850	2.006700
104.283283	1.320700
96.203783	1.822300
97.610367	1.785800
100.728533	1.543000
103.589400	1.436100
105.685167	1.373900
103.508067	1.538900
100.368067	1.735400
101.597317	1.689500
102.807083	1.613200
93.733817	2.164700
104.024500	1.686000
108.959967	1.397000
103.619233	1.718500
104.168700	1.686000
105.282267	1.722800
108.150983	1.592800
104.914250	1.863600
111.234500	1.461900
116.723033	1.147600
115.721417	1.222400
112.939500	1.471500
114.026000	1.431900
99.939933	2.319400
105.419533	2.015200
111.613850	1.674600
112.870567	1.581800
121.700833	1.208800
125.145667	0.988100
121.074183	1.208800
114.733233	1.600000
114.971467	1.673900
116.806600	1.623600
115.543200	1.761300
119.222283	1.531900
116.029300	1.708200
130.167967	0.861800
118.527250	1.553400
118.098883	1.616800
121.938367	1.380800
116.716367	1.743800
116.999800	1.734300
125.622067	1.224200
125.580583	1.215100
116.386850	1.912800
115.331233	2.023600
129.974367	1.215800
129.456900	1.231200
130.139800	1.188900
126.072283	1.424200
124.731183	1.645900
121.397167	1.875500
133.032650	1.173900
127.327033	1.525900
128.690967	1.450100
127.666383	1.528900
129.530383	1.443100
130.271117	1.442000
136.603383	1.084000
136.329667	1.095800
136.832500	1.077600
133.856567	1.301600
123.693217	1.918700
133.332567	1.355900
133.816433	1.334200
130.298333	1.557100
134.754150	1.290900
135.068167	1.420400
134.594867	1.456400
132.566200	1.606800
132.347983	1.616200
135.638817	1.533500
136.014633	1.548400
132.762400	1.773900
142.058317	1.222400
144.842700	1.060200
137.912700	1.468200
129.846433	2.039800
133.671883	1.879600
138.685050	1.609200
144.538317	1.261100
148.751917	1.027700
140.880950	1.490400
137.047067	1.866200
139.416467	1.739600
149.103850	1.152900
135.668567	1.982300
141.318633	1.708900
145.115850	1.567200
135.104650	2.185800
141.657933	1.841500
144.720083	1.663600
146.891383	1.514800
150.503983	1.299700
146.232617	1.693400
138.167717	2.161400
139.617250	2.146800
143.062450	1.966500
141.922650	2.042400
146.540700	1.759800
142.547533	1.980100
142.889283	1.992100
164.702267	0.886700
151.832600	1.631400
144.807333	2.096200
148.258083	1.910500
149.813667	1.857800
145.387233	2.108800
154.391483	1.578100
152.233367	1.718600
155.642850	1.628400
158.724550	1.463700
142.285483	2.437900
147.272567	2.166500
155.139133	1.786300
153.525017	1.923200
155.718967	1.814600
159.107367	1.648700
161.075567	1.523300
154.379433	1.903300
152.420933	2.070400
158.903083	1.758700
160.580967	1.654700
155.894667	1.973000
157.114283	1.918000
160.268517	1.746200
163.491183	1.540300
162.697467	1.737200
158.667600	1.977900
161.068300	1.846500
166.371467	1.533500
165.516300	1.648500
160.094517	2.028800
162.208433	1.981600
165.724217	1.763600
174.579600	1.222800
167.228417	1.653500
167.453717	1.686800
170.548867	1.592900
175.593733	1.308700
172.497967	1.510100
166.267217	1.893500
162.195300	2.108100
164.877333	2.031400
169.633983	1.840300
168.145133	1.951600
168.312133	1.947100
172.768400	1.679400
165.485100	2.129100
162.758817	2.315000
172.368017	1.866200
174.498550	1.717800
177.924300	1.499100
172.420400	1.837200
175.617600	1.744800
183.673783	1.256500
179.538700	1.482600
177.376817	1.621400
183.437567	1.295600
177.415117	1.664600
176.989733	1.721800
177.683017	1.707800
181.243583	1.575100
176.775467	1.796900
181.239683	1.523500
172.463483	2.057500
185.811217	1.401200
193.264550	0.966000
189.628283	1.210600
181.407000	1.701900
172.450500	2.285100
180.978333	1.838200
182.188233	1.813000
181.182733	1.924300
184.263317	1.750100
187.436283	1.563700
178.866917	2.079200
182.238683	2.003200
183.474583	1.931800
188.525533	1.677400
186.569933	1.781500
185.052850	1.883100
187.703617	1.727000
185.766700	1.968300
187.028383	1.911400
190.204650	1.725600
188.059033	1.861600
191.704167	1.724600
197.747833	1.379500
182.409350	2.348700
196.373200	1.485900
189.586517	1.845200
192.461533	1.691200
198.336917	1.403000
196.412183	1.591600
188.327950	2.097000
195.173533	1.716700
189.048283	2.100700
196.577833	1.652200
208.177050	0.970500
198.528550	1.580700
198.677800	1.578900
188.555983	2.189800
199.342867	1.552400
200.046433	1.634200
200.062917	1.663700
200.485033	1.642000
197.285767	1.848500
202.953883	1.512700
203.545217	1.476500
203.654550	1.610400
202.965900	1.662000
202.100367	1.774400
203.313850	1.726800
201.926800	1.816200
197.038383	2.116000
191.630383	2.600500
208.974683	1.574500
202.770250	1.934400
197.735500	2.283300
202.381150	2.052000
204.183900	1.983600
202.643450	2.095500
207.407733	1.833400
199.891033	2.302300
210.655150	1.672500
207.947417	1.879100
217.273817	1.421000
211.023900	1.783200
215.093667	1.601000
213.650083	1.688800
210.516433	1.878400
204.188633	2.259100
216.204200	1.663800
218.530833	1.555300
209.844450	2.089500
218.088800	1.584900
220.593700	1.534200
221.422133	1.513300
214.282333	1.983700
212.946067	2.073500
227.130483	1.242100
224.980900	1.354200
222.168433	1.548400
218.204600	1.838400
218.164150	1.862700
216.792350	1.979700
213.688250	2.175000
218.260100	1.902300
214.978600	2.152200
220.598567	1.948400
220.466233	1.962400
225.459483	1.687900
218.311683	2.113900
221.271717	1.952000
216.778450	2.214000
221.169883	2.122600
219.960167	2.189300
228.515733	1.676200
219.160483	2.220400
230.423050	1.690500
229.715967	1.728200
238.378117	1.226300
225.100917	2.007800
229.708833	1.854400
229.103117	1.904000
236.322533	1.485100
233.168350	1.681800
220.085300	2.502600
229.786767	1.921100
229.549417	2.009600
232.085717	1.855700
235.377617	1.668800
233.688067	1.790600
226.770817	2.233400
227.991850	2.153400
228.452617	2.183900
238.629233	1.673500
244.073383	1.362700
231.540583	2.153500
238.505383	1.736800
239.327133	1.705000
240.986350	1.607700
245.619517	1.470200
239.825700	1.829100
240.448017	1.841300
244.443183	1.585600
242.543700	1.686600
247.723467	1.395500
247.036833	1.555000
246.379917	1.599500
236.753317	2.172200
247.796867	1.494500
242.786733	1.821100
248.395883	1.521100
240.303150	2.086500
241.067483	1.981000
243.043567	1.897700
251.278467	1.408100
245.197633	1.849300
245.001367	1.961300
240.386283	2.257300
244.337450	2.077500
238.044983	2.461300
242.466850	2.231400
241.321417	2.318900
242.866167	2.345900
246.608233	2.139700
254.878533	1.639600
248.839017	1.998800
253.197583	1.861300
263.663783	1.249900
252.915567	1.916300
261.218633	1.430500
244.482533	2.439700
251.319800	2.039700
251.567083	2.093500
260.988350	1.547400
254.091567	1.958000
244.961900	2.518500
263.317733	1.434700
259.520617	1.664000
257.989150	1.846800
256.117483	2.003800
254.488117	2.106800
263.612967	1.581200
258.269500	1.902900
254.733800	2.108700
262.960333	1.699900
265.216150	1.676700
270.335083	1.362700
260.520667	1.961900
260.998733	1.960600
259.790733	2.077000
262.765850	1.917900
267.009883	1.669000
264.056100	1.833900
267.902617	1.764800
259.793283	2.236000
260.253333	2.257300
261.347133	2.228800
267.241967	1.908200
265.797383	2.015500
264.840333	2.052400
264.302250	2.114700
260.707883	2.367100
266.915467	2.039600
263.704567	2.272700
262.155533	2.345500
265.978100	2.224500
272.252467	1.908200
290.062783	0.927400
275.510783	1.776400
279.794633	1.539400
274.916667	1.834100
276.413267	1.827200
276.562033	1.895200
273.826617	2.069600
268.905517	2.387000
276.609683	1.930000
274.612067	2.048900
277.303967	1.906100
273.553533	2.281000
268.643300	2.573400
273.813983	2.307700
278.447250	2.016900
282.239483	1.917400
285.014033	1.783600
284.516017	1.847300
287.902200	1.649400
273.305467	2.534300
284.493567	1.862300
283.709817	2.048000
287.137183	1.857100
278.065750	2.390700
284.974600	1.994700
280.392283	2.325700
282.791483	2.267200
283.370817	2.264000
282.419967	2.375600
284.309017	2.279300
285.983433	2.188600
288.726400	2.053500
284.366533	2.425300
284.429467	2.446400
284.233400	2.503500
