freq (kHz),psd (nm2/Hz)
38.16106666666666,1.1193578
38.169599999999996,1.186458
38.17813333333333,1.1849043
38.18666666666667,1.1757469
38.1952,1.1616896
38.20373333333333,1.1053423
38.212266666666665,1.171864
38.220800000000004,1.2237928
38.22933333333334,1.1818752
38.23786666666667,1.141768
38.2464,1.0615442
38.254933333333334,1.0442781
38.263466666666666,1.1436447
38.272,1.1030347
38.28053333333333,1.1071317
38.28906666666666,1.178126
38.297599999999996,1.2955753
38.30613333333333,1.2816136
38.31466666666667,1.1930177
38.3232,1.1690779
38.33173333333333,1.2835182
38.340266666666665,1.2289933
38.348800000000004,1.2498629
38.35733333333334,1.2654676
38.36586666666667,1.2984637
38.3744,1.2695572
38.382933333333334,1.1634037
38.391466666666666,1.0825804
38.4,1.1296616
38.40853333333333,1.1851538
38.41706666666666,1.15688
38.425599999999996,1.2137382
38.43413333333333,1.3709193
38.44266666666667,1.27976
38.4512,1.3397733
38.45973333333333,1.373751
38.468266666666665,1.325872
38.476800000000004,1.1986725
38.48533333333334,1.1276876
38.49386666666667,1.1842936
38.5024,1.3746073
38.510933333333334,1.3235967
38.519466666666666,1.3639065
38.528,1.2456506
38.53653333333333,1.2854341
38.54506666666666,1.2924737
38.553599999999996,1.2068421
38.56213333333333,1.3250438
38.57066666666667,1.3251532
38.5792,1.3480225
38.58773333333333,1.381466
38.596266666666665,1.2660915
38.604800000000004,1.3701771
38.61333333333334,1.3575649
38.62186666666667,1.3735149
38.6304,1.4319885
38.638933333333334,1.4286563
38.647466666666666,1.4921254
38.656,1.4500787
38.66453333333333,1.4541612
38.673066666666664,1.2794636
38.681599999999996,1.2075891
38.69013333333333,1.4217627
38.69866666666666,1.503775
38.7072,1.2973809
38.71573333333333,1.2989204
38.724266666666665,1.4004414
38.732800000000005,1.5052645
38.74133333333334,1.3756005
38.74986666666667,1.2401744
38.7584,1.295828
38.766933333333334,1.3708893
38.77546666666667,1.278179
38.784,1.1899492
38.79253333333333,1.2416959
38.801066666666664,1.388579
38.809599999999996,1.3317443
38.81813333333333,1.3025104
38.82666666666666,1.2508477
38.8352,1.3634139
38.84373333333333,1.3856362
38.852266666666665,1.3461056
38.860800000000005,1.4161245
38.86933333333334,1.2344786
38.87786666666667,1.2408973
38.8864,1.3469642
38.894933333333334,1.3200477
38.90346666666667,1.5181262
38.912,1.4141954
38.92053333333333,1.4356078
38.929066666666664,1.6007636
38.937599999999996,1.6780366
38.94613333333333,1.5921029
38.95466666666666,1.5335473
38.9632,1.4858713
38.97173333333333,1.4299057
38.980266666666665,1.451186
38.988800000000005,1.4730904
38.99733333333334,1.4467378
39.00586666666667,1.5757838
39.0144,1.4508054
39.022933333333334,1.3675493
39.03146666666667,1.1937058
39.04,1.2021428
39.04853333333333,1.3789406
39.057066666666664,1.4080428
39.065599999999996,1.4167848
39.07413333333333,1.2602991
39.08266666666666,1.3097333
39.0912,1.4010159
39.09973333333333,1.3906835
39.108266666666665,1.29993
39.116800000000005,1.4528409
39.12533333333334,1.529663
39.13386666666667,1.2468406
39.1424,1.3437693
39.150933333333334,1.30968
39.15946666666667,1.4975868
39.168,1.5874511
39.17653333333333,1.4821768
39.185066666666664,1.6344657
39.193599999999996,1.5169355
39.20213333333333,1.6250904
39.21066666666666,1.5681812
39.219199999999994,1.4749706
39.22773333333333,1.4211879
39.236266666666666,1.3647453
39.244800000000005,1.4967521
39.25333333333334,1.3530324
39.26186666666667,1.3707542
39.2704,1.4193958
39.278933333333335,1.270684
39.28746666666667,1.326525
39.296,1.4311953
39.30453333333333,1.4178891
39.313066666666664,1.4230427
39.3216,1.4079764
39.33013333333333,1.4935026
39.33866666666666,1.4974223
39.347199999999994,1.5079993
39.35573333333333,1.426509
39.364266666666666,1.4688399
39.372800000000005,1.5195887
39.38133333333334,1.5707402
39.38986666666667,1.623192
39.3984,1.6192741
39.406933333333335,1.5889041
39.41546666666667,1.5435456
39.424,1.4370041
39.43253333333333,1.4232645
39.441066666666664,1.5101825
39.4496,1.3937372
39.45813333333333,1.3668509
39.46666666666666,1.5417366
39.475199999999994,1.6828005
39.48373333333333,1.8601706
39.492266666666666,1.7717861
39.500800000000005,1.6532229
39.50933333333334,1.6047493
39.51786666666667,1.4873236
39.5264,1.6976423
39.534933333333335,1.6013769
39.54346666666667,1.3949705
39.552,1.4724525
39.56053333333333,1.6391087
39.569066666666664,1.5881801
39.5776,1.5676366
39.58613333333333,1.4810308
39.59466666666666,1.5718879
39.603199999999994,1.3751847
39.61173333333333,1.4987348
39.620266666666666,1.6443089
39.628800000000005,1.5596247
39.63733333333334,1.5182439
39.64586666666667,1.5409204
39.6544,1.5287858
39.662933333333335,1.4465953
39.67146666666667,1.3886251
39.68,1.5542297
39.68853333333333,1.5008868
39.697066666666665,1.41161
39.7056,1.4445674
39.71413333333333,1.4888926
39.72266666666666,1.4402916
39.731199999999994,1.5299939
39.73973333333333,1.5098473
39.748266666666666,1.4675641
39.756800000000005,1.4982135
39.76533333333334,1.6275942
39.77386666666667,1.6072714
39.7824,1.6214101
39.790933333333335,1.6953547
39.79946666666667,1.6606838
39.808,1.6823293
39.81653333333333,1.7096224
39.825066666666665,1.756433
39.8336,1.6462923
39.84213333333333,1.6102042
39.85066666666666,1.501443
39.859199999999994,1.499039
39.86773333333333,1.5757086
39.876266666666666,1.49105
39.884800000000006,1.6255485
39.89333333333334,1.7211882
39.90186666666667,1.5275301
39.9104,1.5441816
39.918933333333335,1.6375573
39.92746666666667,1.564995
39.936,1.4109033
39.94453333333333,1.5903777
39.953066666666665,1.6202439
39.9616,1.6207254
39.97013333333333,1.5299649
39.97866666666666,1.6277727
39.987199999999994,1.649114
39.99573333333333,1.6948189
40.004266666666666,1.607181
40.012800000000006,1.5042483
40.02133333333334,1.6379993
40.02986666666667,1.5673993
40.0384,1.4829125
40.046933333333335,1.4254445
40.05546666666667,1.5154085
40.064,1.6958959
40.07253333333333,1.7788277
40.081066666666665,1.6028334
40.0896,1.598381
40.09813333333333,1.6436539
40.10666666666666,1.7069412
40.115199999999994,1.6138662
40.12373333333333,1.5959381
40.132266666666666,1.4816456
40.140800000000006,1.434677
40.14933333333334,1.5190089
40.15786666666667,1.7098026
40.1664,1.589774
40.174933333333335,1.4685774
40.18346666666667,1.7626882
40.192,1.5696613
40.20053333333333,1.4261329
40.209066666666665,1.6347907
40.2176,1.7062945
40.22613333333333,1.5887098
40.23466666666666,1.4940456
40.243199999999995,1.5277208
40.25173333333333,1.7271848
40.26026666666666,1.725694
40.268800000000006,1.6235043
40.27733333333334,1.5534694
40.28586666666667,1.6902728
40.2944,1.7349329
40.302933333333335,1.6327984
40.31146666666667,1.5687883
40.32,1.56688
40.32853333333333,1.5538154
40.337066666666665,1.6768322
40.3456,1.8743179
40.35413333333333,1.9070439
40.36266666666666,1.5785199
40.371199999999995,1.5946584
40.37973333333333,1.737294
40.38826666666666,1.8771787
40.396800000000006,1.5998923
40.40533333333334,1.450381
40.41386666666667,1.5854105
40.4224,1.4622235
40.430933333333336,1.5342253
40.43946666666667,1.5988579
40.448,1.8044955
40.45653333333333,1.8019019
40.465066666666665,1.7394975
40.4736,1.6847849
40.48213333333333,1.6024672
40.49066666666666,1.581195
40.499199999999995,1.6120529
40.50773333333333,1.6718489
40.51626666666666,1.4853394
40.524800000000006,1.4178534
40.53333333333334,1.5526199
40.54186666666667,1.6736455
40.5504,1.6894814
40.558933333333336,1.7549948
40.56746666666667,1.7404258
40.576,1.7114692
40.58453333333333,1.8462404
40.593066666666665,1.8500545
40.6016,1.6900294
40.61013333333333,1.8519534
40.61866666666666,1.7146015
40.627199999999995,1.628162
40.63573333333333,1.7341663
40.64426666666666,1.911087
40.652800000000006,1.7832866
40.66133333333334,1.8079559
40.66986666666667,1.7838919
40.6784,1.7573782
40.686933333333336,1.8031635
40.69546666666667,1.6250254
40.704,1.6867576
40.71253333333333,1.709959
40.721066666666665,1.7143997
40.7296,1.7428888
40.73813333333333,1.7783607
40.74666666666666,1.8307678
40.755199999999995,1.65955
40.76373333333333,1.6722867
40.77226666666666,1.8378495
40.780800000000006,1.824168
40.78933333333334,1.7240659
40.79786666666667,1.6786627
40.806400000000004,1.6478839
40.814933333333336,1.7132051
40.82346666666667,1.8454401
40.832,1.8200064
40.84053333333333,1.6390498
40.849066666666666,1.4995193
40.8576,1.5441715
40.86613333333333,1.6281695
40.87466666666666,1.6949372
40.883199999999995,1.7640675
40.89173333333333,1.7275188
40.90026666666666,1.8252931
40.9088,1.7925041
40.91733333333334,1.6292601
40.92586666666667,1.7599876
40.934400000000004,1.7577381
40.942933333333336,1.7121191
40.95146666666667,1.7377156
40.96,1.501267
40.96853333333333,1.614089
40.977066666666666,1.7868476
40.9856,1.7282482
40.99413333333333,1.7017206
41.00266666666666,1.8572584
41.011199999999995,1.8779736
41.01973333333333,1.6998885
41.02826666666666,1.8035438
41.0368,1.8491794
41.04533333333334,1.7832364
41.05386666666667,1.7498815
41.062400000000004,1.5438226
41.070933333333336,1.6259745
41.07946666666667,1.8091488
41.088,1.6546646
41.09653333333333,1.6793485
41.105066666666666,1.6786293
41.1136,1.8730196
41.12213333333333,1.7964468
41.13066666666666,1.8058597
41.139199999999995,1.9209578
41.14773333333333,1.9490559
41.15626666666666,1.8663012
41.1648,1.8339487
41.17333333333334,1.6744105
41.18186666666667,1.7555388
41.190400000000004,1.7727622
41.198933333333336,1.8960053
41.20746666666667,1.8671016
41.216,1.7943012
41.22453333333333,1.6698234
41.233066666666666,1.6230167
41.2416,1.6477566
41.25013333333333,1.437002
41.25866666666666,1.7190984
41.267199999999995,1.8350751
41.27573333333333,1.8560907
41.28426666666666,1.7808766
41.2928,1.5099972
41.30133333333334,1.6056812
41.30986666666667,1.5828075
41.318400000000004,1.7780689
41.326933333333336,1.7807919
41.33546666666667,1.6085002
41.344,1.7063024
41.352533333333334,1.8179348
41.361066666666666,1.6737189
41.3696,1.8311677
41.37813333333333,1.9366748
41.38666666666666,1.662569
41.395199999999996,1.7871896
41.40373333333333,1.8704884
41.41226666666666,1.8469561
41.4208,1.8141506
41.42933333333333,1.6208416
41.43786666666667,1.7288882
41.446400000000004,1.7952111
41.45493333333334,1.6232283
41.46346666666667,1.6907301
41.472,1.835703
41.480533333333334,1.6654872
41.489066666666666,1.7110711
41.4976,1.7092563
41.50613333333333,1.9265333
41.51466666666666,1.8054838
41.523199999999996,1.632423
41.53173333333333,1.7986357
41.54026666666666,1.7378201
41.5488,1.5506262
41.55733333333333,1.6174998
41.56586666666667,1.520403
41.574400000000004,1.5248113
41.58293333333334,1.5153772
41.59146666666667,1.5697292
41.6,1.7767835
41.608533333333334,1.7498983
41.617066666666666,1.4373132
41.6256,1.5914831
41.63413333333333,1.5687221
41.64266666666666,1.6695329
41.651199999999996,1.6859899
41.65973333333333,1.6831876
41.66826666666666,1.6673766
41.6768,1.5182523
41.68533333333333,1.6090238
41.69386666666667,1.6668887
41.702400000000004,1.5661943
41.71093333333334,1.5230362
41.71946666666667,1.626584
41.728,1.7828366
41.736533333333334,1.7373239
41.745066666666666,1.5569373
41.7536,1.4443569
41.76213333333333,1.4515879
41.77066666666666,1.5713466
41.779199999999996,1.7242119
41.78773333333333,1.602237
41.79626666666666,1.6046438
41.8048,1.6315833
41.81333333333333,1.7175826
41.82186666666667,1.6846606
41.830400000000004,1.6551431
41.83893333333334,1.592658
41.84746666666667,1.6221997
41.856,1.6168058
41.864533333333334,1.5667142
41.873066666666666,1.5719455
41.8816,1.5063891
41.89013333333333,1.4950476
41.898666666666664,1.5970509
41.907199999999996,1.5549947
41.91573333333333,1.5312616
41.92426666666666,1.6520262
41.9328,1.6623461
41.94133333333333,1.6165148
41.949866666666665,1.548204
41.958400000000005,1.5936189
41.96693333333334,1.651467
41.97546666666667,1.7557733
41.984,1.7230253
41.992533333333334,1.5129015
42.00106666666667,1.5193129
42.0096,1.5006982
42.01813333333333,1.4671953
42.026666666666664,1.4240732
42.035199999999996,1.5320688
42.04373333333333,1.6130149
42.05226666666666,1.6101158
42.0608,1.425823
42.06933333333333,1.629355
42.077866666666665,1.6080258
42.086400000000005,1.7274083
42.09493333333334,1.5933292
42.10346666666667,1.7442443
42.112,1.6608101
42.120533333333334,1.4668255
42.12906666666667,1.4750416
42.1376,1.655144
42.14613333333333,1.6577686
42.154666666666664,1.5296184
42.163199999999996,1.4709074
42.17173333333333,1.4575843
42.18026666666666,1.534025
42.1888,1.5215353
42.19733333333333,1.5377841
42.205866666666665,1.6932235
42.214400000000005,1.5454668
42.22293333333334,1.5700073
42.23146666666667,1.5944434
42.24,1.7001085
42.248533333333334,1.452209
42.25706666666667,1.4333576
42.2656,1.6816732
42.27413333333333,1.6555727
42.282666666666664,1.4769732
42.291199999999996,1.4482337
42.29973333333333,1.4036928
42.30826666666666,1.232719
42.3168,1.3350936
42.32533333333333,1.5026053
42.333866666666665,1.4052591
42.342400000000005,1.3701234
42.35093333333334,1.4383881
42.35946666666667,1.453755
42.368,1.3607619
42.376533333333334,1.3711362
42.38506666666667,1.4019488
42.3936,1.5042447
42.40213333333333,1.5623037
42.410666666666664,1.4763887
42.4192,1.5253111
42.42773333333333,1.5330181
42.43626666666666,1.4556879
42.4448,1.3711896
42.45333333333333,1.5350043
42.461866666666666,1.5767591
42.4704,1.5899496
42.47893333333334,1.5683112
42.48746666666667,1.3014582
42.496,1.3278399
42.504533333333335,1.3636346
42.51306666666667,1.421804
42.5216,1.4110453
42.53013333333333,1.4130632
42.538666666666664,1.4069359
42.5472,1.5871989
42.55573333333333,1.5679451
42.56426666666666,1.4054716
42.5728,1.3760471
42.58133333333333,1.1718367
42.589866666666666,1.3615273
42.5984,1.3610388
42.60693333333334,1.4155053
42.61546666666667,1.3963814
42.624,1.593774
42.632533333333335,1.5223017
42.64106666666667,1.4007385
42.6496,1.177538
42.65813333333333,1.1506686
42.666666666666664,1.2630327
42.6752,1.3664155
42.68373333333333,1.3036431
42.69226666666666,1.228238
42.7008,1.2553738
42.70933333333333,1.3551927
42.717866666666666,1.4055
42.7264,1.3580898
42.73493333333334,1.3034192
42.74346666666667,1.3345004
42.752,1.3163626
42.760533333333335,1.3049191
42.76906666666667,1.4041326
42.7776,1.3708967
42.78613333333333,1.3068988
42.794666666666664,1.3302997
42.8032,1.4307749
42.81173333333333,1.3918095
42.82026666666666,1.326288
42.8288,1.389558
42.83733333333333,1.3206571
42.845866666666666,1.2607241
42.8544,1.3492599
42.86293333333334,1.2772303
42.87146666666667,1.1969281
42.88,1.4133253
42.888533333333335,1.5149629
42.89706666666667,1.4121668
42.9056,1.2329267
42.91413333333333,1.2126821
42.922666666666665,1.316464
42.9312,1.4134558
42.93973333333333,1.4654824
42.94826666666666,1.2554338
42.9568,1.1362132
42.965333333333334,1.1190192
42.973866666666666,1.2614527
42.9824,1.2882844
42.99093333333333,1.3980765
42.99946666666667,1.4089559
43.008,1.4242312
43.016533333333335,1.2841258
43.02506666666667,1.2166495
43.0336,1.2763363
43.04213333333333,1.3579655
43.050666666666665,1.3771942
43.0592,1.3430426
43.06773333333333,1.2891217
43.07626666666666,1.1883872
43.0848,1.3487182
43.093333333333334,1.3463014
43.101866666666666,1.1793357
43.1104,1.2014974
43.11893333333333,1.3086149
43.12746666666667,1.2433501
43.136,1.22645
43.144533333333335,1.431154
43.15306666666667,1.4616551
43.1616,1.3268065
43.17013333333333,1.2344544
43.178666666666665,1.1790181
43.1872,1.1833813
43.19573333333333,1.225907
43.20426666666666,1.1968235
43.2128,1.1836474
43.221333333333334,1.2874607
43.229866666666666,1.3116417
43.2384,1.272239
43.24693333333333,1.2453438
43.25546666666667,1.2258859
43.264,1.2653382
43.272533333333335,1.2085875
43.28106666666667,1.3505555
43.2896,1.3631022
43.29813333333333,1.266421
43.306666666666665,1.2222072
43.3152,1.1266953
43.32373333333333,1.1187531
43.33226666666666,1.2614572
43.3408,1.2979513
43.349333333333334,1.275537
43.357866666666666,1.1825906
43.3664,1.0411146
43.37493333333333,1.0834588
43.38346666666667,1.1156869
43.392,1.1424582
43.400533333333335,1.2383591
43.40906666666667,1.1804515
43.4176,1.2357646
43.42613333333333,1.1775008
43.434666666666665,1.0587199
43.4432,1.1113423
43.45173333333333,1.0671519
43.46026666666666,1.1892095
43.4688,1.2053549
43.477333333333334,1.2190259
43.485866666666666,1.2811732
43.4944,1.1960493
43.50293333333333,1.1679934
43.511466666666664,1.113027
43.52,1.2028859
43.528533333333336,1.2295189
43.53706666666667,1.1574905
43.5456,1.2264227
43.55413333333333,1.0930065
43.562666666666665,1.1742283
43.5712,1.1622676
43.57973333333333,1.1441228
43.58826666666666,1.2112281
43.5968,1.1757499
43.605333333333334,1.1069372
43.61386666666667,0.9851175
43.6224,1.0312768
43.63093333333333,1.0316068
43.639466666666664,1.089888
43.648,1.0683537
43.656533333333336,1.1032085
43.66506666666667,1.0462962
43.6736,1.0472553
43.68213333333333,1.0792336
43.690666666666665,1.0747828
43.6992,1.0202136
43.70773333333333,1.1033199
43.71626666666666,1.0649486
43.7248,1.0415995
43.733333333333334,1.1153089
43.74186666666667,1.1481861
43.7504,1.1002982
43.75893333333333,1.0604109
43.767466666666664,1.0645555
43.776,0.95520914
43.784533333333336,1.0066769
43.79306666666667,1.0738856
43.8016,0.9937034
43.81013333333333,1.0373237
43.818666666666665,1.0539179
43.8272,1.0738972
43.83573333333333,1.0792462
43.84426666666666,1.0915236
43.8528,1.0099984
43.861333333333334,0.99219817
43.86986666666667,1.0944631
43.8784,1.0965401
43.88693333333333,1.0496666
43.895466666666664,1.0017558
43.904,1.083067
43.912533333333336,1.0743989
43.92106666666667,1.0365583
43.9296,0.98376
43.93813333333333,1.0269213
43.946666666666665,1.0478945
43.9552,0.9863131
43.96373333333333,0.8905059
43.97226666666666,1.0013916
43.9808,0.9487557
43.989333333333335,1.0477664
43.99786666666667,1.0259067
44.0064,0.9370425
44.01493333333333,0.9319427
44.023466666666664,0.94677335
44.032,0.9781642
44.040533333333336,0.9073802
44.04906666666667,0.92458487
44.0576,0.92819804
44.06613333333333,1.0039784
44.074666666666666,1.0426571
44.0832,1.0261601
44.09173333333333,1.0202209
44.10026666666666,1.0179896
44.1088,0.9856447
44.117333333333335,0.9892461
44.12586666666667,1.005035
44.1344,0.9258045
44.14293333333333,0.8494819
44.151466666666664,0.86227214
44.16,0.9107037
44.168533333333336,0.9358796
44.17706666666667,0.8997565
44.1856,0.9672078
44.19413333333333,0.9854338
44.202666666666666,0.96835786
44.2112,0.99423414
44.21973333333333,0.9896431
44.22826666666666,1.0007684
44.2368,1.0397775
44.245333333333335,0.95388293
44.25386666666667,0.94457006
44.2624,0.925061
44.27093333333333,0.9773059
44.279466666666664,1.0422798
44.288,0.9527479
44.296533333333336,0.9298662
44.30506666666667,0.9047856
44.3136,0.89520174
44.32213333333333,0.9366653
44.330666666666666,1.0042231
44.3392,0.9849506
44.34773333333333,0.91261023
44.35626666666666,0.8722584
44.3648,0.9276576
44.373333333333335,0.9377236
44.38186666666667,0.901166
44.3904,1.0087858
44.39893333333333,1.010269
44.407466666666664,0.8624257
44.416,0.87704813
44.424533333333336,0.7843636
44.43306666666667,0.8311967
44.4416,0.8519885
44.45013333333333,0.8430885
44.458666666666666,0.9177295
44.4672,0.8948571
44.47573333333333,0.8593929
44.48426666666666,0.81444293
44.4928,0.86941326
44.501333333333335,0.8894404
44.50986666666667,0.8988098
44.5184,0.78802097
44.52693333333333,0.84640735
44.535466666666665,0.8985344
44.544,0.8395585
44.55253333333333,0.82826614
44.56106666666667,0.8947064
44.5696,0.915716
44.578133333333334,0.85137516
44.586666666666666,0.81388456
44.5952,0.7215715
44.60373333333333,0.77064794
44.61226666666666,0.76334745
44.6208,0.82422656
44.629333333333335,0.8169963
44.63786666666667,0.7344226
44.6464,0.7057352
44.65493333333333,0.8321309
44.663466666666665,0.89013463
44.672,0.8802339
44.68053333333333,0.8440746
44.68906666666667,0.7302507
44.6976,0.8013522
44.706133333333334,0.8373704
44.714666666666666,0.9461353
44.7232,0.91145086
44.73173333333333,0.8712136
44.74026666666666,0.8458764
44.7488,0.87009823
44.757333333333335,0.9013823
44.76586666666667,0.8127597
44.7744,0.7531585
44.78293333333333,0.7391646
44.791466666666665,0.70066726
44.8,0.7149847
44.80853333333333,0.73617685
44.81706666666667,0.7693037
44.8256,0.78801316
44.834133333333334,0.8261703
44.842666666666666,0.78533113
44.8512,0.81767243
44.85973333333333,0.8813158
44.86826666666666,0.84320533
44.8768,0.7133573
44.885333333333335,0.74574894
44.89386666666667,0.75297976
44.9024,0.7301518
44.91093333333333,0.7195944
44.919466666666665,0.7253454
44.928,0.69993377
44.93653333333333,0.7376816
44.94506666666667,0.8032835
44.9536,0.78375286
44.962133333333334,0.7747822
44.970666666666666,0.7927214
44.9792,0.72603184
44.98773333333333,0.81642944
44.99626666666666,1.8087838
45.0048,1.7279998
45.013333333333335,0.724201
45.02186666666667,0.67561466
45.0304,0.6678394
45.03893333333333,0.6791261
45.047466666666665,0.7249494
45.056,0.7820829
45.06453333333333,0.69677204
45.07306666666666,0.7250707
45.0816,0.7675314
45.090133333333334,0.72109735
45.09866666666667,0.6994916
45.1072,0.70018953
45.11573333333333,0.6747187
45.124266666666664,0.6677365
45.1328,0.66006595
45.141333333333336,0.7154862
45.14986666666667,0.71510583
45.1584,0.67356265
45.16693333333333,0.7060524
45.175466666666665,0.76263994
45.184,0.74977255
45.19253333333333,0.7558224
45.20106666666666,0.7663293
45.2096,0.7214014
45.218133333333334,0.7073479
45.22666666666667,0.69996595
45.2352,0.73452544
45.24373333333333,0.7116804
45.252266666666664,0.6924152
45.2608,0.6928716
45.269333333333336,0.7320832
45.27786666666667,0.68279505
45.2864,0.67899954
45.29493333333333,0.7031625
45.303466666666665,0.7538346
45.312,0.6587336
45.32053333333333,0.6902095
45.32906666666666,0.78783345
45.3376,0.65707046
45.346133333333334,0.7135927
45.35466666666667,0.6919881
45.3632,0.6792913
45.37173333333333,0.66761273
45.380266666666664,0.65127337
45.3888,0.6555429
45.397333333333336,0.6619684
45.40586666666667,0.6926616
45.4144,0.62024575
45.42293333333333,0.617912
45.431466666666665,0.64195347
45.44,0.66749567
45.44853333333333,0.677543
45.45706666666666,0.7147047
45.4656,0.6756581
45.474133333333334,0.59978855
45.48266666666667,0.62540203
45.4912,0.68697894
45.49973333333333,0.66369057
45.508266666666664,0.5917484
45.5168,0.6353441
45.525333333333336,0.6852538
45.53386666666667,0.6391835
45.5424,0.6383222
45.55093333333333,0.62408936
45.559466666666665,0.64919883
45.568,0.69608265
45.57653333333333,0.6680187
45.58506666666666,0.6111735
45.593599999999995,0.61481667
45.602133333333335,0.6218038
45.61066666666667,0.6119024
45.6192,0.64118457
45.62773333333333,0.65103704
45.636266666666664,0.62573767
45.644800000000004,0.5567439
45.653333333333336,0.7054689
45.66186666666667,0.710797
45.6704,0.6178535
45.67893333333333,0.640738
45.687466666666666,0.63315296
45.696,0.6482636
45.70453333333333,0.64514667
45.71306666666666,0.58576626
45.721599999999995,0.57990307
45.730133333333335,0.6169287
45.73866666666667,0.6114724
45.7472,0.65246874
45.75573333333333,0.6646775
45.764266666666664,0.65280527
45.772800000000004,0.6647576
45.781333333333336,0.69035983
45.78986666666667,0.68382496
45.7984,0.6351763
45.80693333333333,0.6282736
45.815466666666666,0.57618254
45.824,0.6328009
45.83253333333333,0.60314554
45.84106666666666,0.585571
45.849599999999995,0.59502304
45.858133333333335,0.59536695
45.86666666666667,0.63389045
45.8752,0.6856096
45.88373333333333,0.6581159
45.892266666666664,0.6030693
45.900800000000004,0.56882286
45.909333333333336,0.6503011
45.91786666666667,0.59592104
45.9264,0.5601797
45.93493333333333,0.47731367
45.943466666666666,0.44636884
45.952,0.52724576
45.96053333333333,0.5624992
45.96906666666666,0.5674263
45.977599999999995,0.55042577
45.986133333333335,0.5961627
45.99466666666667,0.6146621
46.0032,0.54570764
46.01173333333333,0.53925943
46.020266666666664,0.52854776
46.028800000000004,0.63344663
46.037333333333336,0.58221835
46.04586666666667,0.5670635
46.0544,0.62916404
46.06293333333333,0.61681265
46.071466666666666,0.54851884
46.08,0.5723412
46.08853333333333,0.58297694
46.09706666666666,0.61612767
46.105599999999995,0.56330323
46.11413333333333,0.506819
46.12266666666667,0.4932082
46.1312,0.52018434
46.13973333333333,0.5604398
46.148266666666665,0.5528126
46.156800000000004,0.54422396
46.165333333333336,0.5758951
46.17386666666667,0.5323192
46.1824,0.5168282
46.190933333333334,0.56377983
46.199466666666666,0.50438845
46.208,0.50782424
46.21653333333333,0.5685287
46.22506666666666,0.57579017
46.233599999999996,0.6088108
46.24213333333333,0.5744771
46.25066666666667,0.5372256
46.2592,0.4794874
46.26773333333333,0.48972762
46.276266666666665,0.549718
46.284800000000004,0.5483785
46.29333333333334,0.5545154
46.30186666666667,0.559077
46.3104,0.4747151
46.318933333333334,0.4323706
46.327466666666666,0.4960387
46.336,0.5446685
46.34453333333333,0.51845783
46.35306666666666,0.49205536
46.361599999999996,0.5084837
46.37013333333333,0.4702178
46.37866666666667,0.5139818
46.3872,0.5278644
46.39573333333333,0.4553323
46.404266666666665,0.4554382
46.412800000000004,0.50588983
46.42133333333334,0.49757698
46.42986666666667,0.47034827
46.4384,0.43416858
46.446933333333334,0.43519855
46.455466666666666,0.45749182
46.464,0.4692383
46.47253333333333,0.49320984
46.48106666666666,0.54898226
46.489599999999996,0.49236438
46.49813333333333,0.4487933
46.50666666666667,0.49313566
46.5152,0.48764116
46.52373333333333,0.48776525
46.532266666666665,0.50933534
46.540800000000004,0.5291401
46.54933333333334,0.5375631
46.55786666666667,0.5082695
46.5664,0.5085692
46.574933333333334,0.49435136
46.583466666666666,0.47233284
46.592,0.4707292
46.60053333333333,0.4430045
46.60906666666666,0.45087132
46.617599999999996,0.5576032
46.62613333333333,0.53786576
46.63466666666666,0.47726464
46.6432,0.4797944
46.65173333333333,0.46726084
46.660266666666665,0.52321714
46.668800000000005,0.5148172
46.67733333333334,0.53215736
46.68586666666667,0.50600487
46.6944,0.4899491
46.702933333333334,0.4560517
46.71146666666667,0.43773523
46.72,0.4547322
46.72853333333333,0.477401
46.737066666666664,0.47331345
46.745599999999996,0.45072925
46.75413333333333,0.45022535
46.76266666666666,0.43640918
46.7712,0.46328276
46.77973333333333,0.44410044
46.788266666666665,0.44537157
46.796800000000005,0.44850394
46.80533333333334,0.4714128
46.81386666666667,0.47123185
46.8224,0.4274786
46.830933333333334,0.44060215
46.83946666666667,0.4720572
46.848,0.45164987
46.85653333333333,0.47954664
46.865066666666664,0.4721069
46.873599999999996,0.43244267
46.88213333333333,0.42052382
46.89066666666666,0.42743587
46.8992,0.44474956
46.90773333333333,0.46906087
46.916266666666665,0.4141874
46.924800000000005,0.432779
46.93333333333334,0.4527741
46.94186666666667,0.4230121
46.9504,0.44119766
46.958933333333334,0.4265178
46.96746666666667,0.43540275
46.976,0.41014054
46.98453333333333,0.43240485
46.993066666666664,0.4484879
47.001599999999996,0.48551393
47.01013333333333,0.469222
47.01866666666666,0.45942888
47.0272,0.47989264
47.03573333333333,0.4595788
47.044266666666665,0.44119367
47.052800000000005,0.41153428
47.06133333333334,0.4263218
47.06986666666667,0.41954613
47.0784,0.46791074
47.086933333333334,0.41931802
47.09546666666667,0.3833096
47.104,0.39913437
47.11253333333333,0.39993173
47.121066666666664,0.35554215
47.129599999999996,0.40097243
47.13813333333333,0.42858195
47.14666666666666,0.37846434
47.155199999999994,0.40027726
47.16373333333333,0.4509616
47.172266666666665,0.393758
47.180800000000005,0.38438886
47.18933333333334,0.39803016
47.19786666666667,0.38981682
47.2064,0.3583044
47.214933333333335,0.38031173
47.22346666666667,0.38127038
47.232,0.37707096
47.24053333333333,0.41552243
47.249066666666664,0.39934835
