freq (kHz),psd (bit2/Hz)
57.77066666666666,0.003323090592097051
57.813333333333325,0.0033227883829337725
57.856,0.0033224883375648044
57.898666666666664,0.0033221904361767445
57.941333333333326,0.003321894659178373
57.984,0.0033216009871976926
58.026666666666664,0.003321309401079023
58.069333333333326,0.0033210198818801415
58.112,0.003320732410869452
58.154666666666664,0.0033204469695232194
58.197333333333326,0.003320163539522818
58.24,0.003319882102752049
58.282666666666664,0.003319602641294493
58.325333333333326,0.0033193251374308832
58.368,0.0033190495736365377
58.410666666666664,0.0033187759325788322
58.453333333333326,0.0033185041971146986
58.496,0.003318234350288164
58.538666666666664,0.003317966375327941
58.581333333333326,0.003317700255645018
58.624,0.0033174359748303433
58.666666666666664,0.0033171735166524856
58.709333333333326,0.0033169128650553594
58.752,0.0033166540041559838
58.794666666666664,0.0033163969182422744
58.837333333333326,0.003316141591770844
58.88,0.0033158880093648734
58.922666666666665,0.0033156361558119916
58.96533333333333,0.003315386016062185
59.008,0.0033151375752257456
59.050666666666665,0.0033148908185712455
59.09333333333333,0.003314645731523552
59.136,0.003314402299661841
59.178666666666665,0.003314160508717685
59.22133333333333,0.003313920344573128
59.264,0.0033136817932588013
59.306666666666665,0.003313444840952089
59.34933333333333,0.0033132094739752797
59.392,0.0033129756787937726
59.434666666666665,0.0033127434420143157
59.47733333333333,0.0033125127503832305
59.52,0.003312283590784714
59.562666666666665,0.0033120559502391165
59.60533333333333,0.003311829815901285
59.648,0.0033116051750589023
59.690666666666665,0.003311382015130851
59.73333333333333,0.003311160323665628
59.776,0.003310940088339741
59.818666666666665,0.003310721296956171
59.86133333333333,0.003310503937442809
59.904,0.0033102879978509623
59.946666666666665,0.0033100734663538476
59.98933333333333,0.0033098603312451133
