freq (kHz),psd (nm2/Hz)
21.461333333333332,0.1100171054696552
21.469866666666665,0.11007950993046157
21.4784,0.11014199115410435
21.486933333333333,0.11020454925883952
21.495466666666665,0.11026718436315608
21.504,0.11032989658577697
21.512533333333334,0.11039268604565905
21.521066666666666,0.11045555286199418
21.5296,0.11051849715420944
21.53813333333333,0.11058151904196782
21.546666666666667,0.11064461864516861
21.5552,0.11070779608394822
21.563733333333335,0.1107710514786804
21.572266666666668,0.11083438494997717
21.5808,0.110897796618689
21.589333333333332,0.11096128660590567
21.597866666666665,0.11102485503295662
21.6064,0.11108850202141166
21.614933333333333,0.11115222769308139
21.623466666666666,0.1112160321700178
21.632,0.11127991557451508
21.640533333333334,0.11134387802910974
21.649066666666666,0.1114079196565816
21.6576,0.11147204057995408
21.66613333333333,0.11153624092249481
