1	-189.439742	0.000000	9.500000
2	-189.299742	0.002000	9.450000
3	-189.209742	0.004000	9.660000
4	-189.199742	0.004000	9.510000
5	-188.829742	0.006000	9.740000
6	-188.769742	0.006000	9.610000
7	-188.699742	0.008000	9.630000
8	-188.649742	0.008000	9.550000
9	-188.559742	0.008000	9.870000
10	-188.549742	0.010000	9.550000
11	-188.339742	0.012000	9.690000
12	-188.149742	0.014000	9.450000
13	-188.099742	0.014000	9.770000
14	-187.809742	0.016000	9.930000
15	-187.789742	0.016000	9.530000
16	-187.649742	0.016000	9.900000
17	-187.589742	0.018000	9.610000
18	-187.509742	0.020000	9.620000
19	-187.349742	0.020000	9.400000
20	-187.239742	0.022000	9.740000
21	-187.239742	0.022000	9.780000
22	-187.009742	0.024000	9.570000
23	-186.999742	0.024000	9.880000
24	-186.919742	0.024000	9.500000
25	-186.919742	0.026000	9.550000
26	-186.859742	0.028000	9.620000
27	-186.669742	0.028000	9.690000
28	-186.639742	0.029000	9.850000
29	-186.489742	0.029000	9.680000
30	-186.429742	0.031000	9.770000
31	-186.229742	0.031000	9.720000
32	-186.129742	0.031000	9.760000
33	-185.859742	0.035000	9.720000
34	-185.819742	0.035000	9.630000
35	-185.789742	0.037000	9.570000
36	-185.779742	0.037000	10.200000
37	-185.739742	0.039000	9.780000
38	-185.719742	0.039000	9.540000
39	-185.719742	0.039000	9.910000
40	-185.719742	0.041000	9.860000
41	-185.689742	0.043000	10.010000
42	-185.669742	0.043000	9.720000
43	-185.619742	0.043000	9.670000
44	-185.319742	0.045000	9.930000
45	-185.279742	0.047000	9.840000
46	-185.259742	0.047000	9.730000
47	-185.219742	0.051000	10.130000
48	-185.179742	0.051000	9.680000
49	-185.149742	0.053000	10.160000
50	-185.059742	0.053000	9.880000
51	-185.029742	0.055000	9.820000
52	-184.979742	0.055000	9.640000
53	-184.939742	0.057000	9.630000
54	-184.709742	0.059000	9.700000
55	-184.639742	0.059000	9.820000
56	-184.569742	0.061000	9.730000
57	-184.539742	0.061000	9.630000
58	-184.539742	0.063000	9.720000
59	-184.399742	0.063000	10.120000
60	-184.349742	0.065000	9.910000
61	-184.269742	0.065000	10.400000
62	-184.169742	0.067000	10.390000
63	-183.999742	0.067000	9.900000
64	-183.999742	0.069000	9.990000
65	-183.899742	0.069000	9.990000
66	-183.739742	0.070000	9.820000
67	-183.669742	0.070000	10.180000
68	-183.629742	0.072000	10.240000
69	-183.519742	0.072000	9.890000
70	-183.489742	0.074000	10.170000
71	-183.489742	0.074000	10.510000
72	-183.319742	0.076000	9.810000
73	-183.249742	0.078000	9.790000
74	-183.169742	0.078000	9.980000
75	-183.129742	0.080000	10.190000
76	-183.109742	0.080000	10.260000
77	-182.999742	0.082000	9.900000
78	-182.959742	0.082000	9.810000
79	-182.699742	0.084000	10.440000
80	-182.659742	0.084000	9.920000
81	-182.419742	0.086000	10.260000
82	-182.309742	0.086000	9.770000
83	-182.279742	0.088000	9.890000
84	-182.169742	0.088000	9.770000
85	-182.169742	0.090000	9.810000
86	-182.009742	0.090000	10.240000
87	-181.989742	0.092000	10.040000
88	-181.949742	0.092000	10.080000
89	-181.949742	0.094000	10.080000
90	-181.889742	0.094000	10.380000
91	-181.819742	0.096000	10.000000
92	-181.799742	0.096000	9.860000
93	-181.719742	0.098000	9.900000
94	-181.689742	0.100000	10.010000
95	-181.669742	0.100000	9.890000
96	-181.659742	0.102000	10.020000
97	-181.629742	0.102000	10.030000
98	-181.619742	0.104000	9.960000
99	-181.489742	0.104000	9.970000
100	-181.349742	0.106000	10.180000
101	-181.299742	0.106000	10.110000
102	-181.199742	0.108000	10.110000
103	-181.179742	0.108000	9.940000
104	-180.749742	0.110000	10.120000
105	-180.729742	0.110000	9.950000
106	-180.719742	0.112000	10.000000
107	-180.719742	0.112000	10.010000
108	-180.649742	0.113000	9.970000
109	-180.539742	0.113000	9.950000
