#Y dist(nm)	Y force(pN)
4088.583700	19.182200
4085.640217	19.165000
4080.793867	19.399900
4074.257400	19.802000
4078.047100	19.586600
4080.445733	19.444200
4086.277017	19.098700
4081.303283	19.263900
4084.574200	19.043900
4078.742250	19.372400
4082.850117	19.105600
4081.849583	19.085100
4080.262250	19.143200
4078.622850	19.219700
4076.063417	19.368400
4070.840217	19.672600
4076.265083	19.346400
4078.917517	19.106500
4070.899667	19.438600
4068.792250	19.532000
4067.939300	19.559000
4069.698617	19.433500
4071.948883	19.155000
4075.402050	18.921200
4075.675033	18.867000
4070.975333	19.129800
4070.636167	19.134700
4075.179333	18.852000
4061.724467	19.448800
4057.457150	19.712300
4063.790550	19.326800
4072.802700	18.798500
4068.031967	19.102600
4073.428833	18.775500
4066.365667	19.145500
4066.430267	19.114900
4068.228050	18.998600
4069.084933	18.935400
4070.858500	18.802700
4068.939083	18.939600
4074.646450	18.594800
4068.783617	18.938200
4061.366200	19.212500
4067.961350	18.581000
4068.315067	18.552100
4058.716267	19.138300
4063.483550	18.849500
4070.308983	18.296700
4054.607433	19.220700
4055.392367	19.172200
4057.153500	19.063100
4060.921650	18.683600
4054.379367	19.006900
4049.113183	19.303200
4053.084933	19.071900
4057.099400	18.855500
4066.050217	18.316900
4047.682683	19.401300
4061.988950	18.545300
4051.416283	19.185900
4052.790067	19.106800
4049.137550	19.220900
4052.501850	18.953300
4049.407667	19.127500
4059.104533	18.548400
4059.793233	18.465600
4052.383350	18.878900
4055.303367	18.673600
4054.779133	18.680400
4050.832383	18.785100
4051.074950	18.652400
4052.955917	18.519100
4046.450350	18.751400
4044.185617	18.857200
4040.502967	19.079500
4043.218200	18.902000
4045.897483	18.738900
4050.383283	18.473400
4042.305783	18.765000
4045.797750	18.509300
4045.919600	18.503900
4041.945650	18.740900
4046.075500	18.470600
4042.823850	18.661400
4035.492333	19.128300
4045.583417	18.544600
4051.202233	18.201900
4046.482417	18.466300
4031.844350	19.024100
4039.011883	18.537900
4040.370933	18.444600
4041.735450	18.365000
4043.907100	18.242000
4033.536533	18.853200
4038.374200	18.576800
4036.754617	18.674500
4039.628683	18.411000
4026.109300	19.085300
4028.633133	18.864600
4035.241183	18.408300
4031.510933	18.637500
4037.136767	18.301900
4032.857117	18.570100
4036.248217	18.380800
4031.048117	18.635500
4025.172833	18.924300
4026.664417	18.819700
4030.648200	18.589400
4033.221667	18.431800
4024.965950	18.902000
4022.183467	19.078900
4030.669500	18.561500
4019.549833	19.219500
4032.364100	18.195200
4025.824017	18.498100
