#Y dist(nm)	Y force(pN)
3844.328133	20.297100
3847.503650	19.933700
3852.932550	19.546700
3852.067567	19.583800
3848.648467	19.792900
3847.310767	19.902700
3845.800083	19.992900
3849.865917	19.728100
3841.018867	20.267800
3842.052033	20.008200
3836.488567	20.244700
3842.783883	19.879200
3844.334333	19.773300
3843.240750	19.850600
3841.480133	19.962600
3843.123717	19.877500
3844.193867	19.816900
3842.571217	19.897600
3836.446600	20.154800
3833.086317	20.369200
3836.778883	20.137800
3844.450400	19.623500
3835.011533	20.084100
3836.117583	20.035800
3838.516717	19.886800
3843.315717	19.592800
3834.844650	19.964600
3842.843733	19.460400
3843.658967	19.410400
3838.328050	19.757600
3827.856717	20.229700
3835.433917	19.773400
3834.273717	19.833700
3837.762550	19.631000
3830.040417	20.002000
3833.161867	19.799200
3833.362667	19.779400
3832.829850	19.816700
3834.780267	19.680700
3834.173533	19.709700
3833.586733	19.742100
3830.022050	19.956800
3833.571933	19.747500
3832.820617	19.787800
3832.752450	19.638200
3825.416433	19.865700
3829.195033	19.603500
3832.244550	19.411400
3822.322850	20.008700
3826.337383	19.634400
3825.559350	19.683500
3828.161133	19.525800
3821.563167	19.946200
3833.930633	19.066500
3825.796783	19.502400
3825.396850	19.498700
3822.256467	19.719400
3823.517733	19.657200
3823.762367	19.642900
3818.642100	19.864400
3823.295883	19.584900
3835.424900	18.881000
3828.444033	19.275900
3825.607383	19.434300
3821.894000	19.648400
3813.038233	20.040900
3820.277417	19.535200
3823.212983	19.329300
3821.965150	19.404800
3821.519367	19.381300
3813.401700	19.747100
3814.687100	19.653500
3807.989650	20.048900
3812.548700	19.792700
3812.484150	19.793000
3819.791600	19.338800
3814.591417	19.465300
3813.965750	19.496000
3807.416467	19.888600
3809.297450	19.764200
3810.138867	19.686100
3812.794333	19.530000
3817.277033	19.261200
3816.368783	19.306200
3807.879817	19.654600
3812.809733	19.344600
3802.474767	19.944400
3809.065900	19.520900
3800.541467	19.969300
3812.013233	19.257000
3805.620200	19.605500
3807.884267	19.446700
3806.536467	19.523500
3803.349633	19.710900
3805.336383	19.553400
3801.494550	19.672100
3806.082783	19.384500
3805.437217	19.410700
3806.544183	19.354800
3805.416100	19.383800
3801.722183	19.620900
3802.773300	19.572200
3802.121367	19.564600
3795.981050	19.806200
3799.726783	19.568100
3807.445567	19.083400
3811.079817	18.829300
3804.451600	19.174700
3804.924800	19.123700
3803.277017	19.209100
3805.452167	19.054900
3801.622933	18.921600
3795.760317	19.250800
3797.466900	19.154300
3796.609950	19.195700
3799.296133	18.913200
3799.682733	18.853200
3791.183933	19.355100
3790.034300	19.407500
3786.001667	19.644700
3788.800600	19.487600
3788.885333	19.361400
3797.154133	18.783300
3788.331883	19.301400
3792.239067	19.042300
3799.445117	18.601300
3792.230300	19.033100
3793.472500	18.948800
3786.808183	19.350300
3789.738567	19.159600
3784.829833	19.163400
3788.903950	18.891500
3786.359200	19.037600
3786.065000	19.061600
3788.320867	18.853000
3783.067800	19.147700
3784.684183	19.014900
3779.304200	19.337300
3780.343217	19.248100
3781.324267	19.170100
3784.020800	19.002500
3782.483667	19.097500
3776.882750	19.277900
3787.680883	18.590400
3787.773567	18.568000
3779.832000	19.056500
3783.647050	18.731300
3777.147217	19.052500
3779.468883	18.924600
3775.928933	19.134000
3776.515633	19.084800
3776.136583	19.092600
3777.216233	18.989100
3781.392200	18.697400
3779.912467	18.769300
3771.538900	19.195700
3774.318917	19.024600
3771.905817	19.174000
3779.503300	18.666800
3772.853350	18.924800
3776.194317	18.742000
3770.806417	18.988000
3770.863100	18.991100
3775.011367	18.736300
3770.357100	19.013900
3769.405483	18.939300
3766.797383	19.076100
3762.732600	19.288400
3774.718583	18.574200
3769.827200	18.737000
3764.789550	18.963800
3766.987233	18.755100
3761.151800	19.126100
3773.748900	18.364400
3765.051883	18.904800
3762.836617	18.953500
3763.247483	18.807600
3768.872250	18.438200
3763.625767	18.724900
3767.912283	18.444900
3763.332517	18.681700
3762.884600	18.670400
3758.868067	18.799300
3761.031017	18.659200
3757.007567	18.907600
3759.565767	18.686200
3756.360333	18.786000
3755.086550	18.875300
3754.618267	18.852700
3750.314483	19.117800
3758.081067	18.662800
3759.637717	18.554200
3760.461833	18.364500
3753.267900	18.785300
3751.438767	18.852100
3750.854167	18.863800
3757.329350	18.474500
3760.201000	18.319400
3757.082333	18.401700
3756.430567	18.399100
3745.581533	19.008600
3744.898733	19.062600
3749.929333	18.765000
3754.303183	18.496800
3751.537567	18.477100
3747.725167	18.737200
3750.755700	18.555800
3746.897100	18.750800
3746.252833	18.742200
3753.035783	18.249600
3748.588417	18.501700
3747.161900	18.504800
3741.938867	18.814300
3745.232217	18.627400
3752.052600	18.212300
3741.735367	18.685900
3746.498383	18.410400
3750.191967	18.208300
3751.781850	18.108500
3744.737133	18.462000
3744.864100	18.428300
3742.378800	18.518300
3744.338000	18.418700
3740.130567	18.654700
3745.041950	18.357200
3747.644400	18.168500
3739.107833	18.664800
3734.649200	18.916700
3739.401650	18.616400
3740.771933	18.482400
3737.054983	18.723600
3738.926900	18.560300
3733.352817	18.854800
3730.080600	19.039100
3735.371717	18.608200
3728.325717	19.010800
3732.539067	18.762100
3733.481650	18.695300
3737.728383	18.287400
3732.174050	18.602300
3727.798633	18.875400
3730.943750	18.698900
3719.956533	19.283100
3720.814000	19.212500
3728.373733	18.777600
3722.919350	19.100600
3732.981167	18.352000
3728.253233	18.606900
3731.922550	18.344300
3730.451167	18.426100
3731.067950	18.322400
3730.098583	18.369600
3733.298467	18.164200
3725.367700	18.629900
3723.930383	18.621000
3725.844133	18.401100
3721.325500	18.641600
3718.372317	18.776800
3717.780217	18.806800
3724.828967	18.368200
3723.932733	18.411900
3723.156150	18.321200
3719.814967	18.519700
3717.886117	18.655000
3723.501983	18.312900
3715.559383	18.666300
3720.092000	18.341600
3716.587317	18.483700
3715.175150	18.576800
3721.878733	18.178200
3708.205883	18.989400
3715.954917	18.368800
3711.260983	18.606000
3714.089333	18.404700
3708.138933	18.732000
3711.295850	18.542000
3709.325267	18.685000
3707.228317	18.660700
3715.915450	18.134900
3706.561583	18.685200
3709.202133	18.536100
3709.840283	18.458400
3716.321883	17.964000
3709.133350	18.373700
3712.635700	18.121100
3713.597050	18.056600
3707.543750	18.424700
3708.092933	18.388800
3712.612583	18.038100
3714.688967	17.889700
3711.570867	18.015100
3703.454733	18.492000
3702.930900	18.506000
3705.863867	18.327100
3706.916783	18.095400
3702.991683	18.301200
3697.859517	18.589600
3698.966700	18.525800
3695.638067	18.607600
3690.863733	18.831000
3697.968967	18.367000
3698.274183	18.315600
3697.958650	18.343400
3696.850417	18.392500
3692.130933	18.625200
3691.238533	18.645600
3692.178017	18.559300
3692.383317	18.515200
3688.533617	18.736900
3693.549900	18.458900
3692.211167	18.484300
3695.396567	18.157900
3688.097983	18.578400
3692.401917	18.322000
3696.253167	18.072400
3685.592267	18.603700
3685.991417	18.565600
3689.287833	18.297900
3702.229100	17.499800
3695.278600	17.868200
3697.702167	17.707000
3684.481233	18.368700
3685.340033	18.294900
3690.550083	17.942100
3695.648017	17.606500
3684.979800	18.253400
3690.632117	17.911000
3684.783833	18.096900
3681.409450	18.293000
3689.589200	17.805800
3682.863683	18.200400
3680.599783	18.216600
3680.930533	18.125700
3677.432017	18.320200
3681.607867	18.052900
3674.724867	18.487600
3681.536000	18.064100
3680.866467	18.096700
3674.915517	18.346000
3676.304600	18.248300
3671.462750	18.493700
3669.801567	18.630700
3680.417267	17.965900
3678.369750	18.087200
3682.562917	17.666200
3670.972217	18.350200
3677.030817	17.976700
3672.049733	18.250800
3678.257650	17.781500
3677.399500	17.785100
3676.269517	17.828500
3672.711467	18.020200
3676.620167	17.760700
3664.367183	18.504000
3664.484450	18.407300
3666.964917	18.233500
3664.186817	18.354700
3676.278650	17.581400
3674.795017	17.667100
3665.266967	18.226000
3673.216600	17.712800
3662.333700	18.243200
3665.901850	18.025700
3664.719517	18.086500
3660.526733	18.347700
3664.228617	17.986900
3657.456917	18.365500
3656.854850	18.407900
3659.525217	18.226600
3665.017850	17.924300
3668.914467	17.695600
3665.492483	17.694900
3658.546417	18.040600
3654.481700	18.262100
3655.219483	18.201900
3651.498033	18.411000
3658.845950	17.969600
3656.253200	18.095300
3662.433683	17.700600
3659.295467	17.837200
3660.165733	17.790000
3661.735483	17.698200
3654.601783	18.126900
3652.701917	18.214900
3658.791650	17.736200
3654.420667	17.992000
3659.082817	17.739100
3661.429167	17.587000
3659.697267	17.525800
3651.976600	17.972600
3645.169583	18.332400
3651.801617	17.928400
3651.809583	17.919000
3649.131600	18.090500
3653.030050	17.784200
3648.812683	17.975400
3645.230700	18.180800
3649.245933	17.935500
3649.061083	17.815200
3650.491533	17.658900
3640.126983	18.196500
3645.331117	17.910700
3639.856233	18.267300
3647.706600	17.762300
3641.985133	18.096900
3644.932717	17.914300
3644.846167	17.748100
3647.973217	17.561200
3644.039850	17.781200
3639.924350	17.979500
3641.035250	17.892500
3640.297383	17.822700
3646.263600	17.458700
3640.034617	17.789200
3634.981300	18.100100
3635.163600	18.111500
3630.206550	18.400400
3637.794983	17.782200
3641.290750	17.567000
3640.381100	17.598200
3640.178833	17.597700
3635.164567	17.858200
3637.209667	17.709400
3642.973117	17.278600
3638.748067	17.515900
3628.008433	18.167700
3625.734167	18.301600
3633.380550	17.783000
3627.003600	18.068300
3634.044767	17.624800
3633.503383	17.610300
3629.402617	17.825500
3631.595050	17.666000
3629.754683	17.769000
3623.821350	17.974100
3631.832450	17.483600
3631.618783	17.494200
3630.103667	17.576500
3632.722283	17.264100
3632.276317	17.233300
3635.042517	17.020300
3626.120683	17.563800
3629.334567	17.383900
3634.749717	17.030800
3624.564017	17.526400
3622.020533	17.627400
3625.896817	17.349400
3614.671883	18.033900
3629.027317	17.182300
3626.132383	17.358300
3626.347217	17.263600
3618.774633	17.628000
3625.945483	17.171100
3620.282983	17.538900
3620.611200	17.439800
3616.585483	17.587200
3619.025783	17.427600
3620.420067	17.310700
3626.462983	16.955700
3615.154183	17.605200
3618.404933	17.384400
3621.449283	17.091600
3613.216450	17.580200
3610.934150	17.640800
3615.548333	17.358600
3615.948933	17.329800
3611.098383	17.630100
3613.680767	17.404300
3614.860267	17.319100
3606.851667	17.754400
3613.930633	17.354700
3612.542700	17.456300
3604.273100	17.945600
3598.864917	18.123100
3611.979050	17.341400
3609.329533	17.498400
3608.929700	17.516600
3609.189617	17.377900
3616.277683	16.889100
3604.074500	17.560100
3603.604267	17.563600
3606.774883	17.377200
3616.319533	16.817700
3610.104283	17.154900
3609.348800	17.032400
3597.540833	17.740800
3608.311050	17.054900
3597.162217	17.702800
3597.730333	17.658900
3597.656550	17.684300
3595.866200	17.717600
3591.886200	17.944100
3608.714850	16.936100
3603.704800	17.243000
3594.634267	17.656900
3591.449333	17.782800
3595.114233	17.517300
3595.681300	17.487200
3596.421667	17.456800
3594.967433	17.545800
3599.638900	17.129900
3592.865250	17.493200
3593.038983	17.454300
3595.467767	17.256100
3596.035917	17.218300
3586.908200	17.763500
3592.182517	17.411500
3586.869083	17.592000
3581.856217	17.887900
3588.575233	17.496300
3590.525500	17.334500
3591.039483	17.185500
3592.340350	17.080700
3588.280400	17.284100
3583.569883	17.557800
3580.642833	17.708700
3584.016983	17.527800
3580.698283	17.544900
3578.131667	17.680600
3583.639583	17.346300
3592.116967	16.819300
3584.790583	17.104500
3579.446000	17.382200
3577.041567	17.451400
3582.916400	17.105900
3583.328517	17.079700
3578.721817	17.378800
3583.632067	16.964800
3578.746417	17.198200
3569.083167	17.748100
3580.013367	17.090500
3576.887383	17.262300
3577.761717	17.196400
3573.392767	17.391400
3572.785217	17.447800
3567.655117	17.695600
3574.143800	17.349500
3574.573917	17.290000
3569.742483	17.453700
3574.591000	17.141900
3574.578383	17.113800
3570.553500	17.378300
3571.706317	17.298700
3565.101733	17.654400
3565.038283	17.501100
3562.206967	17.682100
3565.396483	17.475300
3561.627050	17.683700
3563.087750	17.455700
3567.602533	17.198400
3568.748433	17.069700
3561.015367	17.505100
3563.912400	17.257700
3571.468650	16.830800
3565.938883	17.145600
3562.757867	17.329000
3560.142817	17.365600
3553.164233	17.738700
3554.254083	17.682000
3549.885567	17.889700
3556.931083	17.470800
3556.401083	17.496900
3558.927567	17.299900
3556.533717	17.329300
3559.429217	17.133700
3557.685583	17.236500
3567.223467	16.649800
3560.295417	16.927900
3558.799567	16.987900
3547.453083	17.628300
3550.777500	17.431100
3541.433083	17.996700
3546.272517	17.701300
3550.460167	17.345500
3547.874617	17.486500
3556.172517	16.956100
3553.994450	17.091800
3556.758183	16.934700
3562.794717	16.559800
3544.946783	17.538300
3552.291117	17.077300
3544.764350	17.501600
3546.407333	17.409900
3541.045800	17.587700
3547.463383	17.135700
3552.451617	16.825900
3552.358467	16.786300
3550.552267	16.885900
3549.559817	16.948900
3548.194100	17.002400
3547.625433	16.917600
3555.031800	16.434200
3549.560567	16.711300
3557.761450	16.206800
3545.602800	16.931600
3547.557983	16.808700
3533.597533	17.565000
3537.944467	17.322700
3551.658750	16.475300
3546.802500	16.747100
3543.627117	16.844800
3542.901450	16.855700
3534.674400	17.277800
3539.169283	17.008200
3538.401267	17.034700
3547.599233	16.486500
3545.720067	16.497700
3542.593983	16.602900
3541.572733	16.583700
3548.209600	16.173500
3536.068767	16.880200
3541.413333	16.551600
3530.418400	17.155400
3528.602267	17.175400
3529.766133	17.099700
3529.463783	17.134800
3535.496917	16.756300
3521.264717	17.493400
3520.059300	17.560100
3535.311833	16.593300
3526.802267	17.093500
3531.378700	16.813700
3535.838600	16.545200
3533.678750	16.595900
3528.373683	16.888800
3531.202383	16.683900
3526.975650	16.901900
3527.000667	16.871500
3524.132500	17.038700
3529.847150	16.524200
3528.355567	16.588900
3536.733000	16.065500
3531.221900	16.391600
3518.891567	16.993600
3522.000317	16.762000
3522.831117	16.650400
3523.324750	16.612700
3513.010433	17.224500
3515.792217	17.057500
3522.761867	16.598500
3511.610633	17.199300
3514.370317	16.994800
3510.810533	17.134800
3514.182233	16.920000
3512.863117	17.011300
3509.606083	17.217900
3520.131967	16.529500
3522.025567	16.386100
3513.073650	16.900100
3513.048183	16.897500
3517.452317	16.481200
3508.063500	17.021300
3511.285950	16.784900
3511.917650	16.725800
3508.335850	16.940300
3509.757250	16.845200
3499.765900	17.262500
3508.271800	16.759400
3509.293283	16.672800
3511.782767	16.523800
3505.290767	16.807000
3499.694817	17.086600
3505.936000	16.648700
3505.147383	16.676700
3511.190633	16.279500
3510.612183	16.303500
3500.869500	16.817300
3503.004383	16.584300
3493.350050	17.138000
3498.693967	16.775500
3496.490517	16.909600
3499.117167	16.762000
3497.553400	16.863200
3500.114767	16.564000
3495.237750	16.804700
3485.919800	17.330600
3501.142767	16.414300
3497.499850	16.535300
3493.296817	16.779700
3486.391467	17.091700
3488.985750	16.937900
3497.604300	16.425200
3492.639100	16.722800
3485.731350	16.992800
3485.184433	17.016000
3485.992317	16.977100
3500.661817	16.086700
3491.330317	16.468300
3481.683850	17.035400
3490.319200	16.502600
3486.518900	16.709600
3491.681333	16.368600
3485.524133	16.735500
3488.779650	16.532000
3489.764700	16.480100
3487.433833	16.553700
3482.348483	16.742400
3479.174700	16.927100
3480.973183	16.828200
3481.775750	16.777400
3486.852750	16.334300
3486.131300	16.364300
3478.595767	16.743100
3478.345983	16.750800
3480.467933	16.602600
3477.322283	16.817100
3485.261183	16.217100
3478.089067	16.615900
3465.187767	17.321500
3472.458767	16.890100
3471.747917	16.939600
3475.393933	16.721400
3487.383867	15.941200
3476.580150	16.581200
3476.798450	16.587200
3478.152117	16.496500
3475.135100	16.631900
3476.930583	16.470000
3470.020817	16.874800
3470.854733	16.797000
3471.160683	16.778100
3481.547350	16.161800
3479.590667	16.186600
3474.539767	16.383700
3472.207483	16.500600
3473.471683	16.378200
3466.155850	16.819700
3465.348467	16.840000
3474.726017	16.273000
3467.501317	16.543000
3462.320350	16.829900
3472.955467	16.189000
3463.489217	16.749400
3468.650450	16.324100
3461.036650	16.733300
3456.279033	16.989300
3463.401517	16.563400
3473.405033	15.939000
3464.596700	16.462700
3463.208333	16.370400
3462.034983	16.421700
3460.326533	16.520700
3467.640833	16.074600
3459.028300	16.545200
3458.221550	16.473800
3457.796633	16.501500
3455.374567	16.609600
3454.611683	16.644000
3458.862750	16.399400
3458.325250	16.412300
3460.258700	16.190000
3452.223133	16.644000
3458.149050	16.235600
3458.922500	16.172300
3455.404950	16.349000
3454.015867	16.440100
3448.634550	16.699100
3445.735700	16.859900
3448.902617	16.599400
3444.359167	16.883200
3452.110500	16.424600
3452.651700	16.379900
3451.131333	16.347300
3445.911250	16.613300
3451.862533	16.216500
3447.836333	16.450200
3447.524950	16.444100
3444.957767	16.587400
3438.533483	16.856400
3450.804417	16.075600
3448.187133	16.206000
3449.099200	16.137200
3445.437383	16.327200
3440.669617	16.469500
3435.200283	16.764000
3433.204067	16.831600
3431.464283	16.924200
3435.203833	16.702200
3441.378400	16.336100
3446.579417	15.941500
3445.150233	15.994800
3454.715150	15.366800
3439.372533	16.247400
3451.269417	15.504700
3440.957900	16.120700
3440.435467	16.030900
3429.287450	16.623500
3436.191717	16.143100
3425.424250	16.808600
3429.147317	16.593100
3429.631567	16.549300
3430.322283	16.441200
3436.365267	15.952300
3432.055517	16.202800
3427.673683	16.461300
3428.073033	16.419300
3430.189000	16.181600
3427.409550	16.329500
3429.989333	16.096800
3434.682033	15.788400
3422.208067	16.509400
3433.639300	15.817100
3428.775783	15.945000
3426.881900	16.047800
3429.599500	15.829400
3419.952300	16.401800
3420.864000	16.321400
3428.673450	15.847100
3427.494767	15.718300
3434.638300	15.285800
3420.016183	16.104600
3408.407733	16.811100
3410.657800	16.582700
3417.477083	16.110000
3413.931000	16.294700
3413.708817	16.291600
3412.855950	16.321400
3413.377383	16.332600
3406.863417	16.670200
3405.089383	16.693800
3403.229767	16.824100
3414.687533	16.134900
3417.042400	16.002200
3415.215850	16.109300
3409.925450	16.415000
3424.401400	15.431900
3417.794600	15.783200
3419.426317	15.687700
3421.389367	15.529000
3413.611400	15.855500
3406.455050	16.242800
3411.525633	15.882900
3409.158233	16.014600
3402.904967	16.383700
3408.131483	16.074000
3414.277567	15.517900
3410.763433	15.735300
3407.267550	15.925400
3414.737617	15.457300
3404.207550	15.936800
3401.475300	16.062500
3405.971417	15.796900
3400.569917	16.118800
3399.943267	16.101100
3397.357083	16.283400
3396.062700	16.322900
3406.347583	15.664800
3406.004567	15.656500
3396.420233	16.192800
3395.949417	16.213900
3402.486500	15.814700
3407.737000	15.479600
3403.153950	15.583400
3396.912967	15.924100
3394.949750	15.968300
3402.764033	15.475200
3400.473667	15.604000
3402.778550	15.480500
3387.604433	16.203900
3391.634900	15.972800
3388.579617	16.171600
3388.270367	16.206700
3397.923883	15.493500
3391.801500	15.821600
3387.379800	16.034000
3389.884333	15.871800
3395.081050	15.552200
3389.256683	15.901200
3387.695650	15.916100
3391.889417	15.566200
3393.770667	15.421900
3391.362750	15.538400
3384.269867	15.976000
3386.297600	15.865100
3390.622983	15.582300
3387.835417	15.680800
3390.686917	15.497200
3390.203883	15.522600
3386.351750	15.734000
3384.181367	15.729700
3388.608833	15.435000
3390.912167	15.220000
3387.518150	15.408800
3383.868583	15.591600
3375.909933	16.079400
3376.261367	15.920200
3370.993217	16.206700
3375.097600	15.928100
3377.196867	15.815800
3373.231650	16.063400
3374.360317	16.004800
3377.952683	15.699900
3377.457333	15.748800
3381.255150	15.478700
3377.748200	15.695300
3382.325533	15.288600
3382.335067	15.216700
3384.592533	15.031200
3382.495400	15.104600
3376.461150	15.458600
3367.800267	15.966700
3372.193500	15.655700
3371.657000	15.564800
3379.367583	15.078000
3375.584233	15.264600
3373.318300	15.389300
3372.444717	15.393100
3370.248150	15.551600
3371.578133	15.311400
3367.649950	15.516200
3371.011450	15.300800
3371.606317	15.277300
3369.436283	15.302100
3367.911917	15.361000
3353.595300	16.109000
3356.070317	15.931300
3363.146017	15.499900
3362.380683	15.576000
3358.804317	15.697300
3353.734500	15.998000
3351.326767	16.143100
3360.725667	15.565600
3348.326133	16.106400
3350.242767	15.987700
3359.955400	15.383000
3360.526800	15.310100
3342.454233	16.380300
3354.509683	15.621900
3354.234817	15.635800
3353.054467	15.705400
3350.487550	15.835400
3349.322083	15.763800
3344.794200	16.028600
3349.259183	15.770700
3356.479250	15.312800
3353.753667	15.411100
3352.925450	15.437600
3353.681950	15.371300
3357.580983	15.127500
3352.567250	15.368900
3352.642783	15.374700
3350.431633	15.367500
3349.328433	15.388500
3340.007583	15.964800
3342.713600	15.738200
3340.900617	15.841000
3343.180850	15.695300
3344.858683	15.499200
3346.138083	15.336000
3345.408350	15.359600
3342.467700	15.540200
3340.415533	15.609900
3339.608450	15.529100
3338.335050	15.581900
3339.827100	15.428000
3339.896917	15.403600
3342.784817	15.225700
3337.507400	15.542900
3339.220500	15.277400
3334.843867	15.520000
3340.839067	15.117700
3343.726883	14.906700
3334.430667	15.474700
3334.976700	15.444500
3327.807100	15.704600
3328.916133	15.625200
3341.608733	14.828400
3332.759050	15.353300
3335.408350	15.049700
3327.284000	15.485300
3327.004000	15.440300
3327.387750	15.425600
3322.381500	15.713000
3329.943550	15.271100
3332.560200	15.096200
3325.180817	15.395800
3321.463967	15.607300
3319.156083	15.699300
3321.040983	15.601800
3330.245950	15.055400
3328.075767	15.167500
3328.016733	15.008400
3325.307767	15.151000
3315.698983	15.709200
3315.852750	15.723500
3314.196400	15.713600
3310.690233	15.899700
3318.907683	15.343800
3327.949817	14.804500
3331.265817	14.620000
3318.646033	15.337800
3323.122500	14.921000
3319.911483	15.075900
3324.296517	14.781700
3318.278200	15.104000
3318.550100	15.079100
3309.121783	15.645900
3312.656517	15.391300
3311.104167	15.367900
3313.894267	15.207100
3315.700717	15.093400
3304.455700	15.770300
3307.870267	15.492700
3316.540600	14.924900
3313.585933	15.010200
3307.615767	15.376600
3316.463683	14.848500
3313.528417	15.012400
3303.459900	15.479000
3300.533067	15.643600
3306.887883	15.201600
3312.391700	14.852000
3312.759883	14.835600
3312.260033	14.847900
3301.683750	15.286400
3308.972683	14.843700
3310.533500	14.768900
3290.517300	15.974000
3293.207267	15.713800
3294.786933	15.587100
3295.867150	15.499400
3290.940433	15.759900
3301.216700	15.136100
3298.980200	15.266900
3296.976217	15.348100
3295.655700	15.376100
3295.454883	15.352200
3300.979783	14.980800
3294.938733	15.345900
3304.019000	14.794700
3298.003250	15.145700
3291.809217	15.383200
3296.285267	15.087100
3296.595650	15.052100
3292.753967	15.268900
3296.058283	15.066900
3292.924350	15.253700
3290.527817	15.205000
3291.958933	15.131700
3286.323833	15.455100
3289.571433	15.261900
3290.087500	15.074900
3286.226150	15.274400
3289.038633	15.099300
3283.671800	15.420500
3282.491133	15.335400
3280.651950	15.428600
3277.823583	15.571800
3279.158450	15.461900
3277.893750	15.450800
3282.669300	15.175400
3287.751683	14.864100
3284.596483	15.061200
3283.725067	15.076900
3288.032817	14.712700
3282.078500	15.068600
3278.198217	15.289000
3278.854283	15.231300
3274.405867	15.372700
3275.842867	15.274000
3271.873417	15.446800
3278.953700	15.027500
3284.456850	14.694200
3281.268967	14.870800
3281.045650	14.816900
3270.864983	15.383700
3274.511550	15.136100
3272.047100	15.298700
3272.196083	15.312300
3275.638433	15.086400
3277.086733	14.957700
3279.898600	14.728100
3284.952000	14.433200
3276.002933	14.932800
3275.948433	14.877600
3277.304567	14.668900
3273.649233	14.848800
3278.432033	14.511600
3268.214917	15.112300
3270.910867	14.924200
3262.869467	15.380200
3265.056917	15.132100
3267.294483	14.976600
3262.541850	15.204200
3266.365917	14.983600
3262.151250	15.185600
3264.380750	15.041600
3264.910800	14.953100
3268.066067	14.722900
3259.544700	15.231500
3262.916400	14.993000
3261.343100	15.001400
3254.259833	15.416700
3260.825133	14.993400
3256.234283	15.252000
3253.502450	15.368900
3254.230417	15.340300
3249.936350	15.455600
3252.175817	15.290800
3270.061400	14.145800
3262.085800	14.610200
3257.884817	14.827000
3255.685933	14.923800
3255.791967	14.827900
3242.066483	15.530400
3254.451133	14.804400
3247.486317	15.208900
3251.977967	14.852800
3241.745500	15.395000
3238.797650	15.560000
3235.025250	15.725900
3240.523867	15.375400
3246.751817	15.014500
3247.947100	14.943500
3245.033050	15.012500
3249.555417	14.733400
3253.590000	14.433200
3249.442967	14.672200
3242.658067	15.040300
3241.640233	15.096900
3256.989167	14.101900
3241.600850	14.994200
3238.334700	15.115100
