#Y dist(nm)	Y force(pN)
3473.588100	19.143200
3470.268650	19.296800
3465.760250	19.513700
3465.809883	19.490100
3463.793733	19.611000
3461.236933	19.732200
3458.885150	19.760300
3457.606150	19.829900
3459.964533	19.688700
3465.733717	19.349200
3462.221000	19.549400
3464.230400	19.424000
3456.864850	19.694300
3455.871833	19.703100
3464.213183	19.200000
3458.687400	19.537700
3458.094417	19.575100
3456.438517	19.674700
3453.988100	19.839800
3454.437033	19.801200
3460.848267	19.409800
3463.488900	19.246700
3459.598867	19.232800
3455.394833	19.359600
3460.840167	19.017400
3453.698883	19.459200
3445.410483	19.949400
3448.189300	19.770500
3452.767533	19.351500
3447.754550	19.468400
3450.599350	19.296800
3450.763483	19.292700
3454.779817	19.023100
3449.606667	19.268500
3456.897233	18.832500
3451.680650	19.145000
3447.836317	19.349800
3447.108850	19.385000
3439.878267	19.775500
3441.037267	19.500400
3438.268817	19.643500
3437.791433	19.675500
3445.227750	19.211000
3441.687617	19.421200
3442.707533	19.364100
3434.199467	19.868200
3444.402317	19.258600
3438.411417	19.344400
3434.384733	19.504200
3433.542700	19.549400
3435.555917	19.421500
3424.797500	20.076800
3433.271517	19.583800
3431.780783	19.674000
3433.538933	19.563900
3437.646650	19.149200
3429.656733	19.459800
3424.464267	19.776400
3423.770783	19.805400
3430.592267	19.352200
3434.547817	18.997600
3431.572600	19.166600
3424.459617	19.595800
3430.812983	19.231500
3432.861367	19.149100
3418.602300	20.027000
3430.102350	19.155800
3426.992967	19.328800
3434.384150	18.881000
3418.195650	19.845200
3424.331250	19.510400
3431.296017	19.056100
3423.993733	19.471200
3426.191400	19.346600
3424.082167	19.367200
3424.870467	19.288900
3426.104150	19.212500
3424.297733	19.266600
3425.419500	19.187300
3422.283483	19.359600
3427.198300	19.074200
3432.059150	18.774500
3429.549250	18.881000
3428.706083	18.928800
3429.815467	18.850300
3426.266767	19.052800
3423.794633	18.944700
3419.026083	19.034100
3421.277217	18.894700
3421.710633	18.879600
3414.374100	19.297100
3423.355083	18.761700
3424.524850	18.670400
3418.115600	18.860000
3414.614617	19.064200
3411.325283	19.274400
3414.046100	19.140200
3415.009717	19.088200
