#Y dist(nm)	Y force(pN)
3519.362350	19.342000
3529.094000	18.694600
3518.766083	19.122800
3519.758683	19.045700
3513.093300	19.442500
3508.671717	19.700100
3510.357867	19.606500
3510.687583	19.590800
3515.988167	19.263300
3518.232200	19.111000
3517.889850	19.126000
3521.207850	18.914800
3518.543733	18.678200
3508.980033	19.244600
3506.729717	19.383300
3509.959967	19.157700
3504.694983	19.352000
3501.462400	19.471000
3510.997467	18.900600
3508.758117	19.052100
3504.429667	19.329600
3508.234083	19.097600
3510.848100	18.937300
3516.707083	18.576200
3510.431917	18.866100
3508.429533	18.745700
3498.421833	19.356800
3498.813183	19.312400
3499.802483	19.247300
3499.806017	19.252500
3503.276900	19.023400
3506.612033	18.822500
3501.564117	19.116600
3504.541767	18.658200
3504.724167	18.592500
3490.604333	19.425200
3502.055583	18.743300
3499.387283	18.900500
3494.583800	19.199200
3490.134817	19.290900
3492.812050	19.085500
3492.426900	19.098700
3490.850517	19.170000
3489.978717	19.225500
3484.490117	19.551000
3501.081267	18.461400
3489.974700	19.096300
3500.823583	18.458600
3487.946617	19.232100
3490.316567	18.984300
3482.834983	19.369400
3488.467600	19.024900
3483.188300	19.342600
3484.737967	19.274400
3479.836700	19.584400
3484.710600	19.283800
3478.086033	19.673600
3489.529817	19.016400
3484.254167	19.328700
3491.188317	18.861600
3484.542983	18.923000
3484.190967	18.935100
3486.482250	18.801400
3486.243200	18.793600
3487.482517	18.563400
3479.159967	19.042200
3487.529167	18.541500
3481.460633	18.906800
3481.749167	18.886500
3482.911867	18.813900
3475.235033	19.217300
3480.309867	18.886200
3473.922283	19.278200
3468.254267	19.599000
3474.133367	19.236300
3477.211433	19.050200
3481.047600	18.802300
3473.744233	19.255100
3469.801750	19.395700
3480.562867	18.691500
3477.746000	18.845800
3471.408067	19.213200
3477.116867	18.864900
3479.111750	18.712600
3479.691417	18.645000
3473.105633	19.043000
3473.001450	19.017400
3473.604717	18.974100
3475.632200	18.811900
3470.134683	18.912500
3465.966633	19.115000
3465.264000	19.021900
3460.713800	19.286200
3461.927183	19.214900
3471.602783	18.621500
3470.297467	18.557100
3458.543050	19.237600
3466.791433	18.716900
3468.606433	18.587300
3465.776367	18.734100
3456.979267	19.248900
3465.548183	18.749900
3475.724133	18.135500
3474.414867	18.184200
3459.814117	19.066800
3460.955050	18.782800
3458.390433	18.831200
3453.168133	19.136900
3461.413900	18.650200
3455.100850	19.025200
3454.303033	19.076000
3461.747917	18.626400
3461.306600	18.652300
3461.562883	18.513800
3457.237667	18.687900
3458.429383	18.587300
3460.147367	18.448800
3465.737583	18.113000
3456.922767	18.632700
3457.284267	18.592200
3448.653500	19.102000
3453.359650	18.814600
3446.496083	18.947900
3443.033483	19.111100
3442.517033	19.133600
3442.477233	19.143200
3442.699000	19.129000
3440.636917	19.245300
3456.725333	18.209600
3447.674533	18.731000
3448.274467	18.687300
3446.434617	18.789900
3447.266550	18.616600
3453.077633	18.226400
3439.475700	19.015300
3438.636500	19.067200
3439.593617	19.012500
3443.936850	18.770500
3448.208900	18.362500
3437.335667	18.900000
3431.584717	19.227900
3430.980433	19.259300
3436.719350	18.928900
3441.147267	18.657000
3438.752267	18.736500
3431.060483	19.036700
3433.571883	18.891500
3436.907750	18.681100
3438.521133	18.575300
3434.986000	18.738100
3445.405300	18.114400
3442.155200	18.303400
3438.573383	18.503300
3424.970317	19.294800
3427.573833	19.123100
3436.012033	18.596300
3433.622033	18.756500
3433.439467	18.782400
3440.245283	18.376700
3431.221267	18.512100
3428.107350	18.693400
3429.743867	18.573300
3430.488650	18.543100
3431.573567	18.354900
3426.894583	18.612800
3428.698967	18.461400
3433.428283	18.147200
3424.364633	18.684500
3421.261433	18.868400
3415.281017	19.198500
3416.088317	19.112400
3414.705617	19.184400
3413.823033	19.240400
3421.266583	18.745400
3419.671167	18.822000
3422.144633	18.657500
3421.128867	18.667200
3426.020433	18.350600
3417.758017	18.819000
3419.985133	18.677300
3422.987700	18.315100
3421.283367	18.359700
3416.509983	18.580700
3415.546017	18.614100
3420.976150	18.271000
3413.433983	18.718700
3413.837383	18.511700
3411.572333	18.645500
3414.292883	18.484100
3408.992933	18.804800
3404.987183	18.920300
3406.695200	18.771400
3411.815967	18.408900
3403.812583	18.876800
3412.554967	18.349500
3400.683267	19.058100
3407.265300	18.608200
3408.872967	18.433800
3403.578967	18.723600
3400.111417	18.914400
3407.997183	18.432200
3406.621433	18.513800
3410.002000	18.275800
3411.545533	18.055100
3408.882567	18.180600
3405.073683	18.430700
3406.201650	18.325900
3396.312567	18.787200
3396.605367	18.750300
3396.144567	18.759000
3396.882683	18.722300
3392.797117	18.963600
3394.297867	18.913200
3391.746483	18.966800
3398.476833	18.528800
3400.032900	18.367000
3398.349567	18.467400
3405.696150	17.999800
3399.990650	18.328300
3386.559883	18.980600
3393.611600	18.547900
3392.428300	18.639700
3389.305800	18.802300
3385.415317	19.027800
3394.243133	18.463700
3391.438533	18.617900
3393.193667	18.504600
3393.680633	18.480800
3394.507000	18.401200
3389.085350	18.668800
3389.046433	18.520400
3392.193283	18.272600
3392.925450	18.177400
3385.322750	18.645700
3387.683850	18.473500
3393.855333	18.076100
3390.778550	18.132700
3384.340600	18.509500
3381.621867	18.624000
3384.492417	18.440400
3386.570317	18.324300
3382.185850	18.574000
3384.964050	18.225400
3388.612267	17.999100
3394.786433	17.590700
3393.082967	17.691900
3374.226150	18.683800
3370.781817	18.850200
3373.671050	18.629200
3377.590150	18.431800
3394.896717	17.375700
3390.954967	17.610300
3378.789217	18.308100
3379.887700	18.151000
3378.741150	18.208000
3372.575667	18.520800
3373.603050	18.460300
3379.572150	18.097900
3381.458550	17.989300
3379.508983	17.932700
3373.305983	18.269600
3384.038000	17.670100
3376.124883	18.125000
3379.362317	17.853600
3370.780800	18.347200
3376.321433	17.934800
3374.246717	18.047700
3371.652017	18.167700
3374.342617	17.990700
3375.743017	17.802300
3368.360450	18.172300
3367.471133	18.189500
3366.840533	18.200300
3368.182767	18.112200
3372.918617	17.811600
3363.044450	18.304000
3362.089233	18.302900
3357.598233	18.551300
3370.754683	17.764700
3363.659483	18.175700
3356.210000	18.508900
3356.352467	18.494400
3358.955517	18.278400
3362.263467	18.085800
3365.672067	17.891700
3364.362050	17.955100
3369.589633	17.552300
3363.917867	17.904300
3358.514133	18.209600
3355.057750	18.431800
3354.170250	18.314500
3355.827150	18.217000
3361.724317	17.824500
3354.819400	18.222100
3359.831033	17.907800
3353.436950	18.249700
3359.456283	17.900600
3358.892767	17.940000
3355.493817	18.091800
3355.941017	17.939100
3355.728817	17.955600
3352.495367	18.161700
3355.398717	17.954100
3357.814467	17.658600
3351.219333	18.018800
3346.592800	18.276400
3354.494383	17.792300
3341.611367	18.563100
3349.683300	18.081100
3352.870533	17.743700
3347.940767	18.017100
3354.487567	17.556600
3348.241483	17.903300
3353.008867	17.617800
3352.263350	17.658400
3349.097367	17.658900
3357.050717	17.192700
3353.558950	17.359900
3351.074367	17.537700
3350.735683	17.520800
3341.459433	18.046400
3341.986583	17.996600
3351.175383	17.387900
3347.290833	17.597900
3343.292833	17.828300
3339.815600	18.002800
3341.229083	17.765600
3341.272933	17.751800
3340.538700	17.791900
3339.023050	17.852200
3333.290683	18.078800
3329.683900	18.286900
3328.760117	18.282000
3329.759700	18.243700
3330.640800	18.191800
3338.895900	17.695600
3337.226633	17.664800
3336.156850	17.715100
3331.024383	17.969900
3338.119917	17.500800
3337.393367	17.523300
3344.425233	17.096900
3333.488867	17.621400
3329.368683	17.796800
3331.301567	17.648400
3328.537467	17.800500
3328.436717	17.808000
3329.511750	17.743900
3329.168983	17.743700
3329.278650	17.722900
3322.635183	18.116000
3316.377683	18.491000
3329.793983	17.660900
3324.360183	17.915900
3322.789450	18.000700
3327.576033	17.705300
3328.403500	17.644000
3322.788900	17.774800
3317.726767	18.066300
3316.719000	18.071500
3322.861433	17.696600
3311.732850	18.319000
3319.841450	17.849500
3325.880433	17.468900
3329.883500	17.225800
3317.606417	17.792700
3312.215600	18.097300
3318.395367	17.750700
3315.295033	17.936300
3313.571167	17.928600
3317.551750	17.620900
3315.660383	17.653700
3317.817100	17.533000
3306.207283	18.220100
3313.077117	17.818200
3312.286350	17.784400
3307.346150	18.020200
3309.611617	17.859000
3308.347533	17.905400
3305.431617	18.060300
3303.201067	18.202800
3305.991750	18.031300
3306.725300	17.878300
3303.973083	18.041000
3307.619133	17.825000
3305.346967	17.961900
3310.429000	17.512600
3307.028367	17.700900
3309.573433	17.480600
3310.343733	17.411000
3304.665933	17.753300
3308.923867	17.486700
3309.564883	17.321900
3309.454100	17.283700
3299.596650	17.807500
3300.199900	17.744800
3297.889550	17.890300
3299.733983	17.772800
3294.904050	18.010300
3289.254500	18.332200
3306.777867	17.302200
3297.992650	17.822200
3293.424517	18.061800
3300.598483	17.557400
3296.400950	17.776000
3299.901867	17.546100
3302.439850	17.376100
3305.443200	17.159200
3304.333300	17.138800
3288.033917	17.995200
3293.177433	17.643200
3285.084800	18.061000
3289.501017	17.791500
3293.275083	17.558000
3285.581883	18.018200
3292.159200	17.473600
3294.944817	17.292600
3294.828933	17.307500
3296.272967	17.205600
3286.539733	17.721800
3295.410050	17.167000
3275.436733	18.289400
3286.675267	17.609700
3281.422283	17.941100
3285.122000	17.706100
3279.098683	17.953100
3278.959083	17.895500
3295.387867	16.919400
3283.713067	17.551800
3278.938817	17.827500
3277.685633	17.905400
3278.282633	17.822300
3277.851767	17.741100
3272.791817	18.029100
3278.922483	17.664800
3277.042800	17.711800
3278.093233	17.541500
3277.553217	17.547300
3279.482067	17.389800
3279.640067	17.374500
3275.283917	17.628900
3280.347700	17.347900
3277.740200	17.441200
3273.037417	17.691900
3281.780600	17.108200
3276.128017	17.441400
3274.038383	17.563700
3285.079783	16.891400
3281.891517	16.998900
3273.865717	17.435700
3274.128683	17.318000
3279.745883	17.022500
3278.097233	17.102600
3270.933850	17.515300
3277.946533	17.046200
3275.491067	17.040300
3269.201550	17.405200
3269.202750	17.409400
3265.125200	17.623000
3267.441167	17.421000
3270.792067	17.189700
3259.374133	17.854700
3270.450800	17.166700
3265.894317	17.417400
3272.412967	17.009700
3265.833200	17.241100
3269.580350	17.001700
3262.117467	17.439900
3259.331683	17.618000
3258.887817	17.529900
3253.441467	17.790000
3256.942267	17.529900
3260.212567	17.329800
3260.195800	17.349400
3268.204750	16.868800
3259.182200	17.310400
3260.092800	17.162800
3260.727450	17.078500
3265.917267	16.711800
3265.513650	16.730500
3263.598733	16.821200
3261.912667	16.875600
3251.642567	17.344500
3249.476883	17.468300
3249.589650	17.455000
3256.574783	17.042000
3252.874617	17.241300
3249.171900	17.433400
3247.288083	17.468300
3245.975350	17.578300
3249.517517	17.367300
3243.204000	17.737600
3248.189083	17.282300
3250.950917	17.119500
3250.071267	17.169600
3241.818267	17.645400
3253.841200	16.786000
3250.012900	16.983700
3246.754717	17.128500
3240.573000	17.508400
3245.872817	17.152200
3252.938300	16.748200
3249.618600	16.944700
3251.149833	16.840100
3251.346933	16.688600
3244.764867	17.057700
3236.557767	17.538300
3241.729917	17.246400
3244.579000	17.032600
3241.531100	17.097700
3243.480867	16.958700
3243.322517	16.919400
3242.395017	16.969800
3233.981617	17.490300
3238.326750	17.212300
3236.579317	17.180400
3239.420933	16.984700
3241.744800	16.793500
3246.990850	16.483300
3241.836117	16.760700
3244.096600	16.632100
3240.726933	16.679000
3235.415217	16.990500
3241.586800	16.589500
3225.121983	17.590700
3241.663083	16.578800
3235.949183	16.886000
3228.613750	17.228800
3240.374117	16.512900
3234.821567	16.838700
3228.006650	17.238100
3237.432433	16.615100
3239.262167	16.481700
3237.054850	16.581100
3230.718667	16.954800
3230.371367	16.905600
3228.904000	16.947700
3228.218283	16.946600
3228.088217	16.908900
3228.620767	16.855800
3215.169517	17.655600
3222.521683	17.164700
3223.200867	17.008800
3225.094150	16.861300
3225.651433	16.774100
3228.199100	16.611100
3233.354167	16.269000
3227.121883	16.618400
3223.193133	16.673900
3218.841683	16.908200
3228.238667	16.338900
3225.992950	16.476700
3219.206867	16.764600
3217.233133	16.859600
3218.812683	16.709600
3211.371517	17.147100
3212.462483	17.102900
3222.124767	16.518600
3217.159083	16.699100
3206.541400	17.260600
3227.292583	16.006700
3218.119150	16.528600
3210.955100	16.959700
3210.741617	16.958400
3209.456367	17.019000
3206.495917	17.131500
3208.800533	16.971800
3210.457883	16.872800
3203.724200	17.248000
3206.014867	17.048700
3208.784200	16.873600
3212.154433	16.640600
3204.440933	17.088500
3205.211533	17.058800
3216.256583	16.390100
3213.910050	16.333000
3202.068550	17.030800
3211.654867	16.473000
3206.548150	16.732000
3210.846750	16.387000
3210.722567	16.386000
3201.578217	16.877400
3201.387367	16.858800
3197.438600	17.074600
3198.832383	16.972400
3200.736067	16.833600
3207.549217	16.415100
3206.624767	16.294200
3194.868200	16.956700
3200.973650	16.567900
3203.427817	16.417800
3203.801233	16.299800
3198.600533	16.522700
3196.592967	16.605600
3194.642200	16.662700
3193.619650	16.698400
3191.832383	16.787000
3193.264483	16.708700
3192.949717	16.586100
3194.661333	16.434200
3185.117967	16.928700
3192.350767	16.505400
3192.274917	16.514100
3194.411067	16.376100
3179.896700	17.087200
3186.762967	16.692900
3183.985417	16.854300
3191.240367	16.423200
3190.838550	16.341700
3181.032833	16.865300
3191.488583	16.158800
3185.177533	16.547900
3188.937733	16.331900
3188.534033	16.352900
3186.872650	16.425400
3185.164283	16.395500
3185.741383	16.338200
3182.492917	16.502400
3175.359600	16.927900
3172.090450	17.139700
3182.029383	16.541000
3180.526850	16.488700
3174.892933	16.818800
3173.005533	16.883300
3175.293650	16.771600
3178.232117	16.574400
3172.241883	16.912100
3170.983333	17.001500
3172.201100	16.955800
3187.657433	16.029200
3176.297733	16.708100
3169.569083	16.872200
3168.099117	16.888500
3175.148983	16.394900
3172.764850	16.537600
3175.386233	16.352900
3171.279000	16.621600
3179.382817	16.037400
3169.207050	16.578700
3165.821350	16.750600
3168.180867	16.594800
3166.641900	16.670200
3173.575917	16.262400
3163.594983	16.831400
3168.004933	16.423100
3166.858283	16.481000
3162.754217	16.724100
3162.061800	16.755700
3166.337900	16.447300
3162.456717	16.668300
3159.332600	16.816000
3172.458900	16.020700
3161.258800	16.722700
3169.088183	16.247300
3172.347517	15.911700
3157.523817	16.740300
3168.271167	16.026000
3165.820000	16.154200
3162.429967	16.328400
3160.782083	16.429400
3156.996650	16.550800
3159.308617	16.340100
3156.650450	16.478800
3154.914317	16.576500
3152.940267	16.708200
3158.750000	16.359100
3155.822017	16.487700
3147.337200	16.893100
3152.821467	16.540800
3151.603633	16.625600
3146.688833	16.911500
3151.501850	16.482100
3150.075517	16.537200
3153.801883	16.242800
3153.668750	16.246000
3156.473250	16.062700
3153.792733	16.241300
3153.038583	16.115600
3140.856900	16.789000
3146.942983	16.402700
3146.115967	16.448400
3151.048033	16.151000
3151.404450	16.120300
3136.674717	16.887900
3132.454483	17.143400
3134.240283	17.013800
3137.346133	16.847900
3145.449000	16.299400
3137.370700	16.668700
3140.396100	16.468300
3139.516167	16.497000
3145.532650	16.149400
3134.862517	16.794300
3133.160383	16.869500
3137.655317	16.464000
3135.323083	16.574900
3136.419550	16.478800
3135.455400	16.553500
3140.460533	16.245500
3129.386967	16.905600
3130.381583	16.694900
3129.353800	16.762000
3136.954450	16.303900
3141.452350	16.030000
3132.643133	16.406000
3128.029750	16.621900
3131.992417	16.358100
3134.831267	16.181400
3123.275167	16.838100
3132.594483	16.293200
3134.066783	16.150400
3134.015167	16.110000
3133.535250	16.141300
3133.613433	16.104800
3129.526217	16.322100
3131.180550	16.230100
3132.314500	16.111600
3131.169183	16.024700
3132.114883	15.932000
3132.077867	15.912300
3137.067633	15.590900
3131.498550	15.768400
3131.171917	15.757800
3125.746600	15.990400
3123.258700	16.129600
3125.542850	15.992200
3130.379867	15.680100
3129.888117	15.533400
3130.680833	15.472400
3128.147950	15.601600
3123.379300	15.874900
3124.306017	15.699300
3126.083267	15.532800
3120.746033	15.765500
3119.675967	15.841500
3114.293283	16.160600
3118.062167	15.956100
3108.632483	16.402100
3110.747283	16.234400
3113.960133	16.058300
3113.420000	16.088200
3097.873583	17.013800
3108.524633	16.380200
3114.097817	16.013700
3107.993933	16.250000
3108.257467	16.207500
3104.639867	16.362000
3108.842800	16.116100
3112.679183	15.884600
3114.000667	15.806700
3103.717583	16.268000
3106.191333	16.106000
3108.639867	15.954300
3108.295767	15.979500
3103.493250	16.178500
3105.647267	16.043100
3104.832567	16.076400
3106.963283	15.935300
3103.687133	16.038200
3106.641017	15.853200
3099.885567	16.193100
3101.483167	16.077000
3105.927817	15.779100
3105.291533	15.768200
3096.006050	16.316200
3094.631967	16.378500
3096.067667	16.224600
3091.811167	16.370400
3099.423000	15.879100
3098.702650	15.877900
3106.916283	15.362900
3096.002550	16.012600
3098.245367	15.858000
3100.095500	15.572800
3099.888167	15.574500
3090.805917	16.114800
3087.831050	16.268200
3098.840467	15.522900
3093.047300	15.851500
3098.958400	15.441400
3098.440417	15.432600
3103.247467	15.102000
3099.469550	15.276400
3090.980617	15.699000
3094.080567	15.505800
3076.043667	16.573200
3090.232633	15.713000
3081.904450	16.114000
3077.528950	16.315900
3082.110333	15.996200
3080.108383	16.080200
3089.235167	15.522600
3086.553000	15.675400
3084.736983	15.731000
3075.377367	16.159800
3078.909650	15.958000
3071.461617	16.357800
3086.044200	15.470200
3078.958367	15.878400
3080.903300	15.745300
3086.426850	15.260200
3083.144317	15.442200
3079.912450	15.614200
3074.751367	15.939000
3079.646917	15.480900
3088.048100	14.954200
3081.214017	15.264900
3076.976583	15.522200
3070.877967	15.922800
3075.155617	15.657300
3073.892550	15.513700
3073.729317	15.535800
3064.085267	16.177200
3063.508500	16.199500
3069.379733	15.692000
3074.253983	15.408200
3070.217983	15.580100
3063.801400	15.938200
3070.086600	15.560500
3057.407983	16.275500
3055.406250	16.429600
3063.312833	15.956900
3063.798267	15.903300
3072.544417	15.232200
3066.756250	15.552400
3059.463833	15.988400
3060.397317	15.944700
3062.546433	15.685400
3057.697367	15.942000
3069.676300	15.167500
3063.792967	15.516600
3062.685700	15.557200
3054.461567	16.053300
3061.742317	15.527700
3058.905367	15.637800
3051.928400	16.012000
3056.892117	15.688500
3057.133250	15.687100
3058.417567	15.597000
3062.380783	15.338900
3058.440567	15.572400
3056.223367	15.595500
3051.012233	15.832100
3046.668183	15.992300
3047.164667	15.894600
3050.753683	15.683300
3050.146683	15.722300
3055.260250	15.397600
3050.657617	15.678300
3061.509617	14.978700
3054.790550	15.250900
3052.078567	15.353100
3045.142700	15.695500
3049.789850	15.400300
3050.594167	15.346500
3040.168317	15.954300
3049.827600	15.220900
3038.174317	15.907500
3043.412483	15.571400
3039.905450	15.798400
3039.834333	15.722600
3036.243567	15.892500
3046.907733	15.214700
3048.294400	15.155800
3036.737333	15.866900
3040.876183	15.575300
3048.938333	14.981600
3036.193067	15.687300
3036.650617	15.597600
3030.477217	15.954300
3042.602167	15.223500
3042.333517	15.224100
3026.947450	15.980500
3032.665067	15.639600
3022.627883	16.242800
3031.773000	15.705100
3032.886017	15.567000
3033.717433	15.442700
3034.768317	15.363300
3032.995667	15.411000
3033.188917	15.369300
3028.280733	15.645200
3028.493867	15.639600
3034.466967	15.140400
3031.478033	15.296600
3034.937900	15.026500
3024.135500	15.650800
3027.837900	15.427900
3022.287483	15.734000
3025.016233	15.419300
3029.339383	15.164300
3022.538050	15.553900
3011.447367	16.230300
3022.011733	15.499400
3020.070850	15.567700
3013.994850	15.872800
3013.419583	15.896900
3014.720633	15.815300
3016.788250	15.680200
3014.121883	15.846200
3020.296717	15.471000
3014.343933	15.710000
3019.283417	15.294000
3014.167133	15.590900
3020.292650	15.234400
3016.131517	15.469800
3012.698550	15.540700
3017.476183	15.252800
3020.292033	15.103100
3010.267583	15.662300
3008.502017	15.650700
3002.476383	15.991400
3005.981600	15.732100
3001.774467	15.953400
3009.947633	15.481100
3006.058683	15.723500
3010.146900	15.373600
3014.111217	15.084300
3003.284967	15.669300
3008.372450	15.365500
3015.342517	14.955300
3009.506100	15.298300
3007.626000	15.235000
3002.852967	15.517200
2994.171067	16.043400
3005.855600	15.341500
2995.949650	15.796900
3002.653633	15.355700
3010.529417	14.805600
2998.180933	15.540200
3003.496800	15.230500
2992.500983	15.917600
2995.859167	15.659700
2990.020733	15.901100
2991.840267	15.785700
2999.607550	15.294100
3001.794933	15.149300
3000.519600	15.213400
2994.943150	15.518500
3000.453650	15.017800
2993.604050	15.403600
2993.268217	15.411900
2994.159633	15.368900
2990.074617	15.519300
2990.729267	15.452700
2998.527900	14.905300
2997.874283	14.930000
2994.232233	15.104600
2998.870117	14.814600
2994.163833	14.931500
2990.818917	15.112500
2989.738650	15.165400
2993.337217	14.928900
2987.041683	15.185900
2990.243717	14.925000
2978.610900	15.513700
2985.214033	15.158900
2981.135683	15.392300
2983.356817	15.253500
2981.121850	15.357100
2988.102350	14.863300
2987.341750	14.875600
2986.241017	14.868600
2987.152433	14.807600
2983.516800	14.991100
2977.631033	15.324200
2978.157833	15.155900
2975.870900	15.287800
2973.797550	15.338200
2979.168867	15.028200
2976.455900	15.163600
2978.232100	15.067900
2969.532983	15.458600
2980.213900	14.743600
2977.866800	14.867800
2970.574250	15.319600
2978.714083	14.756000
2969.751250	15.253300
2969.448917	15.193800
2968.204700	15.244000
2978.991650	14.548600
2964.964033	15.430400
2971.405717	14.990100
2968.304533	15.054800
2956.518450	15.737200
2963.296617	15.312300
2962.273767	15.388500
2965.788500	15.172300
2967.605250	15.069100
2970.900067	14.713800
2973.921817	14.502900
2966.573133	14.880800
2961.397133	15.205100
2961.871833	15.152300
2962.454183	15.098600
2968.899233	14.546000
2963.394033	14.875400
2960.119767	15.048600
2961.865117	14.949900
2960.774933	14.912600
2955.036067	15.184800
2957.733567	14.968200
2950.406383	15.380600
2956.892367	15.006000
2954.501217	15.162300
2955.644250	15.012400
2954.228650	15.026500
2958.218233	14.789900
2956.480100	14.890600
